ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB 2B,SB 3B,SB Home,CS 2B,CS 3B,CS Home,SB,CS,1RHR,2RHR,3RHR,4RHR,H_RISP,AB_RISP,H,PA,AB,TB,TB+,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,BARISP,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
2752,9,S9,KCR,KCR,0,2,4,5,4,0,1,5,0,4,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,11.0,11,30,26,19,23,"{9059, 9028, 9162, 9131, 9073, 9235, 9078, 9206, 9176, 9148}",10,6,5,6860.0,30,4.395099923689473,0.3694,0.546386311997523,0,0,KCR,16,10,16,5,1,0,30,24.94360609831985,0.05639390168014935,0.05639390168014935,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.4230769230769231,0.36363636363636365,0.5,0.7307692307692307,1.2307692307692308,0.30769230769230765,0.5238095238095238,,0.0,0.16666666666666666,0.13333333333333333,0.5,0.1,5.0,0.5,0.6414469478443907,228.66666666666666,Henry Thibodeau,XB,,Right,C,161.51403544929127
2752,10,S10,KCR,KCR,2,3,3,2,2,0,4,6,0,7,3,5,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,10.0,10,37,35,25,27,"{10176, 10113, 10082, 10020, 10186, 10060, 10159, 10097, 10035, 10069, 10008, 10233, 10140}",13,5,6,9074.0,37,0.7252109880584607,0.08900000000000001,0.2096678399215208,0,0,KCR,16,10,25,2,4,0,37,34.79447996257602,0.05138000935599563,0.20552003742398253,3018,1130,12383,11138.481599875253,5999,0.33497536945812806,0.5385832841046473,0.2857142857142857,0.2,0.32432432432432434,0.7142857142857143,1.0386100386100385,0.4285714285714286,0.2962962962962963,,0.05405405405405406,0.16216216216216217,0.05405405405405406,0.42105263157894735,0.21052631578947367,2.0,0.32432432432432434,0.7185047750933282,245.24324324324326,Henry Thibodeau,XB,,Right,C,130.2267877811886
2752,11,S11,KCR,KCR,1,1,2,3,2,0,5,4,0,4,2,5,0,0,0,7,4,0,1,0,0,0,0,0,1,0,1,0,0,0,1.0,6.0,7,29,27,14,17,"{11233, 11141, 11068, 11047, 11113, 11021, 11151, 11217, 11186, 11128, 11098, 11036}",12,2,4,7653.0,30,-2.464927706914273,0.0239,-0.1378219324772252,0,1,KCR,16,7,14,2,5,0,29,26.74464710547185,0.05107057890563045,0.25535289452815224,2989,1162,12248,10978.633148295005,5942,0.33891247550620507,0.5412331316419658,0.25925925925925924,0.16666666666666666,0.3103448275862069,0.5185185185185185,0.8288633461047255,0.25925925925925924,0.2727272727272727,1.0,0.034482758620689655,0.13793103448275862,0.06896551724137931,0.4375,0.3125,1.4,0.3103448275862069,0.5234692364714604,255.1,Henry Thibodeau,XB,,Right,C,88.28867367149917
2752,12,S12,KCR,KCR,1,0,3,1,4,0,2,6,0,3,4,3,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,7.0,5,27,23,11,15,"{12160, 12097, 12037, 12198, 12172, 12112, 12144, 12052, 12214}",9,5,2,6960.0,27,-1.9472894592149355,0.15129999999999996,-0.09138087914191752,0,0,KCR,15,5,10,4,2,0,27,22.885732473939683,0.05713376303015835,0.1142675260603167,3008,1150,12216,10947.789607702713,5883,0.34037328094302555,0.5373687484696275,0.21739130434782608,0.0,0.3333333333333333,0.4782608695652174,0.8115942028985508,0.26086956521739135,0.25,,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.5833333333333334,0.16666666666666666,3.5000000000000004,0.3333333333333333,0.4369534604753047,257.77777777777777,Henry Thibodeau,XB,BS-B,Right,C,79.24522085607796
2754,8,S8,CHC,CHC,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{8027},1,0,0,863.0,2,-0.7785706865772579,-0.1024,-0.07019269956837135,0,0,STL,2,0,0,0,0,0,2,2.0,0.05901279133642,0.0,3057,1142,12335,11068.381071961077,6185,0.34041345764085934,0.5587989751878096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,inf,0.0,0.0,431.5,Jacques François,1B,,Right,2B,-100.0
2754,8,S8,STL,STL,1,1,3,5,6,0,2,6,0,4,6,3,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,6.0,10,37,31,18,24,"{8224, 8129, 8102, 8074, 8237, 8206, 8047, 8178, 8147, 8120, 8089, 8157, 8190}",13,4,6,8981.0,37,1.534873227440995,-0.027499999999999917,0.29527815089715653,0,0,STL,16,10,17,5,3,0,37,31.82296162599074,0.05901279133642,0.17703837400925998,3057,1142,12335,11068.381071961077,6185,0.34041345764085934,0.5587989751878096,0.3225806451612903,0.5,0.43243243243243246,0.5806451612903226,1.013077593722755,0.2580645161290323,0.375,,0.02702702702702703,0.16216216216216217,0.16216216216216217,0.6,0.13333333333333333,4.5,0.40540540540540543,0.5342054645886762,242.72972972972974,Jacques François,1B,,Right,2B,114.69092443238873
2754,9,S9,STL,STL,4,1,2,8,1,0,6,9,0,6,2,4,0,0,0,6,1,0,1,0,0,2,0,0,1,2,3,1,0,0,4.0,9.0,15,43,42,31,33,"{9184, 9093, 9126, 9063, 9165, 9230, 9169, 9202, 9141, 9110, 9048, 9081, 9019, 9214}",14,6,7,10637.0,46,0.8200509236701916,-0.45459999999999995,0.2458821157975016,0,0,STL,16,15,33,1,6,0,43,41.661636589919105,0.05639390168014935,0.3383634100808961,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.35714285714285715,0.4444444444444444,0.37209302325581395,0.7380952380952381,1.110188261351052,0.380952380952381,0.3793103448275862,0.3333333333333333,0.09302325581395349,0.20930232558139536,0.023255813953488372,0.3333333333333333,0.3333333333333333,1.0,0.37209302325581395,0.7920956232426316,231.2391304347826,Jacques François,SF,,Right,2B,150.9412795746508
2754,10,S10,STL,STL,2,1,2,5,4,0,4,4,0,2,1,7,0,0,0,8,1,0,1,0,0,1,0,0,1,1,2,0,0,0,1.0,7.0,10,32,28,20,25,"{10112, 10149, 10088, 10121, 10059, 10028, 10223, 10193, 10196, 10042, 10172, 10238}",12,3,3,7885.0,34,-0.64564662918877,0.3228,0.06146207216039168,1,0,STL,16,9,20,5,4,0,32,26.794479962576016,0.05138000935599563,0.20552003742398253,3018,1130,12383,11138.481599875253,5999,0.33497536945812806,0.5385832841046473,0.35714285714285715,0.14285714285714285,0.4375,0.7142857142857143,1.1517857142857144,0.35714285714285715,0.36363636363636365,0.5,0.0625,0.125,0.125,0.5714285714285714,0.2857142857142857,2.0,0.4375,0.7464223984915587,231.91176470588235,Jacques François,1B,,Right,2B,169.1965851638613
2754,11,S11,STL,STL,2,0,0,3,3,0,3,3,0,2,3,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,6.0,5,25,22,11,14,"{11042, 11074, 11017, 11178, 11148, 11090, 11124, 11192}",8,6,2,6914.0,25,-2.144173505147502,-0.026100000000000036,-0.12385831866958177,1,0,STL,13,5,11,3,3,0,25,21.84678826328311,0.05107057890563045,0.15321173671689137,2989,1162,12248,10978.633148295005,5942,0.33891247550620507,0.5412331316419658,0.22727272727272727,0.0,0.32,0.5,0.8200000000000001,0.2727272727272727,0.17647058823529413,,0.08,0.12,0.12,0.6428571428571429,0.21428571428571427,3.0000000000000004,0.32,0.5035065048205366,276.56,Jacques François,1B,,Right,2B,87.44916320162011
2754,12,S12,LAD,LAD,0,0,1,2,0,0,2,2,0,1,1,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,3,11,11,4,4,"{12098, 12237, 12113, 12178, 12085}",5,0,1,2852.0,11,-1.92021962955366,-0.34349999999999997,-0.14991719500813133,0,0,LAD,16,3,4,0,3,0,11,10.828598710909525,0.05713376303015835,0.17140128909047506,3008,1150,12216,10947.789607702713,5883,0.34037328094302555,0.5373687484696275,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.36363636363636365,0.6363636363636364,0.09090909090909094,0.3333333333333333,,0.0,0.18181818181818182,0.0,0.5,0.3333333333333333,1.5,0.2727272727272727,0.3693922091664646,259.27272727272725,Jacques François,1B,,Right,2B,48.86685237798392
2754,12,S12,STL,STL,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,2,2,2,5,5,"{12032, 12058}",2,2,1,99.0,2,1.193422317138281,0.07819999999999999,0.12699764406787076,0,0,LAD,4,2,5,0,0,0,2,2.0,0.05713376303015835,0.0,3008,1150,12216,10947.789607702713,5883,0.34037328094302555,0.5373687484696275,1.0,,1.0,2.5,3.5,1.5,1.0,,0.5,0.0,0.0,,,,1.0,2.5,49.5,Jacques François,1B,,Right,2B,659.0249768353247
2760,8,S8,NYM,NYM,4,0,2,5,5,0,6,8,0,7,2,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,3,0,0,1.0,7.0,11,41,36,25,30,"{8192, 8132, 8165, 8039, 8236, 8077, 8206, 8016, 8176, 8146, 8119, 8056, 8091, 8220}",14,9,8,9856.0,41,3.122953406467184,0.8479000000000001,0.4694149069784842,0,0,NYM,16,10,24,5,7,0,41,35.58691046064506,0.05901279133642,0.41308953935493997,3057,1142,12335,11068.381071961077,6185,0.34041345764085934,0.5587989751878096,0.3055555555555556,0.14285714285714285,0.3902439024390244,0.6944444444444444,1.084688346883469,0.38888888888888884,0.2916666666666667,,0.0975609756097561,0.1951219512195122,0.12195121951219512,0.23529411764705882,0.35294117647058826,0.6666666666666666,0.36585365853658536,0.6744052711892813,240.390243902439,Shorty McDougall,WC,,Left,SS,128.16167554901364
2760,9,S9,NYM,NYM,1,0,1,6,8,0,9,3,0,7,2,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,4.0,8,42,34,12,20,"{9153, 9122, 9095, 9033, 9228, 9197, 9166, 9137, 9011, 9076, 9107, 9214, 9047, 9017, 9182}",15,4,2,10449.0,42,-0.8593961744145213,-0.353,0.06368723003855359,0,0,NYM,16,8,13,8,9,0,42,33.492454884878654,0.05639390168014935,0.5075451151213441,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.23529411764705882,0.25,0.38095238095238093,0.35294117647058826,0.7338935574229692,0.11764705882352944,0.23333333333333334,,0.023809523809523808,0.07142857142857142,0.19047619047619047,0.30434782608695654,0.391304347826087,0.7777777777777778,0.38095238095238093,0.3881471228276344,248.78571428571428,Shorty McDougall,WC,,Left,SS,81.24988719253146
2760,10,S10,NYM,NYM,1,2,5,3,6,1,8,4,0,4,6,1,0,1,0,7,2,0,2,0,0,0,0,0,2,0,1,0,0,0,3.0,8.0,11,40,33,23,30,"{10145, 10212, 10054, 10028, 10093, 10188, 10236, 10131, 10072, 10009, 10203, 10076, 10174, 10111}",14,9,5,8982.0,41,2.4703210374648013,0.3659999999999999,0.402712188256165,0,0,NYM,16,12,27,5,7,0,40,34.64033993450803,0.05138000935599563,0.35966006549196944,3018,1130,12383,11138.481599875253,5999,0.33497536945812806,0.5385832841046473,0.3333333333333333,0.375,0.425,0.696969696969697,1.121969696969697,0.3636363636363637,0.3448275862068966,1.0,0.025,0.1,0.15,0.3684210526315789,0.42105263157894735,0.875,0.425,0.7794380785825699,219.0731707317073,Shorty McDougall,WC,,Left,SS,171.5950649530601
2760,11,S11,NYM,NYM,1,1,6,1,7,0,8,4,0,4,2,2,0,0,0,4,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1.0,3.0,9,36,29,20,28,"{11235, 11142, 11176, 11208, 11053, 11085, 11119, 11219, 11190, 11031, 11097, 11005}",12,5,2,7745.0,37,3.5757998107728417,0.06470000000000002,0.49160734820813345,0,0,NYM,16,9,21,8,7,0,36,27.642505947660588,0.05107057890563045,0.35749405233941317,2989,1162,12248,10978.633148295005,5942,0.33891247550620507,0.5412331316419658,0.3103448275862069,0.3333333333333333,0.4444444444444444,0.6896551724137931,1.1340996168582376,0.37931034482758624,0.3333333333333333,1.0,0.027777777777777776,0.1111111111111111,0.19444444444444445,0.25,0.5,0.5,0.4722222222222222,0.759699574262993,209.32432432432432,Shorty McDougall,WC,,Left,SS,179.69913764800643
2760,12,S12,NYM,NYM,2,0,1,1,3,0,3,3,0,4,3,2,0,0,0,5,2,0,1,0,0,0,0,0,1,0,2,0,0,0,1.0,4.0,4,22,19,11,15,"{12001, 12039, 12205, 12110, 12221, 12027, 12189}",7,4,3,5914.0,23,-0.6780246836760986,-0.12660000000000007,0.020234773703880847,0,0,NYM,15,4,11,3,3,0,22,18.828598710909525,0.05713376303015835,0.17140128909047506,3008,1150,12216,10947.789607702713,5883,0.34037328094302555,0.5373687484696275,0.21052631578947367,0.25,0.3181818181818182,0.5789473684210527,0.8971291866028708,0.368421052631579,0.14285714285714285,1.0,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.4166666666666667,0.25,1.6666666666666667,0.3181818181818182,0.5842176663750587,257.1304347826087,Shorty McDougall,WC,EG-H,Left,SS,102.19846375570279
2761,8,S8,CHC,CHC,3,0,2,4,4,0,5,7,0,6,3,6,0,0,0,9,3,0,0,0,0,0,0,0,0,0,1,2,0,0,4.0,10.0,9,40,36,20,23,"{8064, 8033, 8128, 8161, 8225, 8013, 8142, 8205, 8237, 8084, 8118, 8027, 8191}",13,7,9,10376.0,39,-1.343199572435808,-0.05399999999999993,0.018967424543507833,0,0,CHC,16,9,20,4,4,0,40,35.76394883465432,0.05901279133642,0.23605116534568,3057,1142,12335,11068.381071961077,6185,0.34041345764085934,0.5587989751878096,0.25,0.4,0.325,0.5555555555555556,0.8805555555555555,0.3055555555555556,0.23076923076923078,,0.075,0.175,0.1,0.45,0.25,1.8,0.325,0.5592223636283846,266.05128205128204,Mike LaViva,BC,,Right,C,95.54790379933297
2761,9,S9,CHC,CHC,4,1,5,10,6,0,5,11,0,2,3,2,1,0,0,5,0,0,0,0,0,1,0,0,0,1,1,2,1,0,7.0,9.0,20,50,44,39,45,"{9152, 9186, 9124, 9063, 9226, 9004, 9198, 9168, 9139, 9109, 9080, 9049, 9019, 9212}",14,12,14,10261.0,51,8.42859996713314,0.6898000000000002,1.0245497400818924,0,0,CHC,16,21,38,4,6,0,50,45.661636589919105,0.05639390168014935,0.3383634100808961,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.45454545454545453,0.7777777777777778,0.52,0.8863636363636364,1.4063636363636363,0.4318181818181818,0.5517241379310345,0.0,0.08,0.22,0.12,0.4166666666666667,0.4166666666666667,1.0,0.5,0.832208454140021,201.19607843137254,Mike LaViva,BC,,Right,C,195.65293090462825
2761,10,S10,CHC,CHC,0,0,1,2,6,0,11,4,0,6,5,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3,36,30,4,10,"{10021, 10149, 10124, 10093, 10191, 10033, 10078, 10005, 10197, 10168, 10237, 10046}",12,1,1,9798.0,36,-4.668378672399057,-0.6685000000000001,-0.333397794803033,0,0,CHC,16,3,4,5,12,0,36,30.383439887728052,0.05138000935599563,0.6165601122719476,3018,1130,12383,11138.481599875253,5999,0.33497536945812806,0.5385832841046473,0.1,0.0,0.25,0.13333333333333333,0.3833333333333333,0.033333333333333326,0.11538461538461539,,0.0,0.1111111111111111,0.16666666666666666,0.2608695652173913,0.4782608695652174,0.5454545454545454,0.2222222222222222,0.13165066282095367,272.1666666666667,Mike LaViva,BC,,Left,C,-9.216248647899516
2761,11,S11,CHC,CHC,3,0,4,7,2,0,8,6,0,5,2,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,3.0,8.0,14,38,36,27,29,"{11168, 11234, 11139, 11047, 11020, 11213, 11120, 11090, 11124, 11062, 11094, 11190, 11004, 11197}",14,7,8,7768.0,38,4.563427020477006,0.4570000000000001,0.5939924304523565,0,0,CHC,16,14,27,1,9,0,38,36.54036478984933,0.05107057890563045,0.45963521015067405,2989,1162,12248,10978.633148295005,5942,0.33891247550620507,0.5412331316419658,0.3888888888888889,0.375,0.42105263157894735,0.75,1.1710526315789473,0.3611111111111111,0.4074074074074074,,0.07894736842105263,0.15789473684210525,0.05263157894736842,0.1875,0.5,0.375,0.39473684210526316,0.7389088794072581,204.42105263157896,Mike LaViva,TT,,Left,C,152.99483386776086
2761,12,S12,CHC,CHC,0,0,0,0,3,0,3,2,0,2,1,5,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,16,12,0,3,"{12032, 12064, 12003, 12212, 12025}",5,1,1,5458.0,16,-2.801293158745947,-0.17640000000000003,-0.21888601704225333,0,0,CHC,15,0,0,3,3,0,16,12.828598710909525,0.05713376303015835,0.17140128909047506,3008,1150,12216,10947.789607702713,5883,0.34037328094302555,0.5373687484696275,0.0,0.0,0.1875,0.0,0.1875,0.0,0.0,,0.0,0.125,0.1875,0.5454545454545454,0.2727272727272727,2.0,0.1875,0.0,341.125,Mike LaViva,BC,EG-H,Left,1B,-44.913419913419915
2762,8,S8,SDP,SDP,1,0,0,0,2,0,0,3,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,1,8,6,4,6,"{8033, 8102, 8005, 8054}",4,1,1,1882.0,7,-0.5305689793174441,-0.08710000000000001,-0.022399421574326683,0,0,SDP,7,1,4,1,1,0,8,6.94098720866358,0.05901279133642,0.05901279133642,3057,1142,12335,11068.381071961077,6185,0.34041345764085934,0.5587989751878096,0.16666666666666666,0.0,0.375,0.6666666666666666,1.0416666666666665,0.5,0.0,,0.125,0.375,0.25,1.0,0.0,inf,0.25,0.5762868997953623,268.85714285714283,Billy Beane,BC,,Right,RF,76.56966038449538
2763,8,S8,SEA,SEA,1,0,0,2,0,0,2,1,0,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1.0,3.0,3,8,7,6,6,"{8088, 8017, 8057}",3,1,2,2161.0,9,-0.5978975341406723,0.028500000000000022,-0.025300092511972287,0,0,SEA,6,3,6,0,2,0,8,7.88197441732716,0.05901279133642,0.11802558267284,3057,1142,12335,11068.381071961077,6185,0.34041345764085934,0.5587989751878096,0.42857142857142855,0.3333333333333333,0.375,0.8571428571428571,1.2321428571428572,0.42857142857142855,0.3333333333333333,0.0,0.125,0.125,0.0,0.5,0.5,1.0,0.375,0.7612305854241338,240.11111111111111,BJ Surhoff III,WC,,Right,C,146.3863528651045
2768,8,S8,STL,STL,3,0,4,4,2,0,5,10,0,4,1,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1.0,6.0,11,37,34,24,26,"{8224, 8129, 8004, 8074, 8237, 8206, 8047, 8178, 8147, 8120, 8089, 8026, 8157, 8190}",14,8,6,9139.0,37,0.7393349815917009,-0.47009999999999985,0.21572432631222704,0,0,STL,16,10,22,3,5,0,37,33.7049360433179,0.05901279133642,0.2950639566821,3057,1142,12335,11068.381071961077,6185,0.34041345764085934,0.5587989751878096,0.3235294117647059,0.16666666666666666,0.35135135135135137,0.7058823529411765,1.057233704292528,0.3823529411764706,0.36363636363636365,,0.08108108108108109,0.2702702702702703,0.05405405405405406,0.35714285714285715,0.35714285714285715,1.0,0.35135135135135137,0.6527233866198527,247.0,Spencer Hart,BP,,Right,1B,120.02138503790417
2768,9,S9,STL,STL,1,0,3,3,5,0,9,7,0,2,6,7,0,0,0,13,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,11.0,7,43,38,13,18,"{9093, 9063, 9002, 9036, 9165, 9230, 9169, 9141, 9110, 9048, 9081, 9019, 9214}",13,3,2,12057.0,44,-7.597146719812907,-0.8676999999999999,-0.6029627365260465,0,1,STL,16,7,15,4,10,0,43,38.43606098319851,0.05639390168014935,0.5639390168014935,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.18421052631578946,0.0,0.27906976744186046,0.34210526315789475,0.6211750305997552,0.15789473684210528,0.2,0.0,0.023255813953488372,0.16279069767441862,0.11627906976744186,0.5416666666666666,0.375,1.4444444444444444,0.2558139534883721,0.3902585128730263,274.02272727272725,Spencer Hart,BP,,Right,1B,44.90713320948756
2768,10,S10,STL,STL,4,0,1,4,2,0,5,6,0,0,4,2,0,0,0,6,1,0,1,0,0,0,0,0,1,0,3,1,0,0,3.0,6.0,9,28,26,22,25,"{10149, 10088, 10121, 10154, 10059, 10223, 10064, 10196, 10238, 10172, 10014}",11,7,8,6351.0,29,2.6672684615114086,0.023300000000000043,0.37422023783639946,0,0,STL,16,8,22,4,4,0,28,23.794479962576016,0.05138000935599563,0.20552003742398253,3018,1130,12383,11138.481599875253,5999,0.33497536945812806,0.5385832841046473,0.34615384615384615,0.5,0.39285714285714285,0.8461538461538461,1.239010989010989,0.5,0.3125,1.0,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.5454545454545454,0.45454545454545453,1.2,0.42857142857142855,0.924584190728338,219.0,Spencer Hart,BP,,Left,1B,199.61085468300936
2768,11,S11,STL,STL,2,0,3,4,5,0,6,6,0,2,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5.0,11.0,9,31,25,18,23,"{11104, 11042, 11074, 11107, 11017, 11052, 11152, 11124, 11223, 11192}",10,8,10,6241.0,31,6.132588611787019,0.5339,0.7255520606667107,0,0,STL,15,9,17,4,7,0,31,26.642505947660588,0.05107057890563045,0.35749405233941317,2989,1162,12248,10978.633148295005,5942,0.33891247550620507,0.5412331316419658,0.36,0.45454545454545453,0.45161290322580644,0.72,1.1716129032258065,0.36,0.3888888888888889,,0.06451612903225806,0.1935483870967742,0.16129032258064516,0.2727272727272727,0.5454545454545454,0.5,0.41935483870967744,0.6380781159774022,201.32258064516128,Spencer Hart,BP,,Left,1B,141.6288342084189
2768,12,S12,STL,STL,2,1,0,3,3,0,7,10,0,1,5,2,1,0,0,7,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,7.0,6,35,32,14,17,"{12032, 12194, 12101, 12134, 12223, 12074, 12013, 12141, 12111, 12238, 12089, 12058, 12159}",13,3,2,9557.0,35,-5.4620879819754515,-0.5604000000000001,-0.4122390820017984,1,0,STL,16,4,12,4,8,0,35,30.542929895758732,0.05713376303015835,0.4570701042412668,3008,1150,12216,10947.789607702713,5883,0.34037328094302555,0.5373687484696275,0.1875,0.0,0.2571428571428571,0.4375,0.6946428571428571,0.25,0.2,,0.05714285714285714,0.2857142857142857,0.08571428571428572,0.4666666666666667,0.4666666666666667,1.0,0.22857142857142856,0.39288961605698314,273.0571428571429,Spencer Hart,TT,EG-H,Left,1B,40.266760346386036
2770,8,S8,MIL,MIL,3,0,1,6,2,0,8,5,0,2,5,7,0,0,0,12,1,0,0,0,0,0,0,0,0,0,2,0,0,1,3.0,8.0,10,39,37,20,22,"{8128, 8193, 8098, 8008, 8043, 8075, 8174, 8207, 8238, 8049, 8020, 8084, 8157, 8222}",14,6,8,10241.0,39,0.12003198928372394,0.03810000000000015,0.16145839617078378,1,0,MIL,16,10,20,1,8,0,39,37.52789766930864,0.05901279133642,0.47210233069136,3057,1142,12335,11068.381071961077,6185,0.34041345764085934,0.5587989751878096,0.2702702702702703,0.375,0.3076923076923077,0.5405405405405406,0.8482328482328483,0.2702702702702703,0.2413793103448276,,0.07692307692307693,0.1282051282051282,0.05128205128205128,0.5454545454545454,0.36363636363636365,1.4999999999999998,0.28205128205128205,0.5329368614313974,262.5897435897436,Good Juju,HK,,Right,1B,78.22734228055128
2770,9,S9,MIL,MIL,1,0,0,1,0,0,1,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,2,7,7,5,5,"{9049, 9020, 9036}",3,2,1,1773.0,7,0.30823407861820973,0.1771,0.05576121577515527,0,0,SDP,4,2,5,0,1,0,7,6.943606098319851,0.05639390168014935,0.05639390168014935,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.2857142857142857,,0.2857142857142857,0.7142857142857143,1.0,0.4285714285714286,0.25,,0.14285714285714285,0.2857142857142857,0.0,0.6666666666666666,0.3333333333333333,2.0,0.2857142857142857,0.7200869302205742,253.28571428571428,Good Juju,HK,,Right,1B,112.70755198176805
2770,9,S9,SDP,SDP,0,0,1,2,1,0,3,3,0,0,0,5,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3,15,14,4,5,"{9184, 9156, 9096, 9168, 9201, 9083}",6,3,0,4057.0,15,-1.9047518109825177,-0.09979999999999999,-0.137037021283964,0,0,SDP,14,3,4,2,2,0,15,12.887212196639702,0.05639390168014935,0.1127878033602987,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.21428571428571427,,0.26666666666666666,0.2857142857142857,0.5523809523809524,0.07142857142857142,0.2727272727272727,,0.0,0.2,0.06666666666666667,0.625,0.375,1.6666666666666667,0.3333333333333333,0.31038520503627515,270.46666666666664,Good Juju,HK,,Right,1B,53.36019646636407
2772,11,S11,BOS,BOS,1,2,5,4,1,1,8,9,0,5,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,9.0,12,41,40,24,24,"{11108, 11078, 11240, 11019, 11054, 11123, 11156, 11093, 11187, 11220, 11032, 11196, 11167}",13,5,4,8706.0,40,1.6908927194834875,-0.14909999999999984,0.317606084174425,0,0,BOS,16,12,24,1,8,0,41,39.59143536875496,0.05107057890563045,0.4085646312450436,2989,1162,12248,10978.633148295005,5942,0.33891247550620507,0.5412331316419658,0.3,0.2222222222222222,0.3170731707317073,0.6,0.9170731707317072,0.3,0.36666666666666664,,0.024390243902439025,0.21951219512195122,0.024390243902439025,0.3157894736842105,0.42105263157894735,0.75,0.3170731707317073,0.6061917123353523,217.65,Creatør Slander,XB,,Right,3B,105.55802287688208
2772,12,S12,BOS,BOS,0,0,2,4,0,0,4,5,0,2,2,3,0,1,0,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,7.0,6,22,21,8,9,"{12227, 12166, 12007, 12198, 12138, 12108, 12078, 12020, 12055}",9,1,3,6166.0,23,-1.7224778065788655,-0.14170000000000002,-0.08421053858639588,0,0,BOS,16,5,7,1,4,0,22,20.771464947879366,0.05713376303015835,0.2285350521206334,3008,1150,12216,10947.789607702713,5883,0.34037328094302555,0.5373687484696275,0.2857142857142857,0.14285714285714285,0.2727272727272727,0.38095238095238093,0.6536796536796536,0.09523809523809523,0.35294117647058826,1.0,0.0,0.22727272727272727,0.0,0.45454545454545453,0.36363636363636365,1.25,0.2727272727272727,0.33700078533529987,268.0869565217391,Creatør Slander,BN,,Right,3B,42.83906904979222
