G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Season,Hitter ID,Team,WAR
16.0,49.0,44.0,14.0,6.0,6.0,4.0,1.0,3.0,29.0,13.0,4.0,1.0,14.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,9.0,4.0,0.0,0.3181818181818182,0.3673469387755102,0.6590909090909091,1.0264378478664193,0.3409090909090909,0.39285714285714285,0.0,0.061224489795918366,0.2857142857142857,0.08163265306122448,0.2631578947368421,0.7368421052631579,0.35714285714285715,226.27659574468086,0.3673469387755102,0.6590909090909091,-6.449787821913112,0.7949,5.0,14.0,S7,1825,BOS,-0.4431563522847692
11.0,31.0,24.0,5.0,5.0,1.0,4.0,0.0,0.0,9.0,5.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,3.0,0.0,0.20833333333333334,0.3870967741935484,0.375,0.7620967741935484,0.16666666666666666,0.2777777777777778,0.0,0.0,0.1935483870967742,0.22580645161290322,0.5333333333333333,0.4666666666666667,1.1428571428571428,237.51612903225808,0.3870967741935484,0.375,1.4229694597426503,0.30929999999999996,8.0,7.0,S7,1826,LAA,0.2699805240784039
16.0,45.0,43.0,15.0,12.0,2.0,3.0,0.0,10.0,48.0,14.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,2.0,0.0,0.3488372093023256,0.35555555555555557,1.1162790697674418,1.4718346253229975,0.7674418604651163,0.22727272727272727,0.0,0.2222222222222222,0.26666666666666666,0.022222222222222223,0.5555555555555556,0.4444444444444444,1.25,226.13333333333333,0.35555555555555557,1.1162790697674418,2.451107543245838,0.5958,10.0,8.0,S7,1830,TBR,0.4304578838305918
13.0,29.0,27.0,8.0,7.0,2.0,3.0,0.0,3.0,20.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.0,1.0,0.0,0.2962962962962963,0.3448275862068966,0.7407407407407407,1.0855683269476373,0.4444444444444444,0.25,0.0,0.10344827586206896,0.13793103448275862,0.06896551724137931,0.7058823529411765,0.29411764705882354,2.4,252.92857142857142,0.3448275862068966,0.7407407407407407,1.045903863211012,-0.008099999999999968,12.0,5.0,S7,1832,PHI,0.22403631422497305
5.0,13.0,13.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,2.0,0.0,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.5384615384615385,0.23076923076923078,0.08333333333333333,0.0,0.07692307692307693,0.0,0.0,0.5384615384615384,0.46153846153846156,1.1666666666666667,309.9230769230769,0.15384615384615385,0.38461538461538464,-3.94581263380881,-0.20900000000000002,7.0,6.0,S7,1838,ARI,-0.3410365370791454
12.0,29.0,27.0,8.0,5.0,2.0,3.0,0.0,3.0,20.0,13.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,0.0,0.2962962962962963,0.3448275862068966,0.7407407407407407,1.0855683269476373,0.4444444444444444,0.29411764705882354,0.0,0.10344827586206896,0.2413793103448276,0.06896551724137931,0.4166666666666667,0.5833333333333334,0.7142857142857143,236.46428571428572,0.3448275862068966,0.7407407407407407,-4.322712883709316,0.39419999999999994,5.0,7.0,S7,1839,SFG,-0.3128253604670597
9.0,23.0,21.0,5.0,1.0,2.0,2.0,1.0,0.0,9.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,5.0,2.0,0.0,0.23809523809523808,0.30434782608695654,0.42857142857142855,0.7329192546583851,0.19047619047619047,0.2777777777777778,0.6666666666666666,0.0,0.13043478260869565,0.08695652173913043,0.5,0.5,1.0,255.84615384615384,0.30434782608695654,0.42857142857142855,-1.1198847880334832,-0.3383999999999999,7.0,7.0,S7,1842,ATL,-0.01725550150027756
13.0,34.0,29.0,11.0,9.0,3.0,8.0,0.0,0.0,19.0,7.0,5.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,3.0,2.0,0.0,0.3793103448275862,0.47058823529411764,0.6551724137931034,1.125760649087221,0.27586206896551724,0.5238095238095238,0.0,0.0,0.23529411764705882,0.14705882352941177,0.6153846153846154,0.38461538461538464,1.6,225.44117647058823,0.47058823529411764,0.6551724137931034,5.257100626970933,0.6125,8.0,5.0,S7,1844,TEX,0.6657501161016327
15.0,37.0,30.0,11.0,9.0,4.0,3.0,3.0,1.0,23.0,4.0,5.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,9.0,3.0,0.0,0.36666666666666664,0.43243243243243246,0.7666666666666667,1.199099099099099,0.4000000000000001,0.35714285714285715,1.0,0.02702702702702703,0.08108108108108109,0.13513513513513514,0.36363636363636365,0.6363636363636364,0.5714285714285714,210.41666666666666,0.43243243243243246,0.7666666666666667,6.064203822004904,0.19489999999999996,8.0,14.0,S7,1943,ARI,0.7588169109054304
2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,176.5,0.5,1.0,0.04543214203028348,0.3031,0.0,0.0,S7,1946,LAD,0.012780864403295372
16.0,39.0,36.0,15.0,7.0,10.0,3.0,0.0,2.0,24.0,6.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,9.0,1.0,0.0,0.4166666666666667,0.4358974358974359,0.6666666666666666,1.1025641025641026,0.24999999999999994,0.43333333333333335,0.0,0.05128205128205128,0.1282051282051282,0.05128205128205128,0.42105263157894735,0.5789473684210527,0.7272727272727273,209.8421052631579,0.4358974358974359,0.6666666666666666,2.299366970393864,0.1438,8.0,11.0,S7,1949,KCR,0.39057087594459333
12.0,31.0,28.0,3.0,3.0,1.0,0.0,1.0,1.0,8.0,3.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,8.0,0.0,0.10714285714285714,0.16129032258064516,0.2857142857142857,0.4470046082949308,0.17857142857142855,0.10526315789473684,0.0,0.03225806451612903,0.2903225806451613,0.06451612903225806,0.3333333333333333,0.6666666666666666,0.5,297.06666666666666,0.16129032258064516,0.2857142857142857,-6.83724965394754,-0.3193999999999999,6.0,12.0,S7,1951,NYY,-0.5560413872906151
6.0,12.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.25,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,216.83333333333334,0.16666666666666666,0.3333333333333333,-2.861213143501091,-0.22010000000000005,2.0,4.0,S7,1956,TOR,-0.23669541314850692
9.0,24.0,22.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,2.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.09090909090909091,0.16666666666666666,0.2727272727272727,0.43939393939393934,0.1818181818181818,0.1,0.0,0.041666666666666664,0.4583333333333333,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.5,267.95454545454544,0.16666666666666666,0.2727272727272727,-3.4986373472670906,-0.6687,3.0,6.0,S7,1960,PIT,-0.2510119323235048
15.0,45.0,44.0,21.0,6.0,13.0,6.0,0.0,2.0,33.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,10.0,1.0,0.0,0.4772727272727273,0.4666666666666667,0.75,1.2166666666666668,0.2727272727272727,0.5135135135135135,0.0,0.044444444444444446,0.13333333333333333,0.0,0.3684210526315789,0.631578947368421,0.5833333333333334,204.57777777777778,0.4666666666666667,0.75,1.640935801880591,0.7944000000000001,7.0,12.0,S7,2055,LAA,0.34944070969406715
7.0,12.0,10.0,4.0,4.0,2.0,0.0,0.0,2.0,10.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.4,0.4166666666666667,1.0,1.4166666666666667,0.6,0.25,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.2857142857142857,0.7142857142857143,0.4,215.75,0.4166666666666667,1.0,2.02110226574432,0.11960000000000004,2.0,5.0,S7,2206,ATL,0.2515361277760341
11.0,27.0,27.0,4.0,2.0,0.0,2.0,0.0,2.0,12.0,4.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,6.0,0.0,0.14814814814814814,0.14814814814814814,0.4444444444444444,0.5925925925925926,0.2962962962962963,0.1111111111111111,0.0,0.07407407407407407,0.25925925925925924,0.0,0.5263157894736842,0.47368421052631576,1.1111111111111112,297.8076923076923,0.14814814814814814,0.4444444444444444,-7.303792122833549,-0.5763,10.0,9.0,S7,2213,STL,-0.6191709345797501
9.0,19.0,17.0,4.0,3.0,1.0,3.0,0.0,0.0,7.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,0.0,0.23529411764705882,0.3157894736842105,0.4117647058823529,0.7275541795665634,0.1764705882352941,0.3333333333333333,0.0,0.0,0.2631578947368421,0.10526315789473684,0.6,0.4,1.5,263.1666666666667,0.3157894736842105,0.4117647058823529,-0.7141815626201597,-0.3826,6.0,4.0,S7,2221,CWS,0.006839520640520747
13.0,32.0,29.0,5.0,4.0,0.0,3.0,0.0,2.0,14.0,4.0,3.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,6.0,0.0,0.1724137931034483,0.25,0.4827586206896552,0.7327586206896552,0.3103448275862069,0.15789473684210525,0.0,0.0625,0.25,0.09375,0.4117647058823529,0.5882352941176471,0.7,254.56666666666666,0.25,0.4827586206896552,-1.2735309521623255,-0.26810000000000006,7.0,10.0,S7,2222,ARI/BOS,0.004449307988039819
12.0,36.0,36.0,8.0,5.0,2.0,3.0,1.0,2.0,19.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,3.0,7.0,0.0,0.2222222222222222,0.2222222222222222,0.5277777777777778,0.75,0.3055555555555556,0.23076923076923078,0.0,0.05555555555555555,0.2222222222222222,0.0,0.5,0.5,1.0,278.0,0.2222222222222222,0.5277777777777778,-3.9505806931907483,0.3912,10.0,10.0,S7,2224,OAK,-0.24678036571426842
12.0,32.0,29.0,11.0,4.0,8.0,2.0,0.0,1.0,16.0,5.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,0.3793103448275862,0.4375,0.5517241379310345,0.9892241379310345,0.1724137931034483,0.4166666666666667,0.5,0.03125,0.125,0.09375,0.2857142857142857,0.7142857142857143,0.4,235.93939393939394,0.4375,0.5517241379310345,0.9569519003676676,0.4743000000000001,4.0,10.0,S7,2225,OAK,0.2274975932410391
14.0,41.0,35.0,6.0,6.0,2.0,0.0,0.0,4.0,18.0,4.0,6.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,3.0,0.0,0.17142857142857143,0.2926829268292683,0.5142857142857142,0.8069686411149826,0.3428571428571428,0.13333333333333333,0.0,0.0975609756097561,0.3902439024390244,0.14634146341463414,0.5333333333333333,0.4666666666666667,1.1428571428571428,263.390243902439,0.2926829268292683,0.5142857142857142,-2.969953683961332,-0.48930000000000007,8.0,7.0,S7,2229,MIN,-0.1281235392906592
13.0,36.0,31.0,10.0,8.0,3.0,5.0,1.0,1.0,20.0,6.0,5.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,3.0,0.0,0.3225806451612903,0.4166666666666667,0.6451612903225806,1.0618279569892473,0.3225806451612903,0.42857142857142855,0.0,0.027777777777777776,0.25,0.1388888888888889,0.6153846153846154,0.38461538461538464,1.6,243.37142857142857,0.4166666666666667,0.6451612903225806,2.546595471011864,0.45419999999999994,8.0,5.0,S7,2230,CWS/MTL,0.40293725070599284
10.0,19.0,19.0,8.0,6.0,1.0,2.0,0.0,5.0,25.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,3.0,0.0,0.42105263157894735,0.42105263157894735,1.3157894736842106,1.736842105263158,0.8947368421052633,0.23076923076923078,0.0,0.2631578947368421,0.05263157894736842,0.0,0.75,0.25,3.0,201.31578947368422,0.42105263157894735,1.3157894736842106,-0.493486306751478,0.7011999999999999,9.0,3.0,S7,2232,TEX,0.028909046227388924
7.0,13.0,12.0,4.0,3.0,0.0,1.0,2.0,1.0,12.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.3333333333333333,0.38461538461538464,1.0,1.3846153846153846,0.6666666666666667,0.3,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.375,0.625,0.6,228.3846153846154,0.38461538461538464,1.0,2.124260522863515,0.014500000000000002,3.0,5.0,S7,2240,CLE,0.26597077858808715
9.0,24.0,22.0,6.0,3.0,2.0,3.0,1.0,0.0,11.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,0.2727272727272727,0.3333333333333333,0.5,0.8333333333333333,0.2272727272727273,0.375,0.0,0.0,0.25,0.08333333333333333,0.6363636363636364,0.36363636363636365,1.75,261.4166666666667,0.3333333333333333,0.5,-1.5916403895184787,-0.25009999999999993,7.0,4.0,S7,2242,KCR,-0.060312236548643594
15.0,40.0,36.0,7.0,5.0,2.0,3.0,0.0,2.0,16.0,6.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,10.0,4.0,0.0,0.19444444444444445,0.275,0.4444444444444444,0.7194444444444444,0.24999999999999997,0.18518518518518517,0.0,0.05,0.175,0.1,0.44,0.56,0.7857142857142857,262.675,0.275,0.4444444444444444,-4.335408785995076,-0.8156,11.0,14.0,S7,2251,CWS,-0.26878787459416714
11.0,29.0,25.0,5.0,3.0,3.0,2.0,0.0,0.0,7.0,1.0,3.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,9.0,5.0,0.0,0.2,0.27586206896551724,0.28,0.5558620689655173,0.08000000000000002,0.22727272727272727,0.5,0.0,0.13793103448275862,0.10344827586206896,0.16666666666666666,0.8333333333333334,0.2,245.25806451612902,0.27586206896551724,0.28,-2.6787093426298045,-0.49079999999999996,3.0,15.0,S7,2252,TBR,-0.14842500635910863
12.0,34.0,31.0,11.0,6.0,3.0,5.0,0.0,3.0,25.0,8.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,8.0,2.0,0.0,0.3548387096774194,0.38235294117647056,0.8064516129032258,1.1888045540796963,0.4516129032258064,0.32,0.5,0.08823529411764706,0.11764705882352941,0.058823529411764705,0.42105263157894735,0.5789473684210527,0.7272727272727273,226.27777777777777,0.38235294117647056,0.8064516129032258,1.7384739519123098,0.005000000000000043,8.0,11.0,S7,2253,TBR,0.3138874485957704
14.0,37.0,36.0,7.0,4.0,5.0,1.0,0.0,1.0,11.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,4.0,2.0,0.0,0.19444444444444445,0.21621621621621623,0.3055555555555556,0.5217717717717718,0.11111111111111113,0.23076923076923078,0.0,0.02702702702702703,0.24324324324324326,0.02702702702702703,0.7272727272727273,0.2727272727272727,2.6666666666666665,308.81081081081084,0.21621621621621623,0.3055555555555556,-6.210595149037653,-1.2878000000000003,16.0,6.0,S7,2256,KCR,-0.4686629861988254
10.0,23.0,21.0,5.0,5.0,4.0,0.0,0.0,1.0,8.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,7.0,0.0,0.0,0.23809523809523808,0.30434782608695654,0.38095238095238093,0.6853002070393375,0.14285714285714285,0.2222222222222222,0.0,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.5333333333333333,0.4666666666666667,1.1428571428571428,249.7826086956522,0.30434782608695654,0.38095238095238093,1.4893979407006803,-0.33129999999999993,8.0,7.0,S7,2260,ARI,0.2436727713731388
10.0,28.0,26.0,5.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,8.0,1.0,0.0,0.19230769230769232,0.25,0.23076923076923078,0.4807692307692308,0.038461538461538464,0.25,0.0,0.0,0.21428571428571427,0.07142857142857142,0.47058823529411764,0.5294117647058824,0.8888888888888888,269.55555555555554,0.25,0.23076923076923078,-6.393111788584799,-0.9291999999999999,8.0,9.0,S7,2261,TEX,-0.5239840760547415
12.0,29.0,23.0,10.0,6.0,4.0,4.0,0.0,2.0,20.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,0.43478260869565216,0.5517241379310345,0.8695652173913043,1.421289355322339,0.43478260869565216,0.4,0.0,0.06896551724137931,0.034482758620689655,0.20689655172413793,0.3333333333333333,0.6666666666666666,0.5,202.82758620689654,0.5517241379310345,0.8695652173913043,4.912861636925939,0.7079,4.0,8.0,S7,2262,TBR,0.6107320915964658
4.0,7.0,7.0,3.0,1.0,2.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.2857142857142856,0.42857142857142855,0.4,0.0,0.14285714285714285,0.14285714285714285,0.0,0.3333333333333333,0.6666666666666666,0.5,218.42857142857142,0.42857142857142855,0.8571428571428571,-0.060935577620374964,-0.047500000000000014,1.0,2.0,S7,2275,NYM,0.022738217938897083
15.0,31.0,27.0,6.0,4.0,3.0,1.0,0.0,2.0,13.0,8.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,6.0,0.0,0.2222222222222222,0.2903225806451613,0.48148148148148145,0.7718040621266428,0.25925925925925924,0.18181818181818182,0.0,0.06451612903225806,0.12903225806451613,0.0967741935483871,0.15789473684210525,0.8421052631578947,0.1875,243.3,0.2903225806451613,0.48148148148148145,-4.355442628591185,0.010400000000000005,3.0,16.0,S7,2277,MTL,-0.3078606847549797
11.0,26.0,23.0,3.0,2.0,1.0,1.0,0.0,1.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,5.0,5.0,3.0,0.0,0.13043478260869565,0.19230769230769232,0.30434782608695654,0.49665551839464883,0.1739130434782609,0.09090909090909091,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.64,0.36,1.7777777777777777,310.61538461538464,0.19230769230769232,0.30434782608695654,-4.621341544541641,-0.5095999999999999,16.0,9.0,S7,2281,LAD,-0.35504470185069287
12.0,35.0,30.0,10.0,8.0,3.0,3.0,1.0,3.0,24.0,10.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,8.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.8,1.2285714285714286,0.46666666666666673,0.3181818181818182,0.0,0.08571428571428572,0.14285714285714285,0.14285714285714285,0.5294117647058824,0.47058823529411764,1.125,213.77142857142857,0.42857142857142855,0.8,1.495825907583648,0.16159999999999997,9.0,8.0,S7,2282,TOR,0.2937414692630377
11.0,31.0,30.0,7.0,2.0,1.0,6.0,0.0,0.0,13.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,4.0,0.0,0.23333333333333334,0.25806451612903225,0.43333333333333335,0.6913978494623656,0.2,0.30434782608695654,0.0,0.0,0.22580645161290322,0.03225806451612903,0.6470588235294118,0.35294117647058826,1.8333333333333333,278.35483870967744,0.25806451612903225,0.43333333333333335,-4.844547731077954,-0.5433,11.0,6.0,S7,2285,HOU,-0.35677119500365656
13.0,34.0,34.0,12.0,6.0,9.0,2.0,0.0,1.0,17.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,0.0,0.35294117647058826,0.35294117647058826,0.5,0.8529411764705883,0.14705882352941174,0.39285714285714285,0.0,0.029411764705882353,0.14705882352941177,0.0,0.4117647058823529,0.5882352941176471,0.7,232.73529411764707,0.35294117647058826,0.5,1.8651421640943702,-0.11100000000000003,7.0,10.0,S7,2291,CIN,0.3265542698139764
9.0,27.0,26.0,6.0,3.0,2.0,3.0,0.0,1.0,12.0,2.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,0.0,0.23076923076923078,0.25925925925925924,0.46153846153846156,0.7207977207977208,0.23076923076923078,0.2777777777777778,1.0,0.037037037037037035,0.25925925925925924,0.037037037037037035,0.38461538461538464,0.6153846153846154,0.625,246.46153846153845,0.25925925925925924,0.46153846153846156,0.5892254595221464,-0.2651,5.0,8.0,S7,2327,SEA,0.17013082365581947
13.0,34.0,30.0,4.0,2.0,1.0,0.0,1.0,2.0,12.0,3.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,5.0,3.0,0.0,0.13333333333333333,0.23529411764705882,0.4,0.6352941176470588,0.2666666666666667,0.1,0.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.6190476190476191,0.38095238095238093,1.625,280.0882352941176,0.23529411764705882,0.4,-8.150577064795081,-0.5735,13.0,8.0,S7,2329,CLE,-0.6750176530749687
8.0,18.0,16.0,6.0,4.0,1.0,2.0,0.0,3.0,17.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.375,0.4444444444444444,1.0625,1.5069444444444444,0.6875,0.3333333333333333,0.0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.8333333333333334,0.16666666666666666,5.0,233.7058823529412,0.4444444444444444,1.0625,1.8671214167827426,0.2889,5.0,1.0,S7,2332,TBR,0.2608509934806775
14.0,38.0,36.0,12.0,7.0,4.0,3.0,1.0,4.0,29.0,8.0,2.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,5.0,5.0,0.0,0.3333333333333333,0.3684210526315789,0.8055555555555556,1.1739766081871346,0.47222222222222227,0.32,0.5,0.10526315789473684,0.18421052631578946,0.05263157894736842,0.5,0.5,1.0,226.3,0.3684210526315789,0.8055555555555556,-0.4307412219390272,0.23350000000000004,10.0,10.0,S7,2334,TEX,0.11344123161117073
11.0,30.0,30.0,4.0,3.0,1.0,0.0,0.0,3.0,13.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,5.0,3.0,0.0,0.13333333333333333,0.13333333333333333,0.43333333333333335,0.5666666666666667,0.30000000000000004,0.041666666666666664,0.0,0.1,0.1,0.0,0.6923076923076923,0.3076923076923077,2.25,284.46666666666664,0.13333333333333333,0.43333333333333335,-9.23446709980586,-0.9713,18.0,8.0,S7,2337,MTL,-0.7998819569765807
7.0,18.0,14.0,4.0,4.0,1.0,3.0,0.0,0.0,7.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.2857142857142857,0.4444444444444444,0.5,0.9444444444444444,0.2142857142857143,0.3333333333333333,0.0,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,2.0,256.77777777777777,0.4444444444444444,0.5,1.6778164804350522,0.7948,6.0,3.0,S7,2340,CIN,0.2419204998459084
16.0,44.0,43.0,15.0,7.0,3.0,6.0,1.0,5.0,38.0,12.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,5.0,5.0,0.0,0.3488372093023256,0.36363636363636365,0.8837209302325582,1.2473572938689217,0.5348837209302326,0.3225806451612903,0.0,0.11363636363636363,0.1590909090909091,0.022727272727272728,0.5454545454545454,0.45454545454545453,1.2,244.3111111111111,0.36363636363636365,0.8837209302325582,-0.6279425839548183,0.35860000000000003,12.0,10.0,S7,2341,SEA,0.11843404601039267
16.0,40.0,38.0,13.0,7.0,5.0,2.0,0.0,6.0,33.0,8.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,6.0,3.0,0.0,0.34210526315789475,0.35,0.868421052631579,1.2184210526315788,0.5263157894736843,0.28,0.0,0.15,0.2,0.025,0.5,0.5,1.0,244.33333333333334,0.35,0.868421052631579,0.19775452201691668,0.16009999999999996,10.0,10.0,S7,2342,KCR,0.18452845620703212
10.0,26.0,23.0,5.0,3.0,4.0,1.0,0.0,0.0,6.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,9.0,1.0,0.0,0.21739130434782608,0.23076923076923078,0.2608695652173913,0.4916387959866221,0.043478260869565216,0.23809523809523808,0.0,0.0,0.15384615384615385,0.038461538461538464,0.4,0.6,0.6666666666666666,261.16,0.23076923076923078,0.2608695652173913,-4.654156122923783,-0.1522,8.0,12.0,S7,2344,STL,-0.358326159688907
10.0,26.0,25.0,5.0,3.0,1.0,1.0,2.0,1.0,13.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,2.0,0.0,0.2,0.23076923076923078,0.52,0.7507692307692309,0.32,0.23529411764705882,0.0,0.038461538461538464,0.2692307692307692,0.038461538461538464,0.5,0.5,1.0,267.84615384615387,0.23076923076923078,0.52,-1.4872797163100753,-0.4198,7.0,7.0,S7,2347,CIN/STL,-0.041638519027536236
14.0,36.0,34.0,6.0,6.0,2.0,1.0,0.0,3.0,16.0,8.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,0.0,0.0,0.17647058823529413,0.2222222222222222,0.47058823529411764,0.6928104575163399,0.2941176470588235,0.17647058823529413,0.0,0.08333333333333333,0.3888888888888889,0.05555555555555555,0.5714285714285714,0.42857142857142855,1.3333333333333333,270.02777777777777,0.2222222222222222,0.47058823529411764,-3.4837255981493005,-0.10729999999999998,8.0,6.0,S7,2349,CHC,-0.20009485621012363
15.0,42.0,35.0,13.0,6.0,4.0,7.0,1.0,1.0,25.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,5.0,3.0,0.0,0.37142857142857144,0.47619047619047616,0.7142857142857143,1.1904761904761905,0.34285714285714286,0.36363636363636365,0.0,0.023809523809523808,0.023809523809523808,0.16666666666666666,0.6521739130434783,0.34782608695652173,1.875,235.73809523809524,0.47619047619047616,0.7142857142857143,4.85423160022161,0.7450000000000001,15.0,8.0,S7,2350,MTL,0.6584138142277685
