G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
1,3.0,18,4,4,4,5,0,1,3,1,2,0,0,3,3,0,8.0,3.0,8.0,2.0,10.0,6.0,0.6,0.3076923076923077,0.5,0.6153846153846154,1.1153846153846154,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.2777777777777778,0.0,1.0,0.0,187.73333333333332,2.408163265306123,0.0,13,0,0,1,0,0,6,0,0,,POS,S4,520,False,ULA,ULA,2,9.061248527679624,3.0,214,3.0,1.0,1.0,1.0,0.0,0,1,0,0,0.0,-0.12490009616412015
1,4.0,16,2,1,1,2,0,0,3,0,1,3,1,5,0,0,1.5,1.0,3.0,0.0,3.0,4.5,1.5,0.14285714285714285,0.25,0.2857142857142857,0.5357142857142857,0.18181818181818182,0.0,0.1875,0.125,0.4444444444444444,0.5555555555555556,0.8,262.5625,-1.1224489795918369,0.0,14,0,0,0,1,4,5,0,0,,NH-H,S4,524,False,WWU,WWU,1,1.7279151943462896,4.0,107,2.0,1.0,1.0,1.0,0.0,1,0,0,0,1.0,0.21528154717384335
1,4.0,18,5,3,3,1,0,0,6,0,2,1,2,2,1,0,4.5,1.5,7.5,0.0,1.5,9.0,6.0,0.29411764705882354,0.3333333333333333,0.5294117647058824,0.8627450980392157,0.45454545454545453,0.0,0.3333333333333333,0.05555555555555555,0.5,0.5,1.0,246.23529411764707,0.8775510204081627,0.0,17,0,0,2,1,3,3,0,0,,BS-B,S4,535,False,VT,VT,2,-0.5220848056537104,4.0,160,3.0,1.0,1.0,1.0,0.0,1,0,0,0,1.0,0.028161128325675876
1,3.0,15,6,4,4,0,0,0,2,2,4,0,5,2,0,0,8.0,2.0,12.0,4.0,0.0,4.0,,0.4,0.4,0.8,1.2000000000000002,0.36363636363636365,0.13333333333333333,0.13333333333333333,0.0,0.7142857142857143,0.2857142857142857,2.5,237.07142857142858,2.4081632653061225,0.0,15,0,0,0,0,5,2,0,0,,BF-B,S4,562,False,SBU,SBU,1,9.061248527679624,3.0,285,4.0,1.0,1.0,1.0,0.0,0,1,0,0,0.0,-0.14421946789186876
1,4.0,17,3,1,1,3,0,0,3,1,2,0,1,3,4,0,1.5,1.5,4.5,1.5,4.5,4.5,1.0,0.21428571428571427,0.35294117647058826,0.42857142857142855,0.7815126050420168,0.2,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.125,0.875,0.14285714285714285,246.78947368421052,-1.1224489795918366,0.0,14,0,0,0,0,1,7,1,1,0.5,WC-S,S4,585,False,ULA,ULA,1,5.72791519434629,4.0,53,1.0,1.0,1.0,1.0,0.0,1,0,0,0,1.0,0.2217213377497596
2,6.0,20,2,1,1,0,0,0,6,0,1,2,2,6,2,0,1.0,0.3333333333333333,2.0,0.0,0.0,6.0,,0.1,0.1,0.15,0.25,0.14285714285714285,0.0,0.3,0.0,0.3333333333333333,0.6666666666666666,0.5,278.65,-2.183673469387755,0.0,20,0,0,1,0,4,8,0,0,,BS-B,S4,600,False,GT,GT,2,-0.2720848056537104,6.0,0,0.0,1.0,2.0,1.0,1.0,2,0,0,0,1.0,0.3471631584571001
1,4.0,14,2,0,0,0,0,0,6,0,1,3,0,2,1,0,0.0,0.5,3.0,0.0,0.0,9.0,,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.3571428571428571,0.25,0.0,0.42857142857142855,0.0,0.5,0.5,1.0,297.92857142857144,-2.122448979591837,0.0,14,0,0,1,0,3,3,0,0,,BS-H,S4,604,False,MIC,MIC,1,-1.2720848056537104,4.0,0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,1.0,0.3024019660220109
1,5.0,20,6,3,3,0,0,0,5,2,2,2,1,4,2,0,3.6,1.2,7.199999999999999,2.4000000000000004,0.0,6.0,,0.3,0.3,0.75,1.05,0.3076923076923077,0.1,0.25,0.0,0.4,0.6,0.6666666666666666,215.52941176470588,-0.05578231292517044,0.0,20,0,0,1,1,4,6,0,0,,WC-H,S4,605,False,MIC,MIC,2,4.92791519434629,5.0,128,3.0,1.0,1.0,1.0,0.0,1,0,0,0,1.0,0.13437404281084167
2,6.666666666666667,26,4,2,2,4,0,0,4,1,1,2,4,6,2,0,1.7999999999999998,1.2,3.5999999999999996,0.8999999999999999,3.5999999999999996,3.5999999999999996,1.0,0.18181818181818182,0.3076923076923077,0.4090909090909091,0.7167832167832169,0.17647058823529413,0.038461538461538464,0.15384615384615385,0.15384615384615385,0.4666666666666667,0.5333333333333333,0.875,262.4074074074074,-0.9365079365079371,0.0,22,0,0,2,0,7,8,0,1,0.0,BS-H,S4,610,False,NU,NU,2,4.277915194346289,7.333333333333333,58,2.0,1.0,2.0,1.0,0.0,0,1,0,0,0.0,0.26108534862461574
1,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,386.0,-0.22394557823129257,0.0,1,0,0,0,0,0,1,0,0,,WC-H,S4,611,False,NU,NU,2,1.7279151943462896,0.3333333333333333,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02883434839904549
1,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,,,278.0,-0.10666666666666663,0.0,1,0,0,0,0,0,0,0,0,,POS,S4,620,False,NU,NU,2,-4.27208480565371,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.017106457242582897
1,3.0,11,2,2,2,0,0,0,1,0,1,4,1,3,0,0,4.0,0.6666666666666666,4.0,0.0,0.0,2.0,,0.2,0.18181818181818182,0.4,0.5818181818181818,0.2,0.0,0.09090909090909091,0.0,0.625,0.375,1.6666666666666667,280.27272727272725,0.4081632653061224,0.0,10,1,0,0,1,5,3,0,0,,BF-H,S4,624,False,SBU,SBU,2,1.061248527679623,3.0,143,2.0,1.0,1.0,1.0,0.0,0,1,0,0,0.0,0.0300213698044663
1,3.6666666666666665,16,3,2,2,3,0,0,5,1,1,1,1,2,1,0,3.272727272727273,1.6363636363636365,4.909090909090909,1.6363636363636367,4.909090909090909,8.181818181818183,1.6666666666666667,0.25,0.375,0.5833333333333334,0.9583333333333334,0.2857142857142857,0.0625,0.3125,0.1875,0.5,0.5,1.0,221.2,-0.12244897959183698,0.0,12,1,0,1,0,3,3,0,0,,TT-H,S4,636,False,VT,VT,1,5.000642467073563,3.6666666666666665,118,2.022222222222222,1.0,1.0,1.0,0.0,0,1,0,0,0.0,0.1152815471738434
1,5.0,19,2,3,3,3,0,0,6,1,0,1,1,4,1,0,3.6,1.0,2.4000000000000004,1.2000000000000002,3.5999999999999996,7.199999999999999,2.0,0.13333333333333333,0.2631578947368421,0.4666666666666667,0.7298245614035088,0.1111111111111111,0.05263157894736842,0.3157894736842105,0.15789473684210525,0.2857142857142857,0.7142857142857143,0.4,257.4761904761905,0.9442176870748296,0.0,15,1,0,0,1,2,5,1,1,0.5,BS-B,S4,653,False,WWU,WWU,2,3.7279151943462896,4.333333333333333,156,3.157142857142857,1.0,1.0,1.0,0.0,0,1,0,0,0.0,0.027934252234925426
1,3.0,9,1,0,0,1,0,0,2,0,1,1,4,0,0,0,0.0,0.6666666666666666,2.0,0.0,2.0,4.0,2.0,0.125,0.2222222222222222,0.125,0.3472222222222222,0.16666666666666666,0.0,0.2222222222222222,0.1111111111111111,1.0,0.0,,354.7142857142857,-1.5918367346938778,0.0,8,0,0,0,0,7,0,0,0,,EG-B,S4,656,False,UNC,UNC,2,1.3945818610129563,3.0,0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0.21714178865263384
1,3.0,14,1,1,1,4,0,0,3,0,1,0,1,2,3,0,2.0,1.6666666666666667,2.0,0.0,8.0,6.0,0.75,0.1,0.35714285714285715,0.1,0.4571428571428572,0.14285714285714285,0.0,0.21428571428571427,0.2857142857142857,0.16666666666666666,0.8333333333333334,0.2,251.66666666666666,-0.5918367346938778,0.0,10,0,0,0,0,1,5,1,0,1.0,NH-H,S4,669,False,VAN,VAN,1,3.7279151943462896,3.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.149340741532215
