G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
2,3,2,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.0,0.6666666666666666,0.3333333333333333,,,,242.0,0.3333333333333333,0.0,0.10551520043045487,0.0,0,0,WC,3,2,0,0,1,0,0,S3,333.0,False,UOM,UOM,2,0.0372906504778281
2,3,3,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,,321.3333333333333,0.3333333333333333,0.3333333333333333,0.05792495701301903,0.0,1,0,WC,3,3,1,1,0,0,0,S3,335.0,False,TCU,TCU,2,0.03253162613608451
2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,291.5,0.0,0.0,-0.472639225181598,0.0,0,1,WC,2,2,0,0,0,0,0,S3,339.0,False,WSU,WSU,2,-0.029437835561638058
2,4,4,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.25,0.25,0.25,0.5,0.0,0.3333333333333333,,0.0,0.25,0.0,0.5,0.5,1.0,264.25,0.25,0.25,0.07476985881554804,0.0,1,1,1B,4,4,1,1,0,0,0,S3,342.0,False,TCU,TCU,2,0.04312915979459828
2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,378.5,0.0,0.0,-0.42142857142857143,0.0,1,0,SF,2,2,0,0,0,0,0,S3,343.0,False,VT,VT,2,-0.024316770186335403
2,2,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0,1.0,1.0,,0.0,0.0,0.5,,,,87.5,1.0,2.0,0.4327380952380953,0.0,0,0,MH,2,1,1,2,1,0,0,S3,348.0,False,IND,IND,2,0.061099896480331276
2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,459.0,0.0,0.0,-0.5924834193072954,0.0,2,0,BP,2,2,0,0,0,0,0,S3,356.0,False,IND,IND,2,-0.0414222549742078
2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,327.5,0.0,0.0,-0.5924834193072954,0.0,0,0,XB,2,2,0,0,0,0,0,S3,358.0,False,TCU,TCU,2,-0.0414222549742078
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,402.0,0.0,0.0,-0.1763975155279503,0.0,0,1,WC,1,1,0,0,0,0,0,S3,360.0,False,IND,IND,2,-0.00872670807453416
2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,269.5,0.0,0.0,-0.46767028108221914,0.0,0,1,EN,2,2,0,0,0,0,0,S3,368.0,False,IND,IND,2,-0.02894094115170017
2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.46767028108221914,0.0,0,0,1B,2,2,0,0,0,0,0,S3,381.0,False,UOM,UOM,2,-0.02894094115170017
2,3,3,1,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,175.66666666666666,0.3333333333333333,1.0,0.45594083002889174,0.0,0,1,S,3,3,1,3,0,0,0,S3,409.0,False,HOF,HOF,2,0.07233321343767178
2,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,1.0,0.0,161.66666666666666,0.3333333333333333,0.3333333333333333,0.11048414452983374,0.0,0,2,BC,3,3,1,1,0,0,0,S3,419.0,False,VT,VT,2,0.037787544887765985
1,2,2,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,157.0,0.5,1.0,-0.762111801242236,0.0,0,1,SF,2,2,1,2,0,0,0,S3,420.0,False,TOL,TOL,1,-0.058385093167701865
2,3,1,1,2,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,,,,129.33333333333334,1.0,1.0,1.2575022516990095,0.0,0,0,,3,1,1,1,2,0,0,S3,424.0,False,NEB,NEB,2,0.15248935560468357
2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,338.0,0.0,0.0,-1.0591500859739622,0.0,0,3,WC,3,3,0,0,0,0,0,S3,427.0,False,TOL,TOL,2,-0.07917587816261361
2,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,,,0.0,0.5,0.5,,,,144.0,0.5,0.0,0.28827639751552797,0.0,0,0,,2,1,0,0,1,0,0,S3,430.0,False,RIC,RIC,2,0.046653726708074536
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,187.0,0.0,0.0,-0.5625,0.0,0,1,,1,1,0,0,0,0,0,S3,433.0,False,CSUF,CSUF,2,-0.04733695652173913
2,3,2,1,1,0,1,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.6666666666666666,1.0,1.6666666666666665,0.5,1.0,,0.0,0.3333333333333333,0.3333333333333333,,,,89.5,0.6666666666666666,1.0,3.184086629001883,0.0,0,0,,3,2,1,2,1,0,0,S3,435.0,False,HOF,HOF,2,0.3451477933349709
2,2,2,2,1,0,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,3.0,4.0,2.0,1.0,,0.5,0.0,0.0,,,,15.0,1.0,3.0,0.5900621118012422,0.0,0,0,,2,2,2,6,0,0,0,S3,437.0,False,TOL,TOL,2,0.07683229813664597
2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.0,1.0,0.0,238.0,0.5,0.0,0.27360248447204966,0.0,0,1,,2,1,0,0,1,0,0,S3,442.0,False,CSUF,CSUF,2,0.045186335403726706
2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,263.0,0.0,0.0,-0.4263975155279503,0.0,0,1,,2,2,0,0,0,0,0,S3,447.0,False,UOM,UOM,2,-0.02481366459627329
1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.0,1.0,0.0,283.0,0.5,0.0,-0.23532608695652169,0.0,0,1,,2,1,0,0,1,0,0,S3,448.0,False,CSUF,CSUF,2,-0.00570652173913043
1,1,1,1,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,4.0,5.0,3.0,,,1.0,0.0,0.0,,,,13.0,1.0,4.0,1.0,0.0,0,0,,1,1,1,4,0,0,0,S3,455.0,False,WSU,WSU,1,0.10891304347826088
2,2,2,1,1,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,0.0,1.0,0.0,161.0,0.5,2.0,-0.25176553672316393,0.0,0,1,SM,2,2,1,4,0,0,0,S3,461.0,False,HOF,HOF,2,-0.007350466715794654
2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,267.0,0.0,0.0,-0.5861197377501726,0.0,0,2,,2,2,0,0,0,0,0,S3,465.0,False,VT,VT,2,-0.04078588681849552
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,411.0,0.0,0.0,-0.17142857142857143,0.0,0,1,,1,1,0,0,0,0,0,S3,727.0,False,TOL,TOL,2,-0.008229813664596273
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,266.0,0.0,0.0,-0.5625,0.0,0,0,,1,1,0,0,0,0,0,S3,2503.0,False,IND,IND,1,-0.04733695652173913
