ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,LO,SF,SH,GO,DP,TP,SB,CS,H,IP,BF,AB,TB,G_list,G,ER,Total Diff,Total Plays,RE24,WAR,WPA,0 Diffs,500 Diffs,300+ Pitches,400+ Pitches,Last Team,Last Session,W,L,SV,HLD,BS,GS,GF,CG,SHO,OPP,nER,nIP,FIP Constant,lgnER,lgnIP,lgnERA,ERA,WHIP,FIP,H6,HR6,BB6,SO6,SO/BB,BA,OBP,SLG,OPS,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,W-L%,SV%,nERA,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,Pitching Type (Main),ERA-
742,4,S4,NYY,NYY,2,0,1,1,4,1,1,9,6,4,7,2,0,0,1,9,0,0,1,1,4,10.0,37,32,11,"{4196, 4151}",2,5,9857.0,37,-1.2164065917408349,0.29399247343530666,0.3226999999999999,0,0,18,8,NYY,14,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.287981859410431,9.333333333333334,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,3.0,0.8,3.898475464506908,2.4000000000000004,1.2000000000000002,2.4000000000000004,3.5999999999999996,1.5,0.125,0.2222222222222222,0.2972972972972973,0.5195195195195195,0.08333333333333333,0.5,0.05405405405405406,0.16216216216216217,0.10810810810810811,0.4090909090909091,0.4090909090909091,1.0,0.0,0.0,3.3994169096209914,266.4054054054054,Pesky Burrito,1B,FP-H,Right,P,FP,93.35769857577428
744,4,S4,ARI,ARI,2,0,2,0,3,0,0,3,6,0,0,2,0,0,0,2,0,0,0,0,4,3.6666666666666665,18,15,12,"{4149, 4190}",2,4,3998.0,18,2.1547426420042934,-0.13592727300294172,-0.3458,0,0,6,2,ARI,13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.312582781456953,3.6666666666666665,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,6.545454545454547,1.9090909090909092,7.571202737234182,6.545454545454547,3.2727272727272734,4.909090909090909,9.818181818181818,2.0,0.26666666666666666,0.3888888888888889,0.6666666666666666,1.0555555555555556,0.2857142857142857,0.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.4,0.6,0.6666666666666667,0.0,0.0,7.056953642384105,222.11111111111111,Nar Wil,1B,TT-H,Left,P,TT,193.80410479936134
745,4,S4,OAK,OAK,2,1,3,7,5,0,0,21,12,1,10,11,0,0,0,21,1,0,1,0,13,18.666666666666668,73,68,24,"{4225, 4234, 4203, 4142, 4181}",5,6,18859.0,74,-5.2974973674231265,0.8567762561097618,0.7244999999999997,0,0,28,17,OAK,16,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,8.207899159663864,18.0,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,1.9285714285714284,0.9642857142857142,2.209189750221194,4.178571428571429,0.6428571428571428,1.6071428571428572,3.8571428571428568,2.4,0.19117647058823528,0.2465753424657534,0.3287671232876712,0.5753424657534246,0.2037037037037037,1.0,0.0273972602739726,0.1643835616438356,0.0684931506849315,0.4883720930232558,0.4883720930232558,1.0,0.5,0.0,2.7359663865546215,254.85135135135135,WILL THE THRILL,BN,BS-B,Right,P,BS,75.13745210436528
745,5,S5,OAK,OAK,1,0,8,17,9,4,0,9,8,2,15,14,0,2,0,29,5,0,5,1,26,18.0,83,72,37,"{5188, 5158, 5231, 5008, 5202, 5139, 5051, 5118, 5023}",9,12,20108.0,84,1.836365753195141,0.17036141843143648,-0.29499999999999993,0,0,32,14,OAK,16,3.0,0.0,2.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,12.617144801929353,18.0,1.270132638559924,1907.883800155713,2798.0,4.0912447465812285,4.0,1.9444444444444444,2.6034659718932573,8.666666666666666,0.3333333333333333,3.0,2.6666666666666665,0.8888888888888888,0.3611111111111111,0.42168674698795183,0.4457831325301205,0.8674698795180723,0.38461538461538464,0.8333333333333334,0.012048192771084338,0.0963855421686747,0.10843373493975904,0.725,0.225,3.222222222222222,1.0,1.0,4.205714933976451,239.38095238095238,WILL THE THRILL,MH,EG-H,Left,PH,EG,102.79793056846275
745,6,S6,OAK,OAK,1,0,1,2,1,1,0,2,0,1,6,2,0,0,0,8,1,0,3,1,4,4.333333333333333,16,15,8,"{6056, 6145, 6083, 6236}",4,2,5533.0,19,-0.8737857082171785,0.17103243407724764,0.172,0,0,10,8,OAK,16,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.7272785237773483,4.333333333333333,1.0962502985431095,1603.725322080545,2792.6666666666665,3.4455783954941293,2.769230769230769,1.153846153846154,4.788557990850802,5.538461538461538,1.3846153846153846,1.3846153846153846,0.0,0.0,0.26666666666666666,0.3125,0.5,0.8125,0.21428571428571427,0.75,0.0625,0.0,0.0625,0.7272727272727273,0.18181818181818182,4.0,0.0,1.0,3.776231802153252,291.2105263157895,WILL THE THRILL,SF,EG-S,Left,PH,EG,109.5964557675288
745,7,S7,OAK,OAK,0,0,3,2,1,0,0,4,4,0,1,4,0,0,0,5,0,0,0,0,5,4.333333333333333,19,18,8,"{7024, 7128}",2,1,4311.0,18,-1.1895735338187876,0.19618716820130713,0.1122,0,0,5,4,OAK,9,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.333333333333333,1.173276170060736,1822.7405529424375,2799.3333333333335,3.9068028045920307,1.3846153846153846,1.3846153846153848,0.019430016214581958,6.923076923076923,0.0,1.3846153846153846,5.538461538461538,4.0,0.2777777777777778,0.3157894736842105,0.42105263157894735,0.7368421052631579,0.35714285714285715,0.0,0.0,0.21052631578947367,0.05263157894736842,0.5555555555555556,0.4444444444444444,1.2500000000000002,1.0,0.0,1.3846153846153846,239.5,WILL THE THRILL,SM,EG-S,Left,C,EG,35.441138288011786
745,8,S8,OAK,OAK,3,1,4,4,3,0,0,6,4,2,6,9,0,0,0,15,1,0,1,1,12,9.666666666666666,42,39,27,"{8160, 8040, 8073, 8170, 8051, 8214}",6,8,10736.0,43,0.5728172322216196,0.11633597232069591,-0.5245000000000002,1,0,18,9,OAK,15,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,8.130790009558243,9.666666666666666,1.279551034724658,1923.300147903805,2849.3333333333335,4.050000311449285,4.965517241379311,1.5517241379310345,5.417482069207416,7.448275862068966,1.8620689655172415,1.8620689655172415,2.4827586206896557,1.3333333333333333,0.3076923076923077,0.35714285714285715,0.6428571428571429,1.0,0.28125,0.5,0.07142857142857142,0.09523809523809523,0.07142857142857142,0.6521739130434783,0.2608695652173913,2.5,0.0,1.0,5.0466972473120135,249.67441860465115,WILL THE THRILL,P,EG-H,Left,P,EG,124.6097989929799
747,4,S4,MIL,MIL,0,1,0,1,3,0,0,1,1,2,1,1,0,0,0,2,0,0,0,0,2,2.0,11,8,4,{4147},1,4,2582.0,11,2.0631594346972375,-0.15770389329348128,0.020099999999999996,0,0,4,3,MIL,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,2.0,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,12.0,2.5,4.798475464506908,6.0,0.0,9.0,3.0,0.3333333333333333,0.25,0.45454545454545453,0.36363636363636365,0.8181818181818181,0.2857142857142857,0.0,0.0,0.09090909090909091,0.2727272727272727,0.4,0.2,2.0,0.0,0.0,10.666666666666666,234.72727272727272,Jim Morrison,WC,WC-B,Right,P,WC,292.93713538241803
752,4,S4,TEX,CLE,0,0,2,2,3,0,1,5,10,1,2,5,0,1,0,7,1,0,1,1,4,8.333333333333334,30,26,6,"{4185, 4201, 4172, 4157}",4,1,8739.0,31,-3.7285591744656026,0.5142727906865382,0.6659999999999998,0,0,14,6,CLE,14,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.333333333333334,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,0.72,0.84,-0.021524535493091745,2.88,0.0,2.16,7.199999999999999,3.3333333333333335,0.15384615384615385,0.23333333333333334,0.2,0.43333333333333335,0.23529411764705882,0.5,0.0,0.3333333333333333,0.1,0.5384615384615384,0.38461538461538464,1.4,0.5,0.0,0.72,281.9032258064516,Skinny Bear Brown Hill,BN,BS-B,Right,P,BS,19.77325663831322
752,5,S5,TEX,CLE,7,2,6,24,13,0,0,23,35,16,13,13,0,0,0,26,4,0,7,1,39,35.0,152,139,70,"{5122, 5154, 5188, 5066, 5098, 5037, 5007, 5233, 5053, 5215}",10,22,39503.0,159,-0.34483384698594066,0.6708842723407524,-0.17260000000000003,0,0,64,31,CLE,16,4.0,3.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,23.53784304785194,35.0,1.270132638559924,1907.883800155713,2798.0,4.0912447465812285,3.7714285714285714,1.4857142857142858,2.9844183528456383,6.685714285714286,1.2000000000000002,2.2285714285714286,6.0,2.6923076923076925,0.2805755395683453,0.34210526315789475,0.4605263157894737,0.8026315789473684,0.32989690721649484,0.875,0.046052631578947366,0.23026315789473684,0.08552631578947369,0.4,0.35384615384615387,1.1304347826086956,0.5714285714285714,0.0,4.03505880820319,248.44654088050314,Skinny Bear Brown Hill,BN,BS-B,Right,P,BS,98.62667863062974
752,6,S6,STL,STL,6,0,3,6,3,0,0,15,11,5,12,9,0,0,0,21,4,0,0,2,15,19.333333333333332,70,67,36,"{6058, 6105, 6018, 6122}",4,9,19906.0,72,-2.0634657792709232,0.5075004856469996,-0.10370000000000003,1,0,36,21,STL,9,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,9.360263034288398,19.333333333333332,1.0962502985431095,1603.725322080545,2792.6666666666665,3.4455783954941293,2.793103448275862,0.9310344827586208,4.458319264060351,4.655172413793103,1.8620689655172415,0.9310344827586208,3.413793103448276,3.6666666666666665,0.22388059701492538,0.2571428571428571,0.5142857142857142,0.7714285714285714,0.18,0.0,0.08571428571428572,0.15714285714285714,0.04285714285714286,0.5121951219512195,0.36585365853658536,1.4000000000000001,0.5,0.0,2.904909217537779,276.47222222222223,Skinny Bear Brown Hill,P,BS-B,Right,P,BS,84.30831878144474
752,9,S9,TEX,TEX,1,0,1,2,5,0,0,3,2,2,1,0,0,0,0,1,0,0,2,1,4,3.0,17,12,8,"{9240, 9210}",2,7,4111.0,20,3.8782233146374745,-0.30598102918579273,-0.6811,0,0,5,2,TEX,16,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.470910934906878,3.0,1.3723367499712085,1980.2600451315832,2890.0,4.111266529684948,14.0,3.0,9.372336749971208,8.0,2.0,10.0,4.0,0.4,0.3333333333333333,0.5294117647058824,0.47058823529411764,1.0,0.3333333333333333,0.6666666666666666,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,12.941821869813756,205.55,Skinny Bear Brown Hill,P,BS-B,Right,P,BS,314.78917205607456
754,4,S4,SEA,SEA,1,1,2,3,1,0,0,7,10,11,3,3,0,0,0,6,0,0,0,0,7,11.333333333333334,42,41,14,"{4201, 4229, 4158}",3,2,10734.0,41,-4.343948707935944,0.6200045169210655,0.8841000000000004,0,0,16,6,SEA,16,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.2002166110380634,11.0,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,1.0588235294117645,0.7058823529411764,0.9455342880363199,3.7058823529411757,0.5294117647058822,0.5294117647058822,5.294117647058823,10.0,0.17073170731707318,0.19047619047619047,0.3333333333333333,0.5238095238095237,0.2,0.0,0.023809523809523808,0.23809523809523808,0.023809523809523808,0.25,0.2916666666666667,0.8571428571428571,1.0,0.0,1.7455726969298528,261.8048780487805,Ferdinand C. Bull,WC,WC-S,Left,P,WC,47.938412385036834
754,5,S5,TBR,TBR,1,0,0,3,2,0,0,3,3,1,5,2,0,0,0,7,1,0,2,0,4,5.0,20,18,7,{5034},1,3,5918.0,22,-0.2188337801608578,0.1093885000668826,-0.13349999999999998,0,0,8,7,TBR,3,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,1.270132638559924,1907.883800155713,2798.0,4.0912447465812285,3.5999999999999996,1.2,3.870132638559924,4.800000000000001,1.2000000000000002,2.4000000000000004,3.5999999999999996,1.5,0.2222222222222222,0.3,0.35,0.6499999999999999,0.21428571428571427,1.0,0.05,0.15,0.1,0.6363636363636364,0.2727272727272727,2.3333333333333335,0.0,0.0,3.5999999999999996,269.0,Ferdinand Sea-Bull,WC,WC-S,Left,P,WC,87.9927802659147
758,4,S4,OAK,OAK,1,1,0,3,3,1,0,4,3,0,1,7,0,0,0,8,3,0,0,0,5,6.0,23,20,10,{4172},1,1,5718.0,22,-1.000660997651017,0.20170947740633588,0.2915000000000001,0,0,8,7,OAK,12,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.3684210526315788,6.0,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,1.0,1.3333333333333333,3.9651421311735744,5.0,1.0,3.0,3.0,1.0,0.25,0.34782608695652173,0.43478260869565216,0.7826086956521738,0.25,0.0,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.6666666666666666,0.3333333333333333,2.0,0.0,0.0,2.3684210526315788,259.90909090909093,Warren Andrews,HK,EG-H,Right,P,EG,65.04360736287242
758,5,S5,STL,STL,9,1,13,26,11,0,0,14,13,3,21,37,0,2,0,58,8,0,3,2,49,32.666666666666664,148,135,91,"{5223, 5192, 5134, 5103, 5074, 5012, 5237, 5206, 5148, 5022}",10,23,36746.0,152,3.3983872343076493,0.26871962537704885,-1.0832999999999995,2,0,57,34,STL,16,1.0,3.0,1.0,0.0,0.0,5.0,7.0,3.0,0.0,1.0,24.098515803629887,32.0,1.270132638559924,1907.883800155713,2798.0,4.0912447465812285,4.224489795918368,1.836734693877551,5.066051005906863,9.0,1.6530612244897962,2.0204081632653064,2.3877551020408165,1.1818181818181819,0.362962962962963,0.40540540540540543,0.6148648648648649,1.0202702702702704,0.34782608695652173,0.6,0.060810810810810814,0.08783783783783784,0.07432432432432433,0.7733333333333333,0.18666666666666668,4.142857142857142,0.25,1.0,4.518471713180604,241.75,Warren Andrews,HK,EG-H,Right,P,EG,110.44246905434782
758,6,S6,STL,STL,7,3,1,8,7,1,0,9,13,8,19,17,0,1,0,36,2,0,5,1,19,23.0,92,84,47,"{6178, 6115, 6212, 6183, 6062, 6164, 6238, 6139, 6014}",9,11,25420.0,96,-0.8156345448838433,0.4914673844404803,0.4095,0,0,41,22,STL,16,5.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,0.0,2.0,11.303430151294865,22.666666666666668,1.0962502985431095,1603.725322080545,2792.6666666666665,3.4455783954941293,2.8695652173913047,1.1304347826086956,4.835380733325718,4.956521739130435,1.8260869565217392,1.8260869565217392,3.391304347826087,1.8571428571428572,0.2261904761904762,0.2826086956521739,0.5108695652173914,0.7934782608695652,0.18461538461538463,0.8333333333333334,0.07608695652173914,0.14130434782608695,0.07608695652173914,0.6792452830188679,0.16981132075471697,4.0,0.8333333333333334,0.5,2.9920844518133465,264.7916666666667,Warren Andrews,P,EG-H,Right,P,EG,86.83837975435914
758,7,S7,MIL,MIL,4,2,4,9,7,0,0,26,17,4,30,27,0,0,0,57,6,0,0,3,19,37.666666666666664,130,123,39,"{7201, 7235, 7015, 7088, 7186, 7123, 7065, 7101, 7167}",9,9,37378.0,131,-14.563346391854497,1.996943342921448,1.3852000000000002,0,0,63,31,MIL,16,3.0,2.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,8.093152434780958,37.666666666666664,1.173276170060736,1822.7405529424375,2799.3333333333335,3.9068028045920307,1.4336283185840708,0.6902654867256638,2.2086744001492313,3.0265486725663715,0.6371681415929205,1.1150442477876106,2.7079646017699117,2.4285714285714284,0.15447154471544716,0.2,0.3,0.5,0.14705882352941177,0.0,0.03076923076923077,0.13076923076923078,0.05384615384615385,0.6551724137931034,0.2988505747126437,2.192307692307692,0.6,0.0,1.2891747241244005,285.32824427480915,Warren Andrews,P,EG-H,Right,P,EG,32.99820309868501
758,8,S8,MIL,MIL,4,0,8,18,9,0,1,8,14,8,16,16,0,1,0,32,5,0,1,1,30,22.666666666666668,101,91,50,"{8193, 8098, 8008, 8174, 8238, 8049, 8148, 8020, 8157}",9,20,24629.0,100,6.19966072825132,-0.21354283098616927,-0.6871000000000002,0,0,42,20,MIL,16,2.0,3.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,21.53204486209078,22.666666666666668,1.279551034724658,1923.300147903805,2849.3333333333335,4.050000311449285,5.294117647058823,1.7205882352941175,3.529551034724658,7.9411764705882355,1.0588235294117645,2.3823529411764706,3.7058823529411757,1.5555555555555556,0.32967032967032966,0.38613861386138615,0.49504950495049505,0.8811881188118812,0.35135135135135137,0.5,0.039603960396039604,0.13861386138613863,0.0891089108910891,0.6666666666666666,0.16666666666666666,4.0,0.4,0.0,5.699658934082853,246.29,Warren Andrews,P,EG-H,Right,P,EG,140.73230853760703
758,9,S9,MIL,MIL,4,0,3,5,4,0,0,6,3,1,7,7,0,1,0,14,1,0,2,0,12,8.333333333333334,40,35,27,"{9126, 9094, 9065, 9140, 9015}",5,11,9790.0,42,5.312300884705811,-0.3593633536868763,-0.15770000000000006,0,0,14,10,MIL,10,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,12.232823141293704,8.333333333333334,1.3723367499712085,1980.2600451315832,2890.0,4.111266529684948,7.919999999999999,1.92,8.332336749971208,8.64,2.88,2.88,2.16,0.75,0.34285714285714286,0.4,0.675,1.0750000000000002,0.27586206896551724,1.0,0.1,0.075,0.1,0.6666666666666666,0.2857142857142857,2.3333333333333335,0.6666666666666666,0.0,8.807632661731466,233.0952380952381,Warren Andrews,P,EG-H,Right,P,EG,214.23161447055116
770,7,S7,OAK,OAK,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0.6666666666666666,3,3,2,{7214},1,0,814.0,3,-0.3726201269265639,0.049456193979934546,0.0035999999999999995,0,0,1,1,OAK,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.173276170060736,1822.7405529424375,2799.3333333333335,3.9068028045920307,0.0,1.5,-1.826723829939264,9.0,0.0,0.0,9.0,inf,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.0,0.0,0.0,271.3333333333333,Dottie,SM,EG-S,Left,PH,EG,0.0
770,8,S8,OAK,OAK,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2,1.0,6,5,3,"{8051, 8086, 8214}",3,2,1284.0,6,0.4053817574777424,-0.01686303544647544,-0.049500000000000016,0,0,2,1,OAK,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714982352550059,1.0,1.279551034724658,1923.300147903805,2849.3333333333335,4.050000311449285,12.0,3.0,4.279551034724658,12.0,0.0,6.0,0.0,0.0,0.4,0.5,0.5,1.0,0.4,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,16.289894115300353,214.0,Dottie,SM,TD-S,Left,PH,TD,402.2195768540829
771,6,S6,COL,COL,6,0,3,4,8,0,0,22,12,9,9,14,0,2,0,23,2,0,4,0,13,22.666666666666668,87,77,34,"{6179, 6221, 6094, 6130, 6034, 6228}",6,9,24543.0,90,-4.067299500646898,0.7873550278773505,0.2413,1,0,37,20,COL,16,3.0,2.0,1.0,0.0,0.0,4.0,6.0,4.0,1.0,1.0,9.0,22.666666666666668,1.0962502985431095,1603.725322080545,2792.6666666666665,3.4455783954941293,2.3823529411764706,0.926470588235294,4.537426769131344,3.441176470588235,1.5882352941176472,2.117647058823529,3.1764705882352944,1.5,0.16883116883116883,0.2413793103448276,0.39080459770114945,0.632183908045977,0.11475409836065574,1.0,0.06896551724137931,0.13793103448275862,0.09195402298850575,0.42592592592592593,0.4074074074074074,1.0454545454545454,0.6,1.0,2.3823529411764706,272.7,Lee Allen Ripley,P,FP-H,Left,P,FP,69.14232293457418
771,7,S7,COL,COL,9,1,14,13,8,0,0,23,15,17,20,15,0,2,0,35,3,0,2,2,37,31.666666666666668,135,125,80,"{7043, 7208, 7068, 7019, 7180, 7228, 7119, 7164}",8,23,35441.0,139,5.8733731919187235,-0.02234025288131783,-1.7076999999999993,0,0,64,35,COL,16,2.0,3.0,0.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,24.292579302596643,31.666666666666668,1.173276170060736,1822.7405529424375,2799.3333333333335,3.9068028045920307,4.357894736842105,1.4210526315789473,4.678539327955472,7.010526315789473,1.7052631578947368,1.5157894736842106,2.8421052631578947,1.875,0.296,0.3333333333333333,0.5925925925925926,0.9259259259259258,0.27184466019417475,0.5,0.06666666666666667,0.1111111111111111,0.05925925925925926,0.4666666666666667,0.30666666666666664,1.5217391304347827,0.4,0.0,4.6028044994393635,254.97122302158274,Lee Allen Ripley,P,FP-H,Left,P,FP,117.81512222805965
771,8,S8,COL,COL,11,1,12,12,19,0,1,24,21,13,22,10,0,1,0,32,3,0,1,1,36,31.333333333333332,145,125,83,"{8034, 8067, 8080, 8179, 8154, 8123, 8221}",7,27,35873.0,146,6.09049006993229,-0.02900806961140833,-0.6259000000000008,0,0,62,33,COL,15,1.0,4.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,23.847489254959545,31.666666666666668,1.279551034724658,1923.300147903805,2849.3333333333335,4.050000311449285,5.170212765957447,1.7553191489361704,6.3221042262140195,6.893617021276596,2.1063829787234045,3.638297872340426,4.0212765957446805,1.105263157894737,0.288,0.3793103448275862,0.5724137931034483,0.9517241379310345,0.26595744680851063,0.5,0.07586206896551724,0.14482758620689656,0.1310344827586207,0.463768115942029,0.34782608695652173,1.3333333333333335,0.2,0.0,4.5184716483081235,245.7054794520548,Lee Allen Ripley,P,FP-H,Left,P,FP,111.56719261315803
771,9,S9,COL,COL,9,2,4,12,15,0,0,36,23,10,16,13,0,1,0,29,4,0,1,1,27,34.333333333333336,140,124,62,"{9218, 9129, 9005, 9038, 9143, 9172, 9047, 9112, 9081}",9,19,35094.0,140,-3.2562988936655133,0.9067031355400297,-0.14409999999999987,1,1,54,27,COL,15,3.0,3.0,1.0,0.0,0.0,5.0,8.0,4.0,1.0,1.0,14.0,34.666666666666664,1.3723367499712085,1980.2600451315832,2890.0,4.111266529684948,3.320388349514563,1.2233009708737863,4.750977526670237,4.718446601941747,1.5728155339805825,2.6213592233009706,4.019417475728154,1.5333333333333334,0.21774193548387097,0.3,0.44285714285714284,0.7428571428571429,0.1935483870967742,0.5,0.06428571428571428,0.16428571428571428,0.10714285714285714,0.38666666666666666,0.48,0.8055555555555556,0.5,1.0,2.4230769230769234,250.67142857142858,Lee Allen Ripley,P,FP-H,Left,P,FP,58.937480836656114
771,10,S10,COL,COL,11,0,12,11,9,0,1,39,21,9,11,15,0,1,0,26,1,0,3,0,34,32.0,138,128,79,"{10080, 10181, 10130, 10036, 10231, 10138}",6,25,33586.0,140,5.7506426735218525,-0.015035803501818615,-0.9779000000000002,0,0,50,24,COL,16,2.0,4.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0,23.0,32.0,1.2363072683430936,1829.0929525701347,2898.6666666666665,3.7860709689814196,4.6875,1.34375,5.236307268343094,6.375,2.0625,1.6875,3.9375,2.3333333333333335,0.265625,0.3115942028985507,0.572463768115942,0.8840579710144927,0.23711340206185566,1.0,0.07971014492753623,0.15217391304347827,0.06521739130434782,0.35135135135135137,0.527027027027027,0.6666666666666667,0.3333333333333333,0.0,4.3125,239.9,Lee Allen Ripley,P,FP-H,Left,P,FP,113.90436247316852
771,11,S11,COL,COL,3,3,4,8,4,0,0,15,11,4,5,9,0,1,0,14,1,0,1,0,18,15.0,66,61,37,"{11040, 11136, 11173, 11096, 11065, 11194, 11007}",7,7,16458.0,67,-1.8789932539933936,0.46864693188437917,0.14450000000000002,0,0,26,14,COL,13,2.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,8.170912951167729,15.0,1.2610728058899152,1859.5817467506909,2845.3333333333335,3.921329831479901,2.8,1.4666666666666666,3.194406139223249,7.199999999999999,1.2000000000000002,1.6,4.3999999999999995,2.75,0.29508196721311475,0.3333333333333333,0.5606060606060606,0.8939393939393938,0.3125,1.0,0.045454545454545456,0.16666666666666666,0.06060606060606061,0.42424242424242425,0.45454545454545453,0.9333333333333333,1.0,0.5,3.2683651804670912,245.6417910447761,Lee Allen Ripley,P,FP-H,Left,P,FP,83.34838743298513
772,6,S6,SDP,SDP,6,0,9,11,11,2,0,17,10,5,17,20,0,0,0,37,5,0,2,3,26,25.666666666666668,106,95,53,"{6049, 6118, 6012, 6184, 6095, 6229, 6044, 6141, 6206}",9,14,28045.0,109,-1.3547203792784768,0.599750978996038,0.7908999999999994,0,0,46,23,SDP,16,4.0,2.0,0.0,0.0,1.0,3.0,7.0,1.0,0.0,1.0,12.788834462859827,25.666666666666668,1.0962502985431095,1603.725322080545,2792.6666666666665,3.4455783954941293,3.2727272727272725,1.4415584415584415,4.641704843997655,6.077922077922077,1.4025974025974026,2.571428571428571,2.3376623376623376,0.9090909090909091,0.2736842105263158,0.3490566037735849,0.5,0.8490566037735849,0.25316455696202533,0.4,0.05660377358490566,0.09433962264150944,0.10377358490566038,0.6271186440677966,0.288135593220339,2.176470588235294,0.6666666666666666,0.0,2.9895976666425566,257.29357798165137,Mike Fruitstand,P,EG-S,Right,P,EG,86.76620652579345
772,7,S7,SDP,SDP,4,1,2,9,6,3,0,10,9,5,10,10,0,1,0,20,6,0,2,0,16,16.666666666666668,66,59,32,"{7010, 7109, 7046, 7017, 7196, 7218, 7127, 7164, 7231, 7071}",10,7,16059.0,65,-5.5019169191842545,0.8265931344300638,0.3697999999999999,0,0,23,9,SDP,16,5.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,8.192503150790747,16.666666666666668,1.173276170060736,1822.7405529424375,2799.3333333333335,3.9068028045920307,2.52,1.3199999999999998,4.293276170060736,5.76,1.44,2.16,3.2399999999999993,1.5,0.2711864406779661,0.3333333333333333,0.48484848484848486,0.8181818181818181,0.2553191489361702,1.0,0.06060606060606061,0.13636363636363635,0.09090909090909091,0.5714285714285714,0.2857142857142857,2.0,1.0,1.0,2.949301134284669,247.06153846153848,Mike Fruitstand,P,EG-S,Right,P,EG,75.49142564395827
772,8,S8,SDP,SDP,0,3,4,10,11,6,0,7,1,3,15,6,0,1,0,21,8,0,2,1,17,13.666666666666666,60,48,27,"{8033, 8194, 8102, 8172, 8144, 8209, 8114, 8240, 8021}",9,8,13942.0,57,-3.885967154344219,0.6371856885980594,0.6859000000000002,0,0,25,8,SDP,16,1.0,1.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,4.0,7.607629427792915,13.666666666666666,1.279551034724658,1923.300147903805,2849.3333333333335,4.050000311449285,3.51219512195122,2.048780487804878,3.5478437176514874,7.463414634146341,0.0,4.829268292682928,0.4390243902439025,0.09090909090909091,0.3541666666666667,0.4666666666666667,0.45,0.9166666666666667,0.3541666666666667,0.6666666666666666,0.0,0.016666666666666666,0.18333333333333332,0.6774193548387096,0.22580645161290322,3.0,0.5,1.0,3.3399348707383534,244.59649122807016,Mike Fruitstand,P,EG-S,Right,P,EG,82.4675213307123
