G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
4,10,10,2,1,0,1,0,1,6,3,0,0,3,0,0,0,0,0,0,2,1,2,0,0,0.2,0.2,0.6,0.8,0.39999999999999997,0.16666666666666666,,0.1,0.3,0.0,0.6,0.4,1.5,268.3,0.2,0.6,2.561581597669333,0.17149999999999999,3,2,1B,10,10,2,6,0,0,0,S5,1746.0,False,NEB,NEB,6,0.315650300032955
2,3,3,1,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,,300.0,0.3333333333333333,0.6666666666666666,0.12501800374477892,0.0409,1,0,WC,3,3,1,2,0,0,0,S5,1747.0,False,UNC,UNC,4,0.030349442454284427
3,7,5,3,3,0,0,0,3,12,5,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0.6,0.5714285714285714,2.4,2.9714285714285715,1.7999999999999998,0.0,,0.42857142857142855,0.0,0.14285714285714285,0.25,0.75,0.3333333333333333,150.71428571428572,0.5714285714285714,2.4,2.889505642605373,0.1625,1,3,XB,7,5,3,12,1,1,0,S5,1748.0,False,UNC,UNC,6,0.3305950624467525
5,8,6,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,2,4,0,0,0.16666666666666666,0.25,0.16666666666666666,0.41666666666666663,0.0,0.14285714285714285,,0.0,0.0,0.125,0.375,0.625,0.6,289.14285714285717,0.25,0.16666666666666666,-1.8992154984877359,-0.24990000000000007,3,5,BC,8,6,1,1,1,1,0,S5,1750.0,False,WSU,WSU,6,-0.1423278376359562
3,5,4,2,2,1,1,0,0,3,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.5,0.6,0.75,1.35,0.25,0.5,1.0,0.0,0.0,0.2,0.5,0.5,1.0,184.16666666666666,0.6,0.75,0.6272828008772796,0.16510000000000002,1,1,SF,5,4,2,3,1,0,0,S5,1751.0,False,NCS,NCS,5,0.09247435022073884
5,10,8,2,1,1,0,0,1,5,1,2,0,2,0,0,0,0,0,0,1,1,1,1,0,0.25,0.4,0.625,1.025,0.375,0.2,,0.1,0.2,0.2,0.5,0.5,1.0,258.3,0.4,0.625,0.9813193742978055,0.03939999999999999,2,2,BP,10,8,2,5,2,0,0,S5,1752.0,False,NEB,NEB,6,0.1576240776958023
3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,225.66666666666666,0.0,0.0,-0.7139006546014632,-0.07970000000000001,0,2,XB,3,3,0,0,0,0,0,S5,1753.0,False,LOU,LOU,4,-0.053542423380339786
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.1450381679389313,-0.015300000000000001,0,0,EN,1,1,0,0,0,0,0,S5,1754.0,False,NCS,NCS,2,-0.008554602767290953
4,6,5,2,0,1,1,0,0,3,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0.4,0.5,0.6,1.1,0.19999999999999996,0.5,1.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,199.28571428571428,0.5,0.6,-0.8449176538260039,-0.0727,1,1,XB,6,5,2,3,1,0,0,S5,1755.0,False,GT,GT,6,-0.04879648122298733
3,5,4,1,1,0,0,0,1,4,2,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0.25,0.4,1.0,1.4,0.75,0.0,,0.2,0.2,0.2,0.0,1.0,0.0,169.2,0.4,1.0,1.699091386716939,0.0781,0,2,S,5,4,1,4,1,0,0,S5,1756.0,False,NCS,NCS,5,0.19965520880470478
2,5,4,1,0,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0.25,0.4,0.5,0.9,0.25,0.5,,0.0,0.4,0.2,1.0,0.0,,262.8,0.4,0.5,0.4608038635301449,-0.010899999999999995,1,0,WC,5,4,1,2,1,0,0,S5,1757.0,False,NEB,NEB,3,0.07582645648602537
3,3,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,1.0,0.0,,326.0,0.3333333333333333,0.3333333333333333,-2.3313002182004876,-0.1583,3,0,EN,3,3,1,1,0,0,0,S5,1758.0,False,UNC,UNC,5,-0.21528237974024225
5,9,9,2,1,0,1,0,1,6,2,0,0,1,0,0,0,0,0,2,3,0,1,2,0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.4444444444444444,0.14285714285714285,,0.1111111111111111,0.1111111111111111,0.0,0.625,0.375,1.6666666666666667,293.55555555555554,0.2222222222222222,0.6666666666666666,-0.9473080615161078,-0.17609999999999998,5,3,WC,9,9,2,6,0,0,0,S5,1760.0,False,LOU,LOU,6,-0.041187879912191194
4,6,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,,0.0,0.0,0.0,0.8,0.2,4.0,374.0,0.16666666666666666,0.0,-0.3691611022704059,-0.0801,4,1,WC,6,5,0,0,1,0,0,S5,1761.0,False,SLC,SLC,6,-0.0012208260674275273
4,9,8,3,1,0,1,2,0,8,2,1,0,3,0,1,0,0,0,0,0,1,0,1,0,0.375,0.4444444444444444,1.0,1.4444444444444444,0.625,0.6,1.0,0.0,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,216.8,0.4444444444444444,1.0,1.5574967407613907,0.10039999999999999,1,1,WC,9,8,3,8,1,0,0,S5,1762.0,False,GT,GT,6,0.20929260031555863
3,7,7,2,1,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.5,,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,219.71428571428572,0.2857142857142857,0.2857142857142857,-1.2695398314170507,0.021699999999999997,0,2,BN,7,7,2,2,0,0,0,S5,1763.0,False,UNC,UNC,6,-0.08530948495548984
3,7,7,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.3333333333333333,,0.0,0.14285714285714285,0.0,0.5,0.5,1.0,245.85714285714286,0.2857142857142857,0.42857142857142855,-0.9129758126896046,-0.06609999999999999,2,2,XB,7,7,2,3,0,0,0,S5,1764.0,False,UNC,UNC,6,-0.04965308308274523
2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,1.0,0.0,,354.6666666666667,0.0,0.0,-0.5849056603773585,-0.0641,1,0,XB,3,3,0,0,0,0,0,S5,1765.0,False,NEB,NEB,4,-0.04064292395792932
4,4,3,0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0.0,0.25,0.0,0.25,0.0,0.0,,0.0,0.5,0.25,1.0,0.0,,312.3333333333333,0.25,0.0,0.7433585835575507,0.036599999999999994,1,0,TT,4,3,0,0,1,0,0,S5,1768.0,False,SLC,SLC,6,0.09813271446216378
2,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,175.66666666666666,0.3333333333333333,0.0,-0.256790569361504,-0.017499999999999998,0,1,XB,3,2,0,0,1,0,0,S5,1769.0,False,SLC,SLC,3,-0.007831414856343871
3,6,6,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,373.0,0.0,0.0,-1.2672558230573496,-0.1322,3,0,WC,6,6,0,0,0,0,0,S5,1770.0,False,WSU,WSU,5,-0.0910302981461219
3,6,4,2,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,0.5,,0.0,0.0,0.3333333333333333,1.0,0.0,,228.5,0.6666666666666666,0.5,0.8060407007243493,0.040499999999999994,2,0,BC,6,4,2,2,2,0,0,S5,1771.0,False,CCU,CCU,6,0.11629935423204799
4,9,9,2,1,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.2222222222222222,,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,244.22222222222223,0.2222222222222222,0.4444444444444444,-0.6297419188151888,-0.12560000000000002,4,3,MH,9,9,2,4,0,0,0,S5,1772.0,False,WSU,WSU,6,-0.009431265642099295
3,7,7,1,1,0,0,0,1,4,4,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857142,0.42857142857142855,0.0,,0.14285714285714285,0.14285714285714285,0.0,0.2,0.8,0.25,243.0,0.14285714285714285,0.5714285714285714,0.2308022988718863,0.0985,1,4,WC,7,7,1,4,0,0,0,S5,1773.0,False,SLC,SLC,6,0.06472472807340386
6,12,11,5,4,2,3,0,0,8,1,1,0,2,0,1,0,0,0,0,0,0,3,1,0,0.45454545454545453,0.5,0.7272727272727273,1.2272727272727273,0.27272727272727276,0.5555555555555556,1.0,0.0,0.16666666666666666,0.08333333333333333,0.0,1.0,0.0,169.84615384615384,0.5,0.7272727272727273,2.5635532364008062,0.0015999999999999903,0,4,WC,12,11,5,8,1,0,0,S5,1774.0,False,WSU,WSU,6,0.32774589195930676
2,5,4,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0.25,0.4,0.25,0.65,0.0,0.3333333333333333,,0.0,0.2,0.2,0.5,0.5,1.0,284.0,0.4,0.25,0.03448454798221279,-0.0639,1,1,WC,5,4,1,1,1,0,0,S5,1775.0,False,GT,GT,4,0.033194524931232164
5,8,7,1,1,0,1,0,0,2,1,0,0,3,0,0,0,0,1,0,2,0,1,1,0,0.14285714285714285,0.125,0.2857142857142857,0.4107142857142857,0.14285714285714285,0.2,,0.0,0.375,0.0,0.4,0.6,0.6666666666666666,305.875,0.125,0.2857142857142857,0.08511958984685875,0.0006000000000000102,2,3,S,8,7,1,2,0,1,0,S5,1776.0,False,LOU,LOU,6,0.056105671197503294
4,6,5,3,1,1,1,0,1,7,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.6,0.6666666666666666,1.4,2.0666666666666664,0.7999999999999999,0.6666666666666666,,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.0,,180.83333333333334,0.6666666666666666,1.4,1.7804744894002318,0.1617,1,0,BP,6,5,3,7,1,0,0,S5,1778.0,False,SLC,SLC,6,0.21374273309963626
4,9,7,2,1,2,0,0,0,2,0,2,0,1,0,0,0,0,0,1,1,1,0,2,0,0.2857142857142857,0.4444444444444444,0.2857142857142857,0.7301587301587301,0.0,0.3333333333333333,,0.0,0.1111111111111111,0.2222222222222222,0.6,0.4,1.5,262.8888888888889,0.4444444444444444,0.2857142857142857,-1.1386839249340994,-0.04870000000000001,3,2,BC,9,7,2,2,2,0,0,S5,1779.0,False,LOU,LOU,6,-0.06032546625399036
1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.0,,,,62.0,1.0,1.0,1.229757085020243,0.1081,0,0,BP,1,1,1,1,0,0,0,S5,1780.0,False,GT,GT,2,0.12892492252862647
3,6,6,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.25,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,216.83333333333334,0.16666666666666666,0.16666666666666666,-0.7610650506671164,-0.1966,0,3,BP,6,6,1,1,0,0,0,S5,1781.0,False,NCS,NCS,5,-0.040411220907098575
4,6,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,241.4,0.5,0.0,-0.5969935724652707,0.0429,1,2,TT,6,3,0,0,3,0,0,S5,1782.0,False,SLC,SLC,6,-0.02400407308691401
3,5,5,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0.2,0.2,0.2,0.4,0.0,0.25,,0.0,0.2,0.0,0.75,0.25,3.0,248.4,0.2,0.2,-0.40823899371069183,-0.13889999999999997,3,1,MH,5,5,1,1,0,0,0,S5,1783.0,False,CCU,CCU,6,-0.011077829238058301
5,9,8,1,1,0,0,0,1,4,2,0,0,5,0,0,0,0,1,0,0,2,1,0,0,0.125,0.1111111111111111,0.5,0.6111111111111112,0.375,0.0,,0.1111111111111111,0.5555555555555556,0.0,0.5,0.5,1.0,312.77777777777777,0.1111111111111111,0.5,-1.8608722020145656,-0.18650000000000003,2,2,BP,9,8,1,4,0,1,0,S5,1784.0,False,NEB,NEB,6,-0.13254429396203699
3,7,6,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,3,0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.0,298.57142857142856,0.14285714285714285,0.0,-0.8713497822931784,-0.04290000000000001,0,4,WC,7,6,0,0,1,0,0,S5,1785.0,False,UNC,UNC,6,-0.045490480043102605
4,8,8,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,0.25,0.25,0.25,0.5,0.0,0.25,,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,2.5,298.375,0.25,0.25,-1.777099235469217,-0.2771,5,2,BC,8,8,2,2,0,0,0,S5,1787.0,False,LOU,LOU,6,-0.13011621133410428
4,8,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,2,0,0,0.0,0.125,0.0,0.125,0.0,0.0,,0.0,0.125,0.125,0.6666666666666666,0.3333333333333333,2.0,313.75,0.125,0.0,-1.4727560324698246,-0.1118,4,2,BC,8,7,0,0,1,0,0,S5,1788.0,False,SLC,SLC,6,-0.09968189103416505
3,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.2,0.2,0.3333333333333333,0.6666666666666666,0.5,304.4,0.2,0.0,-0.44867994395267496,-0.0835,1,2,S,5,4,0,0,1,0,0,S5,1789.0,False,NCS,NCS,5,-0.015121924262256614
4,9,9,1,1,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,1,3,0,1,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.16666666666666666,,0.0,0.3333333333333333,0.0,0.8,0.2,4.0,357.6666666666667,0.1111111111111111,0.0,-2.4110630684651797,-0.1985,4,1,TT,9,8,0,0,1,0,0,S5,1790.0,False,NEB,NEB,6,-0.18756338060709837
4,7,7,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,,0.0,0.0,0.0,0.2,0.8,0.25,267.0,0.2857142857142857,0.2857142857142857,-1.4969332903603696,-0.11089999999999998,1,4,1B,7,7,2,2,0,0,0,S5,1791.0,False,WSU,WSU,6,-0.10804883084982173
2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,386.3333333333333,0.0,0.0,-0.6364124597207305,-0.0706,2,1,S,3,3,0,0,0,0,0,S5,1792.0,False,UNC,UNC,4,-0.04579360389226651
5,6,6,3,1,1,2,0,0,5,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0.5,0.5,0.8333333333333334,1.3333333333333335,0.33333333333333337,0.6,1.0,0.0,0.16666666666666666,0.0,0.5,0.5,1.0,219.42857142857142,0.5,0.8333333333333334,1.1672662887821013,0.17000000000000004,1,1,XB,6,6,3,5,0,0,0,S5,1793.0,False,SLC,SLC,6,0.15242191303782318
3,8,7,2,1,2,0,0,0,2,0,1,0,2,1,0,0,0,0,0,1,0,2,0,0,0.2857142857142857,0.375,0.2857142857142857,0.6607142857142857,0.0,0.4,,0.0,0.25,0.125,0.3333333333333333,0.6666666666666666,0.5,223.28571428571428,0.375,0.2857142857142857,-0.8695707528765435,-0.014600000000000002,1,2,1B,8,7,2,2,1,0,0,S5,1794.0,False,CCU,CCU,6,-0.03936336307483694
1,2,2,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,0.0,1.0,,0.0,0.5,0.0,,,,120.0,0.5,0.5,-0.2736054421768707,-0.0441,0,0,HK,2,2,1,1,0,0,0,S5,1795.0,False,WSU,WSU,2,-0.01546211616448272
3,6,6,3,1,1,1,0,1,7,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0.5,0.5,1.1666666666666667,1.6666666666666667,0.6666666666666667,0.5,,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.0,196.83333333333334,0.5,1.1666666666666667,1.8741006569918472,0.17959999999999998,0,2,EN,6,6,3,7,0,0,0,S5,1796.0,False,CCU,CCU,6,0.22310534985879776
3,6,6,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0.5,1.0,0.0,0.6,,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,190.16666666666666,0.5,0.5,0.25887234502818557,-0.0183,0,2,SF,6,6,3,3,0,0,0,S5,1797.0,False,NCS,NCS,6,0.06158251866243162
5,9,9,2,1,1,0,0,1,5,1,0,0,2,0,0,0,0,0,0,1,2,2,0,0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.33333333333333337,0.16666666666666666,,0.1111111111111111,0.2222222222222222,0.0,0.6,0.4,1.5,237.11111111111111,0.2222222222222222,0.5555555555555556,-0.6291631531722324,0.19540000000000002,3,2,S,9,9,2,5,0,0,0,S5,1798.0,False,NEB,NEB,6,-0.009373389077803652
3,8,8,1,0,0,1,0,0,2,1,0,0,3,0,0,0,0,0,0,2,0,2,0,0,0.125,0.125,0.25,0.375,0.125,0.2,,0.0,0.375,0.0,0.5,0.5,1.0,270.25,0.125,0.25,0.4020602564768325,0.01610000000000001,2,2,XB,8,8,1,2,0,0,0,S5,1799.0,False,UNC,UNC,6,0.08779973786050066
3,7,7,1,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.25,,0.0,0.42857142857142855,0.0,1.0,0.0,,340.85714285714283,0.14285714285714285,0.14285714285714285,-0.48982654362708233,-0.26339999999999997,4,0,WC,7,7,1,1,0,0,0,S5,1800.0,False,NCS,NCS,6,-0.007338156176492999
3,7,7,3,3,0,1,0,2,10,4,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.42857142857142855,0.42857142857142855,1.4285714285714286,1.8571428571428572,1.0,0.2,,0.2857142857142857,0.0,0.0,0.5,0.5,1.0,220.28571428571428,0.42857142857142855,1.4285714285714286,3.345811717482876,0.004500000000000015,2,2,BN,7,7,3,10,0,0,0,S5,1801.0,False,UNC,UNC,6,0.37622566993450285
3,9,8,2,2,1,0,0,1,5,2,1,0,3,0,0,0,0,0,0,1,0,0,2,0,0.25,0.3333333333333333,0.625,0.9583333333333333,0.375,0.25,,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.5,270.6666666666667,0.3333333333333333,0.625,-1.4192955561958258,-0.006599999999999985,1,2,BP,9,8,2,5,1,0,0,S5,1802.0,False,CCU,CCU,6,-0.08838662938016299
3,6,5,1,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0.2,0.3333333333333333,0.4,0.7333333333333334,0.2,0.2,,0.0,0.0,0.16666666666666666,0.5,0.5,1.0,252.0,0.3333333333333333,0.4,0.7942161640101038,0.0605,2,2,XB,6,5,1,2,1,0,0,S5,1803.0,False,CCU,CCU,6,0.11511690056062344
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,236.0,0.0,0.0,-0.2894736842105263,-0.0458,0,1,TT,1,1,0,0,0,0,0,S5,1804.0,False,GT,GT,2,-0.022998154394450458
2,4,4,1,0,0,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.25,0.25,0.75,1.0,0.5,0.3333333333333333,,0.0,0.25,0.0,0.0,1.0,0.0,181.5,0.25,0.75,0.5142485669407901,0.0575,0,2,S,4,4,1,3,0,0,0,S5,1805.0,False,NCS,NCS,4,0.07522171280048771
2,3,2,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,1.0,,0.0,0.3333333333333333,0.3333333333333333,,,,182.66666666666666,0.6666666666666666,0.5,-0.4420467149474784,0.0411,0,0,WC,3,2,1,1,1,0,0,S5,1806.0,False,UNC,UNC,4,-0.026357029414941308
3,3,2,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.6666666666666666,1.0,1.6666666666666665,0.5,0.5,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,116.33333333333333,0.6666666666666666,1.0,0.9993973483326637,0.1101,0,1,SM,3,2,1,2,1,0,0,S5,1807.0,False,UNC,UNC,5,0.11778737691307291
3,4,4,1,1,0,1,0,0,2,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0.25,0.25,0.5,0.75,0.25,0.3333333333333333,,0.0,0.25,0.0,1.0,0.0,,315.0,0.25,0.5,-0.11851941122120738,-0.014300000000000004,2,0,XB,4,4,1,2,0,0,0,S5,1808.0,False,LOU,LOU,4,0.011944914984287968
5,9,9,4,2,3,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0.4444444444444444,0.4444444444444444,0.7777777777777778,1.2222222222222223,0.33333333333333337,0.42857142857142855,,0.1111111111111111,0.1111111111111111,0.0,0.25,0.75,0.3333333333333333,205.22222222222223,0.4444444444444444,0.7777777777777778,-0.20052494106083008,0.010600000000000016,1,3,SM,9,9,4,7,0,0,0,S5,1810.0,False,NCS,NCS,6,0.03349043213333658
4,8,8,2,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,2,0,2,0,0.25,0.25,0.25,0.5,0.0,0.2857142857142857,,0.0,0.125,0.0,0.6666666666666666,0.3333333333333333,2.0,328.125,0.25,0.25,-1.6309451658880683,-0.1414,4,2,HK,8,8,2,2,0,0,0,S5,1811.0,False,NCS,NCS,6,-0.11550080437598942
4,6,5,1,1,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0.2,0.3333333333333333,0.6,0.9333333333333333,0.39999999999999997,0.5,,0.0,0.5,0.16666666666666666,0.0,1.0,0.0,232.0,0.3333333333333333,0.6,-0.7530072561165596,0.0358,0,1,HK,6,5,1,3,1,0,0,S5,1812.0,False,GT,GT,6,-0.0396054414520429
3,6,4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,248.83333333333334,0.3333333333333333,0.0,-1.0506471139553848,-0.0358,0,2,WC,6,4,0,0,2,0,0,S5,1813.0,False,NCS,NCS,6,-0.06936942723592542
3,5,4,1,2,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0.25,0.4,0.25,0.65,0.0,0.3333333333333333,1.0,0.0,0.2,0.2,0.0,1.0,0.0,175.66666666666666,0.4,0.25,-0.1599492406936697,0.04809999999999999,0,2,XB,5,4,1,1,1,0,0,S5,1814.0,False,UNC,UNC,6,0.013751146063643912
4,6,6,1,1,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.25,,0.0,0.3333333333333333,0.0,1.0,0.0,,317.0,0.16666666666666666,0.3333333333333333,-0.057554567268359225,-0.0645,3,0,XB,6,6,1,2,0,0,0,S5,1815.0,False,LOU,LOU,5,0.02993982743277714
5,10,10,2,1,0,2,0,0,4,0,0,0,3,0,0,0,0,0,0,1,1,2,1,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.2857142857142857,,0.0,0.3,0.0,0.4,0.6,0.6666666666666666,276.3,0.2,0.3,-0.6712550734621213,-0.2402,2,3,1B,10,10,2,3,0,0,0,S5,1816.0,False,NEB,NEB,6,-0.007633367080190368
4,7,6,3,3,0,0,0,3,12,4,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0.5,0.5714285714285714,2.0,2.571428571428571,1.5,0.0,,0.42857142857142855,0.0,0.14285714285714285,0.0,1.0,0.0,148.85714285714286,0.5714285714285714,2.0,2.503528576958136,0.39590000000000003,0,3,BP,7,6,3,12,1,0,0,S5,1817.0,False,GT,GT,6,0.29199735588202885
4,5,4,2,2,0,1,0,1,6,3,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0.5,0.4,1.5,1.9,1.0,0.3333333333333333,,0.2,0.2,0.0,0.0,1.0,0.0,162.0,0.4,1.5,1.6187193385203715,0.16480000000000006,0,3,XB,5,4,2,6,0,1,0,S5,1819.0,False,SLC,SLC,6,0.19161800398504805
4,5,4,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0.25,0.4,0.25,0.65,0.0,0.5,,0.0,0.4,0.2,1.0,0.0,,244.0,0.4,0.25,0.49109209891909855,-0.0426,1,0,BC,5,4,1,1,1,0,0,S5,1821.0,False,CCU,CCU,6,0.07885528002492073
3,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.6,0.4,1.5,308.2,0.0,0.0,-1.4305506169245708,-0.1497,3,2,XB,5,5,0,0,0,0,0,S5,1822.0,False,LOU,LOU,5,-0.11330899155944621
