ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB,CS,1RHR,2RHR,3RHR,4RHR,H_RISP,AB_RISP,H,PA,AB,TB,TB+,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,BARISP,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
1778,5,S5,SEA,SEA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{5136},1,0,0,833.0,2,-0.9126914491705158,-0.1071,-0.0835203577361661,0,0,NYY,10,0,0,0,0,0,2,2.0,0.0615543056325754,0.0,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,inf,0.0,0.0,416.5,Tommy Tightpants,BP,,Right,SS,-100.0
1778,5,S5,TBR,TBR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1,1,1,1,{5166},1,0,1,100.0,1,0.8578088578088578,0.1081,0.0896552793713284,0,0,NYY,12,1,1,0,0,0,1,1.0,0.0615543056325754,0.0,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,1.0,1.0,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.0,,,,1.0,1.0,100.0,Tommy Tightpants,BP,,Right,SS,377.43247747670034
1778,6,S6,ARI,ARI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{6116},1,0,0,155.0,1,-0.1560920830993823,-0.0095,-0.0117638358775446,0,0,NYY,8,0,0,0,1,0,1,0.93697853381936,0.0630214661806399,0.0630214661806399,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,155.0,Tommy Tightpants,BP,,Right,SS,-100.0
1778,6,S6,BAL,BAL,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,3.0,0,3,3,0,0,{6096},1,0,0,836.0,3,-1.6345357424077975,-0.1098999999999999,-0.1519174569435989,0,0,NYY,7,0,0,0,0,0,3,3.0,0.0630214661806399,0.0,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,278.6666666666667,Tommy Tightpants,BP,,Right,SS,-100.0
1778,6,S6,BOS,BOS,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{6003},1,0,0,746.0,3,-0.7600180617342231,-0.0426,-0.0644656888762414,0,0,NYY,1,0,0,0,2,0,3,2.8739570676387203,0.0630214661806399,0.1260429323612798,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,248.66666666666663,Tommy Tightpants,BP,,Right,SS,-100.0
1778,6,S6,CLE,CLE,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{6157},1,0,0,961.0,2,-0.3121841661987646,-0.0466,-0.0235276717550892,0,1,NYY,11,0,0,0,0,0,2,2.0,0.0630214661806399,0.0,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,480.5,Tommy Tightpants,BP,,Right,SS,-100.0
1778,6,S6,HOU,HOU,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,3,3,1,1,{6125},1,0,0,722.0,3,-0.5106270586785452,-0.1308,-0.0395265885706736,0,0,NYY,9,1,2,0,0,0,3,3.0,0.0630214661806399,0.0,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,,0.0,0.6666666666666666,0.0,,,,0.3333333333333333,0.6666666666666666,240.66666666666663,Tommy Tightpants,BP,,Right,SS,132.8796798399212
1778,6,S6,LAA,ANA,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1.0,0,3,2,0,1,{6189},1,0,0,1055.0,3,-0.582763788920791,-0.0479,-0.0467402615948982,0,0,NYY,13,0,0,1,0,0,3,2.0,0.0630214661806399,0.0,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,1.0,0.0,inf,0.3333333333333333,0.0,351.6666666666667,Tommy Tightpants,BP,,Right,SS,5.849208478669166
1778,6,S6,MIN,MIN,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{6038},1,0,0,301.0,1,-0.3670154894889501,-0.06,-0.0290108040841077,0,0,NYY,3,0,0,0,0,0,2,2.0,0.0630214661806399,0.0,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,301.0,Tommy Tightpants,BP,,Right,SS,-100.0
1778,6,S6,MTL,MTL,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1,3,3,1,1,{6074},1,0,0,902.0,3,-0.4133248520143253,-0.0892,-0.0297963679042516,0,0,NYY,5,1,1,0,0,0,3,3.0,0.0630214661806399,0.0,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,0.3333333333333333,300.6666666666667,Tommy Tightpants,BP,,Right,SS,69.36444415929519
1778,6,S6,OAK,OAK,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,2,2,2,5,5,{6200},1,1,1,98.0,2,1.205322297164352,0.3287,0.1282229745812224,0,0,NYY,14,2,5,0,0,0,2,2.0,0.0630214661806399,0.0,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,1.0,,1.0,2.5,3.5,1.5,1.0,,0.5,0.0,0.0,,,,1.0,2.5,49.0,Tommy Tightpants,BP,,Right,SS,693.9118930407027
1778,6,S6,TBR,TBR,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{6230},1,0,0,970.0,3,-0.7935518018634407,-0.1729,-0.0678190628891632,0,0,NYY,16,0,0,0,1,0,3,2.93697853381936,0.0630214661806399,0.0630214661806399,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,323.3333333333333,Tommy Tightpants,BP,,Right,SS,-100.0
1778,6,S6,TOR,TOR,1,0,1,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0.0,1.0,2,6,6,6,6,"{6214, 6142}",2,1,1,1366.0,6,-0.0287113394313581,0.0243999999999999,0.0202011006512258,0,0,NYY,15,2,6,0,2,0,6,5.87395706763872,0.0630214661806399,0.1260429323612798,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.3333333333333333,0.0,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.2,,0.1666666666666666,0.0,0.0,0.25,0.5,0.5,0.3333333333333333,1.0214579253661362,227.66666666666663,Tommy Tightpants,BP,,Right,SS,200.4836310810896
1778,8,S8,BAL,BAL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{8211},1,0,0,367.0,1,-0.1923284710967044,-0.0275,-0.0154006625649932,0,0,NYY,15,0,0,0,0,0,1,1.0,0.05901279133642,0.0,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,367.0,Tommy Tightpants,BP,TT-H,Right,PH,-100.0
1778,8,S8,BOS,BOS,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,1.0,1,3,3,1,1,{8227},1,1,0,689.0,3,-0.6248336611290848,-0.0058999999999999,-0.0509868124788768,0,0,NYY,16,1,1,0,1,0,3,2.94098720866358,0.05901279133642,0.05901279133642,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,0.3333333333333333,0.340021880086453,229.66666666666663,Tommy Tightpants,BP,TT-H,Right,PH,58.7688340020061
1778,8,S8,LAA,ANA,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{8126},1,0,0,491.0,2,-0.4566956771004508,-0.03,-0.0380051986206906,0,0,NYY,9,0,0,0,1,0,2,1.94098720866358,0.05901279133642,0.05901279133642,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,245.5,Tommy Tightpants,BP,TT-H,Right,PH,-100.0
1778,8,S8,SEA,SEA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{8182},1,0,0,659.0,2,-0.3980836236933798,-0.0271,-0.0321439932799835,0,0,NYY,13,0,0,0,1,0,2,1.94098720866358,0.05901279133642,0.05901279133642,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,329.5,Tommy Tightpants,BP,TT-H,Right,PH,-100.0
1778,9,S9,BOS,BOS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{9189},1,0,0,182.0,1,-0.2321295856914563,-0.0278,-0.0196504145815264,0,0,NYY,13,0,0,0,1,0,1,0.9436060983198508,0.0563939016801493,0.0563939016801493,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,182.0,Tommy Tightpants,BP,TT-H,Right,PH,-100.0
1778,9,S9,CWS,CWS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{9101},1,0,0,354.0,1,-0.1762608252674478,-0.0368,-0.0140635385391255,0,0,NYY,7,0,0,0,0,0,1,1.0,0.0563939016801493,0.0,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,354.0,Tommy Tightpants,BP,TT-H,Right,PH,-100.0
1778,9,S9,KCR,KCR,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{9235},1,0,0,451.0,1,-0.1762608252674478,-0.0001,-0.0140635385391255,0,0,NYY,16,0,0,0,0,0,1,1.0,0.0563939016801493,0.0,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,451.0,Tommy Tightpants,BP,TT-H,Right,PH,-100.0
1779,5,S5,BAL,BAL,0,0,0,0,0,0,2,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0.0,1.0,0,6,6,0,0,"{5196, 5062}",2,0,0,2113.0,6,-1.8801679544642007,-0.2945,-0.1647704339037639,0,0,TOR,14,0,0,0,2,0,6,5.876891388734849,0.0615543056325754,0.1231086112651509,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.3333333333333333,1.5,0.0,0.0,352.1666666666667,Herderber Derperger III,BC,,Right,C,-100.0
1779,5,S5,BOS,BOS,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1,5,5,1,1,"{5168, 5093}",2,0,0,1443.0,5,-0.6232025162199609,-0.0041,-0.0429482836697825,0,0,TOR,12,1,1,0,2,0,5,4.876891388734849,0.0615543056325754,0.1231086112651509,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.2,,0.2,0.2,0.4,0.0,0.2,,0.0,0.0,0.0,0.25,0.5,0.5,0.2,0.2050486509315963,288.6,Herderber Derperger III,BC,,Right,C,-3.599106975405364
1779,5,S5,DET,DET,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.0,1.0,2,4,4,4,4,{5214},1,2,0,874.0,4,0.3370704938792409,0.115,0.0492046237496949,0,0,TOR,15,2,4,0,0,0,4,4.0,0.0615543056325754,0.0,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.5,1.0,0.5,1.0,1.5,0.5,0.6666666666666666,,0.0,0.25,0.0,1.0,0.0,inf,0.5,1.0,218.5,Herderber Derperger III,BC,,Right,C,229.2748396045676
1779,5,S5,MIN,MIN,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,3,3,3,3,{5035},1,0,0,333.0,3,0.7581762074293046,0.0766,0.0874408015142585,0,0,TOR,3,2,3,0,1,0,3,2.9384456943674246,0.0615543056325754,0.0615543056325754,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.6666666666666666,,0.6666666666666666,1.0,1.6666666666666663,0.3333333333333333,0.6666666666666666,,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0209479132966677,111.0,Herderber Derperger III,BC,,Right,C,282.4547463337046
1779,5,S5,NYY,NYY,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1.0,0,4,3,0,1,"{5001, 5151}",2,0,0,1276.0,4,-0.6041320341901866,-0.0200999999999999,-0.0449156290572478,0,0,TOR,11,0,0,1,1,0,4,2.9384456943674246,0.0615543056325754,0.0615543056325754,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.0,0.0,0.25,0.0,0.25,0.0,0.0,,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,2.0,0.25,0.0,319.0,Herderber Derperger III,BC,,Right,C,-25.921181063933616
1779,5,S5,TBR,TBR,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,0,1,{5228},1,0,0,836.0,3,-0.2295955974444009,-0.0527,-0.0113363789731119,0,0,TOR,16,0,0,0,2,0,3,2.8768913887348493,0.0615543056325754,0.1231086112651509,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,inf,0.0,0.0,278.6666666666667,Herderber Derperger III,BC,,Right,C,-100.0
1779,5,S5,TEX,CLE,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{5019},1,0,0,914.0,3,-1.4951146074417965,-0.1188,-0.1378882799728515,0,0,TOR,2,0,0,0,1,0,3,2.9384456943674246,0.0615543056325754,0.0615543056325754,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,0.0,0.0,304.6666666666667,Herderber Derperger III,BC,,Right,C,-100.0
1779,6,S6,ARI,ARI,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.0,2.0,1,3,3,1,2,{6123},1,1,0,1002.0,4,-0.1090812719773201,0.0179,0.0044733625318424,0,0,SDP,9,0,0,1,0,0,3,2.0,0.0630214661806399,0.0,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.3333333333333333,0.0,250.5,Herderber Derperger III,BC,,Right,C,5.849208478669166
1779,6,S6,BOS,BOS,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{6118},1,0,0,519.0,2,-0.5846635116708108,-0.0458999999999999,-0.0507756063022938,0,0,SDP,8,0,0,0,1,0,2,1.93697853381936,0.0630214661806399,0.0630214661806399,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,259.5,Herderber Derperger III,BC,,Right,C,-100.0
1779,6,S6,COL,COL,0,0,1,1,0,0,1,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,1.0,3.0,2,6,6,3,3,"{6064, 6184}",2,0,1,1696.0,6,0.3770745758545941,-0.0247,0.0607796921798211,0,0,SDP,13,2,3,0,1,0,6,5.93697853381936,0.0630214661806399,0.0630214661806399,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,0.1666666666666666,0.3333333333333333,,0.0,0.0,0.0,0.75,0.25,3.0,0.3333333333333333,0.5053075369753861,282.6666666666667,Herderber Derperger III,BC,,Right,C,102.13339038523408
1779,6,S6,LAD,LAD,0,1,0,1,0,0,1,0,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0.0,1.0,2,6,6,4,4,"{6141, 6095}",2,0,0,1765.0,7,-0.4812603555360294,-0.0593,-0.0212084285268476,0,0,SDP,10,2,4,0,1,0,6,5.93697853381936,0.0630214661806399,0.0630214661806399,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.25,2.0,0.3333333333333333,0.6737433826338481,252.1428571428572,Herderber Derperger III,BC,,Right,C,134.22811768742235
1779,6,S6,MIA,FLA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1,1,2,2,{6044},1,0,1,48.0,1,1.0,0.0996,0.1038453724323936,0,0,SDP,3,1,2,0,0,0,1,1.0,0.0630214661806399,0.0,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,0.0,0.0,0.0,,,,1.0,2.0,48.0,Herderber Derperger III,BC,,Right,C,598.6390395197636
1779,6,S6,MTL,MTL,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1,3,2,4,4,{6027},1,1,1,404.0,2,1.0219882410017436,0.0705,0.1137349413973552,0,0,SDP,2,1,3,1,0,0,3,2.0,0.0630214661806399,0.0,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.5,,0.6666666666666666,2.0,2.6666666666666665,1.5,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.6666666666666666,1.5,202.0,Herderber Derperger III,BC,,Right,C,397.51697752015536
1779,6,S6,PIT,PIT,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,2,4,3,3,4,{6224},1,0,1,760.0,4,1.104414077406778,0.1425999999999999,0.1258228974702523,0,0,SDP,15,2,3,0,1,0,4,3.93697853381936,0.0630214661806399,0.0630214661806399,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.6666666666666666,,0.75,1.0,1.75,0.3333333333333333,0.6666666666666666,,0.0,0.0,0.25,1.0,0.0,inf,0.5,0.7620056787786511,190.0,Herderber Derperger III,BC,,Right,C,203.9707235508081
1779,6,S6,SFG,SFG,1,0,0,2,0,0,0,1,0,0,3,0,0,0,0,3,2,0,0,0,1,0,0,0,2.0,3.0,3,7,7,6,6,"{6170, 6229}",2,2,1,1779.0,7,0.6915484518339043,0.0566999999999999,0.0960724522101457,0,0,SDP,16,3,6,0,0,0,7,7.0,0.0630214661806399,0.0,2710,1017,11835,10687.70870797894,5609,0.3149133924799324,0.5248084648688623,0.4285714285714285,0.6666666666666666,0.4285714285714285,0.8571428571428571,1.2857142857142856,0.4285714285714285,0.4,,0.1428571428571428,0.1428571428571428,0.0,1.0,0.0,inf,0.4285714285714285,0.8571428571428571,254.1428571428572,Herderber Derperger III,BC,,Right,C,199.41673122275583
1779,7,S7,ARI,ARI,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,2.0,0,4,4,0,0,"{7100, 7231}",2,0,0,1215.0,4,-1.806111139133621,-0.3306,-0.164692128248002,0,0,SDP,16,0,0,0,2,0,4,3.8752629024429694,0.0623685487785148,0.1247370975570296,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,303.75,Herderber Derperger III,BC,,Right,C,-100.0
1779,7,S7,COL,COL,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2.0,2,5,5,2,2,"{7043, 7164}",2,0,1,1398.0,5,0.7201641016816959,0.1122999999999999,0.0919151422498697,0,0,SDP,11,2,2,0,0,0,5,5.0,0.0623685487785148,0.0,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,0.4,1.0,0.4,0.4,0.8,0.0,0.4,,0.0,0.0,0.0,0.3333333333333333,0.0,inf,0.4,0.4,279.6,Herderber Derperger III,BC,,Right,C,90.2469343083034
1779,7,S7,CWS,CWS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1,1,1,4,4,{7148},1,1,1,15.0,1,1.0,0.0493,0.10397974641634,0,0,SDP,10,1,4,0,0,0,1,1.0,0.0623685487785148,0.0,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,1.0,,1.0,4.0,5.0,3.0,,,1.0,0.0,0.0,,,,1.0,4.0,15.0,Herderber Derperger III,BC,,Right,C,914.76563937933
1779,7,S7,LAD,LAD,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,6,6,0,0,"{7017, 7172}",2,0,0,1675.0,6,-1.8912773892965336,-0.1369,-0.1652492604316132,0,0,SDP,12,0,0,0,3,0,6,5.812894353664456,0.0623685487785148,0.1871056463355444,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1666666666666666,0.0,0.2,0.8,0.25,0.0,0.0,279.1666666666667,Herderber Derperger III,BC,,Right,C,-100.0
1779,7,S7,MTL,MTL,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,2,3,2,3,5,{7010},1,1,0,452.0,4,1.2571525028460655,0.2513,0.1416342359499666,0,0,SDP,1,2,3,1,0,0,3,2.0,0.0623685487785148,0.0,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,1.0,1.0,1.0,1.5,2.5,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,,,,1.0,1.5,113.0,Herderber Derperger III,BC,,Right,C,465.475386372187
1779,7,S7,NYM,NYM,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1,3,2,1,2,{7196},1,0,0,680.0,3,-0.0216823140759754,0.0201,0.0097710078414225,0,0,SDP,14,1,1,1,0,0,3,2.0,0.0623685487785148,0.0,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,0.5,0.0,0.6666666666666666,0.5,1.1666666666666663,0.0,0.5,,0.0,0.0,0.3333333333333333,1.0,0.0,inf,0.6666666666666666,0.5,226.66666666666663,Herderber Derperger III,BC,,Right,C,187.1255403133628
1779,7,S7,SFG,SFG,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{7071},1,0,0,1211.0,3,-0.9446100380521862,-0.0611,-0.0825217645561985,0,0,SDP,5,0,0,0,0,0,3,3.0,0.0623685487785148,0.0,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.0,inf,0.0,0.0,403.6666666666667,Herderber Derperger III,BC,,Right,C,-100.0
1779,7,S7,STL,STL,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{7127},1,0,0,674.0,2,-1.27431709579395,-0.181,-0.1194722167467149,0,0,SDP,9,0,0,0,1,0,2,1.9376314512214847,0.0623685487785148,0.0623685487785148,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,337.0,Herderber Derperger III,BC,,Right,C,-100.0
1779,8,S8,ARI,ARI,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,1,1,{8076},1,0,0,368.0,2,-0.0674477078212419,0.0071,0.0009195983072302,0,0,SDP,6,1,1,0,0,0,2,2.0,0.05901279133642,0.0,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.5,,0.5,0.5,1.0,0.0,1.0,,0.0,0.5,0.0,,,,0.5,0.5,184.0,Herderber Derperger III,BC,,Right,C,136.35782535350654
