IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,W,L,SV,HLD,GS,GF,CG,SHO,RE24,WPA,WAR,AB_A,SF_A,SH_A,1B,2B_A,3B_A,RGO,LGO,FO,PO,LO,GB_outs_A,FB_outs_A,SB_A,CS_A,G,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,SB%_A,Avg Diff,FIP,ERA-,W-L%,Season,Team
97.66666666666666,427.0,121.0,68.0,68.0,35.0,0.0,3.0,62.0,17.0,8.0,8.0,0.0,0.0,16.0,16.0,9.0,0.0,3.612563159020061,-1.0646999999999998,1.215122464018456,385.0,7.0,0.0,58.0,42.0,4.0,37.0,44.0,75.0,53.0,0.0,96.0,128.0,5.0,3.0,16.0,4.177474402730375,1.597269624573379,7.43344709897611,1.0443686006825939,2.1501706484641643,3.8088737201365186,1.7714285714285714,0.3142857142857143,0.36533957845433257,0.5766233766233766,0.9419629550777091,0.33226837060702874,0.03981264637002342,0.1451990632318501,0.08196721311475409,0.42857142857142855,0.5714285714285714,0.75,0.625,244.18500676132524,3.440596135636737,95.0,0.5,S9,DET
92.33333333333334,390.0,93.0,65.0,65.0,37.0,0.0,2.0,81.0,28.0,6.0,10.0,0.0,0.0,16.0,16.0,4.0,1.0,3.8669781152897476,-0.7810999999999998,1.053086085822267,351.0,2.0,0.0,40.0,21.0,4.0,44.0,49.0,63.0,23.0,0.0,103.0,86.0,6.0,3.0,16.0,4.223826714801444,1.4079422382671478,6.043321299638988,1.819494584837545,2.404332129963899,5.263537906137183,2.189189189189189,0.26495726495726496,0.3333333333333333,0.5868945868945868,0.9202279202279202,0.26639344262295084,0.07179487179487179,0.2076923076923077,0.09487179487179487,0.544973544973545,0.455026455026455,1.197674418604651,0.6666666666666666,253.0560257782295,4.76222844672211,116.0,0.375,S9,HOU
92.0,392.0,116.0,65.0,65.0,24.0,0.0,0.0,48.0,21.0,9.0,7.0,3.0,1.0,16.0,16.0,3.0,0.0,3.7088510761854843,-1.2482,1.0762822968985972,364.0,4.0,0.0,58.0,25.0,12.0,34.0,40.0,74.0,54.0,0.0,87.0,128.0,3.0,7.0,16.0,4.239130434782608,1.5217391304347827,7.565217391304348,1.3695652173913042,1.5652173913043477,3.1304347826086953,2.0,0.31868131868131866,0.35714285714285715,0.6263736263736264,0.9835164835164836,0.3177257525083612,0.05357142857142857,0.12244897959183673,0.061224489795918366,0.4046511627906977,0.5953488372093023,0.6796875,0.3,240.96588179790703,4.078858489101643,119.0,0.5625,S9,KCR
95.0,399.0,96.0,44.0,44.0,35.0,0.0,0.0,58.0,14.0,8.0,8.0,0.0,0.0,16.0,16.0,7.0,1.0,-20.149454778704296,0.9289999999999999,3.487955157468239,360.0,4.0,0.0,54.0,21.0,7.0,38.0,53.0,91.0,28.0,0.0,106.0,119.0,2.0,2.0,16.0,2.778947368421053,1.3789473684210527,6.063157894736842,0.8842105263157893,2.2105263157894735,3.663157894736842,1.6571428571428573,0.26666666666666666,0.3283208020050125,0.48055555555555557,0.8088763575605681,0.2808219178082192,0.03508771929824561,0.14536340852130325,0.08771929824561403,0.4711111111111111,0.5288888888888889,0.8907563025210085,0.5,252.47766749379653,3.1723367499712083,90.0,0.5,S9,LAD
91.0,394.0,104.0,58.0,58.0,33.0,0.0,0.0,65.0,15.0,5.0,11.0,0.0,0.0,16.0,16.0,8.0,2.0,-3.0578449825970835,-2.5369,1.7603354099427575,352.0,9.0,0.0,63.0,18.0,8.0,41.0,38.0,72.0,41.0,0.0,91.0,113.0,7.0,2.0,16.0,3.8241758241758244,1.5054945054945055,6.857142857142857,0.989010989010989,2.1758241758241756,4.285714285714286,1.9696969696969697,0.29545454545454547,0.3477157360406091,0.5198863636363636,0.8676020996769728,0.3167259786476868,0.03807106598984772,0.1649746192893401,0.08375634517766498,0.44607843137254904,0.553921568627451,0.8053097345132744,0.7777777777777778,245.75963721968685,3.1745345521690105,83.0,0.3125,S9,MIA
93.0,430.0,120.0,78.0,78.0,46.0,0.0,0.0,63.0,25.0,9.0,7.0,6.0,0.0,16.0,16.0,1.0,1.0,14.886465683130211,-2.5420999999999996,0.09880747235629661,378.0,6.0,0.0,50.0,39.0,6.0,44.0,47.0,69.0,41.0,0.0,100.0,110.0,9.0,6.0,16.0,5.032258064516129,1.7849462365591398,7.741935483870968,1.6129032258064515,2.967741935483871,4.064516129032258,1.3695652173913044,0.31746031746031744,0.386046511627907,0.6507936507936508,1.0368401624215577,0.32094594594594594,0.05813953488372093,0.14651162790697675,0.10697674418604651,0.47619047619047616,0.5238095238095238,0.9090909090909091,0.6,238.46516853932584,4.9959926639497025,124.0,0.5625,S9,MIL
94.0,354.0,79.0,37.0,37.0,16.0,0.0,0.0,79.0,18.0,11.0,5.0,2.0,0.0,16.0,16.0,9.0,4.0,-25.732525348007606,1.9139000000000004,3.8801333031657337,335.0,3.0,0.0,39.0,20.0,2.0,46.0,46.0,66.0,22.0,0.0,102.0,88.0,5.0,11.0,16.0,2.3617021276595747,1.0106382978723405,5.042553191489362,1.148936170212766,1.0212765957446808,5.042553191489362,4.9375,0.23582089552238805,0.268361581920904,0.46865671641791046,0.7370182983388145,0.25311203319502074,0.05084745762711865,0.2231638418079096,0.04519774011299435,0.5368421052631579,0.4631578947368421,1.1590909090909092,0.3125,273.87874573602727,2.6914856861414207,65.0,0.6875,S9,MIN
97.99999999999999,419.0,97.0,60.0,60.0,40.0,0.0,0.0,105.0,22.0,10.0,6.0,4.0,0.0,16.0,16.0,4.0,2.0,-6.321669009559642,-0.9101999999999999,2.1790116522128113,377.0,2.0,0.0,48.0,24.0,3.0,30.0,47.0,51.0,49.0,0.0,83.0,100.0,11.0,4.0,16.0,3.6734693877551026,1.3979591836734695,5.938775510204082,1.3469387755102042,2.448979591836735,6.42857142857143,2.625,0.2572944297082228,0.3269689737470167,0.5119363395225465,0.8389053132695632,0.2976190476190476,0.05250596658711217,0.25059665871121717,0.0954653937947494,0.453551912568306,0.546448087431694,0.83,0.7333333333333333,257.7093806730904,3.3723367499712085,85.0,0.625,S9,MTL
93.66666666666667,401.0,91.0,58.0,58.0,43.0,0.0,0.0,109.0,20.0,8.0,8.0,3.0,0.0,16.0,16.0,4.0,2.0,-3.7830012949025873,-0.5396999999999998,1.8586933162539712,357.0,1.0,0.0,39.0,27.0,5.0,26.0,40.0,70.0,22.0,0.0,73.0,92.0,6.0,3.0,16.0,3.715302491103203,1.4306049822064055,5.829181494661921,1.281138790035587,2.7544483985765122,6.982206405693949,2.5348837209302326,0.2549019607843137,0.3341645885286783,0.5266106442577031,0.8607752327863814,0.31004366812227074,0.04987531172069826,0.2718204488778055,0.10723192019950124,0.44242424242424244,0.5575757575757576,0.7934782608695652,0.6666666666666666,240.8135581061693,3.1979595257719198,110.0,0.5,S9,NYM
98.66666666666666,436.0,118.0,72.0,72.0,38.0,0.0,4.0,65.0,21.0,6.0,10.0,1.0,0.0,16.0,16.0,2.0,0.0,5.96009170439406,-2.3395,1.0135953917276233,394.0,4.0,0.0,46.0,43.0,8.0,44.0,47.0,65.0,59.0,0.0,99.0,124.0,7.0,6.0,16.0,4.378378378378379,1.5810810810810811,7.175675675675676,1.2770270270270272,2.3108108108108114,3.9527027027027035,1.7105263157894737,0.29949238578680204,0.3577981651376147,0.6091370558375635,0.9669352209751783,0.3108974358974359,0.0481651376146789,0.14908256880733944,0.0871559633027523,0.4439461883408072,0.5560538116591929,0.7983870967741935,0.5384615384615384,247.63892192134693,3.977066479700938,117.0,0.375,S9,NYY
97.66666666666667,414.0,106.0,64.0,64.0,33.0,1.0,0.0,84.0,21.0,8.0,8.0,1.0,0.0,16.0,16.0,6.0,0.0,-2.5067350865939764,-0.9943999999999997,1.7790594920014848,379.0,2.0,0.0,50.0,29.0,6.0,54.0,54.0,61.0,20.0,0.0,122.0,81.0,8.0,4.0,16.0,3.931740614334471,1.4232081911262797,6.511945392491468,1.2901023890784982,2.0273037542662116,5.160409556313993,2.5454545454545454,0.2796833773087071,0.3357487922705314,0.554089709762533,0.8898385020330644,0.3079710144927536,0.050724637681159424,0.2028985507246377,0.07971014492753623,0.6009852216748769,0.39901477832512317,1.5061728395061729,0.6666666666666666,245.22342074640073,3.4610739513363957,110.0,0.5,S9,OAK
93.66666666666667,382.0,91.0,52.0,52.0,25.0,0.0,0.0,45.0,21.0,9.0,7.0,1.0,1.0,16.0,16.0,5.0,1.0,-11.072923133916229,-0.6133000000000003,2.517542182079249,356.0,1.0,0.0,43.0,25.0,2.0,50.0,55.0,72.0,43.0,0.0,116.0,115.0,4.0,2.0,16.0,3.3309608540925266,1.2384341637010676,5.829181494661921,1.3451957295373664,1.601423487544484,2.882562277580071,1.8,0.2556179775280899,0.3036649214659686,0.5140449438202247,0.8177098652861933,0.24054982817869416,0.0549738219895288,0.11780104712041885,0.06544502617801047,0.5021645021645021,0.49783549783549785,1.008695652173913,0.6666666666666666,259.6516999609783,4.12678514854772,78.0,0.5625,S9,PHI
96.66666666666666,416.0,97.0,62.0,62.0,43.0,0.0,2.0,75.0,21.0,8.0,8.0,4.0,1.0,16.0,16.0,5.0,1.0,-3.828094932649135,-0.16830000000000028,1.9185789837729041,367.0,6.0,0.0,49.0,23.0,4.0,39.0,46.0,91.0,25.0,0.0,97.0,116.0,12.0,2.0,16.0,3.848275862068966,1.4482758620689657,6.020689655172415,1.3034482758620691,2.6689655172413795,4.655172413793104,1.744186046511628,0.26430517711171664,0.33653846153846156,0.5204359673024523,0.8569744288409139,0.2743682310469314,0.05048076923076923,0.18028846153846154,0.10336538461538461,0.45539906103286387,0.5446009389671361,0.8362068965517241,0.8571428571428571,245.97324232931558,3.9792333016953463,76.0,0.5,S9,PIT
94.0,427.0,119.0,70.0,70.0,45.0,5.0,0.0,65.0,9.0,6.0,10.0,0.0,0.0,16.0,16.0,12.0,0.0,5.207825529185371,-2.3872999999999998,1.055596227001925,373.0,9.0,0.0,59.0,41.0,10.0,40.0,44.0,81.0,33.0,0.0,96.0,114.0,8.0,7.0,16.0,4.468085106382978,1.7446808510638299,7.595744680851064,0.574468085106383,2.872340425531915,4.1489361702127665,1.4444444444444444,0.3190348525469169,0.3840749414519906,0.5549597855227882,0.9390347269747789,0.35714285714285715,0.02107728337236534,0.1522248243559719,0.1053864168618267,0.45714285714285713,0.5428571428571428,0.8421052631578947,0.5333333333333333,242.6707905602579,2.6702090903967397,111.0,0.375,S9,SDP
94.33333333333334,422.0,114.0,85.0,85.0,39.0,0.0,0.0,77.0,31.0,8.0,8.0,2.0,0.0,16.0,16.0,1.0,0.0,20.529185375240537,-3.0269000000000004,-0.4949985255183512,382.0,1.0,0.0,52.0,27.0,4.0,34.0,40.0,64.0,54.0,0.0,81.0,118.0,12.0,7.0,16.0,5.406360424028268,1.6219081272084803,7.250883392226148,1.9717314487632507,2.480565371024735,4.897526501766784,1.9743589743589745,0.29842931937172773,0.36255924170616116,0.6335078534031413,0.9960670951093025,0.3018181818181818,0.07345971563981042,0.18246445497630331,0.0924170616113744,0.40703517587939697,0.592964824120603,0.6864406779661016,0.631578947368421,240.84294475365903,5.252195407215024,144.0,0.5,S9,SEA
96.0,401.0,103.0,49.0,49.0,30.0,1.0,0.0,69.0,18.0,9.0,7.0,4.0,0.0,16.0,16.0,5.0,3.0,-15.033808520200896,0.846,2.9837740387838023,368.0,3.0,0.0,50.0,26.0,9.0,51.0,52.0,71.0,25.0,0.0,114.0,96.0,4.0,7.0,16.0,3.0625,1.3854166666666667,6.4375,1.125,1.875,4.3125,2.3,0.2798913043478261,0.3316708229426434,0.5461956521739131,0.8778664751165565,0.2992957746478873,0.04488778054862843,0.17206982543640897,0.07481296758104738,0.5428571428571428,0.45714285714285713,1.1875,0.36363636363636365,254.4444859347772,3.309836749971208,83.0,0.5625,S9,SFG
105.33333333333334,483.0,146.0,95.0,95.0,40.0,0.0,1.0,89.0,45.0,4.0,12.0,1.0,0.0,16.0,16.0,4.0,0.0,23.104754864800896,-4.065099999999999,-0.5273585059143209,435.0,8.0,0.0,63.0,27.0,11.0,47.0,48.0,82.0,31.0,0.0,108.0,113.0,11.0,4.0,16.0,5.411392405063291,1.7658227848101264,8.316455696202532,2.563291139240506,2.2784810126582276,5.0696202531645564,2.225,0.335632183908046,0.38509316770186336,0.7586206896551724,1.1437138573570358,0.3268608414239482,0.09316770186335403,0.18426501035196688,0.08281573498964803,0.48868778280542985,0.5113122171945701,0.9557522123893806,0.7333333333333333,229.3085627180254,6.3755013069332325,127.0,0.25,S9,STL
98.0,418.0,108.0,57.0,57.0,34.0,0.0,0.0,57.0,16.0,6.0,10.0,3.0,1.0,16.0,16.0,5.0,1.0,-10.185375240538809,0.45269999999999966,2.5616905217277757,378.0,6.0,0.0,56.0,32.0,4.0,64.0,43.0,71.0,41.0,0.0,119.0,112.0,9.0,6.0,16.0,3.489795918367347,1.4489795918367347,6.612244897959183,0.9795918367346939,2.0816326530612246,3.4897959183673466,1.6764705882352942,0.2857142857142857,0.3397129186602871,0.5185185185185185,0.8582314371788056,0.2958199356913183,0.03827751196172249,0.13636363636363635,0.08133971291866028,0.5151515151515151,0.48484848484848486,1.0625,0.6,247.27307258344314,3.372336749971208,99.0,0.375,S9,TBR
95.66666666666666,427.0,117.0,75.0,75.0,44.0,1.0,0.0,48.0,21.0,9.0,7.0,6.0,0.0,16.0,16.0,1.0,0.0,9.850545221295699,-1.0747,0.5913242577908921,379.0,4.0,0.0,46.0,36.0,14.0,56.0,57.0,71.0,34.0,0.0,128.0,105.0,9.0,6.0,16.0,4.703832752613241,1.6829268292682928,7.3379790940766565,1.3170731707317076,2.7595818815331015,3.0104529616724744,1.0909090909090908,0.3087071240105541,0.3770491803278688,0.6437994722955145,1.0208486526233833,0.3057324840764331,0.04918032786885246,0.11241217798594848,0.10304449648711944,0.5493562231759657,0.45064377682403434,1.2190476190476192,0.6,241.84323648487734,4.602301906765634,124.0,0.5625,S9,TEX
99.33333333333333,435.0,110.0,70.0,70.0,46.0,0.0,0.0,80.0,23.0,5.0,11.0,3.0,0.0,16.0,16.0,3.0,1.0,2.9996908364955233,-0.2683,1.3059437249345247,385.0,4.0,0.0,52.0,31.0,4.0,40.0,30.0,67.0,61.0,0.0,79.0,128.0,11.0,8.0,16.0,4.228187919463087,1.5704697986577183,6.644295302013424,1.389261744966443,2.778523489932886,4.832214765100671,1.7391304347826086,0.2857142857142857,0.3586206896551724,0.5662337662337662,0.9248544558889387,0.3041958041958042,0.052873563218390804,0.1839080459770115,0.10574712643678161,0.38164251207729466,0.6183574879227053,0.6171875,0.5789473684210527,240.5770925110132,4.160927353998053,104.0,0.3125,S9,TOR
