ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
324,6009,6,S6,3,SDP,SDP,STL,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,4,1,0,-0.2506066430989034,-0.0118479142221402,0.0453,Away
324,7002,7,S7,1,SDP,SDP,SFG,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,2,3,0,0,-0.9490552472430834,-0.083725128001059,0.0159,Home
324,8002,8,S8,1,SDP,SDP,CHC,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,0,1,0.6951095506695829,0.084556342166548,0.121,Away
324,8005,8,S8,2,SDP,SDP,LAD,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,2,3,1,0,0.1509803921568626,0.030143426315276,0.0791,Away
327,7003,7,S7,1,TBR,TBR,CWS,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,4,4,2,3,2.6883280827417995,0.283740003905179,0.0902999999999999,Away
327,7008,7,S7,2,TBR,TBR,TOR,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,2,4,0,0,0.0126076672468426,0.0161679623556833,-0.0973,Away
327,10246,10,S10,2,TBR,TBR,OAK,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,-0.3830079858030168,-0.0279682277235877,-0.039,Home
327,10250,10,S10,3,TBR,TBR,BAL,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,-1.4062999112688552,-0.1302974202701715,-0.1364,Home
327,10251,10,S10,4,TBR,TBR,PHI,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,3,1,0,1.2532238982549542,0.1356549606822093,0.0403,Away
327,11246,11,S11,2,TBR,TBR,NYY,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0.0708222168324036,0.0179160403849241,0.0017,Home
327,11249,11,S11,3,TBR,TBR,DET,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,5,3,1,1,1.1318954918199855,0.1294402772345242,-0.0119999999999999,Home
329,5004,5,S5,1,SDP,SDP,ARI,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,2,1,0,0.5680868838763578,0.0673708359440267,0.0490999999999999,Away
329,5005,5,S5,2,SDP,SDP,PIT,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.3775510204081632,-0.0307136703365556,-0.0495,Away
329,5011,5,S5,4,SDP,SDP,OAK,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,2,3,1,0,-0.5549006444683136,-0.0449279168904403,0.0183,Away
329,6001,6,S6,1,SDP,SDP,LAD,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4,3,1,3,1.5261904761904763,0.1625286101848602,0.1127,Away
329,6005,6,S6,2,SDP,SDP,PHI,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.3348187759952466,0.0400882526433997,0.0372,Away
329,6009,6,S6,3,SDP,SDP,STL,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,3,0,0,-0.1022727272727271,-0.0003177101614601,-0.1362,Away
329,7002,7,S7,1,SDP,SDP,SFG,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,3,1,1,0.2896326714898466,0.0401436638722339,0.0475,Home
331,5004,5,S5,1,SDP,SDP,ARI,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7526881720430106,0.0787895330564314,0.0012,Away
331,5005,5,S5,2,SDP,SDP,PIT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7777777777777777,0.0812984936299081,0.006,Away
331,5011,5,S5,4,SDP,SDP,OAK,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.25,0.1285207158521303,-0.0167,Away
331,6005,6,S6,2,SDP,SDP,PHI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.1022727272727272,-0.0069240852053351,-0.0014,Away
331,6009,6,S6,3,SDP,SDP,STL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.5,-0.1466968124780625,-0.0803,Away
331,8002,8,S8,1,SDP,SDP,CHC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.3139940907869997,-0.0263842800455033,-0.008,Away
332,5004,5,S5,1,SDP,SDP,ARI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3333333333333333,-0.029812617481203,-0.0001,Away
334,4002,4,S4,1,NYM,NYM,FLA,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,5,3,2,3,1.1174493927125506,0.1248052407787927,0.0312999999999999,Away
334,4005,4,S4,2,NYM,NYM,SFG,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,6,4,2,3,0.6690205242836822,0.0843157877717518,0.0118,Away
334,4009,4,S4,3,NYM,NYM,LAD,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0.1272518875150454,0.0214320564231963,0.0080999999999999,Away
335,9002,9,S9,1,CIN,CIN,MIL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,-0.2087151841868824,-0.0134848603725556,0.0345,Home
335,9006,9,S9,2,CIN,CIN,MTL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,0,0,-0.6157733565267811,-0.0504973485834792,0.0138,Away
338,3003,3,S3,1,SFG,SFG,COL,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,-0.8801892551892551,-0.0774091394106056,-0.1328,Away
338,4005,4,S4,2,SFG,SFG,NYM,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,-1.0575506072874494,-0.0970481930570531,-0.0037,Home
339,3003,3,S3,1,SFG,SFG,COL,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0.9860139860139864,0.1092111847097184,0.1343,Away
340,2002,2,S2,1,SFG,SFG,STL,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0.1086056644880175,0.0188856448187077,-0.0099,Home
340,2005,2,S2,2,SFG,SFG,PHI,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,-0.7394590703414232,-0.0619082894792833,-0.1872,Home
340,3003,3,S3,1,SFG,SFG,COL,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.6269841269841269,-0.0556252219595328,-0.0920999999999999,Away
340,4005,4,S4,2,SFG,SFG,NYM,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,-0.5480769230769231,-0.0461008246360005,-0.0103,Home
340,6001,6,S6,1,LAD,LAD,SDP,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2,3,0,1,0.6532828282828282,0.0752378453940953,-0.0491999999999999,Home
340,8005,8,S8,2,LAD,LAD,SDP,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,3,1,0,-0.4282798050727137,-0.0277825934076816,0.0219,Home
340,8011,8,S8,4,LAD,LAD,OAK,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,0,1,-2.070028011204481,-0.1919574140208583,-0.0441,Away
341,2002,2,S2,1,SFG,SFG,STL,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,3,1,2,1.4545454545454546,0.1574921630094043,0.0773999999999999,Home
341,2005,2,S2,2,SFG,SFG,PHI,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4,3,1,2,1.565359477124183,0.1685735652672772,0.0560999999999999,Home
341,3003,3,S3,1,SFG,SFG,COL,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,3,1,1,0.6654456654456654,0.0771543526528863,0.0301,Away
342,3003,3,S3,1,SFG,SFG,COL,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,-0.8944805194805194,-0.0788382658397321,-0.1355,Away
342,5003,5,S5,1,MIN,MIN,NYY,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,4,3,2,0,1.5117913832199552,0.1617412858783865,-0.0218,Away
342,8004,8,S8,1,SEA,SEA,TOR,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,5,3,1,1,0.7014005602240896,0.0851854431219987,0.3389999999999999,Away
342,8007,8,S8,2,SEA,SEA,OAK,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0.4009803921568626,0.0501282972820794,0.1825999999999999,Away
343,4005,4,S4,2,SFG,SFG,NYM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,-0.4208250355618776,-0.0333756358844959,-0.0122,Home
343,7002,7,S7,1,SDP,SDP,SFG,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.7817958999387249,-0.0707259921783729,-0.0383,Home
343,8002,8,S8,1,SDP,SDP,CHC,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.5788630520701431,-0.0428409181074245,-0.0311999999999999,Away
343,8005,8,S8,2,SDP,SDP,LAD,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,3,0,0,-0.8666666666666667,-0.0716212795670769,-0.0437,Away
344,2002,2,S2,1,SFG,SFG,STL,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,-0.268097643097643,-0.0147721467549053,-0.0211,Home
344,2005,2,S2,2,SFG,SFG,PHI,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,-0.5795709736886208,-0.0459194798140031,-0.054,Home
344,4005,4,S4,2,SFG,SFG,NYM,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,-0.5094736842105263,-0.0422405007493608,-0.0153,Home
344,5002,5,S5,1,LAA,TEX,OAK,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,3,0,0,-1.8682196562835665,-0.1727391022198353,0.0155,Away
344,7010,7,S7,3,TOR,TOR,MIN,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0.1421644070811517,0.0253968374313644,-0.2972,Away
344,8004,8,S8,1,TOR,TOR,SEA,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,-0.9371148459383756,-0.0786660974942477,-0.1679,Home
345,2002,2,S2,1,SFG,SFG,STL,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,3,1,1,0.7319023569023569,0.0852278532450946,0.0937,Home
345,2005,2,S2,2,SFG,SFG,PHI,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,1,1,1.3393748952572482,0.1459751070805837,0.3197,Home
346,1001,1,S1,1,PHI,PHI,OAK,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,-0.5555555555555556,-0.0486052009456264,-0.0545,Home
346,2002,2,S2,1,SFG,SFG,STL,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,3,1,0,0.2540602099425629,0.0374436385491152,0.0275,Home
346,2005,2,S2,2,SFG,SFG,PHI,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0.1146076146076146,0.0275109182005733,0.0911,Home
347,2002,2,S2,1,SFG,SFG,STL,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,-0.7680976430976432,-0.0647721467549053,-0.0478,Home
347,2005,2,S2,2,SFG,SFG,PHI,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,3,0,0,-0.9719251336898396,-0.085154895814125,-0.1805,Home
347,3003,3,S3,1,SFG,SFG,COL,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,-0.4615384615384614,-0.0355440600455263,-0.1077,Away
347,4005,4,S4,2,SFG,SFG,NYM,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,3,0,0,0.2608551263814423,0.0391458141456819,-0.0173,Home
348,3003,3,S3,1,SFG,SFG,COL,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.5240641711229951,-0.0453332263734196,-0.1099,Away
349,2002,2,S2,1,SFG,SFG,STL,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,-0.1359625668449198,-0.005571178314586,-0.0263,Home
349,2005,2,S2,2,SFG,SFG,PHI,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,3,0,0,-0.1974358974358973,-0.0077059721887308,-0.247,Home
349,3003,3,S3,1,SFG,SFG,COL,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3,0,1,0.6748994469582705,0.0780997308041468,0.0698,Away
349,4005,4,S4,2,SFG,SFG,NYM,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,-1.0503288105919686,-0.0919725795516591,-0.0174,Home
349,9002,9,S9,1,CIN,CIN,MIL,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.6971768954866564,-0.062331031502533,-0.049,Home
349,9006,9,S9,2,CIN,CIN,MTL,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4,3,1,1,2.5694017844083663,0.2680201655100355,0.0424,Away
350,3003,3,S3,1,SFG,SFG,COL,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0.2916666666666667,0.0362398574055465,0.0272,Away
351,3004,3,S3,1,STL,STL,ATL,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,3,1,2,0.0157342657342653,0.0121832126817463,0.1785999999999999,Away
354,3004,3,S3,1,STL,STL,ATL,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,-0.9206349206349204,-0.0814537059551722,-0.2738,Away
354,5003,5,S5,1,MIN,MIN,NYY,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,-1.1338137971657256,-0.1028192321601815,-0.0015,Away
354,7008,7,S7,2,TOR,TOR,TBR,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,5,3,1,1,1.7291715066447932,0.1840975473877286,0.105,Home
354,7010,7,S7,3,TOR,TOR,MIN,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,4,0,0,-0.6788058667161334,-0.0529733910406142,-0.5495,Away
354,8004,8,S8,1,TOR,TOR,SEA,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,-0.7203196347031964,-0.0620017054039264,-0.1072999999999999,Home
355,3004,3,S3,1,STL,STL,ATL,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,-0.5064102564102564,-0.0435678349021457,-0.0254,Away
355,9006,9,S9,2,MTL,MTL,CIN,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.1095890410958904,-0.0035722460634564,-0.0208,Home
355,11245,11,S11,2,DET,DET,BOS,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.7604388329313851,-0.0652100645914547,-0.0293,Home
355,11249,11,S11,3,DET,DET,TBR,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,8,4,2,2,0.6331185900378027,0.0849794964071478,0.0124999999999999,Away
355,11251,11,S11,4,DET,DET,PHI,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,3,1,1,0.3806626098715349,0.0543169890396791,0.1229,Away
357,2002,2,S2,1,STL,STL,SFG,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.6383194692018221,-0.0517943293653232,-0.0547,Away
357,3004,3,S3,1,STL,STL,ATL,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0.1706349206349205,0.0276732781718118,-0.2117,Away
357,6002,6,S6,1,STL,STL,ATL,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,3,1,1,0.7238095238095238,0.0822905149467649,0.068,Home
357,6006,6,S6,2,STL,STL,COL,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,2,4,1,2,0.9706349206349209,0.1102762421512421,0.1561,Away
357,6009,6,S6,3,STL,STL,SDP,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,4,3,1,1,-0.190981240981241,-0.0091885615323115,0.0624,Home
357,6011,6,S6,4,STL,STL,CWS,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,3,1,0,-0.3781746031746031,-0.0279078977516477,-0.0647,Home
357,7005,7,S7,2,STL,STL,SFG,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,3,0,1,1.2411276881011422,0.1352931655333635,0.074,Home
357,7009,7,S7,3,STL,STL,NYM,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0.6607577337504345,0.0772561700982927,0.25,Home
357,10244,10,S10,1,STL,STL,ATL,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.2877551020408165,-0.021887129632939,-0.0754999999999999,Home
357,11250,11,S11,3,STL,STL,PHI,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-1.6540616246498598,-0.1545723437633022,-0.1431,Away
358,3004,3,S3,1,STL,STL,ATL,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,-0.344877344877345,-0.0238779483794146,-0.0618,Away
359,2002,2,S2,1,STL,STL,SFG,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,-0.1847643097643098,-0.006438813421572,-0.0829,Away
360,6002,6,S6,1,STL,STL,ATL,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,3,1,0,-0.4166666666666666,-0.0317571041008541,-0.0542999999999999,Home
360,6006,6,S6,2,STL,STL,COL,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,3,1,0,-0.7711399711399712,-0.0672044345481845,-0.2864,Away
360,6009,6,S6,3,STL,STL,SDP,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,2,3,0,1,0.1725579975579975,0.0271653623216123,0.1213,Home
360,6011,6,S6,4,STL,STL,CWS,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,-0.1022727272727272,-0.0036208976833976,-0.0042999999999999,Home
360,7005,7,S7,2,STL,STL,SFG,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,3,3,0,1,0.969562243502052,0.1081366210734545,0.2309999999999999,Home
360,7009,7,S7,3,STL,STL,NYM,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0.3479123027510123,0.0459716269983505,-0.0865,Home
361,3004,3,S3,1,STL,STL,ATL,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.5064102564102564,-0.0435678349021457,-0.0301,Away
362,2002,2,S2,1,STL,STL,SFG,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.4023569023569023,-0.0322106118657842,-0.0369,Away
362,3004,3,S3,1,STL,STL,ATL,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.1626984126984128,-0.0091966505309613,-0.0271,Away
362,7004,7,S7,1,KCR,KCR,TEX,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,2,3,3,1,0,-0.6793353705118411,-0.0567531403279348,0.0628,Away
362,7007,7,S7,2,KCR,KCR,MIN,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,1,0.7119815668202765,0.0786517544975271,0.0748,Away
362,8003,8,S8,1,KCR,KCR,HOU,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,3,0,0,0.5031139492567032,0.06535678202526,-0.031,Away
362,8008,8,S8,2,KCR,KCR,DET,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,-0.4107958251793868,-0.0260341954183489,-0.0735,Away
362,8010,8,S8,3,KCR,KCR,OAK,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,0,2,0.4757703081232494,0.0626224179119147,0.0401,Away
362,9004,9,S9,1,KCR,KCR,TEX,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3,0,0,-0.8825573237824467,-0.0771757453090457,-0.2743,Away
362,11241,11,S11,1,KCR,KCR,BOS,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,-0.2515664160401003,-0.0143228229023262,-0.0315,Away
365,2002,2,S2,1,STL,STL,SFG,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.2680976430976431,-0.0187846859398583,-0.0388,Away
366,2002,2,S2,1,STL,STL,SFG,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,-0.4719251336898396,-0.039167434999078,-0.0466,Away
367,2002,2,S2,1,STL,STL,SFG,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0.0441954559601618,0.0124446239659221,0.0235,Away
367,3004,3,S3,1,STL,STL,ATL,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.2539682539682538,-0.0183236346579454,-0.025,Away
369,6002,6,S6,1,STL,STL,ATL,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.5227272727272728,-0.0456663522288522,-0.0696,Home
369,6009,6,S6,3,STL,STL,SDP,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,3,1,0,0.1243756243756245,0.022347125003375,0.0608999999999999,Home
370,2002,2,S2,1,STL,STL,SFG,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,3,0,0,-0.5203541012364541,-0.0399977925687864,0.0258,Away
370,3004,3,S3,1,STL,STL,ATL,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,3,1,0,0.5575813075813079,0.0663679168664506,0.0396999999999999,Away
371,2003,2,S2,1,TB,TBR,BOS,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,-0.7394590703414232,-0.0619082894792833,-0.1026999999999999,Away
371,2006,2,S2,2,TB,TBR,TOR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0346320346320347,0.0074757426481564,-0.0401,Away
371,4008,4,S4,2,KCR,KCR,SEA,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.8900454097822519,-0.0802976733065334,-0.0836,Home
371,4010,4,S4,3,KCR,KCR,NYY,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,-0.291886446886447,-0.016128343181107,0.0107,Away
371,4011,4,S4,4,KCR,KCR,LAD,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,-2.481981981981982,-0.2351378966906605,-0.0473,Home
377,2003,2,S2,1,TB,TBR,BOS,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,-0.3977272727272727,-0.0277351097178683,-0.0876,Away
377,2006,2,S2,2,TB,TBR,TOR,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,3,0,0,-0.7415917415917415,-0.0621215566043152,-0.1796,Away
377,4007,4,S4,2,CHC,CHC,LAD,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0,-0.5480769230769231,-0.0417473908001546,-0.057,Home
377,7006,7,S7,2,CHC,CHC,NYM,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,-0.4925589686191601,-0.0380755001386666,-0.1079,Away
378,4003,4,S4,1,BAL,BAL,ANA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1.0,0.1043534338358459,0.3586,Away
378,4006,4,S4,2,BAL,BAL,NYY,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.28,-0.0236465661641541,-0.0167,Away
379,6007,6,S6,2,BAL,BAL,CWS,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,-0.8715367965367966,-0.077244117087867,-0.0518999999999999,Home
380,2006,2,S2,2,TB,TBR,TOR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.1022727272727272,0.0142398119122257,0.0446,Away
381,4005,4,S4,2,SFG,SFG,NYM,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0.0,0.0087068676716917,0.0018,Home
381,6006,6,S6,2,STL,STL,COL,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,2,4,1,0,-0.8683621933621934,-0.0736234692484692,-0.0217,Away
381,6011,6,S6,4,STL,STL,CWS,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,0,0,-1.190981240981241,-0.112491749054249,-0.1241999999999999,Home
382,2003,2,S2,1,TB,TBR,BOS,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,3,0,0,-0.7178649237472767,-0.0597488748198687,-0.1544,Away
382,2006,2,S2,2,TB,TBR,TOR,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,-0.7026943644590703,-0.0582318188910481,-0.1160999999999999,Away
385,2003,2,S2,1,TB,TBR,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,3,2.7546296296296298,0.2794755021479159,0.4682,Away
385,2006,2,S2,2,TB,TBR,TOR,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,2,2,3,0,0,0.0786032594856124,0.0239104826883731,0.0654,Away
386,2003,2,S2,1,TB,TBR,BOS,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,-0.0344919786096255,0.0045758805089433,-0.0094999999999999,Away
386,2006,2,S2,2,TB,TBR,TOR,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,3,0,1,0.4163752913752914,0.053675146692388,-0.0639,Away
386,6004,6,S6,1,SEA,SEA,CWS,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.5227272727272728,-0.0456663522288522,-0.0209,Home
387,2003,2,S2,1,TB,TBR,BOS,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,3,1,0,0.4405080213903743,0.0601009588788493,0.0894,Away
387,2006,2,S2,2,TB,TBR,TOR,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,-0.2013658454834926,-0.0121115061784433,-0.068,Away
389,5002,5,S5,1,LAA,TEX,OAK,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,3,1,0,-0.0442176870748296,0.006140378848908,-0.1278,Away
389,8006,8,S8,2,MTL,MTL,FLA,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.7408963585434174,-0.0640593777879485,-0.0763,Away
390,2004,2,S2,1,TOR,TOR,CLE,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,-0.2592592592592592,-0.0179008475560199,-0.025,Away
390,2007,2,S2,3,TOR,TOR,PHI,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,-0.2377720318896788,-0.0117395856341089,-0.1165,Home
390,5010,5,S5,3,MTL,MTL,SDP,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,-0.3773496240601504,-0.0306935307017543,-0.0056,Home
392,8001,8,S8,1,MTL,MTL,ARI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.1050151290331965,0.3372,Home
