G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
5,15,13,5,2,3,1,0,1,9,1,2,0,1,0,2,0,0,0,0,3,1,3,0,0,0.38461538461538464,0.4666666666666667,0.6923076923076923,1.1589743589743589,0.30769230769230765,0.36363636363636365,1.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.5714285714285714,0.42857142857142855,1.3333333333333333,191.76470588235293,0.3333333333333333,0.6,-0.15096494210595385,-0.040899999999999985,4,3,XB,15,15,5,9,0,0,0,S12,3255.0,False,UOM,UOM,6,0.044291917806572
6,18,17,8,4,1,3,2,2,21,6,1,0,1,1,0,0,0,0,0,3,0,4,1,0,0.47058823529411764,0.5,1.2352941176470589,1.7352941176470589,0.7647058823529412,0.42857142857142855,,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.375,0.625,0.6,167.47058823529412,0.4444444444444444,1.1666666666666667,7.415777468390002,0.8427999999999999,3,5,EN,18,18,8,21,0,0,0,S12,3256.0,False,FUR,FUR,6,0.812843841259601
6,18,17,5,4,3,1,0,1,9,3,1,0,4,0,0,0,0,0,2,2,2,3,0,1,0.29411764705882354,0.3333333333333333,0.5294117647058824,0.8627450980392157,0.23529411764705882,0.3333333333333333,,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.6,0.4,1.5,256.3333333333333,0.2777777777777778,0.5,0.15827913762485907,-0.09640000000000007,6,4,1B,18,18,5,9,0,0,0,S12,3257.0,False,LSU,LSU,6,0.08709400818308677
4,14,12,3,3,1,1,0,1,7,3,2,0,2,0,0,1,0,0,0,2,0,2,3,0,0.25,0.35714285714285715,0.5833333333333334,0.9404761904761905,0.33333333333333337,0.2222222222222222,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.4,262.2,0.21428571428571427,0.5,0.9570480486407081,0.3948999999999999,2,5,WC,14,14,3,7,0,0,0,S12,3258.0,False,WKU,WKU,6,0.151133989413427
5,15,13,5,5,2,0,3,0,11,3,2,0,1,0,0,0,0,0,0,1,0,2,4,0,0.38461538461538464,0.4666666666666667,0.8461538461538461,1.3128205128205128,0.4615384615384615,0.4166666666666667,,0.0,0.06666666666666667,0.13333333333333333,0.14285714285714285,0.8571428571428571,0.16666666666666666,215.66666666666666,0.3333333333333333,0.7333333333333333,2.8809493301698392,0.2899,1,6,S,15,15,5,11,0,0,0,S12,3259.0,False,LSU,LSU,6,0.3474833450341513
3,8,8,3,0,2,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0.375,0.375,0.5,0.875,0.125,0.42857142857142855,,0.0,0.125,0.0,0.25,0.75,0.3333333333333333,206.625,0.375,0.5,0.5211021833057131,-0.052899999999999996,1,3,EN,8,8,3,4,0,0,0,S12,3260.0,False,UOM,UOM,6,0.08378403807306059
3,11,11,2,2,0,1,0,1,6,1,0,0,3,0,0,0,0,0,0,1,1,0,4,0,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.7272727272727273,0.3636363636363636,0.14285714285714285,,0.09090909090909091,0.2727272727272727,0.0,0.3333333333333333,0.6666666666666666,0.5,295.09090909090907,0.18181818181818182,0.5454545454545454,-1.471138071861103,0.018400000000000024,2,4,XB,11,11,2,6,0,0,0,S12,3261.0,False,OWL,OWL,6,-0.10356230504018756
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.736842105263158,-0.0754,0,0,,1,1,0,0,0,0,0,S12,3262.0,False,FUR,FUR,4,-0.06972498305850464
3,9,9,2,1,0,2,0,0,4,2,0,0,3,0,0,0,0,0,0,1,2,1,0,0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.3333333333333333,,0.0,0.3333333333333333,0.0,0.75,0.25,3.0,270.77777777777777,0.2222222222222222,0.4444444444444444,0.22460471189184444,0.13809999999999997,3,1,XB,9,9,2,4,0,0,0,S12,3263.0,False,SYR,SYR,6,0.058093518399484866
3,9,9,2,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,3,1,2,0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.2222222222222222,,0.0,0.0,0.0,0.625,0.375,1.6666666666666667,301.0,0.2222222222222222,0.3333333333333333,-1.7775658525337041,-0.1353,5,3,XB,9,9,2,3,0,0,0,S12,3265.0,False,UOM,UOM,6,-0.14212353804306999
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.08203597993426745,-0.0115,0,0,,1,1,0,0,0,0,0,S12,3266.0,False,LSU,LSU,4,-0.0042443705256155866
2,4,4,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.25,0.25,0.5,0.75,0.25,0.25,,0.0,0.0,0.0,0.0,1.0,0.0,160.0,0.25,0.5,-0.6086533567718391,-0.07060000000000001,0,3,BC,4,4,1,2,0,0,0,S12,3268.0,False,WKU,WKU,6,-0.04502842580593928
2,7,7,1,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857142,0.42857142857142855,0.0,,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,252.14285714285714,0.14285714285714285,0.5714285714285714,-1.2878739860707498,-0.1374,0,6,XB,7,7,1,4,0,0,0,S12,3270.0,False,OWL,OWL,6,-0.10107280633239686
