G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
16.0,46.0,43.0,14.0,4.0,12.0,0.0,0.0,2.0,20.0,7.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,6.0,0.0,0.32558139534883723,0.34782608695652173,0.46511627906976744,0.8129423660262891,0.1395348837209302,0.36363636363636365,1.0,0.043478260869565216,0.1956521739130435,0.043478260869565216,0.4090909090909091,0.5909090909090909,0.6923076923076923,246.32608695652175,0.34782608695652173,0.46511627906976744,-2.83943916283535,0.05067199999999996,9.0,13.0,S4,362,STL,False,STL,-0.11584145089521784
3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,1.0,0.0,0.0,379.3333333333333,0.0,0.0,-2.6432738666989692,-0.328969,3.0,0.0,S4,363,STL,False,STL,-0.2387465767195008
16.0,42.0,37.0,8.0,4.0,4.0,2.0,0.0,2.0,16.0,6.0,3.0,0.0,14.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,7.0,2.0,0.0,0.21621621621621623,0.2619047619047619,0.43243243243243246,0.6943371943371943,0.21621621621621623,0.2608695652173913,0.0,0.047619047619047616,0.3333333333333333,0.07142857142857142,0.47619047619047616,0.5238095238095238,0.9090909090909091,256.6666666666667,0.2619047619047619,0.43243243243243246,-6.071693792194351,-0.700812,10.0,11.0,S4,367,STL,False,STL,-0.4536845195170585
13.0,35.0,31.0,6.0,1.0,2.0,3.0,1.0,0.0,11.0,6.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,9.0,2.0,0.0,0.1935483870967742,0.2857142857142857,0.3548387096774194,0.6405529953917051,0.16129032258064518,0.2608695652173913,0.0,0.0,0.22857142857142856,0.11428571428571428,0.35294117647058826,0.6470588235294118,0.5454545454545454,242.52941176470588,0.2857142857142857,0.3548387096774194,-2.7122595887464747,0.04231899999999994,6.0,11.0,S4,369,STL,False,STL,-0.143321909122667
9.0,27.0,24.0,9.0,8.0,6.0,1.0,2.0,0.0,14.0,2.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.375,0.4444444444444444,0.5833333333333334,1.0277777777777777,0.20833333333333337,0.5294117647058824,0.0,0.0,0.25925925925925924,0.1111111111111111,0.75,0.25,3.0,223.76923076923077,0.4444444444444444,0.5833333333333334,8.26920976358878,0.04570099999999995,6.0,2.0,S4,370,STL,False,STL,0.9255898147389772
12.0,38.0,27.0,7.0,8.0,2.0,1.0,1.0,3.0,19.0,6.0,11.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.25925925925925924,0.47368421052631576,0.7037037037037037,1.1773879142300194,0.4444444444444445,0.3333333333333333,1.0,0.07894736842105263,0.3157894736842105,0.2894736842105263,0.375,0.625,0.6,206.25641025641025,0.47368421052631576,0.7037037037037037,6.195838011100828,0.734478,3.0,5.0,S4,371,KCR,False,KCR,0.7584510551265187
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,170.0,1.0,0.0,0.5373288023890433,0.13019999999999998,0.0,0.0,S4,375,NYY,False,NYY,0.05738728166038949
15.0,41.0,33.0,15.0,12.0,8.0,5.0,1.0,1.0,25.0,5.0,8.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,6.0,5.0,2.0,0.0,0.45454545454545453,0.5609756097560976,0.7575757575757576,1.3185513673318552,0.30303030303030304,0.4827586206896552,0.25,0.024390243902439025,0.07317073170731707,0.1951219512195122,0.5333333333333333,0.4666666666666667,1.1428571428571428,216.46666666666667,0.5609756097560976,0.7575757575757576,12.59934594573891,0.506572,8.0,7.0,S4,377,2TM,False,CHC,1.4097650528547825
3.0,9.0,8.0,4.0,3.0,2.0,1.0,0.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.5,0.5555555555555556,1.0,1.5555555555555556,0.5,0.42857142857142855,0.0,0.1111111111111111,0.0,0.1111111111111111,0.5,0.5,1.0,196.44444444444446,0.5555555555555556,1.0,2.3904663955388274,0.1437,2.0,2.0,S4,377,TBR,True,TBR,0.27193625234724916
12.0,32.0,25.0,11.0,9.0,6.0,4.0,1.0,0.0,17.0,3.0,7.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,0.0,0.44,0.5625,0.68,1.2425000000000002,0.24000000000000005,0.5,0.25,0.0,0.09375,0.21875,0.5454545454545454,0.45454545454545453,1.2,221.47222222222223,0.5625,0.68,10.208879550200084,0.362872,6.0,5.0,S4,377,CHC,True,CHC,1.1378288005075334
13.0,31.0,28.0,11.0,6.0,4.0,3.0,2.0,2.0,24.0,6.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,0.0,0.39285714285714285,0.45161290322580644,0.8571428571428571,1.3087557603686635,0.46428571428571425,0.42857142857142855,0.0,0.06451612903225806,0.16129032258064516,0.0967741935483871,0.4166666666666667,0.5833333333333334,0.7142857142857143,213.74193548387098,0.45161290322580644,0.8571428571428571,5.385203963588963,0.20550000000000004,5.0,7.0,S4,378,BAL,False,BAL,0.6518068404249362
15.0,41.0,37.0,9.0,5.0,7.0,2.0,0.0,0.0,11.0,5.0,4.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,4.0,8.0,2.0,0.0,0.24324324324324326,0.3170731707317073,0.2972972972972973,0.6143704680290046,0.05405405405405406,0.32142857142857145,0.5,0.0,0.21951219512195122,0.0975609756097561,0.5,0.5,1.0,246.48837209302326,0.3170731707317073,0.2972972972972973,-0.1877775497945238,-0.20956699999999995,10.0,10.0,S4,379,TBR,False,TBR,0.131052703301439
14.0,34.0,30.0,10.0,3.0,5.0,3.0,1.0,1.0,18.0,3.0,4.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,3.0,0.0,0.3333333333333333,0.4117647058823529,0.6,1.011764705882353,0.26666666666666666,0.4090909090909091,0.0,0.029411764705882353,0.20588235294117646,0.11764705882352941,0.23076923076923078,0.7692307692307693,0.3,210.31428571428572,0.4117647058823529,0.6,0.6741360763217235,-0.340594,3.0,10.0,S4,380,TBR,False,TBR,0.19166325596266764
11.0,27.0,22.0,8.0,5.0,4.0,3.0,0.0,1.0,14.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,6.0,0.0,0.0,0.36363636363636365,0.4444444444444444,0.6363636363636364,1.0808080808080809,0.2727272727272727,0.3333333333333333,0.0,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.631578947368421,0.3684210526315789,1.7142857142857142,236.59259259259258,0.4444444444444444,0.6363636363636364,-1.108362930802572,-0.08490000000000006,12.0,7.0,S4,381,SFG,False,SFG,-0.012167454700157987
10.0,32.0,27.0,6.0,5.0,2.0,3.0,0.0,1.0,12.0,2.0,5.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,3.0,0.0,0.2222222222222222,0.34375,0.4444444444444444,0.7881944444444444,0.2222222222222222,0.2631578947368421,1.0,0.03125,0.21875,0.15625,0.14285714285714285,0.8571428571428571,0.16666666666666666,221.0,0.34375,0.4444444444444444,1.3362211114259623,0.09809600000000004,2.0,12.0,S4,382,TBR,False,TBR,0.2505629566301212
7.0,15.0,14.0,4.0,2.0,0.0,2.0,0.0,2.0,12.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.2857142857142857,0.26666666666666666,0.8571428571428571,1.1238095238095238,0.5714285714285714,0.25,0.0,0.13333333333333333,0.3333333333333333,0.0,0.625,0.375,1.6666666666666667,259.06666666666666,0.26666666666666666,0.8571428571428571,-2.1268861375069616,-0.18028699999999998,5.0,3.0,S4,383,TBR,False,TBR,-0.15787259242841883
4.0,6.0,6.0,3.0,1.0,1.0,1.0,0.0,1.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.5,1.1666666666666667,1.6666666666666667,0.6666666666666667,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.0,147.83333333333334,0.5,1.1666666666666667,-0.770135431629181,0.3781,0.0,2.0,S4,386,TBR,False,TBR,-0.05508713463400716
8.0,20.0,19.0,4.0,4.0,1.0,2.0,0.0,1.0,9.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,2.0,0.0,0.21052631578947367,0.25,0.47368421052631576,0.7236842105263157,0.2631578947368421,0.1875,0.5,0.05,0.1,0.05,0.6923076923076923,0.3076923076923077,2.25,261.6818181818182,0.25,0.47368421052631576,0.6715628283581293,-0.038599999999999995,9.0,4.0,S4,388,TBR,False,TBR,0.14024431126551606
10.0,27.0,23.0,6.0,4.0,3.0,2.0,0.0,1.0,11.0,5.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,0.0,0.0,0.2608695652173913,0.37037037037037035,0.4782608695652174,0.8486312399355878,0.2173913043478261,0.3125,0.0,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.7142857142857143,0.2857142857142857,2.5,242.59259259259258,0.37037037037037035,0.4782608695652174,-0.21311512413879477,-0.054800000000000036,10.0,4.0,S4,389,LAA,False,LAA,0.07735732596621973
5.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.2,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,347.8333333333333,0.16666666666666666,0.3333333333333333,-0.1992297672379994,-0.0997,4.0,0.0,S4,390,MTL,False,MTL,0.0020034318051109943
2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,433.5,0.0,0.0,-1.039436416210128,-0.1376,3.0,0.0,S4,391,MTL,False,MTL,-0.09298043735655732
5.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.42857142857142855,0.5714285714285714,0.75,244.16666666666666,0.25,0.0,-1.86988509562486,-0.2779,3.0,4.0,S4,392,MTL,False,MTL,-0.15775329819060474
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,135.0,0.0,0.0,-0.3960108524071164,-0.06180000000000001,0.0,1.0,S4,393,TOR,False,TOR,-0.03229228239774133
8.0,18.0,17.0,4.0,1.0,2.0,1.0,0.0,1.0,8.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,0.23529411764705882,0.2777777777777778,0.47058823529411764,0.7483660130718954,0.23529411764705882,0.23076923076923078,0.0,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.3,0.7,0.42857142857142855,242.6,0.2777777777777778,0.47058823529411764,-1.401935563344914,0.380839,3.0,7.0,S4,394,TOR,False,TOR,-0.07441433074775859
6.0,15.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.07142857142857142,0.13333333333333333,0.14285714285714285,0.2761904761904762,0.07142857142857142,0.08333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.45454545454545453,0.5454545454545454,0.8333333333333334,306.93333333333334,0.13333333333333333,0.14285714285714285,-3.179905746012988,-0.3662,5.0,6.0,S4,395,TOR,False,TOR,-0.26317455327902145
7.0,18.0,18.0,4.0,1.0,3.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,0.2222222222222222,0.2222222222222222,0.3888888888888889,0.6111111111111112,0.16666666666666669,0.21428571428571427,0.0,0.05555555555555555,0.16666666666666666,0.0,0.6363636363636364,0.36363636363636365,1.75,297.8888888888889,0.2222222222222222,0.3888888888888889,-1.6030692428021975,0.08650000000000001,7.0,4.0,S4,396,TOR,False,TOR,-0.09452769869348696
6.0,15.0,13.0,5.0,2.0,3.0,1.0,0.0,1.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.38461538461538464,0.4666666666666667,0.6923076923076923,1.1589743589743589,0.30769230769230765,0.36363636363636365,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.42857142857142855,0.5714285714285714,0.75,202.46666666666667,0.4666666666666667,0.6923076923076923,2.4097753297970947,0.37920000000000004,3.0,4.0,S4,397,MTL,False,MTL,0.29579355430198684
8.0,23.0,22.0,5.0,4.0,1.0,1.0,0.0,3.0,15.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,2.0,0.0,0.22727272727272727,0.2608695652173913,0.6818181818181818,0.942687747035573,0.4545454545454545,0.15384615384615385,0.0,0.13043478260869565,0.2608695652173913,0.043478260869565216,0.45454545454545453,0.5454545454545454,0.8333333333333334,252.7391304347826,0.2608695652173913,0.6818181818181818,-2.235231268141682,-0.1729,5.0,6.0,S4,399,2TM,False,LAA,-0.13947189412000963
7.0,20.0,19.0,5.0,4.0,1.0,1.0,0.0,3.0,15.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,2.0,0.0,0.2631578947368421,0.3,0.7894736842105263,1.0894736842105264,0.5263157894736843,0.15384615384615385,0.0,0.15,0.15,0.05,0.45454545454545453,0.5454545454545454,0.8333333333333334,235.05,0.3,0.7894736842105263,-1.6226755494125713,-0.12079999999999998,5.0,6.0,S4,399,NYY,True,NYY,-0.089179526511554
1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,370.6666666666667,0.0,0.0,-0.6125557187291109,-0.0521,0.0,0.0,S4,399,LAA,True,LAA,-0.05029236760845561
16.0,42.0,35.0,12.0,5.0,7.0,3.0,0.0,2.0,21.0,5.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,14.0,2.0,0.0,0.34285714285714286,0.42857142857142855,0.6,1.0285714285714285,0.2571428571428571,0.3333333333333333,0.0,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.8095238095238095,0.23529411764705882,206.14634146341464,0.42857142857142855,0.6,1.00743818092139,0.008899999999999998,4.0,17.0,S4,400,TOR,False,TOR,0.2542286777945155
14.0,41.0,37.0,10.0,7.0,3.0,0.0,1.0,6.0,30.0,10.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,8.0,7.0,2.0,0.0,0.2702702702702703,0.3170731707317073,0.8108108108108109,1.1278839815425181,0.5405405405405406,0.16666666666666666,0.0,0.14634146341463414,0.1951219512195122,0.07317073170731707,0.5652173913043478,0.43478260869565216,1.3,253.025,0.3170731707317073,0.8108108108108109,-1.4611975164288447,0.5145,13.0,10.0,S4,401,MTL,False,MTL,0.003710706638006922
9.0,22.0,21.0,8.0,5.0,3.0,2.0,1.0,2.0,18.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.38095238095238093,0.4090909090909091,0.8571428571428571,1.2662337662337662,0.47619047619047616,0.375,0.0,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.9,0.1,9.0,255.0909090909091,0.4090909090909091,0.8571428571428571,5.42271478338327,0.29279999999999995,9.0,1.0,S4,402,2TM,False,CWS,0.6226683096110005
4.0,10.0,9.0,4.0,3.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.4444444444444444,0.5,1.1111111111111112,1.6111111111111112,0.6666666666666667,0.375,0.0,0.1,0.0,0.1,0.8,0.2,4.0,218.8,0.5,1.1111111111111112,3.8108537167335794,0.20709999999999998,4.0,1.0,S4,402,MTL,True,MTL,0.4176293858882095
5.0,12.0,12.0,4.0,2.0,2.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.375,0.0,0.08333333333333333,0.25,0.0,1.0,0.0,0.0,285.3333333333333,0.3333333333333333,0.6666666666666666,1.611861066649691,0.0857,5.0,0.0,S4,402,CWS,True,CWS,0.20503892372279098
2.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,196.33333333333334,0.16666666666666666,0.3333333333333333,-1.13011912880853,0.013199999999999998,0.0,3.0,S4,403,MTL,False,MTL,-0.09108550435194206
15.0,40.0,36.0,10.0,9.0,5.0,1.0,0.0,4.0,23.0,5.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,4.0,9.0,2.0,0.0,0.2777777777777778,0.325,0.6388888888888888,0.9638888888888888,0.36111111111111105,0.20689655172413793,0.0,0.1,0.1,0.075,0.52,0.48,1.0833333333333333,253.44736842105263,0.325,0.6388888888888888,3.6667983568390916,-0.5737,13.0,12.0,S4,405,TOR,False,TOR,0.5128558925433154
15.0,34.0,31.0,6.0,4.0,4.0,1.0,1.0,0.0,9.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,6.0,5.0,3.0,0.0,0.1935483870967742,0.23529411764705882,0.2903225806451613,0.5256166982922201,0.09677419354838712,0.24,0.0,0.0,0.20588235294117646,0.058823529411764705,0.5714285714285714,0.42857142857142855,1.3333333333333333,289.02941176470586,0.23529411764705882,0.2903225806451613,-1.9225679258053376,-0.7487229999999999,12.0,9.0,S4,406,MTL,False,MTL,-0.06800714425003847
15.0,42.0,39.0,7.0,4.0,1.0,3.0,2.0,1.0,17.0,3.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,10.0,5.0,0.0,0.1794871794871795,0.23809523809523808,0.4358974358974359,0.673992673992674,0.2564102564102564,0.21428571428571427,0.0,0.023809523809523808,0.23809523809523808,0.07142857142857142,0.34782608695652173,0.6521739130434783,0.5333333333333333,262.0975609756098,0.23809523809523808,0.4358974358974359,-1.1999774844246334,-0.260484,8.0,15.0,S4,408,TBR,False,TBR,0.033487111259913216
14.0,36.0,30.0,7.0,5.0,1.0,3.0,2.0,1.0,17.0,6.0,6.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,1.0,0.0,0.23333333333333334,0.3611111111111111,0.5666666666666667,0.9277777777777778,0.3333333333333333,0.3157894736842105,1.0,0.027777777777777776,0.2777777777777778,0.16666666666666666,0.35714285714285715,0.6428571428571429,0.5555555555555556,236.77777777777777,0.3611111111111111,0.5666666666666667,0.035111080325228194,-0.35838699999999996,5.0,9.0,S4,409,2TM,False,NYM,0.13506955920598843
12.0,32.0,26.0,6.0,5.0,1.0,2.0,2.0,1.0,15.0,6.0,6.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,1.0,0.0,0.23076923076923078,0.375,0.5769230769230769,0.9519230769230769,0.3461538461538461,0.29411764705882354,1.0,0.03125,0.25,0.1875,0.38461538461538464,0.6153846153846154,0.625,236.25,0.375,0.5769230769230769,0.6812159076504534,-0.26718699999999995,5.0,8.0,S4,409,SEA,True,SEA,0.18506243625257032
2.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.5,0.75,0.25,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,241.0,0.25,0.5,-0.6461048273252252,-0.0912,0.0,1.0,S4,409,NYM,True,NYM,-0.049992877046581896
3.0,6.0,5.0,3.0,1.0,0.0,1.0,1.0,1.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,0.6666666666666666,1.8,2.466666666666667,1.2000000000000002,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,1.0,0.0,0.0,180.16666666666666,0.6666666666666666,1.8,-1.2399415155143045,0.33099999999999996,3.0,0.0,S4,411,TEX,False,TEX,-0.1020677430225195
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,2.0,1.2106200299402445,0.044000000000000004,0.0,0.0,S4,413,TEX,False,TEX,0.12471640441550962
15.0,46.0,41.0,13.0,4.0,10.0,1.0,0.0,2.0,20.0,8.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,7.0,7.0,5.0,6.0,0.0,0.3170731707317073,0.3695652173913043,0.4878048780487805,0.8573700954400848,0.17073170731707316,0.3055555555555556,0.0,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.5714285714285714,0.42857142857142855,1.3333333333333333,257.9318181818182,0.3695652173913043,0.4878048780487805,-2.505395870831596,0.12684799999999993,16.0,12.0,S4,414,TEX,False,TEX,-0.08243712169484245
11.0,25.0,23.0,3.0,2.0,2.0,0.0,0.0,1.0,6.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,0.13043478260869565,0.2,0.2608695652173913,0.4608695652173913,0.13043478260869565,0.14285714285714285,0.0,0.04,0.32,0.08,0.5833333333333334,0.4166666666666667,1.4,279.4166666666667,0.2,0.2608695652173913,-2.8269003502059027,-0.29890000000000005,7.0,5.0,S4,415,TEX,False,TEX,-0.19132999948346135
13.0,33.0,29.0,10.0,7.0,4.0,5.0,0.0,1.0,18.0,4.0,3.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,1.0,0.0,0.3448275862068966,0.3939393939393939,0.6206896551724138,1.0146290491118077,0.27586206896551724,0.42857142857142855,1.0,0.030303030303030304,0.24242424242424243,0.09090909090909091,0.2857142857142857,0.7142857142857143,0.4,203.38235294117646,0.3939393939393939,0.6206896551724138,2.35587066672207,0.08407900000000001,4.0,10.0,S4,416,2TM,False,MIA,0.35618231358121716
5.0,13.0,12.0,4.0,2.0,2.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.3333333333333333,0.38461538461538464,0.5,0.8846153846153846,0.16666666666666669,0.5,1.0,0.0,0.3076923076923077,0.07692307692307693,0.4,0.6,0.6666666666666666,189.71428571428572,0.38461538461538464,0.5,-1.0301141290707054,-0.2595,2.0,3.0,S4,416,NYY,True,NYY,-0.05550419442776351
8.0,20.0,17.0,6.0,5.0,2.0,3.0,0.0,1.0,12.0,3.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.35294117647058826,0.4,0.7058823529411765,1.1058823529411765,0.35294117647058826,0.38461538461538464,1.0,0.05,0.2,0.1,0.2222222222222222,0.7777777777777778,0.2857142857142857,212.95,0.4,0.7058823529411765,3.385984795792775,0.34357899999999997,2.0,7.0,S4,416,MIA,True,MIA,0.41168650800898055
16.0,35.0,34.0,6.0,3.0,5.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,7.0,1.0,0.0,0.17647058823529413,0.2,0.20588235294117646,0.40588235294117647,0.02941176470588233,0.2608695652173913,0.0,0.0,0.3142857142857143,0.02857142857142857,0.6,0.4,1.5,280.34285714285716,0.2,0.20588235294117646,-3.162835874253957,-0.931331,12.0,8.0,S4,417,TEX,False,TEX,-0.18837953767341525
16.0,44.0,39.0,12.0,8.0,3.0,5.0,0.0,4.0,29.0,5.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,7.0,6.0,9.0,3.0,4.0,0.0,0.3076923076923077,0.38636363636363635,0.7435897435897436,1.1299533799533799,0.4358974358974359,0.26666666666666666,1.0,0.09090909090909091,0.11363636363636363,0.11363636363636363,0.7586206896551724,0.2413793103448276,3.142857142857143,274.5581395348837,0.38636363636363635,0.7435897435897436,1.8850343375443142,-0.232906,22.0,7.0,S4,419,TEX,False,TEX,0.34929709629977823
16.0,47.0,39.0,12.0,6.0,3.0,4.0,0.0,5.0,31.0,11.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,6.0,1.0,0.0,0.3076923076923077,0.425531914893617,0.7948717948717948,1.220403709765412,0.4871794871794871,0.30434782608695654,0.0,0.10638297872340426,0.23404255319148937,0.1702127659574468,0.5882352941176471,0.4117647058823529,1.4285714285714286,223.68085106382978,0.425531914893617,0.7948717948717948,2.6934409831229655,0.49439999999999995,10.0,7.0,S4,421,TEX,False,TEX,0.4411009651220989
