G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
1.0,4.0,17.0,4.0,2.0,2.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,1.25,6.0,0.0,1.5,12.0,8.0,0.25,0.29411764705882354,0.4375,0.7316176470588236,0.5,0.0,0.47058823529411764,0.058823529411764705,0.25,0.75,0.3333333333333333,269.1333333333333,-2.0622584939652278,0.0,16.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,,BS-H,S3,37,False,CIN,CIN,2,-0.9930340557275548,4.0,28,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2719141698273541
1.0,6.0,30.0,9.0,6.0,6.0,4.0,0.0,1.0,8.0,1.0,3.0,2.0,0.0,3.0,3.0,0.0,6.0,2.1666666666666665,9.0,1.0,4.0,8.0,2.0,0.34615384615384615,0.43333333333333335,0.6923076923076923,1.1256410256410256,0.47058823529411764,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.5,239.39285714285714,0.39512461657649267,0.0,26.0,0.0,0.0,4.0,1.0,3.0,6.0,0.0,0.0,,,S3,45,False,CIN,CIN,5,3.7569659442724452,6.0,111,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07640810380852373
1.0,3.3333333333333335,18.0,9.0,7.0,7.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,3.0,2.0,0.0,12.6,2.6999999999999997,16.2,3.5999999999999996,0.0,3.5999999999999996,,0.5,0.5,1.0555555555555556,1.5555555555555556,0.5,0.1111111111111111,0.1111111111111111,0.0,0.2857142857142857,0.7142857142857143,0.4,235.22222222222223,3.8425553431311035,0.0,18.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,,,S3,46,False,CIN,CIN,4,8.856965944272446,3.3333333333333335,233,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3147031950334066
1.0,3.3333333333333335,23.0,9.0,9.0,9.0,4.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,16.2,3.9,16.2,3.5999999999999996,7.199999999999999,7.199999999999999,1.0,0.5,0.5652173913043478,1.2777777777777777,1.8429951690821254,0.5384615384615384,0.08695652173913043,0.17391304347826086,0.17391304347826086,0.6,0.4,1.5,195.65217391304347,4.896161400938842,0.0,18.0,1.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,,,S3,54,False,CIN,CIN,12,11.256965944272444,3.6666666666666665,288,9.502184819550088,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4007437065698182
2.0,9.0,40.0,9.0,8.0,8.0,6.0,0.0,1.0,6.0,1.0,3.0,8.0,2.0,7.0,0.0,0.0,5.333333333333333,1.6666666666666667,6.0,0.6666666666666666,4.0,4.0,1.0,0.2647058823529412,0.375,0.5,0.875,0.2962962962962963,0.025,0.15,0.15,0.631578947368421,0.3684210526315789,1.7142857142857142,250.57142857142858,-0.8094036815671853,0.0,34.0,0.0,0.0,5.0,0.0,12.0,7.0,0.0,0.0,,NT-H,S3,59,False,CCF,CCF,13,4.368077055383557,9.0,86,7.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,0.23550112211161583
1.0,5.0,19.0,7.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,2.4,1.4,8.399999999999999,1.2000000000000002,0.0,6.0,,0.3684210526315789,0.3684210526315789,0.5789473684210527,0.9473684210526316,0.46153846153846156,0.05263157894736842,0.2631578947368421,0.0,0.8571428571428571,0.14285714285714285,6.0,275.42105263157896,-3.011687531485619,0.0,19.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,,BF-S,S3,60,False,CCF,CCF,2,2.8569659442724453,5.0,44,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3745851112771381
3.0,8.0,33.0,4.0,3.0,3.0,5.0,0.0,1.0,15.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,2.25,1.125,3.0,0.75,3.75,11.25,3.0,0.14814814814814814,0.2727272727272727,0.37037037037037035,0.6430976430976431,0.25,0.030303030303030304,0.45454545454545453,0.15151515151515152,0.5,0.5,1.0,263.61290322580646,-4.445993083358646,0.0,27.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,,TT-B,S3,61,False,CCF,CCF,4,2.0069659442724452,9.0,25,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5721119303486548
1.0,1.3333333333333333,8.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,9.0,3.0,13.5,0.0,4.5,0.0,0.0,0.42857142857142855,0.5,1.1428571428571428,1.6428571428571428,0.42857142857142855,0.0,0.0,0.125,0.25,0.75,0.3333333333333333,200.125,1.3566934114592002,0.0,7.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,,EG-B,S3,63,False,CCF,CCF,11,4.506965944272445,2.0,111,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10475719035494055
1.0,6.0,21.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,6.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,2.0,5.0,2.5,0.10526315789473684,0.19047619047619047,0.15789473684210525,0.3483709273182957,0.14285714285714285,0.0,0.23809523809523808,0.09523809523809523,0.5,0.5,1.0,330.2,-5.696574225122348,0.0,19.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,,,S3,70,False,CCF,CCF,7,1.5902992776057787,6.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6508018183385559
1.0,3.0,12.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,1.3333333333333333,6.0,2.0,2.0,6.0,3.0,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.8787878787878787,0.2857142857142857,0.08333333333333333,0.25,0.08333333333333333,0.4,0.6,0.6666666666666666,260.1818181818182,-1.8482871125611746,0.0,11.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,,BB-B,S3,73,False,SCB,SCB,11,5.590299277605778,3.0,37,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23119693744258668
1.0,6.0,25.0,3.0,2.0,2.0,4.0,0.0,0.0,11.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,1.1666666666666667,3.0,1.0,4.0,11.0,2.75,0.14285714285714285,0.28,0.38095238095238093,0.660952380952381,0.2222222222222222,0.04,0.44,0.16,0.42857142857142855,0.5714285714285714,0.75,280.36,-3.6965742251223497,0.0,21.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,TT-H,S3,74,False,LAN,LAN,3,2.7569659442724452,6.0,37,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46625789373404575
1.0,3.0,12.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,6.0,,0.25,0.25,0.4166666666666667,0.6666666666666667,0.3333333333333333,0.0,0.25,0.0,0.5,0.5,1.0,262.9166666666667,-1.8482871125611746,0.0,12.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,,FP-S,S3,76,False,SCB,SCB,3,0.25696594427244523,3.0,37,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23119693744258668
1.0,6.0,23.0,4.0,3.0,3.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0,0.0,6.0,3.0,0.0,3.0,0.8333333333333334,4.0,2.0,1.0,8.0,8.0,0.18181818181818182,0.21739130434782608,0.5,0.717391304347826,0.16666666666666666,0.08695652173913043,0.34782608695652173,0.043478260869565216,0.1,0.9,0.1111111111111111,256.2173913043478,-2.696574225122349,0.0,22.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,,,S3,80,False,SCB,SCB,8,4.423632610939112,6.0,56,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.35852985603630083
1.0,5.0,32.0,15.0,12.0,12.0,2.0,0.0,0.0,4.0,4.0,7.0,3.0,2.0,5.0,1.0,0.0,14.4,3.4,18.0,4.800000000000001,2.4000000000000004,4.800000000000001,2.0,0.5,0.53125,1.0666666666666667,1.5979166666666667,0.5,0.125,0.125,0.0625,0.45454545454545453,0.5454545454545454,0.8333333333333334,230.125,7.252854812398043,0.0,30.0,0.0,0.0,3.0,1.0,5.0,6.0,1.0,0.0,1.0,,S3,81,False,SCB,SCB,5,12.256965944272444,5.0,244,11.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6016368780758865
1.0,4.666666666666667,24.0,9.0,7.0,7.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,6.0,1.0,0.0,9.0,1.9285714285714284,11.57142857142857,3.8571428571428568,0.0,6.428571428571429,,0.391304347826087,0.375,1.0869565217391304,1.4619565217391304,0.375,0.125,0.20833333333333334,0.0,0.2222222222222222,0.7777777777777778,0.2857142857142857,222.95833333333334,2.252854812398042,0.0,23.0,1.0,0.0,3.0,2.0,2.0,7.0,0.0,0.0,,,S3,84,False,SCB,SCB,7,8.47125165855816,5.0,156,7.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1325490288668658
2.0,6.333333333333333,36.0,11.0,13.0,13.0,7.0,0.0,1.0,9.0,6.0,5.0,1.0,1.0,6.0,0.0,0.0,12.31578947368421,2.8421052631578947,10.421052631578949,5.684210526315789,6.631578947368421,8.526315789473685,1.2857142857142858,0.3793103448275862,0.5,1.0,1.5,0.35714285714285715,0.16666666666666666,0.25,0.19444444444444445,0.3333333333333333,0.6666666666666666,0.5,198.2258064516129,7.462951199252897,0.0,29.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,BS-B,S3,92,False,LAN,LAN,8,15.046439628482972,6.333333333333333,211,12.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6071904413658821
3.0,16.666666666666668,69.0,16.0,9.0,9.0,6.0,0.0,0.0,13.0,5.0,5.0,9.0,8.0,8.0,5.0,0.0,3.2399999999999998,1.3199999999999998,5.76,1.7999999999999998,2.16,4.68,2.1666666666666665,0.25806451612903225,0.3188405797101449,0.6129032258064516,0.9317438055165965,0.24444444444444444,0.07246376811594203,0.18840579710144928,0.08695652173913043,0.6060606060606061,0.3939393939393939,1.5384615384615385,287.42028985507244,-5.962515860068877,0.0,62.0,1.0,0.0,5.0,1.0,20.0,13.0,0.0,1.0,0.0,NT-S,S3,93,False,LAN,LAN,6,5.676965944272445,16.666666666666668,67,10.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.5,0.8628688865790857
1.0,1.3333333333333333,9.0,3.0,4.0,4.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,18.0,3.75,13.5,0.0,9.0,13.5,1.5,0.42857142857142855,0.5555555555555556,0.5714285714285714,1.126984126984127,0.75,0.0,0.3333333333333333,0.2222222222222222,0.0,1.0,0.0,254.77777777777777,3.2355106381244063,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,TT-H,S3,108,False,BER,BER,9,2.2569659442724452,1.3333333333333333,250,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2887748941725887
1.0,2.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,9.0,0.0,3.0,9.0,3.0,0.3333333333333333,0.4,0.4444444444444444,0.8444444444444444,0.5,0.0,0.3,0.1,0.0,1.0,0.0,222.6,-1.8988580750407826,0.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,BS-B,S3,111,False,BER,BER,10,0.7569659442724452,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285259959928026
2.0,5.0,27.0,9.0,5.0,5.0,4.0,0.0,0.0,4.0,1.0,5.0,2.0,1.0,2.0,4.0,0.0,6.0,2.6,10.8,1.2000000000000002,4.800000000000001,4.800000000000001,1.0,0.391304347826087,0.48148148148148145,0.6956521739130435,1.1771336553945249,0.4444444444444444,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.4,0.6,0.6666666666666666,235.84,0.46975434666284666,0.0,23.0,0.0,0.0,2.0,1.0,4.0,6.0,0.0,0.0,,EG-H,S3,113,False,3TM,BER,14,5.656965944272445,5.0,111,5.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05735307425327103
1.0,3.6666666666666665,23.0,9.0,5.0,5.0,4.0,0.0,0.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,0.0,8.181818181818182,3.5454545454545454,14.727272727272727,1.6363636363636367,6.545454545454547,6.545454545454547,1.0,0.47368421052631576,0.5652173913043478,0.8421052631578947,1.4073226544622424,0.5714285714285714,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.5,0.5,1.0,212.0,1.6467282943628787,0.0,19.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,,EG-H,S3,113,True,SCB,SCB,6,6.893329580636082,3.6666666666666665,158,5.216899534264804,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0758003959122219
1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,448.0,-0.2275449101796407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,EG-H,S3,113,True,TZS,TZS,6,2.2569659442724452,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026618509866836504
1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,332.0,-0.9494290375203915,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,EG-H,S3,113,True,BER,BER,14,2.2569659442724452,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10653496029865646
1.0,1.0,9.0,5.0,6.0,6.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,6.0,30.0,24.0,6.0,12.0,2.0,0.625,0.6666666666666666,2.25,2.9166666666666665,0.5,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,1.0,0.0,150.22222222222223,5.0505709624796085,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,BS-H,S3,117,False,BER,BER,12,53.256965944272444,1.0,667,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.470280926608109
3.0,3.3333333333333335,14.0,5.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,5.3999999999999995,1.7999999999999998,9.0,5.3999999999999995,1.7999999999999998,5.3999999999999995,3.0,0.38461538461538464,0.42857142857142855,1.0769230769230769,1.5054945054945055,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.6,0.4,1.5,248.26666666666668,-0.42334009456924215,0.0,13.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,FP-B,S3,124,False,BER,BER,14,13.056965944272445,3.6666666666666665,121,4.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.09643027334113828
3.0,8.0,35.0,8.0,4.0,4.0,5.0,0.0,0.0,10.0,1.0,4.0,1.0,4.0,5.0,0.0,0.0,3.0,1.625,6.0,0.75,3.75,7.5,2.0,0.26666666666666666,0.37142857142857144,0.5333333333333333,0.9047619047619048,0.3684210526315789,0.02857142857142857,0.2857142857142857,0.14285714285714285,0.5833333333333334,0.4166666666666667,1.4,261.1818181818182,-4.200590516706042,0.0,30.0,0.0,0.0,1.0,2.0,7.0,5.0,0.0,0.0,,BB-B,S3,127,False,TZS,TZS,11,3.2569659442724452,9.0,37,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5552997113811393
2.0,3.6666666666666665,19.0,7.0,3.0,3.0,2.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,4.0,0.0,0.0,4.909090909090909,2.4545454545454546,11.454545454545455,4.909090909090909,3.2727272727272734,4.909090909090909,1.5,0.4117647058823529,0.47368421052631576,1.0,1.4736842105263157,0.36363636363636365,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.42857142857142855,0.5714285714285714,0.75,200.38888888888889,0.20228384991843407,0.0,17.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,,BS-S,S3,128,False,CIN,CIN,8,12.893329580636081,4.333333333333333,93,3.6129075182967396,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.053187973136732826
2.0,5.666666666666667,32.0,12.0,9.0,9.0,5.0,0.0,0.0,7.0,1.0,8.0,3.0,0.0,3.0,1.0,0.0,9.529411764705882,3.0,12.705882352941178,1.0588235294117645,5.294117647058823,7.4117647058823515,1.4,0.4444444444444444,0.53125,0.6666666666666666,1.1979166666666665,0.5789473684210527,0.03125,0.21875,0.15625,0.5,0.5,1.0,235.9090909090909,4.038089780200339,0.0,27.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,1.0,0.0,,S3,132,False,TZS,TZS,12,4.727554179566562,5.666666666666667,149,7.593883661248931,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.28016037485611606
2.0,5.333333333333333,27.0,8.0,7.0,7.0,3.0,0.0,0.0,6.0,1.0,2.0,5.0,1.0,4.0,0.0,0.0,7.875,2.0625,9.0,1.125,3.375,6.75,2.0,0.3333333333333333,0.4074074074074074,0.7083333333333334,1.1157407407407407,0.4117647058823529,0.037037037037037035,0.2222222222222222,0.1111111111111111,0.6,0.4,1.5,247.8695652173913,1.9462758650296217,0.0,24.0,0.0,0.0,4.0,1.0,6.0,4.0,0.0,0.0,,NH-S,S3,133,False,TZS,TZS,13,4.131965944272445,5.0,156,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09029907758340647
2.0,1.6666666666666667,10.0,5.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,7.199999999999999,3.5999999999999996,18.0,0.0,3.5999999999999996,3.5999999999999996,1.0,0.5555555555555556,0.6,1.1111111111111112,1.7111111111111112,0.625,0.0,0.1,0.1,0.3333333333333333,0.6666666666666666,0.5,160.875,1.9411959624796085,0.0,9.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,,NH-B,S3,134,False,TZS,TZS,14,2.8569659442724453,2.0,111,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.15547940775923652
1.0,1.3333333333333333,10.0,5.0,4.0,4.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,4.5,22.5,9.0,4.5,9.0,2.0,0.5555555555555556,0.6,1.4444444444444444,2.0444444444444443,0.6,0.2,0.2,0.1,0.0,1.0,0.0,145.125,3.163641924959217,0.0,9.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,,S3,135,False,TZS,TZS,11,21.006965944272444,1.3333333333333333,369,4.422228506787331,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2777240040071974
