G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
4.0,9.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.125,0.2222222222222222,0.125,0.3472222222222222,0.0,0.14285714285714285,1.0,0.0,0.1111111111111111,0.1111111111111111,0.5,0.5,1.0,242.72727272727272,0.3333333333333333,0.14285714285714285,-1.3458806721964616,0.0,3.0,3.0,WC,9.0,7.0,1.0,1,2.0,0.0,0.0,S9,2848.0,False,HVD,HVD,6,-0.09403861667019561
5.0,11.0,9.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.2222222222222222,0.36363636363636365,0.3333333333333333,0.696969696969697,0.1111111111111111,0.2857142857142857,1.0,0.0,0.18181818181818182,0.18181818181818182,0.4,0.6,0.6666666666666666,244.25,0.36363636363636365,0.3333333333333333,0.2633519724832343,0.0,2.0,3.0,BC,11.0,9.0,2.0,3,2.0,0.0,0.0,S9,2849.0,False,TEN,TEN,5,0.07589563680876299
5.0,9.0,9.0,4.0,3.0,1.0,0.0,0.0,3.0,13.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,1.4444444444444444,1.8888888888888888,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,,216.77777777777777,0.4444444444444444,1.4444444444444444,5.237131799877519,0.0,2.0,0.0,BP,9.0,9.0,4.0,13,0.0,0.0,0.0,S9,2850.0,False,TEN,TEN,6,0.5642626305372025
4.0,10.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.8333333333333333,0.16666666666666666,0.3333333333333333,,0.0,0.3,0.4,1.0,0.0,,249.4,0.5,0.3333333333333333,0.3344954451746946,0.0,2.0,0.0,SF,10.0,6.0,1.0,2,4.0,0.0,0.0,S9,2851.0,False,WSU,WSU,6,0.07850448957241452
3.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.75,284.57142857142856,0.14285714285714285,0.14285714285714285,-1.3165727993379157,0.0,3.0,4.0,BN,7.0,7.0,1.0,1,0.0,0.0,0.0,S9,2852.0,False,WSU,WSU,5,-0.10011881839533003
3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,1.0,0.0,0.375,0.125,0.25,0.75,0.3333333333333333,270.0,0.25,0.0,-0.5682033708349499,0.0,1.0,3.0,BN,8.0,6.0,0.0,0,2.0,0.0,0.0,S9,2853.0,False,HVD,HVD,5,-0.020776381039538945
5.0,12.0,12.0,2.0,2.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.5833333333333334,0.25,0.09090909090909091,,0.08333333333333333,0.0,0.0,0.2,0.8,0.25,252.25,0.3333333333333333,0.5,1.6414704455474347,0.0,2.0,8.0,BC,12.0,10.0,2.0,5,2.0,0.0,0.0,S9,2854.0,False,UGA,UGA,6,0.21821297862067754
4.0,10.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.2,0.2,0.3,0.5,0.09999999999999998,0.2222222222222222,,0.0,0.1,0.0,0.14285714285714285,0.8571428571428571,0.16666666666666666,225.8,0.4,0.375,-0.5580867667554975,0.0,1.0,6.0,XB,10.0,8.0,2.0,3,2.0,0.0,0.0,S9,2856.0,False,UGA,UGA,6,-0.010753731620604695
4.0,11.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.4545454545454546,0.2727272727272727,0.0,,0.09090909090909091,0.5454545454545454,0.0,0.0,1.0,0.0,256.90909090909093,0.2727272727272727,0.5,-0.9624223000887553,0.0,0.0,4.0,S,11.0,10.0,2.0,5,1.0,0.0,0.0,S9,2857.0,False,UCC,UCC,6,-0.04668179044843597
3.0,9.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.0,0.25,,0.0,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.3333333333333333,2.0,283.8888888888889,0.3333333333333333,0.14285714285714285,-0.8033110328291053,0.0,2.0,1.0,BN,9.0,7.0,1.0,1,2.0,0.0,0.0,S9,2858.0,False,TOL,TOL,6,-0.03978165273345998
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,0.0,0.0,1.0,,,,148.0,1.0,,0.42207792207792205,0.0,0.0,0.0,TT,1.0,0.0,0.0,,1.0,0.0,0.0,S9,2859.0,False,WSU,WSU,5,0.046713286713286714
3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.8,0.25,332.44444444444446,0.2857142857142857,0.0,-1.1980358002552043,0.0,1.0,4.0,WC,7.0,5.0,0.0,0,2.0,0.0,0.0,S9,2861.0,False,HVD,HVD,6,-0.0882651184870589
5.0,14.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.07142857142857142,0.07142857142857142,0.25,0.75,0.3333333333333333,300.73333333333335,0.07142857142857142,0.0,-4.024631399552136,0.0,3.0,9.0,S,14.0,13.0,0.0,0,1.0,0.0,0.0,S9,2864.0,False,UGA,UGA,6,-0.3393862168782905
2.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0.0,0.3333333333333333,,0.0,0.0,0.25,0.0,1.0,0.0,198.25,0.75,0.5,-0.3598811730390677,0.0,0.0,2.0,BP,4.0,2.0,1.0,1,2.0,0.0,0.0,S9,2865.0,False,WSU,WSU,4,-0.017966139281928747
3.0,9.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.125,,0.0,0.1111111111111111,0.0,0.2857142857142857,0.7142857142857143,0.4,265.8888888888889,0.2222222222222222,0.25,0.766504064696836,0.0,2.0,5.0,SM,9.0,8.0,1.0,2,1.0,0.0,0.0,S9,2866.0,False,TOL,TOL,5,0.11719985701913416
4.0,11.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.1,0.18181818181818182,0.3,0.4818181818181818,0.19999999999999998,0.125,1.0,0.0,0.18181818181818182,0.09090909090909091,0.42857142857142855,0.5714285714285714,0.75,312.5,0.18181818181818182,0.3,-1.8276614280736028,0.0,3.0,4.0,SM,11.0,10.0,1.0,3,1.0,0.0,0.0,S9,2868.0,False,UCC,UCC,4,-0.13320570324692071
3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.25,0.75,0.3333333333333333,304.1666666666667,0.0,0.0,-1.6307734939313887,0.0,1.0,3.0,BP,6.0,6.0,0.0,0,0.0,0.0,0.0,S9,2869.0,False,HVD,HVD,5,-0.13604438236017186
5.0,11.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.1,0.18181818181818182,0.1,0.28181818181818186,0.0,0.14285714285714285,,0.0,0.2727272727272727,0.09090909090909091,0.42857142857142855,0.5714285714285714,0.75,259.27272727272725,0.18181818181818182,0.1,-1.9558345145032454,0.0,3.0,4.0,1B,11.0,10.0,1.0,1,1.0,0.0,0.0,S9,2870.0,False,UGA,UGA,6,-0.14602301188988498
3.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.2,0.2,0.8,1.0,0.6000000000000001,0.0,,0.2,0.2,0.0,0.6666666666666666,0.3333333333333333,2.0,280.6,0.4,1.0,0.14463242502520357,0.0,2.0,1.0,1B,5.0,4.0,1.0,4,1.0,0.0,0.0,S9,2872.0,False,WSU,WSU,6,0.036990715029992884
4.0,10.0,10.0,3.0,1.0,1.0,1.0,0.0,1.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.3,0.3,0.7,1.0,0.39999999999999997,0.3333333333333333,0.0,0.1,0.3,0.0,0.0,1.0,0.0,245.1818181818182,0.3,0.7,0.7123912360754465,0.0,0.0,4.0,SM,10.0,10.0,3.0,7,0.0,0.0,0.0,S9,2873.0,False,TEN,TEN,6,0.1162940686624897
4.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,,0.0,0.2,0.1,0.2857142857142857,0.7142857142857143,0.4,272.9,0.1,0.0,-1.2022488368211819,0.0,2.0,5.0,BP,10.0,9.0,0.0,0,1.0,0.0,0.0,S9,2874.0,False,TOL,TOL,6,-0.07516993862717314
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,207.0,0.0,0.0,-0.28080808080808084,0.0,0.0,0.0,P,1.0,1.0,0.0,0,0.0,0.0,0.0,S9,2875.0,False,UGA,UGA,3,-0.02357531357531358
4.0,11.0,10.0,3.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.3,0.36363636363636365,0.5,0.8636363636363636,0.2,0.375,0.5,0.0,0.18181818181818182,0.09090909090909091,0.8,0.2,4.0,287.53846153846155,0.36363636363636365,0.5,1.2035484103073346,0.0,4.0,1.0,WC,11.0,10.0,3.0,5,1.0,0.0,0.0,S9,2878.0,False,TEN,TEN,5,0.16991528059117303
4.0,10.0,10.0,5.0,2.0,3.0,0.0,0.0,2.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.5,0.5,1.1,1.6,0.6000000000000001,0.42857142857142855,,0.2,0.1,0.0,0.8,0.2,4.0,210.9,0.5,1.1,1.1451416335317268,0.0,4.0,1.0,BP,10.0,10.0,5.0,11,0.0,0.0,0.0,S9,2879.0,False,UGA,UGA,6,0.15956910840811772
4.0,9.0,9.0,4.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.5555555555555556,1.0,0.11111111111111116,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,195.1,0.4444444444444444,0.5555555555555556,-1.0383047773662868,0.0,1.0,1.0,SF,9.0,9.0,4.0,5,0.0,0.0,0.0,S9,2880.0,False,WSU,WSU,6,-0.06328102718717812
1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,254.0,0.3333333333333333,0.6666666666666666,-0.033979159882774335,0.0,1.0,1.0,,3.0,3.0,1.0,2,0.0,0.0,0.0,S9,2881.0,False,TEN,TEN,1,0.010118567528206081
3.0,9.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.25,0.3333333333333333,0.25,0.5833333333333333,0.0,0.25,,0.0,0.0,0.1111111111111111,0.75,0.25,3.0,306.22222222222223,0.3333333333333333,0.25,-0.5555924623010305,0.0,6.0,2.0,HK,9.0,8.0,2.0,2,1.0,0.0,0.0,S9,2882.0,False,TOL,TOL,6,-0.015009795680652504
2.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,,245.0,0.3333333333333333,0.6666666666666666,0.10789908199546738,0.0,1.0,0.0,XB,3.0,3.0,1.0,2,0.0,0.0,0.0,S9,2883.0,False,UCC,UCC,4,0.024306391716030253
