G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
3,7,7,1,0.0,0,1,0,0,2,0.0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,,0.0,0.0,0.0,0.5,0.5,1.0,314.2857142857143,0.14285714285714285,0.2857142857142857,-1.0129874078926804,-0.10970000000000002,3,3,SM,7,7,1,2,0,0,0,S7,1699.0,False,TBL,TBL,12,-0.07578762967815693
4,9,8,2,0.0,1,1,0,0,3,0.0,1,0,1,0,0,0,0,0,1,0,3,1,1,0,0.25,0.3333333333333333,0.375,0.7083333333333333,0.125,0.2857142857142857,,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.3333333333333333,2.0,298.1111111111111,0.3333333333333333,0.2857142857142857,-2.5902063088388982,-0.12229999999999999,4,2,WC,9,7,1,2,2,0,0,S7,1700.0,False,CPR,CPR,14,-0.22622063088388983
9,18,16,7,5.0,2,1,0,4,20,5.0,2,0,5,0,0,2,0,0,0,2,0,2,0,0,0.4375,0.5,1.25,1.75,0.8125,0.42857142857142855,0.0,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.5,0.5,1.0,198.7,0.4444444444444444,1.0,2.1049696676781395,0.30129999999999996,2,2,HK,18,16,6,16,2,0,0,S7,1703.0,False,TRI,TRI,14,0.276096966767814
3,12,9,2,4.0,2,0,0,0,2,1.0,2,0,4,0,2,0,0,1,0,1,0,2,1,0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2,0.8,0.25,250.57142857142858,0.3333333333333333,0.2222222222222222,-0.7119979879711134,-0.004999999999999991,1,4,S,12,9,2,2,2,1,0,S7,1705.0,False,2TM,BBC,11,-0.02746646546377801
3,10,7,1,3.0,1,0,0,0,1,1.0,2,0,4,0,1,0,0,1,0,1,0,1,1,0,0.14285714285714285,0.3,0.14285714285714285,0.44285714285714284,0.0,0.25,1.0,0.0,0.4,0.2,0.25,0.75,0.3333333333333333,269.1818181818182,0.3,0.14285714285714285,-0.8983766348938831,-0.1293,1,3,S,10,7,1,1,2,1,0,S7,1705.0,True,BBC,BBC,11,-0.053393219044943874
1,2,2,1,1.0,1,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,182.33333333333334,0.5,0.5,0.18637864692276984,0.12430000000000001,0,1,S,2,2,1,1,0,0,0,S7,1705.0,True,FAP,FAP,8,0.025926753581165873
5,13,13,2,1.0,1,0,0,1,5,2.0,0,0,4,0,0,0,0,0,0,2,2,2,1,0,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.5384615384615385,0.23076923076923078,0.125,,0.07692307692307693,0.3076923076923077,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,289.2307692307692,0.15384615384615385,0.38461538461538464,-0.1174185190770003,-0.1491,4,3,HK,13,13,2,5,0,0,0,S7,1706.0,False,SSJ,SSJ,14,0.03563592587007774
4,11,10,3,1.0,3,0,0,0,3,1.0,1,0,1,0,0,0,0,0,0,1,3,1,1,0,0.3,0.36363636363636365,0.3,0.6636363636363636,0.0,0.3333333333333333,,0.0,0.09090909090909091,0.09090909090909091,0.6666666666666666,0.3333333333333333,2.0,251.8181818181818,0.36363636363636365,0.3,-0.3944109406915552,-0.09510000000000003,4,2,BC,11,10,3,3,1,0,0,S7,1710.0,False,BAC,BAC,7,0.0006477948197333661
7,18,16,2,1.0,0,2,0,0,4,0.0,2,0,2,2,0,0,0,0,2,4,4,2,2,0,0.125,0.2222222222222222,0.25,0.4722222222222222,0.125,0.14285714285714285,,0.0,0.1111111111111111,0.1111111111111111,0.7142857142857143,0.2857142857142857,2.5,307.1875,0.2222222222222222,0.25,-2.9129674242851933,-0.35700000000000004,10,4,1B,18,16,2,4,2,0,0,S7,1715.0,False,CPR,CPR,14,-0.2256967424285193
4,11,9,2,0.0,2,0,0,0,2,1.0,2,0,1,0,0,0,0,0,0,4,2,0,0,0,0.2222222222222222,0.36363636363636365,0.2222222222222222,0.5858585858585859,0.0,0.25,,0.0,0.09090909090909091,0.18181818181818182,1.0,0.0,,296.54545454545456,0.36363636363636365,0.2222222222222222,-0.1876017688198391,-0.03159999999999998,6,0,1B,11,9,2,2,2,0,0,S7,1717.0,False,STK,STK,12,0.021328712006904976
8,21,19,3,1.0,3,0,0,0,3,0.0,2,0,5,1,0,0,0,0,2,1,6,2,2,0,0.15789473684210525,0.23809523809523808,0.15789473684210525,0.39598997493734334,0.0,0.21428571428571427,,0.0,0.23809523809523808,0.09523809523809523,0.6923076923076923,0.3076923076923077,2.25,321.89473684210526,0.23809523809523808,0.15789473684210525,-4.917278090152434,-0.4230999999999999,9,4,1B,21,19,3,3,2,0,0,S7,1719.0,False,TRI,TRI,13,-0.41519447568191004
4,8,7,2,0.0,2,0,0,0,2,0.0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0.2857142857142857,0.375,0.2857142857142857,0.6607142857142857,0.0,0.2857142857142857,,0.0,0.0,0.125,0.0,1.0,0.0,215.75,0.375,0.2857142857142857,-1.3355820965359761,-0.11510000000000002,0,5,WC,8,7,2,2,1,0,0,S7,1721.0,False,BBB,BBB,12,-0.10440265409804206
2,4,4,2,2.0,0,0,1,1,7,4.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0.5,1.75,2.25,1.25,0.3333333333333333,,0.25,0.0,0.0,0.5,0.5,1.0,177.25,0.5,1.75,3.2274063420316326,0.29469999999999996,1,1,BN,4,4,2,7,0,0,0,S7,1724.0,False,BAC,BAC,14,0.33731841198094104
9,17,12,5,3.0,2,1,1,1,11,4.0,4,0,3,0,2,2,0,1,0,1,1,2,1,0,0.4166666666666667,0.5294117647058824,0.9166666666666666,1.446078431372549,0.49999999999999994,0.4444444444444444,0.5,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.3333333333333333,0.6666666666666666,0.5,207.0,0.5294117647058824,0.9166666666666666,2.2228198299579787,0.2844,2,4,WC,17,12,5,11,4,1,0,S7,1725.0,False,SCG,SCG,14,0.2842375385513534
1,1,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,175.0,0.0,0.0,-0.4423076923076923,-0.046799999999999994,0,1,BN,1,1,0,0,0,0,0,S7,1729.0,False,TBL,TBL,5,-0.04058632478632478
1,3,2,0,0.0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,,299.6666666666667,0.3333333333333333,0.0,-0.38635626446471155,-0.0877,1,0,BC,3,2,0,0,1,0,0,S7,1732.0,False,MMA,MMA,12,-0.02770229311313782
4,12,7,0,2.0,0,0,0,0,0,0.0,5,0,1,0,0,0,0,0,0,2,1,2,1,0,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,,0.0,0.08333333333333333,0.4166666666666667,0.5,0.5,1.0,252.91666666666666,0.3333333333333333,0.0,-0.24730428740420946,-0.003400000000000003,3,3,WC,12,8,0,0,4,0,0,S7,1733.0,False,SSC,SSC,13,0.01900290459291238
7,16,15,5,4.0,0,2,1,2,15,5.0,1,0,2,0,0,0,0,0,1,2,1,3,2,0,0.3333333333333333,0.375,1.0,1.375,0.6666666666666667,0.2727272727272727,,0.125,0.125,0.0625,0.4444444444444444,0.5555555555555556,0.8,211.875,0.375,1.0,2.51995698014957,0.10069999999999996,4,5,EN,16,15,5,15,1,0,0,S7,1734.0,False,KNX,KNX,11,0.3103068091260681
1,3,3,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,273.0,0.0,0.0,-0.5680479475756364,-0.1488,0,1,WC,3,3,0,0,0,0,0,S7,1736.0,False,STK,STK,5,-0.045871461424230306
5,15,13,2,2.0,1,0,0,1,5,2.0,2,0,3,1,0,0,0,0,1,2,5,1,0,0,0.15384615384615385,0.26666666666666666,0.38461538461538464,0.6512820512820513,0.23076923076923078,0.1111111111111111,,0.06666666666666667,0.2,0.13333333333333333,0.8888888888888888,0.1111111111111111,8.0,318.64285714285717,0.26666666666666666,0.38461538461538464,-1.09747994939655,-0.2667,8,1,BN,15,13,2,5,2,0,0,S7,1737.0,False,TRI,TRI,8,-0.055081328272988325
6,14,12,3,2.0,0,3,0,0,6,2.0,2,0,1,0,0,0,0,0,0,5,2,1,0,0,0.25,0.35714285714285715,0.5,0.8571428571428572,0.25,0.2727272727272727,,0.0,0.07142857142857142,0.14285714285714285,0.875,0.125,7.0,295.57142857142856,0.35714285714285715,0.4166666666666667,0.46852186125313766,-0.042200000000000015,7,1,BN,14,12,3,5,2,0,0,S7,1738.0,False,PBA,PBA,14,0.09787440834753598
3,7,7,0,0.0,0,0,0,0,0,1.0,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5714285714285714,0.0,0.3333333333333333,0.6666666666666666,0.5,323.57142857142856,0.0,0.0,-1.7374489542892908,-0.09920000000000001,1,2,BP,7,7,0,0,0,0,0,S7,1745.0,False,PBA,PBA,12,-0.14823378431781797
2,6,6,1,0.0,0,1,0,0,2,1.0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,,0.0,0.5,0.0,0.5,0.5,1.0,265.8,0.16666666666666666,0.3333333333333333,-1.0032191246812006,-0.2297,1,1,XB,6,6,1,2,0,0,0,S7,1748.0,False,2TM,BBB,8,-0.0784552458014534
1,3,3,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,316.0,0.0,0.0,-1.5763451701750935,-0.212,1,1,XB,3,3,0,0,0,0,0,S7,1748.0,True,PBA,PBA,3,-0.146701183684176
1,3,3,1,0.0,0,1,0,0,2,1.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,,0.0,0.6666666666666666,0.0,,,,190.5,0.3333333333333333,0.6666666666666666,0.5731260454938928,-0.017700000000000004,0,0,XB,3,3,1,2,0,0,0,S7,1748.0,True,BBB,BBB,8,0.06824593788272261
5,14,13,4,3.0,1,2,1,0,8,1.0,1,0,2,0,0,0,0,0,0,0,1,2,4,0,0.3076923076923077,0.35714285714285715,0.6153846153846154,0.9725274725274726,0.3076923076923077,0.36363636363636365,,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.8571428571428571,0.16666666666666666,252.42857142857142,0.35714285714285715,0.6153846153846154,0.35223788324523897,0.11309999999999998,1,6,S,14,13,4,8,1,0,0,S7,1756.0,False,PBA,PBA,13,0.0862460105467461
10,24,23,2,0.0,2,0,0,0,2,1.0,0,0,8,1,0,0,0,1,3,0,4,10,0,0,0.08695652173913043,0.08333333333333333,0.08695652173913043,0.17028985507246375,0.0,0.125,,0.0,0.3333333333333333,0.0,0.3888888888888889,0.6111111111111112,0.6363636363636364,288.39130434782606,0.08333333333333333,0.08695652173913043,-6.439051367842525,-0.6999,7,11,BC,24,23,2,2,0,1,0,S7,1759.0,False,WSW,WSW,14,-0.556438470117586
5,14,13,2,2.0,0,1,1,0,5,1.0,0,0,2,0,0,0,0,1,0,0,3,6,1,0,0.15384615384615385,0.14285714285714285,0.38461538461538464,0.5274725274725275,0.23076923076923078,0.16666666666666666,,0.0,0.14285714285714285,0.0,0.2727272727272727,0.7272727272727273,0.375,260.07142857142856,0.14285714285714285,0.23076923076923078,-2.2922890236204414,-0.2282,3,8,BP,14,13,2,3,0,1,0,S7,1763.0,False,SSC,SSC,14,-0.17820668013982194
3,6,5,0,0.0,0,0,0,0,0,0.0,1,0,3,0,0,0,0,0,0,1,0,0,1,0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,0.5,0.16666666666666666,0.5,0.5,1.0,313.6666666666667,0.16666666666666666,0.0,-1.3144298741059441,-0.09769999999999998,1,1,BC,6,5,0,0,1,0,0,S7,1764.0,False,SSC,SSC,9,-0.10957632074392776
2,5,3,0,2.0,0,0,0,0,0,0.0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0.0,0.4,0.0,0.4,0.0,0.0,,0.0,0.2,0.4,0.0,1.0,0.0,245.2,0.4,0.0,-0.7532513065808396,-0.044,0,2,WC,5,3,0,0,2,0,0,S7,1770.0,False,BBC,BBC,11,-0.05710290843586174
2,5,4,2,1.0,1,0,0,1,5,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0.6,1.25,1.85,0.75,0.5,,0.2,0.2,0.2,0.0,1.0,0.0,160.0,0.6,1.25,0.42531033121351186,0.019100000000000006,0,1,BC,5,4,2,5,1,0,0,S7,1771.0,False,TRI,TRI,11,0.06075325534357341
1,1,1,0,0.0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.16943521594684385,-0.0199,0,0,MH,1,1,0,0,0,0,0,S7,1772.0,False,TBL,TBL,3,-0.013299077150239941
3,8,7,3,2.0,2,0,0,1,6,3.0,0,0,2,0,0,0,0,1,0,0,0,2,1,0,0.42857142857142855,0.375,0.8571428571428571,1.2321428571428572,0.42857142857142855,0.4,,0.125,0.25,0.0,0.0,1.0,0.0,219.0,0.375,0.8571428571428571,1.5605363356185402,0.7112999999999999,0,4,BC,8,7,3,6,0,1,0,S7,1773.0,False,BBC,BBC,10,0.18520918911740958
9,20,20,7,4.0,1,3,1,2,18,5.0,0,0,1,0,0,0,0,0,1,2,4,1,5,0,0.35,0.35,0.9,1.25,0.55,0.29411764705882354,,0.1,0.05,0.0,0.5384615384615384,0.46153846153846156,1.1666666666666667,267.55,0.35,0.85,3.4287436421561903,0.6013999999999999,7,6,S,20,20,7,17,0,0,0,S7,1776.0,False,2TM,TBL,14,0.41576325310450796
8,15,15,4,3.0,1,1,1,1,10,2.0,0,0,1,0,0,0,0,0,1,1,4,0,5,0,0.26666666666666666,0.26666666666666666,0.6666666666666666,0.9333333333333333,0.39999999999999997,0.23076923076923078,,0.06666666666666667,0.06666666666666667,0.0,0.5454545454545454,0.45454545454545453,1.2,306.3333333333333,0.26666666666666666,0.6,0.7023632559042278,0.026500000000000037,6,5,S,15,15,4,9,0,0,0,S7,1776.0,True,TBL,TBL,14,0.12490299225708945
2,5,5,3,1.0,0,2,0,1,8,3.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.6,0.6,1.6,2.2,1.0,0.5,,0.2,0.0,0.0,0.5,0.5,1.0,151.2,0.6,1.6,2.726380386251962,0.5749,1,1,S,5,5,3,8,0,0,0,S7,1776.0,True,FAP,FAP,6,0.29086026084741845
2,3,3,1,1.0,0,0,0,1,4,2.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,0.0,,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,309.6666666666667,0.3333333333333333,1.3333333333333333,1.0685206756956662,0.19760000000000003,1,1,XB,3,3,1,4,0,0,0,S7,1777.0,False,2TM,SSJ,4,0.11778540090289995
1,1,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,499.0,0.0,0.0,-0.24765367068596017,-0.0204,1,0,XB,1,1,0,0,0,0,0,S7,1777.0,True,FAP,FAP,3,-0.02112092262415157
1,2,2,1,1.0,0,0,0,1,4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,0.0,1.0,0.0,215.0,0.5,2.0,1.3161743463816264,0.21800000000000003,0,1,XB,2,2,1,4,0,0,0,S7,1777.0,True,SSJ,SSJ,4,0.1389063235270515
5,13,12,3,3.0,0,1,0,2,10,3.0,0,0,4,1,0,0,0,1,1,1,2,3,0,0,0.25,0.23076923076923078,0.8333333333333334,1.064102564102564,0.5833333333333334,0.14285714285714285,,0.15384615384615385,0.3076923076923077,0.0,0.5,0.5,1.0,247.41666666666666,0.23076923076923078,0.8333333333333334,-0.3839268729046182,0.48080000000000006,4,4,BP,13,12,3,10,0,1,0,S7,1778.0,False,WSW,WSW,8,0.00898509048731595
2,4,3,1,0.0,0,1,0,0,2,1.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.3333333333333333,0.5,0.6666666666666666,1.1666666666666665,0.3333333333333333,0.5,,0.0,0.25,0.25,1.0,0.0,,239.25,0.25,0.5,-0.2949492267304157,0.0922,2,0,BC,4,4,1,2,0,0,0,S7,1779.0,False,BBB,BBB,6,-0.014917144895263792
2,5,4,2,2.0,2,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0.6,0.5,1.1,0.0,0.6666666666666666,,0.0,0.2,0.2,0.0,1.0,0.0,182.8,0.6,0.5,0.7217508390929057,0.1031,0,1,BC,5,4,2,2,1,0,0,S7,1788.0,False,WSW,WSW,7,0.09039730613151278
4,10,10,3,1.0,1,1,0,1,7,1.0,0,0,1,0,1,0,0,0,0,4,1,0,1,0,0.3,0.3,0.7,1.0,0.39999999999999997,0.25,1.0,0.1,0.1,0.0,0.8333333333333334,0.16666666666666666,5.0,288.6363636363636,0.3,0.6666666666666666,-0.00172155823469905,-0.15220000000000006,5,1,BC,10,9,2,6,1,0,0,S7,1792.0,False,BBC,BBC,13,0.036272288620974535
2,6,5,2,1.0,0,1,0,1,6,3.0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0.4,0.5,1.2,1.7,0.7999999999999999,0.25,,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,228.83333333333334,0.5,1.2,2.4251085785848043,0.07440000000000001,1,2,SF,6,5,2,6,1,0,0,S7,1797.0,False,BAC,BAC,7,0.26437752452514707
7,21,19,7,3.0,0,3,2,2,20,4.0,2,0,5,1,0,0,0,0,0,2,0,2,3,0,0.3684210526315789,0.42857142857142855,1.0526315789473684,1.481203007518797,0.6842105263157894,0.4166666666666667,,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.2857142857142857,0.7142857142857143,0.4,212.85,0.38095238095238093,1.0,4.682701855586634,0.22260000000000005,2,5,S,21,20,7,20,1,0,0,S7,1798.0,False,RRR,RRR,14,0.5448035188919967
9,18,18,2,2.0,0,0,0,2,8,2.0,0,0,6,0,0,0,0,0,0,0,4,4,2,0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.0,,0.1111111111111111,0.3333333333333333,0.0,0.4,0.6,0.6666666666666666,282.55555555555554,0.1111111111111111,0.4444444444444444,-1.6877339165126446,-0.19200000000000003,4,6,XB,18,18,2,8,0,0,0,S7,1799.0,False,MMA,MMA,12,-0.10317339165126446
3,8,7,1,1.0,0,0,0,1,4,1.0,1,0,3,0,0,0,0,0,1,0,2,0,1,0,0.14285714285714285,0.25,0.5714285714285714,0.8214285714285714,0.42857142857142855,0.0,,0.125,0.375,0.125,0.75,0.25,3.0,316.5,0.25,0.5714285714285714,-1.156895465836539,-0.022400000000000003,3,1,BN,8,7,1,4,1,0,0,S7,1801.0,False,STK,STK,10,-0.08653399102809833
11,32,27,10,6.0,7,1,1,1,16,6.0,4,0,3,0,0,0,0,1,0,4,0,10,1,0,0.37037037037037035,0.4375,0.5925925925925926,1.0300925925925926,0.2222222222222222,0.375,,0.03125,0.09375,0.125,0.25,0.75,0.3333333333333333,216.9375,0.40625,0.5357142857142857,2.3655629263899813,0.4725999999999999,4,12,SM,32,28,9,15,4,0,0,S7,1810.0,False,RRR,RRR,14,0.35317851486122037
4,7,7,1,1.0,0,0,0,1,4,1.0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857142,0.42857142857142855,0.0,,0.14285714285714285,0.42857142857142855,0.0,0.0,1.0,0.0,258.7142857142857,0.14285714285714285,0.5714285714285714,-0.4245963412844543,-0.11969999999999997,0,3,BN,7,7,1,4,0,0,0,S7,1811.0,False,TBL,TBL,13,-0.01694852301733432
2,5,3,2,2.0,0,1,0,1,6,3.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6666666666666666,0.8,2.0,2.8,1.3333333333333335,0.5,,0.2,0.0,0.4,0.0,1.0,0.0,120.2,0.8,2.0,2.6024452708572885,0.10830000000000001,0,1,WC,5,3,2,6,2,0,0,S7,1813.0,False,BAC,BAC,6,0.27846674930795107
2,5,5,0,0.0,0,0,0,0,0,0.0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,347.5,0.0,0.0,-1.9748575069014245,-0.16809999999999997,0,0,BP,5,5,0,0,0,0,0,S7,1814.0,False,RRR,RRR,14,-0.1792635284679202
3,6,6,0,0.0,0,0,0,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,255.25,0.0,0.0,-1.9691885050456117,-0.25630000000000003,0,2,BP,6,6,0,0,0,0,0,S7,1817.0,False,FAP,FAP,3,-0.1750521838378945
10,25,21,4,3.0,1,1,0,2,11,4.0,4,0,10,0,0,0,0,0,1,2,0,3,2,0,0.19047619047619047,0.32,0.5238095238095238,0.8438095238095238,0.33333333333333337,0.2222222222222222,,0.08,0.4,0.16,0.375,0.625,0.6,239.84,0.36,0.55,-0.029884096820308903,0.27679999999999993,3,5,TT,25,20,4,11,5,0,0,S7,1824.0,False,BAC,BAC,14,0.08812270142908021
5,14,13,3,1.0,0,1,1,1,9,2.0,1,0,4,0,0,0,0,0,1,0,2,2,2,0,0.23076923076923078,0.2857142857142857,0.6923076923076923,0.978021978021978,0.4615384615384615,0.25,,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.5714285714285714,0.75,232.57142857142858,0.2857142857142857,0.6923076923076923,-1.705983582196354,-0.28300000000000003,3,4,XB,14,13,3,9,1,0,0,S7,1826.0,False,PBA,PBA,12,-0.1195761359974132
1,1,0,0,0.0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,0.0,0.0,1.0,,,,,1.0,,1.0,0.15689999999999998,0,0,HK,1,0,0,,1,0,0,S7,1830.0,False,SSC,SSC,9,0.10364444444444446
2,6,5,3,1.0,1,1,0,1,7,1.0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0.6,0.6666666666666666,1.4,2.0666666666666664,0.7999999999999999,0.5,,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0,0.0,126.0,0.6666666666666666,1.4,1.4476044133665904,0.15300000000000002,0,2,BN,6,5,3,7,1,0,0,S7,1832.0,False,STK,STK,7,0.1666271080033257
10,28,22,9,4.0,3,4,0,2,19,5.0,5,0,6,0,0,0,0,1,0,2,0,3,3,0,0.4090909090909091,0.5,0.8636363636363636,1.3636363636363638,0.45454545454545453,0.4666666666666667,,0.07142857142857142,0.21428571428571427,0.17857142857142858,0.2222222222222222,0.7777777777777778,0.2857142857142857,204.67857142857142,0.4642857142857143,0.8181818181818182,2.3550721308321143,0.06330000000000006,2,7,WC,28,22,8,18,5,1,0,S7,1838.0,False,2TM,SSJ,13,0.33755165752765587
9,26,20,9,4.0,3,4,0,2,19,5.0,5,0,5,0,0,0,0,1,0,2,0,3,2,0,0.45,0.5384615384615384,0.95,1.4884615384615385,0.49999999999999994,0.5,,0.07692307692307693,0.19230769230769232,0.19230769230769232,0.25,0.75,0.3333333333333333,192.53846153846155,0.5,0.9,3.190366248479173,0.22850000000000006,2,6,WC,26,20,8,18,5,1,0,S7,1838.0,True,MMA,MMA,10,0.4137921804034728
1,2,2,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,362.5,0.0,0.0,-0.8352941176470587,-0.1652,0,1,WC,2,2,0,0,0,0,0,S7,1838.0,True,SSJ,SSJ,13,-0.07624052287581698
2,5,5,2,0.0,1,1,0,0,3,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.4,0.4,0.6,1.0,0.19999999999999996,0.4,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,228.0,0.4,0.6,-0.327590657705905,-0.011799999999999998,1,2,BN,5,5,2,3,0,0,0,S7,1839.0,False,BBC,BBC,4,-0.01453684354836828
2,6,6,1,0.0,1,0,0,0,1,0.0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.2,,0.0,0.16666666666666666,0.0,0.25,0.75,0.3333333333333333,321.1666666666667,0.16666666666666666,0.16666666666666666,-1.133312983332448,-0.14400000000000002,1,3,S,6,6,1,1,0,0,0,S7,1842.0,False,BAC,BAC,10,-0.09146463166657814
6,13,12,2,1.0,0,1,0,1,6,3.0,1,0,3,0,0,0,0,0,1,1,1,5,0,0,0.16666666666666666,0.23076923076923078,0.5,0.7307692307692308,0.33333333333333337,0.125,,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.375,0.625,0.6,242.07692307692307,0.23076923076923078,0.5,0.3223767494342187,-0.1862,3,5,BP,13,12,2,6,1,0,0,S7,1844.0,False,MMA,MMA,14,0.07961545272119963
6,13,13,0,0.0,0,0,0,0,0,0.0,0,0,3,1,0,0,0,0,0,3,1,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.23076923076923078,0.0,0.4,0.6,0.6666666666666666,344.75,0.0,0.0,-2.8950800375777623,-0.32280000000000003,4,6,BP,13,13,0,0,0,0,0,S7,1942.0,False,MMA,MMA,13,-0.24213022597999845
1,2,2,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,306.0,0.0,0.0,-0.4298640221825264,-0.0582,0,1,S,2,2,0,0,0,0,0,S7,1943.0,False,SSJ,SSJ,11,-0.03569751332936375
11,25,24,4,4.0,1,0,1,2,12,3.0,1,1,12,3,0,0,0,0,1,1,2,5,0,0,0.16666666666666666,0.2,0.5,0.7,0.33333333333333337,0.2,,0.08,0.48,0.04,0.4444444444444444,0.5555555555555556,0.8,248.66666666666666,0.2,0.4583333333333333,-2.448548697972958,-0.17219999999999996,4,5,BP,25,24,4,11,1,0,0,S7,1946.0,False,WSW,WSW,14,-0.15374375868618467
