G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
6,31.0,153,50,41.0,41.0,11,0,1,22,16,13,9,18,31,12,0,7.935483870967742,1.967741935483871,9.677419354838708,3.096774193548387,2.129032258064516,4.258064516129032,2.0,0.35714285714285715,0.39869281045751637,0.9,1.2986928104575164,0.3269230769230769,0.10457516339869281,0.1437908496732026,0.0718954248366013,0.39436619718309857,0.6056338028169014,0.6511627906976745,232.01315789473685,19.342545779913664,-1.7204570000000001,140,2,0,14,7,28,43,0,0,,FP-H,S5,163,False,POR,POR,14,7.579212089106978,31.0,153,27.556543400853215,6.0,5.0,5.0,0.0,1.0,4.0,0.0,0.0,0.2,-1.376831537686701
3,6.333333333333333,28,7,6.0,6.0,3,0,1,6,1,2,1,2,7,2,0,5.684210526315789,1.5789473684210527,6.631578947368421,0.9473684210526316,2.8421052631578947,5.684210526315789,2.0,0.28,0.35714285714285715,0.56,0.9171428571428573,0.3333333333333333,0.03571428571428571,0.21428571428571427,0.10714285714285714,0.3076923076923077,0.6923076923076923,0.4444444444444444,217.22222222222223,0.9749399146545863,-0.44797099999999995,25,0,0,4,0,4,9,0,0,,FP-S,S5,166,False,PPP,PPP,10,2.803320747850612,7.0,129,5.273571613422664,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004518068198140224
1,2.0,11,1,4.0,4.0,5,0,1,1,0,0,2,0,1,0,0,12.0,3.0,3.0,0.0,15.0,3.0,0.2,0.16666666666666666,0.5454545454545454,0.5,1.0454545454545454,0.2,0.0,0.09090909090909091,0.45454545454545453,0.6666666666666666,0.3333333333333333,2.0,226.72727272727272,2.821803064131188,-0.19619999999999999,6,0,0,0,1,2,1,0,1,0.0,BF-B,S5,176,False,TSA,TSA,9,7.72437337942956,1.6666666666666667,432,4.193358942480752,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.24210414011670495
6,24.666666666666668,109,29,14.0,14.0,9,0,0,17,5,14,20,19,12,3,0,3.4054054054054053,1.5405405405405406,7.054054054054054,1.2162162162162162,2.189189189189189,4.135135135135135,1.8888888888888888,0.29,0.3486238532110092,0.55,0.8986238532110092,0.3076923076923077,0.045871559633027525,0.1559633027522936,0.08256880733944955,0.7321428571428571,0.26785714285714285,2.7333333333333334,247.85185185185185,-2.6554931583006,0.1660710000000002,100,0,0,9,1,41,15,1,1,0.5,EG-S,S5,180,False,GBC,GBC,14,3.5757247307809106,26.0,86,13.0,3.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.5,0.6626676909490697
1,2.0,7,1,0.0,0.0,0,0,0,3,0,1,2,0,1,0,0,0.0,0.5,3.0,0.0,0.0,9.0,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.25,0.0,0.42857142857142855,0.0,0.6666666666666666,0.3333333333333333,2.0,287.57142857142856,-1.3661097852028639,0.41690000000000005,7,0,0,0,0,2,1,0,0,,NH-S,S5,183,False,CHI,CHI,2,-1.7756266205704407,2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1621139934361861
1,3.3333333333333335,14,4,3.0,3.0,0,0,0,4,2,1,2,2,2,0,0,5.3999999999999995,1.2,7.199999999999999,3.5999999999999996,0.0,7.199999999999999,,0.2857142857142857,0.2857142857142857,0.8571428571428571,1.1428571428571428,0.25,0.14285714285714285,0.2857142857142857,0.0,0.6666666666666666,0.3333333333333333,2.0,244.85714285714286,1.5338354754658319,-0.19770000000000001,14,0,0,0,1,4,2,0,0,,EN-S,S5,184,False,GBC,GBC,6,6.624373379429558,3.3333333333333335,206,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10237751771478376
1,0.6666666666666666,7,4,5.0,5.0,1,1,0,1,4,0,0,0,1,0,0,45.0,7.5,36.0,36.0,9.0,9.0,1.0,0.6666666666666666,0.7142857142857143,2.6666666666666665,3.380952380952381,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,1.0,0.0,82.5,4.316945107398568,-0.012499999999999999,6,0,0,0,0,0,1,0,0,,FP-B,S5,188,False,RKT,RKT,5,80.72437337942957,0.6666666666666666,1289,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4061914958239571
1,4.333333333333333,19,6,4.0,4.0,0,0,0,5,3,2,1,1,5,1,0,5.538461538461539,1.3846153846153848,8.307692307692308,4.153846153846154,0.0,6.923076923076923,,0.3157894736842105,0.3157894736842105,0.8947368421052632,1.2105263157894737,0.2727272727272727,0.15789473684210525,0.2631578947368421,0.0,0.25,0.75,0.3333333333333333,237.68421052631578,1.2724725725659634,-0.22099999999999997,19,0,0,0,1,2,6,0,0,,TT-H,S5,191,False,GBC,GBC,4,7.916681071737251,4.333333333333333,169,4.268188675951672,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05802478819915426
1,0.0,1,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,,,,163.0,0.08565876408861262,-0.07730000000000001,1,0,0,0,0,0,0,0,0,,TD-S,S5,193,False,SPR,SPR,8,,0.0,0,0.13234042553191494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004922588563732731
3,10.666666666666666,35,3,1.0,1.0,1,0,0,12,0,2,6,1,8,4,0,0.5625,0.375,1.6875,0.0,0.5625,6.75,12.0,0.09090909090909091,0.11428571428571428,0.12121212121212122,0.23549783549783548,0.13636363636363635,0.0,0.34285714285714286,0.02857142857142857,0.3684210526315789,0.631578947368421,0.5833333333333334,274.38235294117646,-6.518295961587442,0.6193,33,1,0,1,0,7,12,1,1,0.5,TD-S,S5,194,False,GBC,GBC,13,-0.7443766205704407,10.666666666666666,20,1.2487542606140989,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7793446707382428
7,30.333333333333332,124,28,14.0,14.0,10,0,1,18,5,12,11,15,8,34,0,2.769230769230769,1.2527472527472527,5.538461538461538,0.989010989010989,1.978021978021978,3.5604395604395602,1.8,0.25,0.3064516129032258,0.49107142857142855,0.7975230414746544,0.25274725274725274,0.04032258064516129,0.14516129032258066,0.08064516129032258,0.4166666666666667,0.5833333333333334,0.7142857142857143,259.953125,-6.818337500843433,0.18774500000000005,112,2,0,10,1,30,42,5,1,0.8333333333333334,WC-B,S5,196,False,YUM,YUM,14,3.169428324484504,29.666666666666668,76,13.079578743577404,6.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,0.75,1.133601442880281
2,6.666666666666667,29,7,3.0,3.0,5,0,2,1,2,1,5,6,4,1,0,2.6999999999999997,1.7999999999999998,6.300000000000001,1.7999999999999998,4.5,0.8999999999999999,0.2,0.2916666666666667,0.41379310344827586,0.7916666666666666,1.2054597701149425,0.23809523809523808,0.06896551724137931,0.034482758620689655,0.1724137931034483,0.7368421052631579,0.2631578947368421,2.8,275.25925925925924,-1.1798655764213775,0.07429999999999998,24,0,0,2,2,14,5,0,0,,NH-S,S5,197,False,WWC,WWC,7,7.074373379429559,6.666666666666667,125,4.846496686250108,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22364190515086513
1,0.3333333333333333,1,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,,,317.0,-0.21925601646196508,0.0268,1,0,0,0,0,0,0,0,0,,TT-S,S5,206,False,PHB,PHB,14,-4.77562662057044,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025568889491325037
2,2.3333333333333335,8,1,1.0,1.0,1,0,0,2,1,0,2,1,0,1,0,2.571428571428571,0.8571428571428571,2.571428571428571,2.571428571428571,2.571428571428571,5.142857142857142,2.0,0.14285714285714285,0.25,0.5714285714285714,0.8214285714285714,0.0,0.125,0.25,0.125,0.8,0.2,4.0,327.375,-1.337212262823059,0.2189,7,0,0,0,0,4,1,0,0,,TT-H,S5,207,False,WWC,WWC,14,6.367230522286702,3.0,57,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.16286752904333412
2,3.6666666666666665,12,1,1.0,1.0,2,2,0,1,1,0,2,3,2,0,0,1.6363636363636365,0.8181818181818182,1.6363636363636367,1.6363636363636367,3.2727272727272734,1.6363636363636367,0.5,0.1111111111111111,0.25,0.4444444444444444,0.6944444444444444,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.7142857142857143,0.2857142857142857,2.5,275.3076923076923,-1.089639196967569,-0.12530000000000002,9,1,0,0,0,5,2,1,2,0.3333333333333333,EG-B,S5,216,False,GTY,GTY,7,5.860737015793196,3.0,125,2.187912849334052,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15268337383829927
3,17.666666666666668,78,18,9.0,9.0,9,0,0,21,3,12,7,5,14,4,0,3.0566037735849054,1.5283018867924527,6.113207547169811,1.0188679245283019,3.0566037735849054,7.132075471698113,2.3333333333333335,0.2647058823529412,0.34615384615384615,0.4411764705882353,0.7873303167420814,0.3333333333333333,0.038461538461538464,0.2692307692307692,0.11538461538461539,0.4375,0.5625,0.7777777777777778,242.72222222222223,-3.3777406162677215,0.15309999999999996,68,1,0,3,0,14,18,0,0,,BS-S,S5,218,False,2TM,LMN,9,2.5828639454672953,17.666666666666668,85,8.716945107398569,4.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.6219505135467974
2,8.0,34,6,4.0,4.0,5,0,0,12,0,4,5,1,5,0,0,3.0,1.375,4.5,0.0,3.75,9.0,2.4,0.20689655172413793,0.3235294117647059,0.27586206896551724,0.5993914807302232,0.35294117647058826,0.0,0.35294117647058826,0.14705882352941177,0.5833333333333334,0.4166666666666667,1.4,243.0344827586207,-1.747494033412889,0.14300000000000004,29,0,0,2,0,7,5,0,0,,BS-S,S5,218,True,GTY,GTY,9,0.09937337942955926,8.0,80,3.716945107398568,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2986211900756589
2,9.666666666666666,44,12,5.0,5.0,4,0,0,9,3,8,2,4,9,4,0,3.103448275862069,1.6551724137931036,7.448275862068966,1.8620689655172415,2.4827586206896557,5.586206896551724,2.25,0.3076923076923077,0.36363636363636365,0.5641025641025641,0.9277389277389277,0.32142857142857145,0.06818181818181818,0.20454545454545456,0.09090909090909091,0.35,0.65,0.5384615384615384,242.51162790697674,-1.6302465828548334,0.010099999999999982,39,1,0,1,0,7,13,0,0,,BS-S,S5,218,True,LMN,LMN,9,4.6381664828778355,9.666666666666666,89,5.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.3233293234711387
4,6.666666666666667,28,6,2.0,2.0,2,0,0,6,0,5,2,1,8,3,0,1.7999999999999998,1.2,5.3999999999999995,0.0,1.7999999999999998,5.3999999999999995,3.0,0.23076923076923078,0.2857142857142857,0.2692307692307692,0.554945054945055,0.3,0.0,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.7857142857142857,0.2727272727272727,248.92857142857142,-2.981686591369509,-0.3148620000000001,26,0,0,1,0,3,11,1,0,1.0,BS-B,S5,234,False,WSH,WSH,10,0.32437337942955935,7.333333333333333,46,1.9582194181563266,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.4001807188005498
3,17.0,69,17,7.0,7.0,4,1,1,8,1,13,13,14,10,2,0,2.4705882352941178,1.2352941176470589,6.0,0.3529411764705882,1.4117647058823528,2.8235294117647056,2.0,0.265625,0.30434782608695654,0.359375,0.6637228260869565,0.2857142857142857,0.014492753623188406,0.11594202898550725,0.057971014492753624,0.7073170731707317,0.2926829268292683,2.4166666666666665,262.77142857142854,-4.611933174224341,0.41500000000000004,64,1,0,3,0,29,12,3,1,0.75,EG-S,S5,249,False,POR,POR,8,1.7537851441354415,17.0,51,5.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7125801787363027
3,16.0,61,12,5.0,5.0,6,0,1,7,1,7,13,11,8,4,0,1.875,1.125,4.5,0.375,2.25,2.625,1.1666666666666667,0.21818181818181817,0.29508196721311475,0.36363636363636365,0.6587183308494784,0.23404255319148937,0.01639344262295082,0.11475409836065574,0.09836065573770492,0.7,0.3,2.3333333333333335,264.9,-5.92887828162291,0.6051999999999998,55,0,0,3,1,28,12,0,1,0.0,EG-S,S5,259,False,SPR,SPR,14,2.2868733794295593,16.0,32,3.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.8151283867151313
2,7.666666666666667,29,6,1.0,1.0,2,0,0,5,1,3,5,1,7,3,0,0.7826086956521738,1.0434782608695652,4.695652173913043,0.7826086956521738,1.5652173913043477,3.9130434782608696,2.5,0.2222222222222222,0.27586206896551724,0.4074074074074074,0.6832694763729246,0.23809523809523808,0.034482758620689655,0.1724137931034483,0.06896551724137931,0.4444444444444444,0.5555555555555556,0.8,256.3,-4.01538253703787,0.5554000000000001,27,0,0,2,0,8,10,1,0,1.0,POS,S5,264,False,SPR,SPR,6,2.39828642290782,7.666666666666667,28,1.2487542606140989,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5071936012125143
4,18.666666666666668,69,11,8.0,8.0,3,0,0,14,3,3,9,10,18,4,0,2.571428571428571,0.75,3.5357142857142856,0.9642857142857142,0.9642857142857142,4.5,4.666666666666667,0.16666666666666666,0.2028985507246377,0.3939393939393939,0.5968379446640316,0.16326530612244897,0.043478260869565216,0.2028985507246377,0.043478260869565216,0.47619047619047616,0.5238095238095238,0.9090909090909091,279.536231884058,-4.777740616267721,1.1379000000000001,66,0,0,4,1,20,22,1,0,1.0,BS-H,S5,265,False,KTY,KTY,13,2.295801950858131,18.666666666666668,55,6.0,4.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.75,0.7291609229406407
1,0.3333333333333333,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,420.0,-0.9211267605633802,0.08039999999999999,1,0,0,0,0,0,1,0,0,,TT-B,S5,268,False,PHB,PHB,14,1.2243733794295593,0.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09575596390146654
3,12.333333333333334,63,21,16.0,16.0,6,1,1,4,2,10,9,11,7,5,0,7.783783783783783,2.189189189189189,10.216216216216216,0.9729729729729728,2.918918918918919,1.9459459459459456,0.6666666666666666,0.3684210526315789,0.42857142857142855,0.6491228070175439,1.0776942355889725,0.37254901960784315,0.031746031746031744,0.06349206349206349,0.09523809523809523,0.6363636363636364,0.36363636363636365,1.75,231.5737704918033,7.105810424585287,-0.13200000000000003,57,0,0,8,1,21,12,1,0,1.0,WC-S,S5,270,False,SAR,SAR,11,4.143292298348478,13.0,172,13.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.5,-0.4810539082154313
1,0.3333333333333333,1,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,434.0,-0.20030234315948603,0.018799999999999997,1,0,0,0,0,1,0,0,0,,TD-S,S5,271,False,PHB,PHB,14,1.2243733794295593,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023673522161077133
1,4.333333333333333,15,0,0.0,0.0,2,0,0,4,0,0,1,2,4,2,0,0.0,0.46153846153846156,0.0,0.0,2.769230769230769,5.538461538461538,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.5,294.92857142857144,-2.932521913565214,0.18109999999999998,13,0,0,0,0,3,6,0,0,,BS-B,S5,278,False,POR,POR,7,0.7628349178910977,5.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.34790150903344935
12,59.0,267,54,48.0,48.0,39,0,3,103,23,16,19,16,22,14,0,4.88135593220339,1.576271186440678,5.491525423728813,2.3389830508474576,3.9661016949152543,10.474576271186441,2.641025641025641,0.23788546255506607,0.34831460674157305,0.6211453744493393,0.9694599811909124,0.30392156862745096,0.08614232209737828,0.3857677902621723,0.14606741573033707,0.5068493150684932,0.4931506849315068,1.0277777777777777,246.16153846153847,8.732755826630132,-0.6661769999999999,227,1,0,12,3,37,36,2,1,0.6666666666666666,TT-H,S5,284,False,2TM,SAR,14,4.783695413327864,58.666666666666664,145,49.428846908789474,11.0,9.0,9.0,0.0,5.0,4.0,0.0,0.0,0.5555555555555556,0.0994822719863043
1,2.0,8,0,0.0,0.0,2,0,0,2,0,0,0,2,0,2,0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.5,0.5,1.0,324.22222222222223,-1.3661097852028639,0.0417,6,0,0,0,0,2,2,1,0,1.0,TT-H,S5,284,True,LMN,LMN,1,2.2243733794295593,2.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16575728128131462
11,57.0,259,54,48.0,48.0,37,0,3,101,23,16,19,14,22,12,0,5.052631578947368,1.5964912280701755,5.684210526315789,2.4210526315789473,3.8947368421052633,10.631578947368421,2.72972972972973,0.24434389140271492,0.35135135135135137,0.6380090497737556,0.9893604011251069,0.3163265306122449,0.0888030888030888,0.38996138996138996,0.14285714285714285,0.5072463768115942,0.4927536231884058,1.0294117647058822,243.3625498007968,10.098865611832998,-0.7078769999999999,221,1,0,12,3,35,34,1,1,0.5,TT-H,S5,284,True,SAR,SAR,14,4.8734961864471025,56.666666666666664,150,49.428846908789474,11.0,9.0,9.0,0.0,4.0,4.0,0.0,0.0,0.5,-0.06627500929501054
3,6.666666666666667,31,12,9.0,9.0,1,0,0,2,2,6,5,5,3,3,0,8.1,1.95,10.799999999999999,1.7999999999999998,0.8999999999999999,1.7999999999999998,2.0,0.41379310344827586,0.41935483870967744,0.7586206896551724,1.1779755283648499,0.38461538461538464,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.6666666666666666,0.3333333333333333,2.0,246.29032258064515,4.482112284769956,-0.3203,29,1,0,4,0,12,6,0,0,,EG-S,S5,285,False,WSH,WSH,13,4.97437337942956,7.0,147,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,-0.33526930527801113
5,12.0,49,12,7.0,7.0,4,0,0,5,1,4,8,7,9,4,0,3.5,1.3333333333333333,6.0,0.5,2.0,2.5,1.25,0.26666666666666666,0.32653061224489793,0.5333333333333333,0.8598639455782313,0.28205128205128205,0.02040816326530612,0.10204081632653061,0.08163265306122448,0.5806451612903226,0.41935483870967744,1.3846153846153846,249.18,-1.1966587112171823,-0.23267900000000002,45,0,0,5,2,18,13,1,0,1.0,TD-B,S5,286,False,WSH,WSH,13,2.4743733794295593,12.0,86,6.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.2981869755330162
2,7.0,30,10,3.0,3.0,1,0,0,3,2,7,3,2,3,8,0,2.5714285714285716,1.5714285714285714,8.571428571428571,1.7142857142857142,0.8571428571428571,2.571428571428571,3.0,0.3448275862068966,0.36666666666666664,0.5862068965517241,0.9528735632183907,0.3333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.3125,0.6875,0.45454545454545453,263.8484848484849,-1.6048718262229187,0.08090000000000004,29,0,0,1,0,5,11,1,2,0.3333333333333333,WC-H,S5,287,False,WSH,WSH,11,4.510087665143844,7.666666666666667,123,5.4972285210380445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.26978581797614776
2,3.0,15,5,4.0,4.0,1,0,0,3,2,1,0,2,3,1,0,8.0,2.0,10.0,4.0,2.0,6.0,3.0,0.35714285714285715,0.4,0.9285714285714286,1.3285714285714287,0.3333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.5,230.06666666666666,1.8876411323752094,-0.2444,14,0,0,2,0,2,4,0,0,,BB-B,S5,298,False,2TM,LMN,3,8.891040046096226,3.0,172,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13411479556059297
1,2.3333333333333335,10,2,1.0,1.0,1,0,0,3,0,1,0,1,2,1,0,2.571428571428571,1.2857142857142856,5.142857142857142,0.0,2.571428571428571,7.7142857142857135,3.0,0.2222222222222222,0.3,0.3333333333333333,0.6333333333333333,0.3333333333333333,0.0,0.3,0.1,0.25,0.75,0.3333333333333333,268.1,-0.6296063181828446,0.009000000000000005,9,0,0,1,0,1,3,0,0,,BB-B,S5,298,True,WSH,WSH,2,-0.061340906284726326,2.3333333333333335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09939351026956976
1,0.6666666666666666,5,3,3.0,3.0,0,0,0,0,2,0,0,1,1,0,0,27.0,4.5,27.0,18.0,0.0,0.0,,0.6,0.6,2.0,2.6,0.3333333333333333,0.4,0.0,0.0,0.5,0.5,1.0,154.0,2.517247450558054,-0.2534,5,0,0,1,0,1,1,0,0,,BB-B,S5,298,True,LMN,LMN,3,40.22437337942956,0.6666666666666666,773,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23350830583016274
1,1.0,5,2,1.0,1.0,0,0,0,1,0,1,0,0,0,2,0,6.0,2.0,12.0,0.0,0.0,6.0,,0.4,0.4,0.8,1.2000000000000002,0.5,0.0,0.2,0.0,0.0,1.0,0.0,220.0,0.31694510739856807,0.015099999999999995,5,0,0,0,1,0,2,0,0,,WC-S,S5,301,False,WSH,WSH,14,-0.7756266205704407,1.0,172,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.013478071514214157
6,17.666666666666668,81,21,18.0,18.0,9,0,0,5,5,4,11,14,14,7,0,6.113207547169811,1.6981132075471697,7.132075471698113,1.6981132075471699,3.0566037735849054,1.6981132075471699,0.5555555555555556,0.3,0.37037037037037035,0.7428571428571429,1.1132275132275131,0.25806451612903225,0.06172839506172839,0.06172839506172839,0.1111111111111111,0.5625,0.4375,1.2857142857142858,247.6144578313253,7.922905302521273,-0.6676000000000001,70,2,0,8,4,27,21,2,0,1.0,TD-B,S5,303,False,TRA,TRA,13,5.865882813391822,19.0,125,13.83484696093426,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.4971842147967164
5,18.333333333333332,69,14,8.0,8.0,2,0,0,9,6,5,9,8,22,5,0,2.618181818181818,0.8727272727272728,4.581818181818182,1.9636363636363636,0.6545454545454545,2.9454545454545458,4.5,0.208955223880597,0.2318840579710145,0.5223880597014925,0.754272117672507,0.15384615384615385,0.08695652173913043,0.13043478260869565,0.028985507246376812,0.41304347826086957,0.5869565217391305,0.7037037037037037,255.04285714285714,-3.744044670599358,0.41988100000000006,67,0,0,3,0,19,27,1,0,1.0,FP-S,S5,305,False,2TM,GTY,14,4.824373379429559,19.666666666666668,70,8.0,3.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.6257913283738044
4,12.333333333333334,47,10,5.0,5.0,2,0,0,6,5,4,5,5,15,4,0,2.4324324324324325,0.9729729729729729,4.864864864864865,2.4324324324324325,0.9729729729729728,2.918918918918919,3.0,0.2222222222222222,0.2553191489361702,0.5777777777777777,0.8330969267139479,0.14705882352941177,0.10638297872340426,0.1276595744680851,0.0425531914893617,0.3870967741935484,0.6129032258064516,0.631578947368421,249.375,-2.6457153149907673,0.46258099999999996,45,0,0,1,0,12,19,1,0,1.0,FP-S,S5,305,True,GTY,GTY,14,6.008157163213342,13.666666666666666,63,5.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.4358060602201176
1,6.0,22,4,3.0,3.0,0,0,0,3,1,1,4,3,7,1,0,3.0,0.6666666666666666,4.0,1.0,0.0,3.0,,0.18181818181818182,0.18181818181818182,0.4090909090909091,0.5909090909090909,0.16666666666666666,0.045454545454545456,0.13636363636363635,0.0,0.4666666666666667,0.5333333333333333,0.875,267.40909090909093,-1.0983293556085907,-0.04269999999999998,22,0,0,2,0,7,8,0,0,,FP-S,S5,305,True,LMN,LMN,12,2.391040046096226,6.0,86,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18998526815368674
1,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,,1.0,,,,0.0,0.0,1.0,,,,105.0,0.27357161342266445,-0.0355,0,0,0,0,0,0,0,0,0,,NT-H,S5,310,False,PHB,PHB,14,inf,0.0,0,0.27357161342266445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023713873497137918
4,11.666666666666666,61,20,14.0,14.0,7,0,2,9,6,8,9,4,9,3,0,7.2,2.3142857142857145,10.285714285714286,3.0857142857142863,3.5999999999999996,4.628571428571429,1.2857142857142858,0.37037037037037035,0.4426229508196721,0.8148148148148148,1.2574377656344868,0.358974358974359,0.09836065573770492,0.14754098360655737,0.11475409836065574,0.52,0.48,1.0833333333333333,236.1206896551724,6.420678998972407,-0.988,54,0,0,6,0,13,12,0,1,0.0,BS-H,S5,321,False,YUM,YUM,9,8.167230522286703,11.666666666666666,219,14.870784113775379,2.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.4198273413444003
4,14.0,61,15,8.0,8.0,7,0,2,2,0,6,16,16,2,3,0,3.4285714285714284,1.5714285714285714,6.428571428571429,0.0,3.0,0.8571428571428571,0.2857142857142857,0.2830188679245283,0.36065573770491804,0.49056603773584906,0.8512217754407672,0.28846153846153844,0.0,0.03278688524590164,0.11475409836065574,0.875,0.125,7.0,283.3965517241379,-1.7392809184071516,-0.32462,53,1,0,7,2,35,5,0,0,,EG-S,S5,329,False,DAD,DAD,12,2.4386590937152732,14.333333333333334,69,5.7603163242342745,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3961686503935555
8,28.333333333333332,124,38,16.0,16.0,9,4,0,30,3,17,12,8,17,10,0,3.388235294117647,1.6588235294117648,8.047058823529412,0.6352941176470588,1.9058823529411768,6.352941176470589,3.3333333333333335,0.3333333333333333,0.3790322580645161,0.631578947368421,1.0106112054329373,0.4268292682926829,0.024193548387096774,0.24193548387096775,0.07258064516129033,0.509090909090909,0.4909090909090909,1.037037037037037,237.91666666666666,-2.7120061370783226,0.5906000000000002,114,1,0,11,7,28,27,2,0,1.0,NH-S,S5,331,False,DAD,DAD,14,1.4361380853119121,29.333333333333332,83,14.146132267490378,6.0,5.0,3.0,1.0,2.0,3.0,0.0,0.0,0.4,0.72296830650377
