G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
3.0,3.6666666666666665,15.0,3.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.6363636363636365,1.090909090909091,4.909090909090909,1.6363636363636367,1.6363636363636367,11.454545454545455,7.0,0.21428571428571427,0.26666666666666666,0.5,0.7666666666666666,0.3333333333333333,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.0,1.0,0.0,219.06666666666666,0.4350150124751556,-0.2868,14.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,TT-H,S7,119,False,KNX,KNX,13,1.3722201544617105,5.0,40,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.012002124860461871
6.0,11.666666666666666,43.0,9.0,3.0,3.0,1.0,0.0,0.0,12.0,2.0,5.0,7.0,2.0,9.0,2.0,0.0,1.542857142857143,0.8571428571428572,4.628571428571429,1.0285714285714285,0.5142857142857142,6.171428571428573,12.0,0.21951219512195122,0.23255813953488372,0.43902439024390244,0.6715825297787862,0.25,0.046511627906976744,0.27906976744186046,0.023255813953488372,0.5,0.5,1.0,264.0487804878049,-1.666577870793712,0.11870000000000006,41.0,1.0,0.0,1.0,1.0,11.0,11.0,1.0,0.0,1.0,BS-H,S7,135,False,TBL,TBL,13,1.2553370375785937,12.666666666666666,80,4.9839034507958,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.32576818192223983
3.0,11.0,44.0,7.0,4.0,4.0,5.0,0.0,0.0,6.0,3.0,3.0,4.0,2.0,10.0,10.0,0.0,2.1818181818181817,1.0909090909090908,3.8181818181818183,1.6363636363636362,2.727272727272727,3.2727272727272725,1.2,0.1794871794871795,0.2727272727272727,0.4358974358974359,0.7086247086247086,0.13333333333333333,0.06818181818181818,0.13636363636363635,0.11363636363636363,0.23076923076923078,0.7692307692307693,0.3,250.2,-2.511635072165393,-0.2865,39.0,0.0,0.0,1.0,0.0,6.0,20.0,1.0,1.0,0.5,WC-H,S7,149,False,STK,STK,8,4.644947427188983,11.333333333333334,71,4.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.41397414379993974
1.0,3.3333333333333335,14.0,3.0,4.0,4.0,2.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,7.199999999999999,1.5,5.3999999999999995,5.3999999999999995,3.5999999999999996,7.199999999999999,2.0,0.25,0.35714285714285715,1.0,1.3571428571428572,0.0,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.8333333333333334,0.16666666666666666,5.0,268.2142857142857,2.022655459436254,-0.3343,12.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,,TT-H,S7,152,False,SSC,SSC,1,11.926765609007164,3.3333333333333335,243,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15046216157617978
13.0,66.0,257.0,51.0,27.0,27.0,13.0,0.0,1.0,49.0,15.0,17.0,24.0,28.0,67.0,25.0,0.0,2.4545454545454546,0.9696969696969697,4.636363636363637,1.3636363636363635,1.1818181818181817,4.454545454545455,3.769230769230769,0.20987654320987653,0.2490272373540856,0.4897119341563786,0.7387391715104642,0.2,0.058365758754863814,0.19066147859922178,0.05058365758754864,0.3825503355704698,0.6174496644295302,0.6195652173913043,263.5365853658537,-11.18881082384637,1.0241999999999998,243.0,1.0,0.0,15.0,4.0,57.0,92.0,2.0,0.0,1.0,FP-H,S7,163,False,2TM,WSW,14,2.8873716696132257,67.33333333333333,85,28.23938831346492,12.0,12.0,10.0,1.0,7.0,4.0,0.0,0.0,0.6363636363636364,2.0698432097013173
13.0,60.0,233.0,46.0,24.0,24.0,11.0,0.0,1.0,44.0,14.0,14.0,21.0,27.0,61.0,23.0,0.0,2.4,0.95,4.6000000000000005,1.4,1.0999999999999999,4.3999999999999995,4.0,0.2081447963800905,0.2446351931330472,0.497737556561086,0.7423727496941332,0.1951219512195122,0.060085836909871244,0.1888412017167382,0.04721030042918455,0.38235294117647056,0.6176470588235294,0.6190476190476191,265.50454545454545,-10.729429084090796,1.1577000000000002,221.0,1.0,0.0,14.0,4.0,52.0,84.0,0.0,0.0,,FP-H,S7,163,True,WSW,WSW,14,2.943432275673832,61.333333333333336,87,26.23938831346492,11.0,11.0,9.0,1.0,7.0,4.0,0.0,0.0,0.6363636363636364,1.935099233952996
1.0,6.0,24.0,5.0,3.0,3.0,2.0,0.0,0.0,5.0,1.0,3.0,3.0,1.0,6.0,2.0,0.0,3.0,1.1666666666666667,5.0,1.0,2.0,5.0,2.5,0.22727272727272727,0.2916666666666667,0.4090909090909091,0.7007575757575758,0.25,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.38461538461538464,0.6153846153846154,0.625,246.8846153846154,-0.4593817397555716,-0.1335,22.0,0.0,0.0,1.0,0.0,5.0,8.0,2.0,0.0,1.0,FP-H,S7,163,True,FAP,FAP,7,2.326765609007165,6.0,67,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13474397574832103
1.0,1.0,7.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,18.0,4.0,18.0,12.0,6.0,6.0,1.0,0.5,0.5714285714285714,1.5,2.071428571428571,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.0,0.0,,213.42857142857142,2.5401030433740712,-0.0838,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,BS-S,S7,180,False,BBC,BBC,4,27.826765609007165,1.0,616,3.0484363767074045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2281086121536843
1.0,6.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,10.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.23529411764705882,0.7647058823529411,0.3076923076923077,320.77777777777777,-3.459381739755572,0.5831000000000001,18.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,,WC-S,S7,183,False,CPR,CPR,6,0.9934322756738317,6.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41624276704566193
1.0,3.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,6.0,1.3333333333333333,8.0,2.0,0.0,6.0,,0.3076923076923077,0.3076923076923077,0.6923076923076923,1.0,0.3333333333333333,0.07692307692307693,0.23076923076923078,0.0,0.3333333333333333,0.6666666666666666,0.5,238.0,1.270309130122214,-0.3224,13.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,,FP-H,S7,189,False,BBC,BBC,1,3.1600989423404986,3.0,202,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07892777038530763
2.0,3.6666666666666665,15.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,3.272727272727273,1.3636363636363638,6.545454545454547,3.2727272727272734,1.6363636363636367,3.2727272727272734,2.0,0.2857142857142857,0.3333333333333333,0.7857142857142857,1.119047619047619,0.2,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.5555555555555556,0.4444444444444444,1.25,238.13333333333333,-0.5375528608280119,0.0501,14.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,,TD-S,S7,194,False,BBC,BBC,12,7.644947427188983,5.0,81,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10925891219077863
2.0,9.0,36.0,6.0,4.0,4.0,5.0,0.0,1.0,7.0,2.0,2.0,6.0,2.0,8.0,2.0,0.0,2.6666666666666665,1.2222222222222223,4.0,1.3333333333333333,3.3333333333333335,4.666666666666667,1.4,0.2,0.3055555555555556,0.4666666666666667,0.7722222222222223,0.18181818181818182,0.05555555555555555,0.19444444444444445,0.1388888888888889,0.5,0.5,1.0,257.75,-1.1890726096333575,0.36690000000000006,30.0,1.0,0.0,2.0,0.0,10.0,10.0,0.0,0.0,,FP-S,S7,195,False,2TM,PBA,8,3.826765609007165,9.0,67,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.25211596362248156
1.0,6.0,23.0,3.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,2.0,3.0,1.0,5.0,2.0,0.0,0.0,1.1666666666666667,3.0,0.0,4.0,5.0,1.25,0.15789473684210525,0.30434782608695654,0.21052631578947367,0.5148741418764302,0.21428571428571427,0.0,0.21739130434782608,0.17391304347826086,0.46153846153846156,0.5384615384615384,0.8571428571428571,256.36842105263156,-3.459381739755571,0.6287,19.0,0.0,0.0,1.0,0.0,6.0,7.0,0.0,0.0,,FP-S,S7,195,True,FAP,FAP,3,1.1600989423404984,6.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.43104373400778917
1.0,3.0,13.0,3.0,4.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,8.0,1.3333333333333333,6.0,4.0,2.0,4.0,2.0,0.2727272727272727,0.3076923076923077,0.9090909090909091,1.2167832167832167,0.125,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.5714285714285714,0.42857142857142855,1.3333333333333333,259.7692307692308,2.2703091301222136,-0.2618,11.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,,FP-S,S7,195,True,PBA,PBA,8,9.160098942340499,3.0,202,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.17892777038530758
1.0,1.3333333333333333,8.0,3.0,3.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,13.5,3.0,13.5,0.0,4.5,9.0,2.0,0.42857142857142855,0.5,0.5714285714285714,1.0714285714285714,0.6,0.0,0.25,0.125,0.0,1.0,0.0,205.0,0.21896577667062345,-0.0571,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,BS-B,S7,212,False,SCG,SCG,1,0.07676560900716511,1.3333333333333333,158,1.043183070649179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007705356257192287
2.0,5.666666666666667,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,0.3529411764705882,2.117647058823529,0.0,0.0,1.0588235294117645,,0.125,0.125,0.125,0.25,0.13333333333333333,0.0,0.0625,0.0,0.7333333333333333,0.26666666666666666,2.75,328.47058823529414,-3.365811313741888,0.3362,16.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,1.0,0.0,EG-S,S7,233,False,TBL,TBL,13,0.4738244325365769,6.0,0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.39578499922269805
1.0,3.0,12.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,6.0,1.3333333333333333,6.0,4.0,2.0,6.0,3.0,0.2727272727272727,0.3333333333333333,0.8181818181818182,1.1515151515151516,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.5,0.5,1.0,233.75,1.2703091301222142,-0.07450000000000001,11.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,,EN-B,S7,238,False,BAC,BAC,8,8.493432275673833,3.0,202,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08262801212583948
6.0,30.666666666666668,124.0,26.0,13.0,13.0,9.0,0.0,0.0,21.0,5.0,10.0,12.0,17.0,23.0,16.0,0.0,2.543478260869565,1.141304347826087,5.086956521739131,0.9782608695652174,1.7608695652173911,4.108695652173912,2.3333333333333335,0.22608695652173913,0.28225806451612906,0.46956521739130436,0.7518232819074334,0.23595505617977527,0.04032258064516129,0.1693548387096774,0.07258064516129033,0.4507042253521127,0.5492957746478874,0.8205128205128205,260.21311475409834,-5.474433860531993,0.5715,115.0,0.0,0.0,9.0,2.0,32.0,39.0,0.0,0.0,,TD-S,S7,252,False,MMA,MMA,10,2.457200391615861,31.666666666666668,46,7.205564784053156,5.0,4.0,3.0,1.0,3.0,3.0,0.0,0.0,0.5,1.006273361879146
1.0,6.0,25.0,6.0,5.0,5.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,9.0,0.0,5.0,1.1666666666666667,6.0,2.0,1.0,5.0,5.0,0.25,0.28,0.625,0.905,0.23529411764705882,0.08,0.2,0.04,0.15384615384615385,0.8461538461538461,0.18181818181818182,257.72,1.5406182602444285,-0.2623,24.0,0.0,0.0,3.0,0.0,2.0,11.0,0.0,0.0,,WC-B,S7,255,False,SSJ,SSJ,8,3.9934322756738316,6.0,67,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06155578251114713
1.0,1.6666666666666667,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.2,7.199999999999999,0.0,0.0,3.5999999999999996,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.3333333333333333,0.0,0.14285714285714285,0.0,0.25,0.75,0.3333333333333333,210.83333333333334,-0.9836920306383468,0.15009999999999998,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,WC-S,S7,264,False,STK,STK,1,-0.37323439099283484,1.6666666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12427089524755748
1.0,1.6666666666666667,7.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,7.199999999999999,1.2,7.199999999999999,7.199999999999999,0.0,3.5999999999999996,,0.2857142857142857,0.2857142857142857,1.1428571428571428,1.4285714285714284,0.0,0.2857142857142857,0.14285714285714285,0.0,0.5,0.5,1.0,282.85714285714283,1.0163079693616532,-0.002600000000000005,7.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,EN-B,S7,268,False,BBC,BBC,3,15.226765609007163,1.6666666666666667,243,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.07572910475244252
