ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,LO,SF,SH,GO,DP,TP,SB,CS,H,IP,BF,AB,TB,G_list,G,ER,Total Diff,Total Plays,RE24,WAR,WPA,0 Diffs,500 Diffs,300+ Pitches,400+ Pitches,Last Team,Last Session,W,L,SV,HLD,BS,GS,GF,CG,SHO,OPP,nER,nIP,FIP Constant,lgnER,lgnIP,lgnERA,ERA,WHIP,FIP,H6,HR6,BB6,SO6,SO/BB,BA,OBP,SLG,OPS,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,W-L%,SV%,nERA,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,Pitching Type (Main),ERA-
152,5,S5,HOU,HOU,0,0,2,2,1,0,0,4,6,0,3,4,0,0,0,7,1,0,0,0,4,6.0,22,21,6,{5007},1,0,6202.0,22,-3.924812030075188,0.4872823987050961,0.4313,0,0,9,6,OAK,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,1.7421875,84.49051983838244,128.66666666666666,3.9399724276965906,0.0,0.8333333333333334,0.2421875,4.0,0.0,1.0,6.0,6.0,0.19047619047619047,0.22727272727272727,0.2727272727272727,0.5,0.26666666666666666,,0.0,0.2727272727272727,0.045454545454545456,0.6363636363636364,0.36363636363636365,1.75,1.0,,0.0,281.90909090909093,Maverick Jaxon Gambler,XB,BS-B,Right,P,BS,0.0
152,5,S5,SDP,SDP,0,2,1,1,1,0,0,1,4,0,0,3,0,0,0,3,0,0,1,1,4,3.0,13,12,9,{5011},1,1,3764.0,15,-0.37077067669172953,0.1017142465538847,-0.04740000000000001,0,0,8,3,OAK,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,2.6666666666666665,1.7421875,84.49051983838244,128.66666666666666,3.9399724276965906,2.0,1.6666666666666667,0.07552083333333326,8.0,0.0,2.0,8.0,4.0,0.3333333333333333,0.38461538461538464,0.6923076923076923,1.0769230769230769,0.5,0.5,0.0,0.3076923076923077,0.07692307692307693,0.75,0.25,3.0,,,5.249999999999999,250.93333333333334,Maverick Jaxon Gambler,XB,BS-B,Right,P,BS,133.24966345181465
164,4,S4,CHC,CHC,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,4,4,0,{4007},1,0,1048.0,4,-2.0308704453441297,0.21589106463491545,0.157,0,0,2,0,LAD,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1967255717255718,1.0,2.267002518891688,120.36714616583038,131.0,5.512999061030399,0.0,0.0,-2.232997481108312,0.0,0.0,0.0,13.5,inf,0.0,0.0,0.0,0.0,0.0,,0.0,0.75,0.0,0.0,1.0,0.0,,,7.180353430353431,262.0,Artie Ziff,S,TT-S,Right,P,TT,130.24405320706506
164,4,S4,CIN,CIN,1,0,0,0,4,0,0,4,8,1,0,1,0,0,0,1,0,0,0,0,1,4.666666666666667,19,15,4,{4001},1,2,4515.0,19,-1.6673684210526316,0.22755593758265003,-0.09559999999999996,0,0,6,1,LAD,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.357142857142857,4.333333333333333,2.267002518891688,120.36714616583038,131.0,5.512999061030399,2.571428571428571,1.0714285714285714,4.195573947463116,1.2857142857142856,1.2857142857142856,5.142857142857142,10.285714285714285,2.0,0.06666666666666667,0.2631578947368421,0.21052631578947367,0.47368421052631576,0.0,,0.05263157894736842,0.42105263157894735,0.21052631578947367,0.16666666666666666,0.6666666666666666,0.25,,,4.648351648351649,237.6315789473684,Artie Ziff,S,TT-S,Right,P,TT,84.31620605940853
164,4,S4,NYM,NYM,0,0,2,1,1,0,0,2,4,3,3,3,0,0,0,6,0,0,0,0,3,5.0,19,18,5,{4009},1,1,5875.0,19,-2.947368421052632,0.35555593758265003,0.2654,0,0,11,7,LAD,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7894736842105263,5.0,2.267002518891688,120.36714616583038,131.0,5.512999061030399,1.2000000000000002,0.8,1.267002518891688,3.5999999999999996,0.0,1.2000000000000002,4.800000000000001,4.0,0.16666666666666666,0.21052631578947367,0.2631578947368421,0.47368421052631576,0.21428571428571427,,0.0,0.21052631578947367,0.05263157894736842,0.5454545454545454,0.18181818181818182,2.9999999999999996,1.0,,2.1473684210526316,309.2105263157895,Artie Ziff,S,TT-S,Right,P,TT,38.951002844017914
165,4,S4,CHC,CHC,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0.6666666666666666,2,2,0,{4007},1,0,818.0,2,-0.5480769230769231,0.06120970235794356,0.0236,0,0,2,1,LAD,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.267002518891688,120.36714616583038,131.0,5.512999061030399,0.0,0.0,2.267002518891688,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,,,0.0,409.0,Geno Scaramucci,EN,NT-B,Left,P,NT,0.0
165,4,S4,CIN,CIN,0,1,0,2,1,0,0,1,1,0,1,1,0,1,0,2,0,0,0,0,3,1.3333333333333333,8,6,5,{4001},1,2,1794.0,8,0.9305263157894736,-0.06744459137794237,-0.11159999999999999,0,0,3,1,LAD,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.3333333333333333,2.267002518891688,120.36714616583038,131.0,5.512999061030399,9.0,3.0,3.017002518891688,13.5,0.0,4.5,4.5,1.0,0.5,0.5,0.625,1.125,0.5,,0.0,0.125,0.125,0.6666666666666666,0.3333333333333333,2.0,1.0,,9.0,224.25,Geno Scaramucci,EN,NT-B,Left,P,NT,163.2505266256633
165,4,S4,KCR,KCR,0,0,1,1,2,0,0,3,1,1,2,0,0,0,0,2,0,0,1,0,2,2.3333333333333335,11,9,3,{4011},1,0,2671.0,12,-2.3289473684210527,0.2713067971436128,0.0267,0,0,4,2,LAD,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3333333333333335,2.267002518891688,120.36714616583038,131.0,5.512999061030399,0.0,1.7142857142857142,3.981288233177402,5.142857142857142,0.0,5.142857142857142,2.571428571428571,0.5,0.2222222222222222,0.36363636363636365,0.2727272727272727,0.6363636363636364,0.25,1.0,0.0,0.09090909090909091,0.18181818181818182,0.3333333333333333,0.5,0.6666666666666666,,1.0,0.0,222.58333333333334,Geno Scaramucci,EN,NT-B,Left,P,NT,0.0
165,4,S4,NYM,NYM,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,4,4,4,{4009},1,1,849.0,4,0.21052631578947367,-0.008248611478444856,0.039099999999999996,0,0,1,0,LAD,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.267002518891688,120.36714616583038,131.0,5.512999061030399,6.0,1.0,11.267002518891688,6.0,6.0,0.0,12.0,inf,0.25,0.25,1.0,1.25,0.0,,0.25,0.5,0.0,0.0,1.0,0.0,,1.0,6.0,212.25,Geno Scaramucci,EN,NT-B,Left,P,NT,108.83368441710887
166,4,S4,NYY,NYY,1,2,1,0,0,0,0,0,4,1,0,2,0,0,0,2,0,0,0,0,4,2.3333333333333335,11,11,12,{4006},1,2,2594.0,11,0.5482456140350876,-0.01961350612712688,-0.13379999999999997,0,0,4,2,BAL,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9166666666666665,2.3333333333333335,2.267002518891688,120.36714616583038,131.0,5.512999061030399,5.142857142857142,1.7142857142857142,4.409859661748831,10.285714285714285,2.571428571428571,0.0,10.285714285714285,inf,0.36363636363636365,0.36363636363636365,1.0909090909090908,1.4545454545454546,0.5,,0.09090909090909091,0.36363636363636365,0.0,0.6666666666666666,0.0,inf,0.0,,10.07142857142857,235.8181818181818,Lefty Louis,SF,FP-S,Left,P,FP,182.68511312871843
166,10,S10,ATL,ATL,1,0,1,2,2,0,0,4,0,1,1,1,0,0,0,2,0,0,1,0,4,2.3333333333333335,13,11,8,{10248},1,2,2718.0,14,3.102380952380952,-0.24787882578600612,-0.1758,0,0,3,2,SFG,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6666666666666665,2.3333333333333335,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,5.142857142857142,2.571428571428571,9.356424982053122,10.285714285714285,2.571428571428571,5.142857142857142,0.0,0.0,0.36363636363636365,0.46153846153846156,0.6153846153846154,1.076923076923077,0.3,1.0,0.07692307692307693,0.0,0.15384615384615385,0.2857142857142857,0.5714285714285714,0.5,,,9.428571428571427,194.14285714285714,Lefty Louis,P,FP-S,Left,P,FP,342.23812061498086
166,12,S12,CHC,CHC,1,0,0,3,1,0,0,3,5,3,0,3,0,0,0,3,1,0,0,0,4,5.0,19,18,7,{12241},1,1,5440.0,19,-1.2592592592592589,0.1994158749827895,0.13180000000000003,0,0,10,5,SFG,17,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.723076923076923,70.97697797465239,129.66666666666666,3.2842817571818586,1.2000000000000002,1.0,1.923076923076923,4.800000000000001,1.2000000000000002,1.2000000000000002,6.0,5.0,0.2222222222222222,0.2631578947368421,0.3684210526315789,0.631578947368421,0.25,,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.0,,1.2000000000000002,286.3157894736842,Lefty Louis,SF,FP-S,Left,P,FP,36.53766907714043
180,4,S4,NYM,NYM,1,1,0,1,1,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,3,1.6666666666666667,9,8,8,{4002},1,3,2516.0,9,3.8771929824561404,-0.3589102530194834,-0.20249999999999999,0,0,5,5,FLA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6666666666666667,2.267002518891688,120.36714616583038,131.0,5.512999061030399,10.799999999999999,2.4,11.867002518891688,10.799999999999999,3.5999999999999996,3.5999999999999996,0.0,0.0,0.375,0.4444444444444444,0.8888888888888888,1.3333333333333333,0.2857142857142857,,0.1111111111111111,0.0,0.1111111111111111,1.0,0.0,inf,,,10.799999999999999,279.55555555555554,Demetrios Ooga,BC,EG-S,Left,C,EG,195.90063195079597
182,4,S4,NYM,NYM,1,0,1,1,0,0,0,2,1,1,2,0,0,0,0,2,0,0,0,0,3,2.0,9,9,7,{4002},1,3,2160.0,9,1.2982456140350873,-0.10101551617737811,-0.0141,0,0,4,2,FLA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,2.0,2.267002518891688,120.36714616583038,131.0,5.512999061030399,9.0,1.5,7.7670025188916885,9.0,3.0,0.0,3.0,inf,0.3333333333333333,0.3333333333333333,0.7777777777777778,1.1111111111111112,0.2857142857142857,,0.1111111111111111,0.1111111111111111,0.0,0.4,0.4,1.0,,,11.0,240.0,Fish Fingers,BC,NH-S,Right,P,NH,199.52842143136627
188,4,S4,LAD,LAD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,1,1,0,{4007},1,0,391.0,1,-0.7142857142857143,0.07462957645369706,0.0591,0,0,1,0,CHC,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.267002518891688,120.36714616583038,131.0,5.512999061030399,0.0,0.0,2.267002518891688,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,,,0.0,391.0,Tonto Kowalski,SM,FP-B,Left,P,FP,0.0
193,4,S4,KCR,KCR,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,1,1,0,{4010},1,0,406.0,1,-0.75,0.07820100502512563,0.2749,0,0,1,1,NYY,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.267002518891688,120.36714616583038,131.0,5.512999061030399,0.0,0.0,2.267002518891688,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,,,0.0,406.0,Limon Cristo,1B,TD-H,Right,PH,TD,0.0
193,5,S5,KCR,KCR,0,1,4,1,2,0,0,3,3,2,2,5,0,0,0,7,0,0,0,0,6,5.0,23,21,12,{5008},1,2,6002.0,23,-1.2706766917293237,0.2261780101294904,-0.0216,0,0,10,5,NYY,2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,1.7421875,84.49051983838244,128.66666666666666,3.9399724276965906,2.4000000000000004,1.6,1.7421875,7.199999999999999,0.0,2.4000000000000004,3.5999999999999996,1.5,0.2857142857142857,0.34782608695652173,0.5217391304347826,0.8695652173913043,0.3333333333333333,,0.0,0.13043478260869565,0.08695652173913043,0.5833333333333334,0.25,2.3333333333333335,0.0,,1.2000000000000002,260.95652173913044,Limon Cristo,SM,TD-S,Left,P,TD,30.457065931843363
198,6,S6,ATL,ATL,0,1,1,1,0,0,0,2,1,0,2,0,0,0,0,2,1,0,0,0,3,2.0,8,8,6,{6002},1,1,1607.0,8,-0.25,0.05952044577044576,-0.02050000000000001,0,0,2,1,STL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.7744360902255636,96.46548702415575,132.0,4.384794864734352,3.0,1.5,-0.2255639097744364,9.0,0.0,0.0,3.0,inf,0.375,0.375,0.75,1.125,0.42857142857142855,,0.0,0.125,0.0,0.5,0.5,1.0,,,3.0,200.875,Icna Comit,P,EN-S,Left,P,EN,68.41825199459477
198,6,S6,COL,COL,1,0,1,4,3,1,0,4,6,4,4,3,0,0,0,7,3,0,0,0,6,8.0,30,27,10,{6006},1,1,7353.0,29,-4.428571428571429,0.5723088144963144,0.9397,0,0,11,5,STL,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,0.7744360902255636,96.46548702415575,132.0,4.384794864734352,0.75,1.125,2.0244360902255636,4.5,0.75,2.25,4.5,2.0,0.2222222222222222,0.3,0.3333333333333333,0.6333333333333333,0.25,,0.03333333333333333,0.2,0.1,0.4666666666666667,0.26666666666666666,1.75,1.0,,0.75,253.55172413793105,Icna Comit,P,EN-S,Left,P,EN,17.104562998648692
198,6,S6,CWS,CWS,1,1,1,1,0,0,0,2,1,3,1,2,0,0,0,3,0,0,0,0,4,3.0,13,13,10,{6011},1,3,3193.0,13,1.125,-0.0564042756230256,-0.11030000000000001,0,0,6,2,STL,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.625,3.0,0.7744360902255636,96.46548702415575,132.0,4.384794864734352,6.0,1.3333333333333333,4.44110275689223,8.0,2.0,0.0,2.0,inf,0.3076923076923077,0.3076923076923077,0.7692307692307693,1.076923076923077,0.2727272727272727,,0.07692307692307693,0.07692307692307693,0.0,0.375,0.25,1.5,,,7.25,245.6153846153846,Icna Comit,P,EN-S,Left,P,EN,165.34410898693736
198,7,S7,NYM,NYM,2,0,2,3,1,0,0,2,4,3,5,2,0,1,0,7,1,0,0,0,7,5.666666666666667,24,22,15,{7009},1,5,6059.0,24,1.002206756068579,-0.00805311113781891,-0.41409999999999997,1,0,12,5,STL,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.162790697674419,5.666666666666667,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,5.294117647058823,1.4117647058823528,5.572381093495332,7.4117647058823515,2.117647058823529,1.0588235294117645,4.235294117647058,4.0,0.3181818181818182,0.3333333333333333,0.625,0.9583333333333333,0.29411764705882354,,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.5833333333333334,0.16666666666666666,3.5000000000000004,0.0,,4.407660738714091,252.45833333333334,Icna Comit,P,EN-S,Left,P,EN,96.50538016533892
207,9,S9,CIN,CIN,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,1,1.0,4,4,4,{9002},1,1,1357.0,4,0.4714285714285715,-0.02993035763228548,-0.027800000000000005,0,0,3,3,MIL,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,6.0,1.0,13.826771653543307,6.0,6.0,0.0,0.0,,0.25,0.25,1.0,1.25,0.0,,0.25,0.0,0.0,1.0,0.0,inf,,,6.0,339.25,J.J. Guemes,P,NT-H,Left,P,NT,187.39282096192474
207,10,S10,PHI,PHI,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3,3,0,{10247},1,0,877.0,3,-0.5214285714285715,0.06550555773973338,0.001,0,0,2,0,MIL,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,0.0,0.0,-2.7864321608040203,0.0,0.0,0.0,12.0,inf,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,,,0.0,292.3333333333333,J.J. Guemes,P,NT-H,Left,P,NT,0.0
212,9,S9,BOS,BOS,0,0,0,6,1,0,0,7,2,1,2,2,0,0,0,4,4,0,0,0,6,6.0,21,20,6,{9003},1,0,4906.0,21,-3.1714285714285717,0.40750847957335834,0.2672,0,0,7,3,CLE,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,0.0,1.1666666666666667,0.6601049868766408,6.0,0.0,1.0,2.0,2.0,0.3,0.3333333333333333,0.2857142857142857,0.6190476190476191,0.3333333333333333,,0.0,0.09523809523809523,0.047619047619047616,0.3333333333333333,0.5833333333333334,0.5714285714285714,1.0,,0.0,233.61904761904762,Mike Hawk,P,BS-B,Right,P,BS,0.0
217,3,S3,COL,COL,1,0,0,0,0,0,0,3,4,0,1,2,0,0,0,3,0,0,0,0,1,3.3333333333333335,11,11,4,{3006},1,1,3206.0,11,-0.8846153846153845,0.14213963455898937,0.15549999999999997,0,0,4,3,ATL,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.3333333333333335,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,1.7999999999999998,0.3,1.5119521912350598,1.7999999999999998,1.7999999999999998,0.0,7.199999999999999,inf,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.4545454545454546,0.0,,0.09090909090909091,0.36363636363636365,0.0,0.5,0.5,1.0,1.0,,1.7999999999999998,291.45454545454544,Benjamin Abenduct,SM,TD-S,Left,P,TD,55.56442058862291
218,3,S3,LAA,TEX,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3,2,6,{3007},1,2,191.0,3,2.720279720279721,-0.2573884912741218,-0.264,0,0,0,0,ATL,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.181818181818182,0.0,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,inf,inf,inf,inf,inf,inf,,0.0,1.0,1.0,2.0,3.0,1.0,,0.3333333333333333,0.0,0.3333333333333333,,,,0.0,,inf,63.666666666666664,Thomas Beowulf,BN,BS-S,Right,P,BS,inf
218,3,S3,STL,STL,1,0,1,0,0,0,0,8,6,1,2,4,0,0,0,6,0,0,0,0,2,7.0,23,23,6,{3004},1,2,6631.0,23,-1.951048951048951,0.30734091421774706,0.4366,0,0,11,6,ATL,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,7.0,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,1.7142857142857142,0.2857142857142857,0.15480933409220254,1.7142857142857142,0.8571428571428571,0.0,5.142857142857142,inf,0.08695652173913043,0.08695652173913043,0.2608695652173913,0.34782608695652173,0.0625,,0.043478260869565216,0.2608695652173913,0.0,0.4,0.5333333333333333,0.75,1.0,,1.7142857142857142,288.30434782608694,Thomas Beowulf,BN,BS-S,Right,P,BS,52.91849579868848
219,3,S3,COL,COL,0,0,1,1,1,0,0,2,2,0,2,2,0,0,0,4,0,0,1,0,2,2.6666666666666665,11,10,3,{3006},1,1,3164.0,12,0.11538461538461564,0.04701946147693947,0.08270000000000002,0,0,3,2,ATL,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,2.6666666666666665,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,2.25,1.125,-0.3630478087649403,4.5,0.0,2.25,4.5,2.0,0.2,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.25,1.0,0.0,0.18181818181818182,0.09090909090909091,0.6666666666666666,0.3333333333333333,2.0,,,3.375,263.6666666666667,Chris Orosz,WC,EG-B,Right,P,EG,104.18328860366796
219,3,S3,LAA,TEX,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,1.0,2,2,0,{3007},1,0,782.0,2,-2.7755575615628914e-17,0.009759653835900176,0.008900000000000002,0,0,2,1,ATL,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,0.0,0.0,0.0119521912350597,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,,,0.0,391.0,Chris Orosz,WC,EG-B,Right,P,EG,0.0
219,7,S7,NYM,NYM,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,3,1,0,0,0,1,1.6666666666666667,5,5,1,{7006},1,0,1667.0,5,-0.9143755453676644,0.11063913046781623,0.008000000000000002,0,0,4,2,CHC,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1176470588235294,1.6666666666666667,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,0.0,0.6,1.866498740554156,3.5999999999999996,0.0,0.0,0.0,,0.2,0.2,0.2,0.4,0.2,,0.0,0.0,0.0,0.75,0.0,inf,,,4.023529411764706,333.4,Chris Orosz,P,EG-B,Right,P,EG,88.09485541349932
219,8,S8,SDP,SDP,0,1,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,2,1.0,5,4,4,{8002},1,1,967.0,5,0.1785714285714286,-0.0055364364476697125,-0.1129,0,0,2,0,CHC,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,2.13953488372093,102.45496507182541,129.0,4.765347212643043,6.0,2.0,-1.86046511627907,12.0,0.0,0.0,12.0,inf,0.5,0.4,0.8,1.2000000000000002,0.6666666666666666,,0.0,0.4,0.0,0.0,1.0,0.0,0.0,,5.5,193.4,Chris Orosz,P,EG-B,Right,P,EG,115.41656367468532
219,9,S9,PHI,PHI,0,0,1,1,1,0,0,0,0,1,4,1,0,0,0,5,1,0,0,0,2,2.3333333333333335,9,8,3,{9001},1,1,2551.0,9,-0.23896103896103893,0.06262422779489012,0.27490000000000003,0,0,6,2,CHC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,2.3333333333333335,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,2.571428571428571,1.2857142857142856,2.112485939257593,5.142857142857142,0.0,2.571428571428571,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,,0.0,0.0,0.1111111111111111,0.8333333333333334,0.0,inf,,,2.103896103896104,283.44444444444446,Chris Orosz,P,EG-B,Right,P,EG,65.70917098664894
220,3,S3,LAA,TEX,0,0,1,2,1,0,0,2,6,1,2,3,0,0,0,5,1,0,0,0,3,5.0,18,17,4,{3007},1,1,5133.0,17,-2.489510489510489,0.3367879334741505,0.21779999999999997,0,0,10,5,ATL,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,1.2000000000000002,0.8,-1.7880478087649403,3.5999999999999996,0.0,1.2000000000000002,7.199999999999999,6.0,0.17647058823529413,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2727272727272727,,0.0,0.3333333333333333,0.05555555555555555,0.625,0.25,2.5,,,1.2000000000000002,301.94117647058823,Charles Magnus,BP,BS-S,Right,P,BS,37.042947059081946
227,4,S4,BOS,BOS,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1.0,5,3,4,{4004},1,2,1028.0,5,1.2105263157894735,-0.1050476064533192,-0.1728,0,0,2,1,SEA,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.267002518891688,120.36714616583038,131.0,5.512999061030399,12.0,3.0,21.267002518891687,6.0,6.0,12.0,0.0,0.0,0.3333333333333333,0.6,0.8,1.4,0.0,,0.2,0.0,0.4,0.5,0.5,1.0,,,0.0,205.6,Cal Lidous,SM,NH-H,Right,P,NH,0.0
227,4,S4,KCR,KCR,0,2,0,1,2,0,0,1,4,2,2,1,0,0,0,3,0,0,0,0,3,3.3333333333333335,15,13,7,{4008},1,2,4141.0,15,-0.648421052631579,0.11285718064004231,0.007600000000000023,0,0,9,4,SEA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3333333333333335,2.267002518891688,120.36714616583038,131.0,5.512999061030399,3.5999999999999996,1.5,1.667002518891688,5.3999999999999995,0.0,3.5999999999999996,7.199999999999999,2.0,0.23076923076923078,0.3333333333333333,0.4666666666666667,0.8,0.3333333333333333,,0.0,0.26666666666666666,0.13333333333333333,0.5,0.16666666666666666,3.0,,,3.5999999999999996,276.06666666666666,Cal Lidous,SM,NH-H,Right,P,NH,65.30021065026531
233,4,S4,MIA,FLA,2,1,0,1,0,0,0,2,1,0,1,2,0,0,0,3,0,0,0,0,4,2.0,10,10,12,{4002},1,3,2309.0,10,1.4210526315789473,-0.11009521290663848,0.005399999999999999,1,1,3,3,NYM,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.267002518891688,120.36714616583038,131.0,5.512999061030399,9.0,2.0,14.267002518891688,12.0,6.0,0.0,3.0,inf,0.4,0.4,1.2,1.6,0.2857142857142857,,0.2,0.1,0.0,0.6,0.4,1.4999999999999998,,1.0,9.0,230.9,Johnny Dickshot,WC,FP-S,Right,P,FP,163.2505266256633
233,5,S5,SDP,SDP,0,0,2,1,0,0,0,0,0,1,2,1,0,0,0,3,0,0,1,0,3,1.3333333333333333,7,7,5,{5004},1,3,1668.0,8,1.913951545530493,-0.15692199248120303,-0.19069999999999998,0,0,3,1,ARI,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2222222222222223,1.3333333333333333,1.7421875,84.49051983838244,128.66666666666666,3.9399724276965906,13.5,2.25,1.7421875,13.5,0.0,0.0,0.0,,0.42857142857142855,0.42857142857142855,0.7142857142857143,1.1428571428571428,0.42857142857142855,1.0,0.0,0.0,0.0,0.75,0.0,inf,0.0,,14.500000000000002,208.5,Jenny Vagshot,S,EG-S,Right,P,EG,368.022880009774
