IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,W,L,SV,HLD,GS,GF,CG,SHO,RE24,WPA,WAR,AB_A,SF_A,SH_A,1B,2B_A,3B_A,RGO,LGO,FO,PO,LO,GB_outs_A,FB_outs_A,SB_A,CS_A,G,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,SB%_A,Avg Diff,FIP,ERA-,W-L%,Season,Team
101.0,436.0,112.0,62.0,62.0,43.0,1.0,4.0,77.0,21.0,8.0,10.0,1.0,0.0,18.0,18.0,7.0,1.0,-3.5205198391668646,0.2073000000000002,1.6647455633092276,391.0,2.0,0.0,64.0,23.0,4.0,43.0,37.0,79.0,18.0,0.0,103.0,97.0,1.0,1.0,18.0,3.6831683168316833,1.5346534653465347,6.653465346534654,1.2475247524752475,2.5544554455445545,4.574257425742575,1.7906976744186047,0.2864450127877238,0.3555045871559633,0.5268542199488491,0.8823588071048123,0.30847457627118646,0.0481651376146789,0.17660550458715596,0.09862385321100918,0.515,0.485,1.0618556701030928,0.5,248.23936400520637,4.139996885905056,102.0,0.4444444444444444,S2,MTL
100.33333333333334,432.0,117.0,64.0,64.0,37.0,0.0,0.0,76.0,21.0,7.0,11.0,0.0,0.0,18.0,18.0,13.0,2.0,0.48766767633059116,0.19500000000000006,1.2518837513980827,393.0,2.0,0.0,63.0,30.0,3.0,50.0,33.0,77.0,16.0,0.0,107.0,93.0,3.0,1.0,18.0,3.8272425249169433,1.5348837209302324,6.996677740863787,1.255813953488372,2.2126245847176076,4.54485049833887,2.054054054054054,0.29770992366412213,0.35648148148148145,0.549618320610687,0.9060998020921684,0.3221476510067114,0.04861111111111111,0.17592592592592593,0.08564814814814815,0.535,0.465,1.1505376344086022,0.75,242.99629375317448,3.9968437001545873,104.0,0.3888888888888889,S2,OAK
100.66666666666666,414.0,96.0,51.0,51.0,37.0,2.0,4.0,94.0,20.0,11.0,7.0,1.0,0.0,18.0,18.0,2.0,0.0,-15.87188288546716,2.3112,2.83364503595156,374.0,3.0,0.0,54.0,21.0,1.0,45.0,33.0,76.0,10.0,0.0,97.0,86.0,5.0,5.0,18.0,3.0397350993377485,1.3211920529801326,5.721854304635762,1.1920529801324504,2.2052980132450335,5.602649006622517,2.5405405405405403,0.25668449197860965,0.321256038647343,0.4786096256684492,0.7998656643157922,0.2889733840304182,0.04830917874396135,0.22705314009661837,0.0893719806763285,0.5300546448087432,0.46994535519125685,1.127906976744186,0.5,255.07273329772303,3.5024321360525876,82.0,0.6111111111111112,S2,PHI
103.66666666666666,453.0,118.0,60.0,60.0,37.0,1.0,1.0,102.0,19.0,13.0,5.0,3.0,0.0,18.0,18.0,9.0,4.0,-8.817793746566254,1.6813000000000002,2.2456559605851147,412.0,4.0,0.0,74.0,23.0,2.0,38.0,35.0,88.0,14.0,0.0,89.0,102.0,3.0,1.0,18.0,3.4726688102893895,1.4951768488745982,6.829581993569133,1.09967845659164,2.141479099678457,5.903536977491962,2.7567567567567566,0.28640776699029125,0.34216335540838855,0.49029126213592233,0.8324546175443108,0.33559322033898303,0.04194260485651214,0.2251655629139073,0.08167770419426049,0.46596858638743455,0.5340314136125655,0.8725490196078431,0.75,252.2699939963112,3.170081887974395,97.0,0.7222222222222222,S2,PIT
99.99999999999999,460.0,136.0,80.0,80.0,41.0,3.0,5.0,80.0,27.0,6.0,12.0,0.0,0.0,18.0,18.0,6.0,0.0,12.184550767901943,1.3198000000000003,0.1664968647707438,412.0,7.0,0.0,78.0,29.0,2.0,46.0,47.0,68.0,12.0,0.0,116.0,80.0,4.0,1.0,18.0,4.800000000000001,1.7700000000000002,8.16,1.62,2.46,4.800000000000001,1.951219512195122,0.3300970873786408,0.3847826086956522,0.6067961165048543,0.9915787252005065,0.34935897435897434,0.058695652173913045,0.17391304347826086,0.0891304347826087,0.5918367346938775,0.40816326530612246,1.45,0.8,241.10631649610153,4.824551341350602,127.0,0.3333333333333333,S2,SDP
92.66666666666666,442.0,135.0,80.0,80.0,48.0,3.0,6.0,88.0,17.0,5.0,13.0,0.0,1.0,18.0,18.0,8.0,0.0,18.019938836731022,-1.2381999999999993,-0.4712357137384616,387.0,7.0,0.0,89.0,22.0,7.0,29.0,31.0,70.0,9.0,0.0,85.0,79.0,5.0,1.0,18.0,5.179856115107914,1.9748201438848922,8.741007194244604,1.100719424460432,3.1079136690647484,5.697841726618705,1.8333333333333333,0.3488372093023256,0.41402714932126694,0.5736434108527132,0.9876705601739801,0.4083044982698962,0.038461538461538464,0.19909502262443438,0.1085972850678733,0.5182926829268293,0.4817073170731707,1.0759493670886076,0.8333333333333334,239.62671328090386,3.7241196866743422,138.0,0.2777777777777778,S2,SEA
105.33333333333334,447.0,128.0,56.0,56.0,26.0,0.0,1.0,94.0,27.0,11.0,7.0,1.0,1.0,18.0,18.0,7.0,0.0,-13.825981262063703,2.8399,2.72841012159276,416.0,5.0,0.0,74.0,20.0,7.0,28.0,40.0,81.0,19.0,0.0,93.0,100.0,3.0,2.0,18.0,3.1898734177215187,1.462025316455696,7.291139240506328,1.5379746835443036,1.481012658227848,5.354430379746835,3.6153846153846154,0.3076923076923077,0.34451901565995524,0.5841346153846154,0.9286536310445707,0.33666666666666667,0.06040268456375839,0.21029082774049218,0.058165548098434,0.48186528497409326,0.5181347150259067,0.93,0.6,254.24473191573213,3.9725260248949046,84.0,0.6111111111111112,S2,SFG
108.33333333333334,444.0,112.0,50.0,50.0,41.0,1.0,4.0,79.0,21.0,12.0,6.0,0.0,1.0,18.0,18.0,10.0,3.0,-23.095038342778544,2.8659,3.646283534393194,399.0,4.0,0.0,72.0,17.0,2.0,47.0,49.0,60.0,17.0,0.0,131.0,77.0,0.0,3.0,18.0,2.769230769230769,1.4123076923076923,6.203076923076923,1.1630769230769231,2.2707692307692304,4.375384615384615,1.9268292682926829,0.2807017543859649,0.34459459459459457,0.49122807017543857,0.8358226647700331,0.30033003300330036,0.0472972972972973,0.17792792792792791,0.09234234234234234,0.6298076923076923,0.3701923076923077,1.7012987012987013,0.0,257.6645519022195,3.881474418273678,80.0,0.6666666666666666,S2,STL
103.66666666666667,448.0,114.0,58.0,58.0,39.0,2.0,0.0,87.0,18.0,11.0,7.0,1.0,1.0,18.0,18.0,7.0,4.0,-12.438213873581395,3.7560999999999996,2.592644147834879,404.0,5.0,0.0,67.0,26.0,3.0,46.0,50.0,72.0,16.0,0.0,115.0,88.0,4.0,2.0,18.0,3.3569131832797425,1.4758842443729903,6.598070739549838,1.0418006430868165,2.2572347266881025,5.035369774919614,2.230769230769231,0.28217821782178215,0.34151785714285715,0.49504950495049505,0.8365673620933523,0.3157894736842105,0.04017857142857143,0.19419642857142858,0.08705357142857142,0.5665024630541872,0.43349753694581283,1.3068181818181819,0.6666666666666666,251.57638010679466,3.391946839742884,92.0,0.6111111111111112,S2,TB
105.0,452.0,123.0,60.0,60.0,32.0,0.0,5.0,60.0,21.0,10.0,8.0,1.0,0.0,18.0,18.0,14.0,1.0,-9.825981262063706,0.6108999999999997,2.3434639470445098,415.0,5.0,0.0,80.0,22.0,0.0,52.0,62.0,85.0,12.0,0.0,135.0,97.0,8.0,1.0,18.0,3.4285714285714284,1.4761904761904763,7.0285714285714285,1.2000000000000002,1.8285714285714287,3.4285714285714284,1.875,0.2963855421686747,0.34292035398230086,0.5012048192771085,0.8441251732594093,0.3008849557522124,0.046460176991150445,0.13274336283185842,0.07079646017699115,0.5818965517241379,0.41810344827586204,1.3917525773195876,0.8888888888888888,244.3002972985506,4.055979912779172,83.0,0.5555555555555556,S2,TEX
102.33333333333334,422.0,93.0,46.0,46.0,42.0,0.0,3.0,73.0,15.0,11.0,7.0,1.0,0.0,18.0,18.0,12.0,2.0,-20.809606231068805,2.4958000000000005,3.3515034912345234,378.0,2.0,0.0,53.0,22.0,3.0,56.0,34.0,87.0,15.0,0.0,110.0,102.0,1.0,2.0,18.0,2.6970684039087947,1.3192182410423452,5.452768729641694,0.8794788273615635,2.4625407166123776,4.280130293159609,1.7380952380952381,0.24603174603174602,0.31990521327014215,0.43915343915343913,0.7590586524235813,0.2671232876712329,0.035545023696682464,0.17298578199052134,0.0995260663507109,0.5188679245283019,0.4811320754716981,1.0784313725490196,0.3333333333333333,255.59855101264816,3.3946490612203077,73.0,0.6111111111111112,S2,TOR
57.666666666666664,246.0,56.0,33.0,33.0,26.0,0.0,2.0,54.0,5.0,3.0,8.0,0.0,0.0,11.0,11.0,8.0,1.0,-4.980493876380185,0.39379999999999993,1.2386975998640852,218.0,2.0,0.0,36.0,13.0,2.0,18.0,29.0,44.0,9.0,0.0,54.0,53.0,2.0,4.0,11.0,3.433526011560694,1.4219653179190752,5.826589595375723,0.5202312138728323,2.705202312138728,5.61849710982659,2.076923076923077,0.25688073394495414,0.3333333333333333,0.4036697247706422,0.7370030581039755,0.3167701863354037,0.02032520325203252,0.21951219512195122,0.10569105691056911,0.5046728971962616,0.4953271028037383,1.0188679245283019,0.3333333333333333,256.2845544048076,2.291487757535572,92.0,0.2727272727272727,S2,WSH
