G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
6,14,12,1,1.0,1,0,0,0,1,2.0,1,0,4,0,0,0,0,1,1,1,3,4,0,0,0.08333333333333333,0.14285714285714285,0.08333333333333333,0.22619047619047616,0.0,0.1111111111111111,,0.0,0.2857142857142857,0.07142857142857142,0.5,0.5,1.0,300.85714285714283,0.14285714285714285,0.07692307692307693,-2.0426719576235164,-0.23149999999999998,5,5,BP,14,13,1,1,1,0,0,S8,2260.0,False,SBD,SBD,18,-0.14736508919481756
5,15,14,7,2.0,5,1,0,1,11,5.0,1,0,1,0,0,0,0,0,1,0,2,1,3,0,0.5,0.5333333333333333,0.7857142857142857,1.319047619047619,0.2857142857142857,0.5,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.42857142857142855,0.5714285714285714,0.75,210.53333333333333,0.5333333333333333,0.7857142857142857,3.389742739532691,0.2498,3,4,SF,15,14,7,11,1,0,0,S8,2262.0,False,QQ,QQ,18,0.39994081670419845
5,12,10,5,1.0,4,0,0,1,8,2.0,2,0,0,0,0,1,0,0,0,0,1,3,1,0,0.5,0.5833333333333334,0.8,1.3833333333333333,0.30000000000000004,0.4444444444444444,0.0,0.08333333333333333,0.0,0.16666666666666666,0.2,0.8,0.25,198.3846153846154,0.5833333333333334,0.8333333333333334,1.0472910477371864,0.1894,1,4,BC,12,12,7,10,0,0,0,S8,2275.0,False,TXR,TXR,18,0.15350233897446214
2,5,4,1,2.0,0,0,0,1,4,1.0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0.25,0.4,1.0,1.4,0.75,0.0,,0.2,0.4,0.2,1.0,0.0,,226.0,0.4,1.0,0.12185129815726828,0.015099999999999988,1,0,TT,5,4,1,4,1,0,0,S8,2276.0,False,QQ,QQ,13,0.032507310732703285
2,5,5,2,1.0,1,0,0,1,5,1.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.4,0.4,1.0,1.4,0.6,0.25,,0.2,0.0,0.0,1.0,0.0,,269.2,0.4,1.0,0.7326942582582193,0.042899999999999994,3,0,BC,5,5,2,5,0,0,0,S8,2327.0,False,ESP,ESP,17,0.09359160674279839
4,11,11,3,2.0,1,1,0,1,7,2.0,0,0,2,0,0,0,0,0,0,2,1,3,0,0,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.9090909090909091,0.36363636363636365,0.25,,0.09090909090909091,0.18181818181818182,0.0,0.5,0.5,1.0,237.72727272727272,0.2727272727272727,0.6363636363636364,0.3491886689471225,0.08379999999999999,3,3,1B,11,11,3,7,0,0,0,S8,2329.0,False,MOB,MOB,18,0.07962766491206046
4,11,9,2,2.0,1,1,0,0,3,0.0,2,0,0,0,0,0,0,0,0,1,2,2,2,0,0.2222222222222222,0.36363636363636365,0.3333333333333333,0.696969696969697,0.1111111111111111,0.2222222222222222,,0.0,0.0,0.18181818181818182,0.42857142857142855,0.5714285714285714,0.75,266.0,0.45454545454545453,0.375,-1.1705254351411285,-0.026800000000000004,3,4,WC,11,8,2,3,3,0,0,S8,2340.0,False,QQ,QQ,17,-0.07234374549676466
5,14,12,3,3.0,1,1,0,1,7,2.0,2,0,3,0,0,0,0,0,1,3,1,1,1,0,0.25,0.35714285714285715,0.5833333333333334,0.9404761904761905,0.33333333333333337,0.25,,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.7142857142857143,0.2857142857142857,2.5,259.92857142857144,0.35714285714285715,0.6153846153846154,-0.9038215089082329,-0.2007,5,2,EN,14,13,4,8,1,0,0,S8,2377.0,False,MOB,MOB,17,-0.033480044323289215
5,13,13,5,5.0,1,1,0,3,15,5.0,0,0,0,0,0,0,0,0,1,2,3,2,1,0,0.38461538461538464,0.38461538461538464,1.1538461538461537,1.5384615384615383,0.7692307692307692,0.2,,0.23076923076923078,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,223.46153846153845,0.46153846153846156,1.1818181818181819,2.2046064258777864,0.6210000000000001,6,3,MH,13,11,4,13,2,0,0,S8,2389.0,False,CC,CC,18,0.2732983129719174
4,8,7,3,1.0,0,2,0,1,8,1.0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0.42857142857142855,0.5,1.1428571428571428,1.6428571428571428,0.7142857142857142,0.3333333333333333,,0.125,0.0,0.125,0.25,0.75,0.3333333333333333,189.0,0.5,1.1428571428571428,0.9444941686814513,0.0632,1,3,WC,8,7,3,8,1,0,0,S8,2474.0,False,ESP,ESP,18,0.12696490633530746
6,19,15,4,3.0,2,1,0,1,8,4.0,4,0,5,0,2,0,0,0,0,0,4,2,0,0,0.26666666666666666,0.42105263157894735,0.5333333333333333,0.9543859649122807,0.26666666666666666,0.3333333333333333,1.0,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.6666666666666666,0.3333333333333333,2.0,235.38095238095238,0.42105263157894735,0.5333333333333333,2.3906271151161973,-0.1359,4,2,BC,19,15,4,8,4,0,0,S8,2487.0,False,NUT,NUT,18,0.3162869989961303
6,19,17,7,5.0,2,3,1,1,15,1.0,2,0,2,0,0,0,0,0,0,1,4,1,2,0,0.4117647058823529,0.47368421052631576,0.8823529411764706,1.3560371517027863,0.47058823529411764,0.42857142857142855,,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.625,0.375,1.6666666666666667,234.21052631578948,0.47368421052631576,0.7777777777777778,-0.39314531469902203,-0.18229999999999996,5,3,XB,19,18,8,14,1,0,0,S8,2499.0,False,NUT,NUT,18,0.03790975601460833
6,15,14,3,2.0,0,1,1,1,9,3.0,1,0,3,0,0,1,0,0,0,0,0,2,6,0,0.21428571428571427,0.26666666666666666,0.6428571428571429,0.9095238095238096,0.4285714285714286,0.2,0.0,0.06666666666666667,0.2,0.06666666666666667,0.0,1.0,0.0,264.6875,0.26666666666666666,0.5714285714285714,0.025931350682594445,-0.30279999999999996,0,8,S,15,14,3,8,1,0,0,S8,2501.0,False,CC,CC,18,0.06355967781918881
3,10,9,3,1.0,1,1,0,1,7,3.0,1,0,1,0,0,0,0,0,0,1,2,1,1,0,0.3333333333333333,0.4,0.7777777777777778,1.1777777777777778,0.4444444444444445,0.2857142857142857,,0.1,0.1,0.1,0.6,0.4,1.5,261.2,0.4,0.7777777777777778,2.3863028704989118,0.4271,3,2,XB,10,9,3,7,1,0,0,S8,2504.0,False,ESP,ESP,16,0.2792746488838441
2,5,5,1,0.0,1,0,0,0,1,0.0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0.2,0.2,0.2,0.4,0.0,0.3333333333333333,,0.0,0.4,0.0,0.5,0.5,1.0,269.4,0.2,0.2,-0.5989260882877904,-0.03169999999999999,1,1,WC,5,5,1,1,0,0,0,S8,2507.0,False,ESP,ESP,15,-0.03957042791180258
5,13,12,3,0.0,2,1,0,0,4,1.0,1,0,2,0,0,0,0,0,0,1,2,3,1,0,0.25,0.3076923076923077,0.3333333333333333,0.641025641025641,0.08333333333333331,0.3,,0.0,0.15384615384615385,0.07692307692307693,0.42857142857142855,0.5714285714285714,0.75,252.84615384615384,0.3076923076923077,0.25,-0.40744766910050345,-0.006699999999999973,3,4,BC,13,12,3,3,1,0,0,S8,2508.0,False,SBD,SBD,18,0.012092903474088434
4,12,12,6,1.0,4,1,0,1,10,2.0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0.5,0.5,0.8333333333333334,1.3333333333333335,0.33333333333333337,0.5555555555555556,,0.08333333333333333,0.16666666666666666,0.0,0.0,1.0,0.0,199.83333333333334,0.5833333333333334,0.9090909090909091,2.077917759510089,0.1511,0,4,S,12,11,6,10,1,0,0,S8,2509.0,False,SBD,SBD,18,0.25656501015175237
6,14,12,1,0.0,1,0,0,0,1,1.0,1,0,1,0,0,0,0,1,1,3,2,3,3,0,0.08333333333333333,0.14285714285714285,0.08333333333333333,0.22619047619047616,0.0,0.08333333333333333,,0.0,0.07142857142857142,0.07142857142857142,0.46153846153846156,0.5384615384615384,0.8571428571428571,315.14285714285717,0.14285714285714285,0.07692307692307693,-3.212356899486469,-0.30679999999999996,6,7,BN,14,13,1,1,1,0,0,S8,2517.0,False,ESP,ESP,18,-0.2643335833811128
6,16,14,6,4.0,3,0,0,3,15,4.0,2,0,5,0,3,0,0,0,0,0,1,2,0,0,0.42857142857142855,0.5,1.0714285714285714,1.5714285714285714,0.6428571428571428,0.5,1.0,0.1875,0.3125,0.125,0.3333333333333333,0.6666666666666666,0.5,193.05263157894737,0.5,1.0714285714285714,3.6203187040611757,0.4527,1,2,TT,16,14,6,15,2,0,0,S8,2523.0,False,SBD,SBD,18,0.42706284934044225
6,15,14,2,2.0,0,2,0,0,4,0.0,1,0,3,0,1,0,0,0,0,0,3,3,3,0,0.14285714285714285,0.2,0.2857142857142857,0.4857142857142857,0.14285714285714285,0.18181818181818182,1.0,0.0,0.2,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.5,285.625,0.2,0.2857142857142857,-1.138084162346413,-0.1727,3,6,S,15,14,2,4,1,0,0,S8,2532.0,False,MOB,MOB,18,-0.05284187348371194
5,12,11,4,2.0,2,1,0,1,8,3.0,1,0,0,0,0,1,0,0,0,2,3,1,1,0,0.36363636363636365,0.4166666666666667,0.7272727272727273,1.143939393939394,0.36363636363636365,0.3,0.0,0.08333333333333333,0.0,0.08333333333333333,0.7142857142857143,0.2857142857142857,2.5,266.2307692307692,0.4166666666666667,0.7272727272727273,0.8463076816048796,0.2427,5,2,BC,12,11,4,8,1,0,0,S8,2542.0,False,SCU,SCU,18,0.13340400236123146
5,12,12,5,3.0,1,1,1,2,14,3.0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0.4166666666666667,0.4166666666666667,1.1666666666666667,1.5833333333333335,0.75,0.42857142857142855,,0.16666666666666666,0.25,0.0,0.5,0.5,1.0,212.58333333333334,0.4166666666666667,0.9166666666666666,1.842746914760284,0.08030000000000001,2,2,HK,12,12,5,11,0,0,0,S8,2544.0,False,NUT,NUT,18,0.2330479256767719
6,17,16,2,1.0,1,0,0,1,5,1.0,1,0,2,0,0,0,0,0,1,4,1,6,1,0,0.125,0.17647058823529413,0.3125,0.48897058823529416,0.1875,0.07692307692307693,,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.46153846153846156,0.5384615384615384,0.8571428571428571,266.4117647058824,0.23529411764705882,0.3333333333333333,-3.240245989188775,-0.3313,6,7,1B,17,15,2,5,2,0,0,S8,2545.0,False,SBD,SBD,18,-0.2549291838011576
6,16,16,6,3.0,2,3,0,1,12,3.0,0,0,0,0,0,0,0,0,2,6,2,1,1,0,0.375,0.375,0.75,1.125,0.375,0.3333333333333333,,0.0625,0.0,0.0,0.8333333333333334,0.16666666666666666,5.0,219.375,0.375,0.625,0.7663251563060451,-0.04370000000000002,10,2,MH,16,16,6,10,0,0,0,S8,2555.0,False,NUT,NUT,18,0.14166349456492916
7,18,17,5,4.0,3,0,0,2,11,2.0,1,0,1,0,0,0,0,0,0,3,7,1,0,0,0.29411764705882354,0.3333333333333333,0.6470588235294118,0.9803921568627452,0.35294117647058826,0.21428571428571427,,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.9090909090909091,0.09090909090909091,10.0,279.8888888888889,0.3888888888888889,0.7058823529411765,0.1675606936566153,-0.008800000000000002,10,1,MH,18,17,6,12,1,0,0,S8,2573.0,False,MOB,MOB,18,0.08991592066677677
5,11,10,1,0.0,0,1,0,0,2,1.0,1,0,5,0,0,0,0,0,0,0,2,0,2,0,0.1,0.18181818181818182,0.2,0.38181818181818183,0.1,0.2,,0.0,0.45454545454545453,0.09090909090909091,0.5,0.5,1.0,303.6363636363636,0.18181818181818182,0.1,-1.8838830382984613,-0.3015,2,2,TT,11,10,1,1,1,0,0,S8,2585.0,False,CC,CC,16,-0.14367950581249794
4,9,9,2,2.0,1,1,0,0,3,0.0,0,0,3,0,0,0,0,0,1,2,1,1,0,0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.3333333333333333,,0.0,0.3333333333333333,0.0,0.8,0.2,4.0,261.8888888888889,0.3333333333333333,0.375,-1.436596541762203,-0.1522,4,1,XB,9,8,2,3,1,0,0,S8,2587.0,False,SBD,SBD,17,-0.10707972852566269
4,11,11,1,0.0,0,1,0,0,2,0.0,0,0,2,1,0,0,0,0,0,3,0,2,3,0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.1111111111111111,,0.0,0.18181818181818182,0.0,0.375,0.625,0.6,291.2,0.09090909090909091,0.18181818181818182,-1.9419553121694588,-0.10449999999999998,3,5,BC,11,11,1,2,0,0,0,S8,2588.0,False,SBD,SBD,18,-0.14948673319959768
5,16,15,3,1.0,2,0,1,0,5,1.0,1,0,0,0,0,0,0,0,1,4,1,6,1,0,0.2,0.25,0.3333333333333333,0.5833333333333333,0.1333333333333333,0.2,,0.0,0.0,0.0625,0.46153846153846156,0.5384615384615384,0.8571428571428571,253.25,0.25,0.3333333333333333,-2.5757745897658615,-0.2518,6,7,BC,16,15,3,5,1,0,0,S8,2594.0,False,QQ,QQ,17,-0.1925464800422615
5,12,12,0,0.0,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,2,0,4,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,0.5,0.5,1.0,331.72727272727275,0.0,0.0,-3.897882825968508,-0.36579999999999996,6,6,SM,12,12,0,0,0,0,0,S8,2611.0,False,CC,CC,18,-0.3410150483961073
7,18,16,7,6.0,3,1,0,3,17,6.0,2,0,1,0,3,0,0,0,1,3,1,3,1,0,0.4375,0.5,1.0625,1.5625,0.625,0.3333333333333333,1.0,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.5555555555555556,0.4444444444444444,1.25,192.85714285714286,0.5,1.0555555555555556,4.267745065629373,0.4244,5,4,BP,18,18,9,19,0,0,0,S8,2624.0,False,MOB,MOB,17,0.49993435786405255
6,19,19,5,4.0,1,2,0,2,13,5.0,0,0,1,0,0,1,0,0,1,5,6,1,1,0,0.2631578947368421,0.2631578947368421,0.6842105263157895,0.9473684210526316,0.4210526315789474,0.1875,0.0,0.10526315789473684,0.05263157894736842,0.0,0.8571428571428571,0.14285714285714285,6.0,318.25,0.2631578947368421,0.6842105263157895,-0.0649236007183116,-0.20989999999999998,12,2,BC,19,19,5,13,0,0,0,S8,2625.0,False,NUT,NUT,18,0.07073192741267938
5,12,12,2,1.0,1,1,0,0,3,1.0,0,0,1,0,1,0,0,0,2,1,3,4,1,0,0.16666666666666666,0.16666666666666666,0.25,0.41666666666666663,0.08333333333333334,0.18181818181818182,1.0,0.0,0.08333333333333333,0.0,0.5454545454545454,0.45454545454545453,1.2,271.46153846153845,0.16666666666666666,0.25,-1.5259999867611074,-0.4166,6,5,SF,12,12,2,3,0,0,0,S8,2627.0,False,TXR,TXR,18,-0.10382676447536725
6,18,17,5,5.0,0,0,0,5,20,7.0,1,0,3,0,0,0,0,0,0,3,4,1,1,0,0.29411764705882354,0.3333333333333333,1.1764705882352942,1.5098039215686274,0.8823529411764706,0.0,,0.2777777777777778,0.16666666666666666,0.05555555555555555,0.7777777777777778,0.2222222222222222,3.5,228.27777777777777,0.3333333333333333,1.1764705882352942,2.4249556413735522,0.48749999999999993,7,2,MH,18,17,5,20,1,0,0,S8,2641.0,False,NUT,NUT,18,0.3156554154384705
5,16,15,4,1.0,1,2,0,1,9,2.0,0,0,4,0,0,0,0,1,0,0,2,3,3,0,0.26666666666666666,0.25,0.6,0.85,0.3333333333333333,0.2727272727272727,,0.0625,0.25,0.0,0.2222222222222222,0.7777777777777778,0.2857142857142857,234.3125,0.3125,0.5333333333333333,-0.702090888276689,-0.04400000000000001,2,7,XB,16,15,4,8,1,0,0,S8,2646.0,False,NUT,NUT,17,-0.005178109893344241
1,2,2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,420.0,0.0,0.0,-0.4252316864257163,-0.0512,2,0,WC,2,2,0,0,0,0,0,S8,2656.0,False,NUT,NUT,12,-0.03439429627578104
5,14,13,2,1.0,1,0,0,1,5,1.0,1,0,2,0,0,0,0,0,0,1,1,5,2,0,0.15384615384615385,0.21428571428571427,0.38461538461538464,0.5989010989010989,0.23076923076923078,0.1,,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.2222222222222222,0.7777777777777778,0.2857142857142857,252.5,0.21428571428571427,0.38461538461538464,-1.6879357578429288,-0.328,2,7,S,14,13,2,5,1,0,0,S8,2661.0,False,ESP,ESP,18,-0.11189146921675881
7,21,20,10,3.0,5,3,1,1,18,3.0,1,0,0,0,4,2,0,0,0,1,3,2,4,0,0.5,0.5238095238095238,0.9,1.4238095238095239,0.4,0.47368421052631576,0.6666666666666666,0.047619047619047616,0.0,0.047619047619047616,0.4,0.6,0.6666666666666666,242.59259259259258,0.5238095238095238,0.8,3.6575928046489112,0.16349999999999995,4,6,S,21,20,10,16,1,0,0,S8,2663.0,False,CC,CC,18,0.45111244031619224
8,21,19,3,3.0,0,2,0,1,8,3.0,2,0,3,0,0,0,0,0,1,2,2,7,2,0,0.15789473684210525,0.23809523809523808,0.42105263157894735,0.6591478696741855,0.2631578947368421,0.13333333333333333,,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.35714285714285715,0.6428571428571429,0.5555555555555556,256.14285714285717,0.2857142857142857,0.47368421052631576,-1.7454770929828576,0.11690000000000003,5,9,WC,21,19,4,9,2,0,0,S8,2667.0,False,MOB,MOB,18,-0.08919454944698466
6,15,15,2,1.0,1,0,0,1,5,3.0,0,0,1,0,0,0,0,0,0,1,5,5,1,0,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.19999999999999998,0.07692307692307693,,0.06666666666666667,0.06666666666666667,0.0,0.5,0.5,1.0,322.8666666666667,0.2,0.35714285714285715,-0.8789796149166592,-0.4028,6,6,BP,15,14,2,5,1,0,0,S8,2671.0,False,ESP,ESP,18,-0.026931418740736558
6,19,18,5,4.0,1,2,1,1,12,3.0,0,0,1,0,1,0,0,1,0,2,1,6,4,0,0.2777777777777778,0.2631578947368421,0.6666666666666666,0.9298245614035088,0.38888888888888884,0.23529411764705882,1.0,0.05263157894736842,0.05263157894736842,0.0,0.21428571428571427,0.7857142857142857,0.2727272727272727,237.05,0.2631578947368421,0.631578947368421,-0.09486697689859991,0.3343999999999999,3,11,S,19,19,5,12,0,0,0,S8,2673.0,False,NUT,NUT,18,0.06773758979465054
6,14,14,3,3.0,0,2,0,1,8,1.0,0,0,2,0,0,0,0,0,0,3,3,1,2,0,0.21428571428571427,0.21428571428571427,0.5714285714285714,0.7857142857142857,0.3571428571428571,0.18181818181818182,,0.07142857142857142,0.14285714285714285,0.0,0.6666666666666666,0.3333333333333333,2.0,293.85714285714283,0.21428571428571427,0.5,-1.1883451313220277,-0.1237,6,3,XB,14,14,3,7,0,0,0,S8,2674.0,False,SCU,SCU,18,-0.061932406564668696
5,12,12,3,1.0,2,0,1,0,5,2.0,0,0,1,0,0,1,0,0,0,4,1,2,1,0,0.25,0.25,0.4166666666666667,0.6666666666666667,0.16666666666666669,0.2727272727272727,0.0,0.0,0.08333333333333333,0.0,0.625,0.375,1.6666666666666667,276.9230769230769,0.25,0.4166666666666667,-0.8937852880056756,-0.046200000000000005,5,3,BC,12,12,3,5,0,0,0,S8,2679.0,False,SCU,SCU,18,-0.040605294599824066
5,13,13,5,2.0,1,1,1,2,14,2.0,0,0,2,0,0,1,0,0,0,0,1,4,1,0,0.38461538461538464,0.38461538461538464,1.0769230769230769,1.4615384615384615,0.6923076923076923,0.3333333333333333,0.0,0.15384615384615385,0.15384615384615385,0.0,0.16666666666666666,0.8333333333333334,0.2,208.85714285714286,0.46153846153846156,0.9166666666666666,0.32894665451061567,0.2256,1,5,BP,13,12,5,11,1,0,0,S8,2689.0,False,SCU,SCU,18,0.08573233583520035
5,12,11,4,2.0,2,2,0,0,6,2.0,1,0,2,0,1,1,0,0,0,1,1,3,0,0,0.36363636363636365,0.4166666666666667,0.5454545454545454,0.9621212121212122,0.18181818181818177,0.4444444444444444,0.5,0.0,0.16666666666666666,0.08333333333333333,0.4,0.6,0.6666666666666666,222.35714285714286,0.4166666666666667,0.45454545454545453,1.2017422405482105,0.18619999999999998,2,3,BC,12,11,4,5,1,0,0,S8,2691.0,False,SCU,SCU,18,0.16894745825556454
5,12,12,0,0.0,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,2,2,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.4444444444444444,0.5555555555555556,0.8,342.1666666666667,0.08333333333333333,0.0,-3.4582105088049486,-0.42599999999999993,4,5,WC,12,11,0,0,1,0,0,S8,2692.0,False,ESP,ESP,18,-0.29704781667975133
3,10,9,2,2.0,1,0,0,1,5,2.0,1,0,4,0,0,0,0,0,1,0,2,1,0,0,0.2222222222222222,0.3,0.5555555555555556,0.8555555555555556,0.33333333333333337,0.25,,0.1,0.4,0.1,0.75,0.25,3.0,261.4,0.4,0.625,-0.8746632904539025,0.016500000000000015,3,1,HK,10,8,2,5,2,0,0,S8,2696.0,False,NUT,NUT,15,-0.04682196721143733
3,8,8,3,1.0,3,0,0,0,3,0.0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0.375,0.375,0.375,0.75,0.0,0.42857142857142855,,0.0,0.125,0.0,0.25,0.75,0.3333333333333333,249.5,0.375,0.5,-0.1055943189674973,0.06640000000000001,1,3,S,8,8,3,4,0,0,0,S8,2704.0,False,ESP,ESP,16,0.0219560575704126
4,9,8,1,1.0,0,1,0,0,2,1.0,1,0,2,0,0,0,0,0,0,0,3,2,0,0,0.125,0.2222222222222222,0.25,0.4722222222222222,0.125,0.16666666666666666,,0.0,0.2222222222222222,0.1111111111111111,0.6,0.4,1.5,287.44444444444446,0.2222222222222222,0.25,-0.8550197909568354,-0.028299999999999985,3,2,WC,9,8,1,2,1,0,0,S8,2708.0,False,SCU,SCU,18,-0.04892205344512592
3,8,8,3,1.0,2,0,0,1,6,2.0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0.375,0.375,0.75,1.125,0.375,0.2857142857142857,,0.125,0.0,0.0,0.6,0.4,1.5,238.375,0.5,0.8333333333333334,0.797239293636588,0.04100000000000001,3,2,HK,8,6,2,5,2,0,0,S8,2710.0,False,NUT,NUT,17,0.11223941883082111
4,11,9,1,1.0,1,0,0,0,1,0.0,2,0,0,0,1,0,0,0,0,1,4,2,1,0,0.1111111111111111,0.2727272727272727,0.1111111111111111,0.3838383838383838,0.0,0.1111111111111111,1.0,0.0,0.0,0.18181818181818182,0.625,0.375,1.6666666666666667,292.5,0.36363636363636365,0.2222222222222222,-0.7704198714054015,-0.14209999999999998,5,3,1B,11,9,2,2,2,0,0,S8,2715.0,False,CC,CC,18,-0.03233318912319195
5,12,12,5,4.0,2,2,0,1,10,2.0,0,0,1,0,0,1,0,0,0,0,3,0,3,0,0.4166666666666667,0.4166666666666667,0.8333333333333334,1.25,0.4166666666666667,0.4,0.0,0.08333333333333333,0.08333333333333333,0.0,0.5,0.5,1.0,249.92307692307693,0.4166666666666667,0.8333333333333334,1.4584976137214944,0.1603,3,3,SF,12,12,5,10,0,0,0,S8,2720.0,False,SCU,SCU,18,0.19462299557289292
2,4,4,1,0.0,1,0,0,0,1,0.0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0.25,0.25,0.25,0.5,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,1.0,0.0,262.2,0.25,0.25,-1.1182548794489096,-0.0641,0,2,BC,4,4,1,1,0,0,0,S8,2722.0,False,SCU,SCU,17,-0.09556774321130979
2,3,3,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,344.0,0.0,0.0,-0.845685512352179,-0.0626,1,1,S,3,3,0,0,0,0,0,S8,2723.0,False,SCU,SCU,13,-0.07237524268503202
6,14,13,1,1.0,0,1,0,0,2,2.0,1,0,3,0,0,0,0,0,0,2,1,1,5,0,0.07692307692307693,0.14285714285714285,0.15384615384615385,0.2967032967032967,0.07692307692307693,0.1,,0.0,0.21428571428571427,0.07142857142857142,0.3333333333333333,0.6666666666666666,0.5,302.92857142857144,0.14285714285714285,0.21428571428571427,-0.9674158241362116,-0.06499999999999999,3,6,XB,14,14,2,3,0,0,0,S8,2727.0,False,MOB,MOB,18,-0.03983947584608709
6,16,15,8,6.0,3,2,0,3,19,9.0,1,0,1,0,2,0,0,0,0,2,1,2,1,0,0.5333333333333333,0.5625,1.2666666666666666,1.8291666666666666,0.7333333333333333,0.45454545454545453,1.0,0.1875,0.0625,0.0625,0.5,0.5,1.0,160.33333333333334,0.5625,1.1875,7.132809035984937,0.7171000000000001,3,3,MH,16,16,9,19,0,0,0,S8,2730.0,False,SCU,SCU,18,0.7783118825328184
6,13,13,3,2.0,0,1,1,1,9,4.0,0,0,0,0,0,0,0,0,0,4,0,1,5,0,0.23076923076923078,0.23076923076923078,0.6923076923076923,0.9230769230769231,0.4615384615384615,0.16666666666666666,,0.07692307692307693,0.0,0.0,0.4,0.6,0.6666666666666666,259.61538461538464,0.3076923076923077,0.6666666666666666,-0.5027581283479843,-0.03649999999999997,4,6,XB,13,12,3,8,1,0,0,S8,2734.0,False,SCU,SCU,18,0.0025618575493403517
4,12,10,4,4.0,0,1,0,3,14,6.0,2,0,3,0,0,0,0,0,1,0,2,1,0,0,0.4,0.5,1.4,1.9,0.9999999999999999,0.25,,0.25,0.25,0.16666666666666666,0.75,0.25,3.0,179.66666666666666,0.5,1.25,4.136862285994343,0.5935,3,1,TT,12,12,6,15,0,0,0,S8,2735.0,False,MOB,MOB,18,0.4624594628001778
6,14,14,1,0.0,1,0,0,0,1,1.0,0,0,5,0,0,0,0,0,0,1,3,2,2,0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.1111111111111111,,0.0,0.35714285714285715,0.0,0.5,0.5,1.0,321.85714285714283,0.07142857142857142,0.14285714285714285,-2.3788986665767142,-0.2572,4,4,BP,14,14,1,2,0,0,0,S8,2740.0,False,SCU,SCU,18,-0.18098776009013734
1,3,3,1,0.0,1,0,0,0,1,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,229.33333333333334,0.3333333333333333,0.3333333333333333,-0.1457769069709369,-0.0213,0,1,TT,3,3,1,1,0,0,0,S8,2743.0,False,ESP,ESP,11,-0.0023843821469078166
5,12,12,1,1.0,1,0,0,0,1,1.0,0,0,2,0,0,0,0,0,0,0,4,2,3,0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.1,,0.0,0.16666666666666666,0.0,0.4444444444444444,0.5555555555555556,0.8,321.0,0.16666666666666666,0.09090909090909091,-2.511433769119027,-0.1778,4,5,BC,12,11,1,1,1,0,0,S8,2745.0,False,SCU,SCU,18,-0.2023701427111592
