G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
8.0,21.0,19.0,6.0,5.0,4.0,1.0,0.0,1.0,10.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.3157894736842105,0.38095238095238093,0.5263157894736842,0.9072681704260651,0.21052631578947367,0.38461538461538464,,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.4444444444444444,0.5555555555555556,0.8,220.8095238095238,0.38095238095238093,0.5263157894736842,1.8724066729069881,0.13619999999999996,4.0,5.0,S8,1779,SDP,False,SDP,0.2685586244570909
16.0,37.0,31.0,13.0,6.0,4.0,5.0,0.0,4.0,30.0,9.0,4.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,5.0,1.0,0.0,0.41935483870967744,0.4594594594594595,0.967741935483871,1.4272013949433304,0.5483870967741935,0.4090909090909091,0.0,0.10810810810810811,0.1891891891891892,0.10810810810810811,0.5,0.5,1.0,216.6315789473684,0.4594594594594595,0.967741935483871,-0.9873104108834352,0.4976999999999999,8.0,8.0,S8,1781,NYY,False,NYY,0.04454345487149016
16.0,38.0,33.0,12.0,8.0,8.0,1.0,0.0,3.0,22.0,5.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,1.0,9.0,3.0,0.0,0.36363636363636365,0.4473684210526316,0.6666666666666666,1.1140350877192982,0.303030303030303,0.32142857142857145,0.5,0.07894736842105263,0.05263157894736842,0.13157894736842105,0.45454545454545453,0.5454545454545454,0.8333333333333334,216.125,0.4473684210526316,0.6666666666666666,4.103874067264785,0.25939999999999996,10.0,12.0,S8,1788,NYY,False,NYY,0.5575341863609024
6.0,12.0,12.0,3.0,2.0,0.0,1.0,0.0,2.0,10.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.25,0.25,0.8333333333333334,1.0833333333333335,0.5833333333333334,0.125,,0.16666666666666666,0.16666666666666666,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,267.8333333333333,0.25,0.8333333333333334,-1.2301403810644072,0.0378,4.0,3.0,S8,1792,SFG,False,SFG,-0.07654663401135951
10.0,23.0,19.0,6.0,7.0,5.0,0.0,1.0,0.0,8.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,0.0,0.3157894736842105,0.43478260869565216,0.42105263157894735,0.8558352402745995,0.10526315789473684,0.375,1.0,0.0,0.13043478260869565,0.17391304347826086,0.2727272727272727,0.7272727272727273,0.375,229.70833333333334,0.43478260869565216,0.42105263157894735,6.225866802992572,0.034600000000000006,3.0,8.0,S8,1797,DET,False,DET,0.7116492048148295
5.0,11.0,11.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.09090909090909088,0.25,,0.0,0.2727272727272727,0.0,0.875,0.125,7.0,333.2,0.18181818181818182,0.2727272727272727,-1.5985429812085301,0.0009999999999999974,7.0,1.0,S8,1798,COL,False,COL,-0.11725917770036191
4.0,12.0,12.0,3.0,3.0,1.0,1.0,0.0,1.0,7.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.25,0.25,0.5833333333333334,0.8333333333333334,0.33333333333333337,0.2857142857142857,,0.08333333333333333,0.3333333333333333,0.0,0.4,0.6,0.6666666666666666,247.0,0.25,0.5833333333333334,-0.18847451328369186,0.4822,2.0,3.0,S8,1799,MTL,False,MTL,0.027619952766712013
15.0,43.0,41.0,9.0,3.0,6.0,3.0,0.0,0.0,12.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,1.0,8.0,3.0,0.0,0.21951219512195122,0.20930232558139536,0.2926829268292683,0.5019852524106636,0.07317073170731705,0.28125,,0.0,0.2558139534883721,0.0,0.5357142857142857,0.4642857142857143,1.1538461538461537,265.90697674418607,0.20930232558139536,0.2926829268292683,-7.808673817083483,-0.5847999999999999,15.0,13.0,S8,1801,CHC,False,CHC,-0.6143591837009741
3.0,6.0,6.0,3.0,1.0,2.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,0.5,1.0,1.5,0.5,0.4,,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,209.16666666666666,0.5,1.0,0.21834165952782858,0.1328,1.0,2.0,S8,1810,COL,False,COL,0.04506786800032346
15.0,45.0,40.0,14.0,6.0,3.0,8.0,1.0,2.0,30.0,9.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,8.0,3.0,0.0,0.35,0.4,0.75,1.15,0.4,0.41379310344827586,,0.044444444444444446,0.2222222222222222,0.08888888888888889,0.3684210526315789,0.631578947368421,0.5833333333333334,223.22222222222223,0.4,0.75,0.22952982909870462,1.2732999999999999,7.0,12.0,S8,1811,KCR,False,KCR,0.19720574826642495
7.0,21.0,19.0,4.0,4.0,0.0,2.0,0.0,2.0,12.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.21052631578947367,0.2857142857142857,0.631578947368421,0.9172932330827067,0.42105263157894735,0.2,,0.09523809523809523,0.3333333333333333,0.09523809523809523,0.5,0.5,1.0,251.47619047619048,0.2857142857142857,0.631578947368421,1.167774928199551,-0.1703,4.0,4.0,S8,1813,ARI,False,ARI,0.1980954499863472
12.0,28.0,23.0,3.0,2.0,1.0,1.0,0.0,1.0,7.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,6.0,3.0,0.0,0.13043478260869565,0.2857142857142857,0.30434782608695654,0.5900621118012422,0.1739130434782609,0.10526315789473684,,0.03571428571428571,0.10714285714285714,0.17857142857142858,0.5,0.5,1.0,282.07142857142856,0.2857142857142857,0.30434782608695654,-1.917606866142456,-0.4924,9.0,9.0,S8,1814,COL,False,COL,-0.08333674372572279
5.0,12.0,11.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.18181818181818182,0.16666666666666666,0.45454545454545453,0.6212121212121212,0.2727272727272727,0.125,,0.08333333333333333,0.25,0.0,0.25,0.75,0.3333333333333333,287.5833333333333,0.16666666666666666,0.45454545454545453,-2.3516481165674468,-0.01730000000000001,2.0,6.0,S8,1824,DET,False,DET,-0.18869740756166348
5.0,12.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.1,0.25,0.1,0.35,0.0,0.125,,0.0,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,280.8333333333333,0.25,0.1,-2.5446597964308664,-0.24929999999999994,4.0,4.0,S8,1825,BOS,False,BOS,-0.20799857554800544
9.0,23.0,19.0,4.0,3.0,2.0,1.0,0.0,1.0,8.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,2.0,0.0,0.21052631578947367,0.34782608695652173,0.42105263157894735,0.7688787185354691,0.21052631578947367,0.21428571428571427,1.0,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.6923076923076923,0.3076923076923077,2.25,256.3478260869565,0.34782608695652173,0.42105263157894735,-0.7913436236368593,-0.3737,9.0,4.0,S8,1826,LAA,False,LAA,0.009928162151886365
10.0,28.0,28.0,4.0,3.0,1.0,0.0,0.0,3.0,13.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,5.0,3.0,5.0,0.0,0.14285714285714285,0.14285714285714285,0.4642857142857143,0.6071428571428572,0.32142857142857145,0.047619047619047616,0.0,0.10714285714285714,0.14285714285714285,0.0,0.6521739130434783,0.34782608695652173,1.875,332.2413793103448,0.14285714285714285,0.4642857142857143,-9.232483080040558,-0.2551,15.0,8.0,S8,1830,TBR,False,TBR,-0.8148243651155329
14.0,35.0,30.0,8.0,7.0,1.0,3.0,2.0,2.0,21.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,3.0,0.0,0.26666666666666666,0.37142857142857144,0.7,1.0714285714285714,0.4333333333333333,0.2608695652173913,,0.05714285714285714,0.14285714285714285,0.14285714285714285,0.4444444444444444,0.5555555555555556,0.8,231.54285714285714,0.37142857142857144,0.7,4.763667923321458,0.2794000000000001,8.0,10.0,S8,1838,LAD,False,LAD,0.6118967209427992
7.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.18181818181818182,0.0,0.4444444444444444,0.5555555555555556,0.8,340.3,0.0,0.0,-3.589882135980518,-0.5143000000000001,4.0,5.0,S8,1839,SFG,False,SFG,-0.31639309317756076
16.0,50.0,47.0,15.0,10.0,3.0,7.0,0.0,5.0,37.0,14.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,8.0,6.0,0.0,0.3191489361702128,0.34,0.7872340425531915,1.1272340425531915,0.46808510638297873,0.3333333333333333,,0.1,0.26,0.04,0.34782608695652173,0.6521739130434783,0.5333333333333333,220.48,0.34,0.7872340425531915,-0.8391766423253344,0.02539999999999997,8.0,15.0,S8,1844,TEX,False,TEX,0.10969651949697154
5.0,14.0,13.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,0.15384615384615385,0.21428571428571427,0.15384615384615385,0.36813186813186816,0.0,0.2,,0.0,0.21428571428571427,0.07142857142857142,0.3333333333333333,0.6666666666666666,0.5,288.15384615384613,0.21428571428571427,0.15384615384615385,-2.7359510749676526,-0.308,3.0,6.0,S8,1943,ARI,False,ARI,-0.21938313605250387
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,269.0,0.0,0.0,-0.4221548009645412,-0.031000000000000003,0.0,0.0,S8,1946,TBR,False,TBR,-0.03447091274727392
13.0,37.0,35.0,10.0,6.0,6.0,2.0,0.0,2.0,18.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,4.0,0.0,0.2857142857142857,0.32432432432432434,0.5142857142857142,0.8386100386100386,0.22857142857142854,0.3076923076923077,,0.05405405405405406,0.1891891891891892,0.05405405405405406,0.3333333333333333,0.6666666666666666,0.5,251.97297297297297,0.32432432432432434,0.5142857142857142,0.15738125735277808,0.01360000000000006,6.0,12.0,S8,1949,KCR,False,KCR,0.1590126216951115
6.0,13.0,12.0,2.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.16666666666666666,0.23076923076923078,0.3333333333333333,0.5641025641025641,0.16666666666666666,0.25,,0.0,0.3076923076923077,0.07692307692307693,0.8333333333333334,0.16666666666666666,5.0,301.8181818181818,0.23076923076923078,0.3333333333333333,1.9232895318005665,0.08189999999999997,5.0,1.0,S8,1951,NYY,False,NYY,0.24266864094972793
13.0,35.0,30.0,10.0,6.0,2.0,5.0,1.0,2.0,23.0,5.0,5.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,5.0,5.0,0.0,0.3333333333333333,0.42857142857142855,0.7666666666666667,1.1952380952380952,0.4333333333333334,0.3333333333333333,0.0,0.05714285714285714,0.11428571428571428,0.14285714285714285,0.375,0.625,0.6,225.75675675675674,0.42857142857142855,0.7666666666666667,2.176590569663911,-0.03599999999999995,6.0,10.0,S8,1960,PIT,False,PIT,0.3531889855770446
12.0,37.0,33.0,10.0,4.0,6.0,3.0,0.0,1.0,16.0,5.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,7.0,5.0,2.0,0.0,0.30303030303030304,0.35135135135135137,0.48484848484848486,0.8361998361998362,0.18181818181818182,0.32142857142857145,,0.02702702702702703,0.13513513513513514,0.08108108108108109,0.6363636363636364,0.36363636363636365,1.75,269.5135135135135,0.35135135135135137,0.48484848484848486,-1.485668531871555,-0.20150000000000007,14.0,8.0,S8,2055,LAA,False,LAA,-0.00529235722732182
2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,357.6666666666667,0.0,0.0,-1.5768922782995782,-0.1925,1.0,1.0,S8,2206,ATL,False,ATL,-0.1460723768061875
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,485.0,0.0,0.0,-0.7234889758910568,-0.0292,2.0,0.0,S8,2213,ARI,False,ARI,-0.06460433023992548
6.0,12.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.41666666666666663,0.25,0.0,,0.08333333333333333,0.3333333333333333,0.0,0.42857142857142855,0.5714285714285714,0.75,300.8333333333333,0.08333333333333333,0.3333333333333333,-1.676392711006826,-0.2274,3.0,4.0,S8,2221,CWS,False,CWS,-0.12117186700560141
11.0,34.0,30.0,7.0,6.0,2.0,1.0,2.0,2.0,18.0,7.0,4.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,6.0,0.0,0.23333333333333334,0.3235294117647059,0.6,0.9235294117647059,0.36666666666666664,0.21739130434782608,0.75,0.058823529411764705,0.14705882352941177,0.11764705882352941,0.3333333333333333,0.6666666666666666,0.5,257.7631578947368,0.3235294117647059,0.6,0.2095555127088805,0.12259999999999996,6.0,12.0,S8,2224,OAK,False,OAK,0.15261319620695146
11.0,32.0,29.0,16.0,12.0,13.0,1.0,0.0,2.0,23.0,9.0,3.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,0.0,0.5517241379310345,0.59375,0.7931034482758621,1.386853448275862,0.24137931034482762,0.5384615384615384,0.875,0.0625,0.03125,0.09375,0.25,0.75,0.3333333333333333,189.9,0.59375,0.7931034482758621,11.017493175591412,0.4921,3.0,9.0,S8,2225,OAK,False,OAK,1.2256623951460244
13.0,34.0,27.0,7.0,4.0,2.0,3.0,0.0,2.0,16.0,5.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0,0.25925925925925924,0.4117647058823529,0.5925925925925926,1.0043572984749454,0.3333333333333333,0.3333333333333333,,0.058823529411764705,0.29411764705882354,0.20588235294117646,0.5,0.5,1.0,242.3235294117647,0.4117647058823529,0.5925925925925926,0.8160043268507299,0.26449999999999996,5.0,5.0,S8,2229,MIN,False,MIN,0.2132580776211364
8.0,21.0,18.0,5.0,2.0,1.0,2.0,0.0,2.0,13.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.2777777777777778,0.38095238095238093,0.7222222222222222,1.1031746031746033,0.4444444444444444,0.2727272727272727,,0.09523809523809523,0.23809523809523808,0.14285714285714285,0.7777777777777778,0.2222222222222222,3.5,248.0952380952381,0.38095238095238093,0.7222222222222222,-1.1676652870783062,-0.17130000000000004,7.0,2.0,S8,2230,CIN,False,CIN,-0.035448571541438524
3.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.2,0.2,0.8,1.0,0.6000000000000001,0.0,,0.2,0.0,0.0,0.75,0.25,3.0,287.8,0.2,0.8,-0.07982702053958421,0.09219999999999999,3.0,1.0,S8,2232,TEX,False,TEX,0.011378716318992076
2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.0,0.6666666666666666,0.3333333333333333,,,,138.0,0.3333333333333333,0.0,-0.16611997853449326,-0.0132,0.0,0.0,S8,2236,TBR,False,TBR,-0.004995146829679026
3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.8333333333333334,0.0,0.0,1.0,0.0,283.8333333333333,0.0,0.0,-1.9728793509820675,-0.10679999999999999,0.0,1.0,S8,2240,CLE,False,CLE,-0.17405423305066614
11.0,24.0,18.0,4.0,5.0,2.0,2.0,0.0,0.0,6.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,0.0,0.2222222222222222,0.375,0.3333333333333333,0.7083333333333333,0.1111111111111111,0.26666666666666666,,0.0,0.16666666666666666,0.20833333333333334,0.25,0.75,0.3333333333333333,234.83333333333334,0.375,0.3333333333333333,2.6252001935747984,0.19110000000000002,3.0,9.0,S8,2242,DET,False,DET,0.35545482754764224
5.0,15.0,14.0,3.0,1.0,2.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,0.21428571428571427,0.26666666666666666,0.35714285714285715,0.6238095238095238,0.14285714285714288,0.2727272727272727,1.0,0.0,0.2,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.5,251.05555555555554,0.26666666666666666,0.35714285714285715,-1.4698431236607348,0.03090000000000001,3.0,6.0,S8,2248,BAL,False,BAL,-0.08890005724722198
11.0,31.0,29.0,11.0,7.0,2.0,5.0,0.0,4.0,28.0,14.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,6.0,4.0,0.0,0.3793103448275862,0.3870967741935484,0.9655172413793104,1.3526140155728588,0.5862068965517242,0.30434782608695654,,0.12903225806451613,0.0967741935483871,0.03225806451612903,0.3888888888888889,0.6111111111111112,0.6363636363636364,228.67741935483872,0.3870967741935484,0.9655172413793104,0.5522168497169295,0.6965,7.0,11.0,S8,2251,SDP,False,SDP,0.17526247888398605
16.0,49.0,44.0,14.0,8.0,6.0,5.0,1.0,2.0,27.0,3.0,5.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,6.0,1.0,0.0,0.3181818181818182,0.3877551020408163,0.6136363636363636,1.0013914656771798,0.29545454545454547,0.4,,0.04081632653061224,0.24489795918367346,0.10204081632653061,0.631578947368421,0.3684210526315789,1.7142857142857142,247.1875,0.3877551020408163,0.6136363636363636,3.762290273701364,-0.12109999999999985,12.0,7.0,S8,2252,TBR,False,TBR,0.5659709274250513
16.0,50.0,42.0,14.0,8.0,8.0,4.0,0.0,2.0,24.0,4.0,8.0,0.0,9.0,0.0,3.0,2.0,0.0,0.0,3.0,7.0,3.0,5.0,4.0,0.0,0.3333333333333333,0.44,0.5714285714285714,1.0114285714285713,0.23809523809523808,0.3870967741935484,0.6,0.04,0.18,0.16,0.5909090909090909,0.4090909090909091,1.4444444444444444,236.92727272727274,0.44,0.5714285714285714,1.0319306728015019,0.042400000000000125,13.0,9.0,S8,2253,TBR,False,TBR,0.2968072510096552
6.0,10.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.16666666666666666,0.5,0.6666666666666666,1.1666666666666665,0.5,0.0,0.0,0.1,0.1,0.4,0.6,0.4,1.5,248.0909090909091,0.5,0.6666666666666666,0.30188122435573056,0.04209999999999999,3.0,2.0,S8,2256,KCR,False,KCR,0.06891095918147405
11.0,31.0,29.0,9.0,8.0,4.0,1.0,0.0,4.0,22.0,6.0,2.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,0.3103448275862069,0.3548387096774194,0.7586206896551724,1.1134593993325916,0.44827586206896547,0.3333333333333333,0.6666666666666666,0.12903225806451613,0.3225806451612903,0.06451612903225806,0.5454545454545454,0.45454545454545453,1.2,229.14705882352942,0.3548387096774194,0.7586206896551724,3.8837085312144866,0.07129999999999993,6.0,5.0,S8,2258,OAK,False,OAK,0.5084116470337418
12.0,29.0,26.0,4.0,4.0,1.0,2.0,1.0,0.0,8.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,2.0,0.0,0.15384615384615385,0.2413793103448276,0.3076923076923077,0.5490716180371353,0.15384615384615385,0.21052631578947367,,0.0,0.2413793103448276,0.10344827586206896,0.3333333333333333,0.6666666666666666,0.5,264.13793103448273,0.2413793103448276,0.3076923076923077,-0.6177165494264409,-0.18760000000000004,5.0,10.0,S8,2260,ARI,False,ARI,0.05052457162046879
16.0,41.0,37.0,8.0,3.0,5.0,1.0,0.0,2.0,15.0,4.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,4.0,11.0,0.0,0.21621621621621623,0.2682926829268293,0.40540540540540543,0.6736980883322348,0.1891891891891892,0.21428571428571427,,0.04878048780487805,0.1951219512195122,0.07317073170731707,0.36,0.64,0.5625,257.3414634146341,0.2682926829268293,0.40540540540540543,-5.502353908761616,-0.23879999999999996,9.0,16.0,S8,2262,TBR,False,TBR,-0.3914717602179675
12.0,35.0,30.0,7.0,7.0,0.0,4.0,1.0,2.0,19.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,7.0,7.0,0.0,0.23333333333333334,0.3142857142857143,0.6333333333333333,0.9476190476190476,0.39999999999999997,0.20833333333333334,,0.05714285714285714,0.14285714285714285,0.11428571428571428,0.3181818181818182,0.6818181818181818,0.4666666666666667,229.34285714285716,0.3142857142857143,0.6333333333333333,2.985162276254316,-0.07460000000000003,7.0,15.0,S8,2277,MTL,False,MTL,0.43404615623608506
14.0,41.0,35.0,10.0,5.0,4.0,4.0,0.0,2.0,20.0,6.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,8.0,8.0,3.0,0.0,0.2857142857142857,0.36585365853658536,0.5714285714285714,0.9372822299651568,0.2857142857142857,0.26666666666666666,,0.04878048780487805,0.0975609756097561,0.12195121951219512,0.5384615384615384,0.46153846153846156,1.1666666666666667,250.97560975609755,0.36585365853658536,0.5714285714285714,-1.1468092698781482,-0.148,14.0,12.0,S8,2281,CWS,False,CWS,0.044082703670379274
10.0,33.0,33.0,10.0,9.0,1.0,4.0,0.0,5.0,29.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,8.0,1.0,0.0,0.30303030303030304,0.30303030303030304,0.8787878787878788,1.1818181818181819,0.5757575757575757,0.25,,0.15151515151515152,0.24242424242424243,0.0,0.4375,0.5625,0.7777777777777778,231.24242424242425,0.30303030303030304,0.8787878787878788,3.048482449344342,0.8029999999999998,7.0,9.0,S8,2282,TOR,False,TOR,0.43263360619590746
7.0,16.0,16.0,6.0,1.0,1.0,4.0,1.0,0.0,12.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.375,0.375,0.75,1.125,0.375,0.5454545454545454,,0.0,0.3125,0.0,0.5,0.5,1.0,234.0,0.375,0.75,-1.258359904166722,0.307,3.0,3.0,S8,2285,HOU,False,HOU,-0.0638794516232306
11.0,28.0,27.0,8.0,3.0,4.0,4.0,0.0,0.0,12.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,8.0,0.0,0.2962962962962963,0.32142857142857145,0.4444444444444444,0.7658730158730158,0.14814814814814814,0.34782608695652173,,0.0,0.14285714285714285,0.03571428571428571,0.3125,0.6875,0.45454545454545453,238.53571428571428,0.32142857142857145,0.4444444444444444,-2.506377473694181,0.07939999999999992,5.0,11.0,S8,2291,CIN,False,CIN,-0.1422138044808953
11.0,32.0,29.0,7.0,6.0,1.0,3.0,1.0,2.0,18.0,6.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,2.0,0.0,0.2413793103448276,0.3125,0.6206896551724138,0.9331896551724138,0.3793103448275862,0.25,1.0,0.0625,0.21875,0.09375,0.5333333333333333,0.4666666666666667,1.1428571428571428,247.0909090909091,0.3125,0.6206896551724138,2.1900228830013644,0.37289999999999995,8.0,7.0,S8,2327,OAK,False,OAK,0.3429153658870196
12.0,35.0,35.0,8.0,5.0,5.0,1.0,1.0,1.0,14.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0,6.0,0.0,0.22857142857142856,0.22857142857142856,0.4,0.6285714285714286,0.17142857142857146,0.2692307692307692,,0.02857142857142857,0.22857142857142856,0.0,0.38095238095238093,0.6190476190476191,0.6153846153846154,266.6857142857143,0.22857142857142856,0.4,-2.0623374049656378,-0.4529,8.0,13.0,S8,2329,CLE,False,CLE,-0.07070381188591028
15.0,40.0,37.0,13.0,7.0,5.0,1.0,0.0,7.0,35.0,16.0,3.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,1.0,0.0,0.35135135135135137,0.4,0.9459459459459459,1.345945945945946,0.5945945945945945,0.375,,0.175,0.35,0.075,0.5454545454545454,0.45454545454545453,1.2,201.97435897435898,0.4,0.9459459459459459,-2.84900507733696,0.40049999999999997,6.0,5.0,S8,2332,TBR,False,TBR,-0.130009160750092
16.0,48.0,47.0,14.0,9.0,3.0,7.0,2.0,2.0,31.0,8.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,7.0,12.0,0.0,0.2978723404255319,0.3125,0.6595744680851063,0.9720744680851063,0.36170212765957444,0.3333333333333333,1.0,0.041666666666666664,0.1875,0.020833333333333332,0.24,0.76,0.3157894736842105,234.16,0.3125,0.6595744680851063,4.948519493178175,0.6592,6.0,19.0,S8,2334,TEX,False,TEX,0.6807215656981424
