G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
10.0,25.0,21.0,7.0,6.0,2.0,2.0,1.0,2.0,17.0,4.0,3.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,0.3333333333333333,0.4,0.8095238095238095,1.2095238095238097,0.4761904761904762,0.38461538461538464,0.5,0.08,0.28,0.12,0.25,0.75,0.3333333333333333,215.22222222222223,0.4,0.8095238095238095,1.7534746885682688,-0.08340000000000003,2.0,6.0,BN,S3,228.0,False,MTL,MTL,16,0.26824777097163055
14.0,33.0,32.0,6.0,3.0,1.0,2.0,1.0,2.0,16.0,4.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.1875,0.21212121212121213,0.5,0.7121212121212122,0.3125,0.21052631578947367,,0.06060606060606061,0.3333333333333333,0.030303030303030304,0.4666666666666667,0.5333333333333333,0.875,278.3636363636364,0.21212121212121213,0.5,-0.9558411478758453,-0.17839999999999995,7.0,8.0,TT,S3,229.0,False,2TM,MTL,16,0.027044284003956264
8.0,19.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.09090909090909091,,0.0,0.42105263157894735,0.0,0.6,0.4,1.5,327.0,0.05263157894736842,0.05263157894736842,-4.3627154667753985,-0.6824999999999999,6.0,4.0,TT,S3,229.0,True,NYM,NYM,9,-0.36566731707028904
6.0,14.0,13.0,5.0,3.0,0.0,2.0,1.0,2.0,15.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.38461538461538464,0.42857142857142855,1.1538461538461537,1.5824175824175823,0.7692307692307692,0.375,,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.2,0.8,0.25,212.35714285714286,0.42857142857142855,1.1538461538461537,3.4068743188995527,0.5041,1.0,4.0,TT,S3,229.0,True,MTL,MTL,16,0.3927116010742453
9.0,15.0,15.0,3.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.2,0.2,0.3333333333333333,0.5333333333333333,0.1333333333333333,0.375,,0.0,0.4666666666666667,0.0,1.0,0.0,,287.64285714285717,0.2,0.3333333333333333,-1.3520820875950204,-0.06799999999999998,5.0,0.0,XB,S3,230.0,False,MTL,MTL,16,-0.07946802749061985
14.0,35.0,35.0,12.0,5.0,6.0,3.0,1.0,2.0,23.0,6.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,6.0,3.0,0.0,0.34285714285714286,0.34285714285714286,0.6571428571428571,1.0,0.3142857142857143,0.4,0.0,0.05714285714285714,0.22857142857142856,0.0,0.4,0.6,0.6666666666666666,243.37142857142857,0.34285714285714286,0.6571428571428571,0.17865125394260584,-0.7461,6.0,9.0,BC,S3,231.0,False,MTL,MTL,16,0.14792554835498567
9.0,24.0,21.0,6.0,6.0,1.0,1.0,0.0,4.0,19.0,7.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,0.2857142857142857,0.375,0.9047619047619048,1.2797619047619047,0.6190476190476191,0.16666666666666666,1.0,0.16666666666666666,0.20833333333333334,0.125,0.4,0.6,0.6666666666666666,230.125,0.375,0.9047619047619048,3.0190097874111324,-0.26569999999999994,4.0,6.0,WC,S3,232.0,False,MTL,MTL,13,0.39108526877132477
9.0,23.0,21.0,4.0,1.0,2.0,1.0,1.0,0.0,7.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,2.0,0.0,0.19047619047619047,0.2608695652173913,0.3333333333333333,0.5942028985507246,0.14285714285714285,0.23529411764705882,,0.0,0.17391304347826086,0.08695652173913043,0.46153846153846156,0.5384615384615384,0.8571428571428571,275.4782608695652,0.2608695652173913,0.3333333333333333,0.4363500589909285,-0.45919999999999994,6.0,7.0,SM,S3,233.0,False,NYM,NYM,16,0.1291032838447122
10.0,26.0,26.0,7.0,4.0,2.0,2.0,1.0,2.0,17.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.2692307692307692,0.2692307692307692,0.6538461538461539,0.9230769230769231,0.38461538461538464,0.2631578947368421,0.0,0.07692307692307693,0.19230769230769232,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,256.22222222222223,0.2692307692307692,0.6538461538461539,0.7124930205193075,-0.4943,8.0,6.0,XB,S3,238.0,False,2TM,NYM,16,0.1678656162513265
3.0,6.0,6.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.4,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.0,237.57142857142858,0.3333333333333333,0.6666666666666666,-0.5076194111694194,-0.272,2.0,1.0,XB,S3,238.0,True,MTL,MTL,9,-0.028465868609389072
7.0,20.0,20.0,5.0,3.0,1.0,2.0,0.0,2.0,13.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.25,0.25,0.65,0.9,0.4,0.21428571428571427,,0.1,0.2,0.0,0.5454545454545454,0.45454545454545453,1.2,262.75,0.25,0.65,1.220112431688727,-0.22230000000000005,6.0,5.0,XB,S3,238.0,True,NYM,NYM,16,0.1963314848607156
6.0,26.0,26.0,2.0,2.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.23076923076923078,0.0,,0.07692307692307693,0.23076923076923078,0.0,1.0,0.0,,327.1666666666667,0.07692307692307693,0.3076923076923077,-2.677941245864708,-0.47859999999999986,18.0,0.0,MH,S3,239.0,False,NYM,NYM,9,-0.171177810387075
12.0,31.0,29.0,8.0,6.0,4.0,3.0,1.0,0.0,13.0,3.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,5.0,1.0,0.0,0.27586206896551724,0.3225806451612903,0.4482758620689655,0.7708565072302558,0.1724137931034483,0.36363636363636365,0.0,0.0,0.22580645161290322,0.06451612903225806,0.5714285714285714,0.42857142857142855,1.3333333333333333,249.0,0.3225806451612903,0.4482758620689655,2.0605214876918616,-0.46870000000000006,8.0,6.0,XB,S3,240.0,False,2TM,NYM,16,0.32124852339154264
5.0,11.0,9.0,2.0,4.0,1.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.2222222222222222,0.36363636363636365,0.4444444444444444,0.8080808080808081,0.2222222222222222,0.2857142857142857,,0.0,0.18181818181818182,0.18181818181818182,0.4,0.6,0.6666666666666666,234.0909090909091,0.36363636363636365,0.4444444444444444,1.495381011259667,-0.33899999999999997,2.0,3.0,XB,S3,240.0,True,MTL,MTL,8,0.1904142340564803
7.0,20.0,20.0,6.0,2.0,3.0,3.0,0.0,0.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,0.3,0.3,0.45,0.75,0.15000000000000002,0.4,0.0,0.0,0.25,0.0,0.6666666666666666,0.3333333333333333,2.0,256.8095238095238,0.3,0.45,0.5651404764321946,-0.12970000000000004,6.0,3.0,XB,S3,240.0,True,NYM,NYM,16,0.1308342893350624
12.0,32.0,26.0,7.0,3.0,1.0,5.0,0.0,1.0,15.0,5.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,5.0,2.0,0.0,0.2692307692307692,0.375,0.5769230769230769,0.9519230769230769,0.30769230769230765,0.3157894736842105,,0.03125,0.21875,0.15625,0.38461538461538464,0.6153846153846154,0.625,222.38709677419354,0.375,0.5769230769230769,1.8946092720540038,-0.4657,5.0,8.0,BP,S3,241.0,False,2TM,NYM,16,0.308373313912349
4.0,8.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,0.625,0.8,1.425,0.4,0.5,,0.0,0.125,0.375,0.0,1.0,0.0,162.42857142857142,0.625,0.8,1.4333507392946943,-0.11430000000000001,0.0,2.0,BP,S3,241.0,True,BOS,BOS,5,0.1730631706062066
8.0,24.0,21.0,5.0,3.0,1.0,3.0,0.0,1.0,11.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,1.0,0.0,0.23809523809523808,0.2916666666666667,0.5238095238095238,0.8154761904761905,0.28571428571428575,0.26666666666666666,,0.041666666666666664,0.25,0.08333333333333333,0.45454545454545453,0.5454545454545454,0.8333333333333334,239.875,0.2916666666666667,0.5238095238095238,0.4612585327593097,-0.35140000000000005,5.0,6.0,BP,S3,241.0,True,NYM,NYM,16,0.13531014330614247
11.0,30.0,26.0,4.0,3.0,2.0,1.0,0.0,1.0,8.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,0.15384615384615385,0.26666666666666666,0.3076923076923077,0.5743589743589743,0.15384615384615385,0.2,,0.03333333333333333,0.3333333333333333,0.13333333333333333,0.25,0.75,0.3333333333333333,248.73333333333332,0.26666666666666666,0.3076923076923077,-2.6484274792141242,-0.15919999999999998,3.0,9.0,BP,S3,242.0,False,2TM,NYM,16,-0.15336238538364805
5.0,13.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.23076923076923078,0.0,,0.07692307692307693,0.46153846153846156,0.0,0.0,1.0,0.0,267.84615384615387,0.07692307692307693,0.3076923076923077,-1.4613437243316676,-0.1559,0.0,6.0,BP,S3,242.0,True,MTL,MTL,7,-0.09782621533346887
6.0,17.0,13.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.23076923076923078,0.4117647058823529,0.3076923076923077,0.7194570135746606,0.07692307692307693,0.3333333333333333,,0.0,0.23529411764705882,0.23529411764705882,0.5,0.5,1.0,234.11764705882354,0.4117647058823529,0.3076923076923077,-1.1870837548824573,-0.0032999999999999904,3.0,3.0,BP,S3,242.0,True,NYM,NYM,16,-0.05553617005017926
6.0,15.0,14.0,3.0,2.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.21428571428571427,0.26666666666666666,0.42857142857142855,0.6952380952380952,0.21428571428571427,0.375,,0.0,0.4,0.06666666666666667,0.8,0.2,4.0,281.3333333333333,0.26666666666666666,0.42857142857142855,-2.7317733244229228,-0.1865,4.0,1.0,EN,S3,243.0,False,NYM,NYM,16,-0.21743715117341011
4.0,12.0,11.0,3.0,2.0,1.0,1.0,0.0,1.0,7.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.2727272727272727,0.3333333333333333,0.6363636363636364,0.9696969696969697,0.36363636363636365,0.25,,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.5,221.58333333333334,0.3333333333333333,0.6363636363636364,1.2839804578683451,0.30580000000000007,2.0,4.0,EN,S3,244.0,False,NYM,NYM,16,0.17299019080194028
13.0,34.0,34.0,8.0,5.0,5.0,0.0,1.0,2.0,16.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,7.0,1.0,0.0,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.7058823529411764,0.23529411764705882,0.2608695652173913,1.0,0.058823529411764705,0.2647058823529412,0.0,0.5294117647058824,0.47058823529411764,1.125,266.85714285714283,0.23529411764705882,0.47058823529411764,0.10718746029039972,0.10179999999999997,9.0,8.0,BN,S3,245.0,False,2TM,NYM,16,0.13706315690517293
9.0,22.0,22.0,4.0,3.0,3.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,1.0,0.0,0.18181818181818182,0.18181818181818182,0.3181818181818182,0.5,0.13636363636363635,0.2,1.0,0.045454545454545456,0.2727272727272727,0.0,0.5,0.5,1.0,285.7391304347826,0.18181818181818182,0.3181818181818182,-0.3380700346700881,-0.06019999999999998,6.0,6.0,BN,S3,245.0,True,PHI,PHI,12,0.0479452623940184
4.0,12.0,12.0,4.0,2.0,2.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.75,1.0833333333333333,0.4166666666666667,0.375,,0.08333333333333333,0.25,0.0,0.6,0.4,1.5,230.66666666666666,0.3333333333333333,0.75,0.44525749496048794,0.16200000000000003,3.0,2.0,BN,S3,245.0,True,NYM,NYM,16,0.08911789451115454
12.0,30.0,28.0,5.0,1.0,2.0,2.0,0.0,1.0,10.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,8.0,1.0,0.0,0.17857142857142858,0.2,0.35714285714285715,0.5571428571428572,0.17857142857142858,0.18181818181818182,,0.03333333333333333,0.2,0.03333333333333333,0.4444444444444444,0.5555555555555556,0.8,269.13793103448273,0.2,0.35714285714285715,-1.833369567035605,-0.5843999999999999,8.0,10.0,BP,S3,246.0,False,2TM,NYM,14,-0.07185659416579612
9.0,21.0,19.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,7.0,1.0,0.0,0.10526315789473684,0.14285714285714285,0.3157894736842105,0.45864661654135336,0.21052631578947367,0.0625,,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.4,0.6,0.6666666666666666,276.0,0.14285714285714285,0.3157894736842105,-1.6439425107154273,-0.4530999999999999,6.0,9.0,BP,S3,246.0,True,SDP,SDP,9,-0.08635799729510767
3.0,9.0,9.0,3.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.7777777777777777,0.1111111111111111,0.5,,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2.0,253.88888888888889,0.3333333333333333,0.4444444444444444,-0.1894270563201777,-0.13129999999999997,2.0,1.0,BP,S3,246.0,True,NYM,NYM,14,0.01450140312931154
6.0,18.0,15.0,6.0,6.0,1.0,2.0,0.0,3.0,17.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.4,0.5,1.1333333333333333,1.6333333333333333,0.7333333333333333,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.2,175.88888888888889,0.5,1.1333333333333333,2.13249691890331,0.16169999999999995,1.0,5.0,XB,S3,247.0,False,NYM,NYM,16,0.2801379094129896
12.0,32.0,28.0,6.0,3.0,3.0,3.0,0.0,0.0,9.0,4.0,4.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,6.0,2.0,0.0,0.21428571428571427,0.3125,0.32142857142857145,0.6339285714285714,0.10714285714285718,0.2727272727272727,0.0,0.0,0.1875,0.125,0.5,0.5,1.0,253.3030303030303,0.3125,0.32142857142857145,-3.1783100162033158,-0.6166,8.0,8.0,BP,S3,248.0,False,NYM,NYM,16,-0.19891861491338292
2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.0,268.5,0.5,0.0,-0.46959271211206766,-0.7141,1.0,1.0,WC,S3,249.0,False,NYY,NYY,15,-0.03209522287283818
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,162.0,0.0,0.0,-0.16927342426955602,-0.0406,0.0,1.0,SM,S3,250.0,False,NYY,NYY,15,-0.013211330342363456
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,194.0,0.0,0.0,-0.16927342426955602,-0.0227,0.0,1.0,TT,S3,252.0,False,NYY,NYY,15,-0.013211330342363456
11.0,24.0,20.0,4.0,3.0,1.0,1.0,0.0,2.0,11.0,4.0,4.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.2,0.3333333333333333,0.55,0.8833333333333333,0.35000000000000003,0.2222222222222222,0.0,0.08333333333333333,0.375,0.16666666666666666,0.7142857142857143,0.2857142857142857,2.5,291.17391304347825,0.3333333333333333,0.55,0.2988491233980714,-0.24770000000000003,5.0,2.0,TT,S3,254.0,False,NYY,NYY,16,0.11906920237001864
11.0,28.0,21.0,4.0,5.0,0.0,1.0,1.0,2.0,13.0,3.0,7.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.19047619047619047,0.39285714285714285,0.6190476190476191,1.0119047619047619,0.4285714285714286,0.16666666666666666,0.5,0.07142857142857142,0.25,0.25,0.1,0.9,0.1111111111111111,221.07142857142858,0.39285714285714285,0.6190476190476191,0.878914978283368,-0.08729999999999997,1.0,9.0,BP,S3,255.0,False,NYY,NYY,14,0.19193983619691685
8.0,16.0,14.0,2.0,2.0,1.0,0.0,0.0,1.0,5.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,2.0,0.0,0.14285714285714285,0.1875,0.35714285714285715,0.5446428571428572,0.2142857142857143,0.08333333333333333,1.0,0.0625,0.125,0.0625,0.2727272727272727,0.7272727272727273,0.375,236.52941176470588,0.1875,0.35714285714285715,-0.3346274299371785,-0.05039999999999998,3.0,8.0,1B,S3,256.0,False,NYY,NYY,16,0.025993450359756483
12.0,28.0,26.0,7.0,4.0,1.0,3.0,1.0,2.0,18.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,1.0,3.0,0.0,0.2692307692307692,0.2857142857142857,0.6923076923076923,0.978021978021978,0.4230769230769231,0.20833333333333334,,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.7368421052631579,0.2631578947368421,2.8,296.3703703703704,0.2857142857142857,0.6923076923076923,3.3260585384374224,-0.0696,14.0,5.0,EN,S3,257.0,False,NYY,NYY,15,0.43665419221232227
14.0,30.0,29.0,6.0,2.0,2.0,2.0,0.0,2.0,14.0,5.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,4.0,7.0,1.0,0.0,0.20689655172413793,0.23333333333333334,0.4827586206896552,0.7160919540229885,0.27586206896551724,0.17391304347826086,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.5789473684210527,0.42105263157894735,1.375,284.59375,0.23333333333333334,0.4827586206896552,-4.090155292054514,-0.8513,11.0,8.0,BP,S3,258.0,False,2TM,NYY,16,-0.29753516666768703
7.0,17.0,16.0,2.0,2.0,0.0,0.0,0.0,2.0,8.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,1.0,0.0,0.125,0.17647058823529413,0.5,0.6764705882352942,0.375,0.0,,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.5833333333333334,0.4166666666666667,1.4,301.52941176470586,0.17647058823529413,0.5,-1.3418092990756592,-0.5438999999999999,7.0,5.0,BP,S3,258.0,True,CLE,CLE,7,-0.07100872446949943
7.0,13.0,13.0,4.0,0.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.46153846153846156,0.7692307692307693,0.15384615384615385,0.36363636363636365,0.0,0.0,0.15384615384615385,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,265.4,0.3076923076923077,0.46153846153846156,-2.748345992978855,-0.3074,4.0,3.0,BP,S3,258.0,True,NYY,NYY,16,-0.22652644219818763
14.0,33.0,28.0,4.0,3.0,1.0,1.0,0.0,2.0,11.0,6.0,5.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,7.0,1.0,4.0,0.0,0.14285714285714285,0.2727272727272727,0.39285714285714285,0.6655844155844155,0.25,0.10526315789473684,0.6666666666666666,0.06060606060606061,0.21212121212121213,0.15151515151515152,0.7058823529411765,0.29411764705882354,2.4,299.3939393939394,0.2727272727272727,0.39285714285714285,0.37916819794068196,-0.362,12.0,5.0,XB,S3,259.0,False,NYY,NYY,15,0.160545218585609
3.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,3.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.42857142857142855,0.42857142857142855,1.7142857142857142,2.142857142857143,1.2857142857142856,0.0,,0.42857142857142855,0.0,0.0,0.5,0.5,1.0,168.57142857142858,0.42857142857142855,1.7142857142857142,1.9754838275322,0.127,2.0,2.0,BC,S3,260.0,False,NYY,NYY,16,0.223560467345365
12.0,27.0,23.0,6.0,5.0,2.0,0.0,1.0,3.0,17.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,4.0,1.0,0.0,0.2608695652173913,0.2962962962962963,0.7391304347826086,1.035426731078905,0.47826086956521735,0.16666666666666666,,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.5333333333333333,0.4666666666666667,1.1428571428571428,250.74074074074073,0.2962962962962963,0.7391304347826086,2.1559013374884026,0.16000000000000003,8.0,7.0,1B,S3,261.0,False,NYY,NYY,16,0.3159224600328282
14.0,32.0,29.0,8.0,4.0,3.0,2.0,0.0,3.0,19.0,5.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,0.0,0.0,0.27586206896551724,0.34375,0.6551724137931034,0.9989224137931034,0.3793103448275862,0.25,,0.09375,0.1875,0.09375,0.5333333333333333,0.4666666666666667,1.1428571428571428,238.93548387096774,0.34375,0.6551724137931034,0.8528402769108245,0.1584,8.0,7.0,BN,S3,262.0,False,NYY,NYY,16,0.20419641439803113
15.0,31.0,30.0,5.0,4.0,1.0,1.0,0.0,3.0,15.0,3.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,2.0,0.0,0.16666666666666666,0.1935483870967742,0.5,0.6935483870967742,0.33333333333333337,0.13333333333333333,,0.0967741935483871,0.3870967741935484,0.03225806451612903,0.5384615384615384,0.46153846153846156,1.1666666666666667,269.4193548387097,0.1935483870967742,0.5,-2.5487575089252266,-0.21689999999999998,7.0,6.0,TT,S3,263.0,False,NYY,NYY,16,-0.13967937627016613
11.0,26.0,26.0,8.0,5.0,4.0,0.0,2.0,2.0,18.0,4.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,0.0,0.3076923076923077,0.3076923076923077,0.6923076923076923,1.0,0.3846153846153846,0.3157894736842105,0.0,0.07692307692307693,0.19230769230769232,0.0,0.6153846153846154,0.38461538461538464,1.6,251.53846153846155,0.3076923076923077,0.6923076923076923,1.0168574265743149,-0.008200000000000015,8.0,5.0,EN,S3,264.0,False,NYY,NYY,14,0.19830205685682728
15.0,36.0,31.0,12.0,9.0,4.0,5.0,0.0,3.0,26.0,5.0,5.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0,3.0,3.0,6.0,4.0,0.0,0.3870967741935484,0.4722222222222222,0.8387096774193549,1.310931899641577,0.4516129032258065,0.34615384615384615,0.6666666666666666,0.08333333333333333,0.05555555555555555,0.1388888888888889,0.4117647058823529,0.5882352941176471,0.7,205.41463414634146,0.4722222222222222,0.8387096774193549,2.0737516366336215,0.48529999999999984,7.0,10.0,EN,S3,265.0,False,NYY,NYY,16,0.3411515987086794
11.0,23.0,21.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,0.09523809523809523,0.17391304347826086,0.09523809523809523,0.2691511387163561,0.0,0.15384615384615385,,0.0,0.34782608695652173,0.08695652173913043,0.45454545454545453,0.5454545454545454,0.8333333333333334,279.5652173913044,0.17391304347826086,0.09523809523809523,-3.5144069818868138,-0.2403,5.0,6.0,1B,S3,266.0,False,NYY,NYY,16,-0.26597242024306206
8.0,14.0,13.0,2.0,3.0,0.0,1.0,0.0,1.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.15384615384615385,0.21428571428571427,0.46153846153846156,0.6758241758241759,0.3076923076923077,0.1111111111111111,,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.5,0.5,1.0,256.7142857142857,0.21428571428571427,0.46153846153846156,-0.1893066385085823,-0.12380000000000002,4.0,4.0,BC,S3,267.0,False,OAK,OAK,12,0.033093505333431805
2.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.5,0.75,0.25,0.5,,0.0,0.5,0.0,0.0,1.0,0.0,253.25,0.25,0.5,0.622254670892638,0.5482,0.0,1.0,1B,S3,268.0,False,OAK,OAK,11,0.07708951542763239
