G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
1,3.0,10,1,1.0,1.0,1,0,0,1,1,0,0,3,3,1,0,2.0,0.6666666666666666,2.0,2.0,2.0,2.0,1.0,0.1111111111111111,0.2,0.4444444444444444,0.6444444444444444,0.0,0.1,0.1,0.1,0.42857142857142855,0.5714285714285714,0.75,289.5,-0.9515987003253559,0.2021,9,0,0,0,0,3,4,1,1,0.5,NT-B,S12,3222,False,PQD,PQD,3,5.6948123620309055,3.3333333333333335,61,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14461704735461037
3,4.0,16,2,1.0,1.0,2,0,0,2,1,1,1,5,2,2,0,1.5,1.0,3.0,1.5,3.0,3.0,1.0,0.14285714285714285,0.25,0.35714285714285715,0.6071428571428572,0.09090909090909091,0.0625,0.125,0.125,0.6,0.4,1.5,304.4375,-0.9907834101382488,0.12120000000000002,14,0,0,0,0,6,4,0,0,,EN-S,S12,3235,False,SAL,SAL,3,4.7781456953642385,4.0,51,1.0,1.0,1.0,0.0,0.0,0,0,0,1,0.0,0.17820982472914454
1,3.6666666666666665,17,5,5.0,5.0,1,0,0,2,2,1,1,1,4,3,0,8.181818181818182,1.6363636363636365,8.181818181818183,3.2727272727272734,1.6363636363636367,3.2727272727272734,2.0,0.3125,0.35294117647058826,0.875,1.2279411764705883,0.25,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.2222222222222222,0.7777777777777778,0.2857142857142857,179.3684210526316,3.1607317413769023,-0.3164,16,0,0,1,1,2,7,2,0,1.0,EN-B,S12,3237,False,SCR,SCR,2,7.846327513546057,3.6666666666666665,278,5.0,1.0,0.0,0.0,0.0,0,1,0,0,0.0,-0.2319959726901631
1,1.0,3,0,0.0,0.0,0,0,0,2,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,309.6666666666667,-0.49769585253456217,0.0927,3,0,0,0,0,0,1,0,0,,TD-S,S12,3254,False,SAL,SAL,3,-2.9718543046357615,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06460673845007865
1,6.0,24,5,2.0,2.0,1,0,0,5,0,2,4,1,6,2,0,2.0,1.0,5.0,0.0,1.0,5.0,5.0,0.22727272727272727,0.25,0.36363636363636365,0.6136363636363636,0.2777777777777778,0.0,0.20833333333333334,0.041666666666666664,0.38461538461538464,0.6153846153846154,0.625,266.0833333333333,-0.9861751152073728,0.24080000000000001,22,1,0,3,0,5,8,0,0,,NH-S,S12,3255,False,WWC,WWC,2,-0.13852097130242824,6.0,0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,1.0,0.2173147370937168
2,6.666666666666667,27,4,3.0,3.0,3,0,0,7,0,1,2,1,9,1,0,2.6999999999999997,1.05,3.5999999999999996,0.0,2.6999999999999997,6.300000000000001,2.3333333333333335,0.16666666666666666,0.25925925925925924,0.2916666666666667,0.5509259259259259,0.23529411764705882,0.0,0.25925925925925924,0.1111111111111111,0.23076923076923078,0.7692307692307693,0.3,246.78571428571428,-0.33235581622678423,0.044899999999999995,24,0,0,3,0,3,10,1,0,1.0,BS-S,S12,3256,False,SCR,SCR,4,0.2781456953642385,6.666666666666667,61,2.0,2.0,1.0,1.0,0.0,0,1,0,0,0.0,0.16676996039228037
1,1.3333333333333333,6,0,2.0,2.0,2,0,0,1,0,0,0,0,3,0,0,9.0,1.5,0.0,0.0,9.0,4.5,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,1.0,0.0,204.83333333333334,-0.3703917050691244,0.0673,4,0,0,0,0,0,3,0,0,,BB-H,S12,3261,False,KEG,KEG,1,4.0281456953642385,1.3333333333333333,88,0.5767543859649122,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.06671347690015732
2,3.0,11,1,0.0,0.0,1,0,0,1,0,1,1,1,4,2,0,0.0,0.6666666666666666,2.0,0.0,2.0,2.0,1.0,0.1,0.18181818181818182,0.1,0.28181818181818186,0.1111111111111111,0.0,0.09090909090909091,0.09090909090909091,0.25,0.75,0.3333333333333333,286.27272727272725,-1.4930875576036866,0.2087,10,0,0,0,0,2,6,0,0,,TD-H,S12,3263,False,SAL,SAL,4,1.3614790286975718,3.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0,0.2037116508146509
1,3.3333333333333335,17,7,6.0,6.0,1,0,0,2,2,4,4,0,1,2,0,10.799999999999999,2.4,12.600000000000001,3.5999999999999996,1.7999999999999998,3.5999999999999996,2.0,0.4375,0.47058823529411764,0.875,1.3455882352941178,0.4166666666666667,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.625,0.375,1.6666666666666667,208.83333333333334,4.307462203896838,-0.20750000000000007,16,0,0,1,0,5,3,1,0,1.0,SF-H,S12,3273,False,MMN,MMN,2,8.528145695364238,3.6666666666666665,278,5.0,1.0,0.0,0.0,0.0,0,1,0,0,0.0,-0.3466690189421567
2,7.0,27,8,4.0,4.0,0,0,0,6,2,4,0,1,5,7,0,3.4285714285714284,1.1428571428571428,6.857142857142857,1.7142857142857142,0.0,5.142857142857142,,0.2962962962962963,0.2962962962962963,0.5925925925925926,0.8888888888888888,0.3157894736842105,0.07407407407407407,0.2222222222222222,0.0,0.07692307692307693,0.9230769230769231,0.08333333333333333,236.57142857142858,1.4251899364802592,-0.21870000000000006,27,0,0,2,0,1,12,1,0,1.0,NH-S,S12,3302,False,MMN,MMN,4,3.0281456953642385,6.666666666666667,115,3.7507889959502863,2.0,0.0,0.0,0.0,1,0,0,0,1.0,-0.008984614878423992
