IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,W,L,SV,HLD,GS,GF,CG,SHO,RE24,WPA,WAR,AB_A,SF_A,SH_A,1B,2B_A,3B_A,RGO,LGO,FO,PO,LO,GB_outs_A,FB_outs_A,SB_A,CS_A,G,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,SB%_A,Avg Diff,FIP,ERA-,W-L%,Season,Team
99.33333333333333,426.0,98.0,44.0,44.0,50.0,5.0,1.0,67.0,14.0,8.0,8.0,1.0,0.0,16.0,16.0,4.0,2.0,-17.532354336529227,0.5087000000000002,3.4377877564306107,375.0,1.0,0.0,49.0,31.0,4.0,39.0,38.0,76.0,58.0,0.0,88.0,134.0,8.0,6.0,16.0,2.6577181208053693,1.4899328859060403,5.919463087248323,0.8456375838926176,3.0201342281879198,4.046979865771813,1.34,0.2613333333333333,0.3474178403755869,0.47733333333333333,0.8247511737089201,0.2847457627118644,0.03286384976525822,0.1572769953051643,0.11737089201877934,0.3963963963963964,0.6036036036036037,0.6567164179104478,0.5714285714285714,248.5573257671962,3.2297378326802786,78.0,0.5,S10,ANA
98.66666666666666,414.0,104.0,59.0,59.0,31.0,0.0,0.0,86.0,22.0,8.0,8.0,0.0,0.0,16.0,16.0,12.0,0.0,-2.8512093234685505,-1.9420999999999995,1.9222210770181296,379.0,4.0,0.0,45.0,23.0,14.0,48.0,46.0,67.0,32.0,0.0,106.0,99.0,9.0,3.0,16.0,3.587837837837838,1.3682432432432434,6.324324324324325,1.337837837837838,1.885135135135135,5.22972972972973,2.774193548387097,0.27440633245382584,0.32608695652173914,0.58311345646438,0.9092004129861191,0.29818181818181816,0.05314009661835749,0.20772946859903382,0.0748792270531401,0.5170731707317073,0.48292682926829267,1.0707070707070707,0.75,247.8903632320237,3.334422215049225,93.0,0.5,S10,ARI
98.33333333333333,412.0,94.0,59.0,59.0,43.0,2.0,0.0,71.0,25.0,9.0,7.0,2.0,0.0,16.0,16.0,2.0,2.0,-1.7362558953909648,-1.6898,1.802817037859302,363.0,6.0,0.0,34.0,30.0,5.0,54.0,50.0,69.0,31.0,0.0,115.0,100.0,10.0,7.0,16.0,3.6,1.3932203389830509,5.735593220338983,1.5254237288135593,2.6237288135593224,4.332203389830509,1.6511627906976745,0.25895316804407714,0.3325242718446602,0.5757575757575758,0.9082818476022361,0.25274725274725274,0.06067961165048544,0.17233009708737865,0.10436893203883495,0.5348837209302325,0.46511627906976744,1.15,0.5882352941176471,251.48985146691567,4.409330598008456,103.0,0.5625,S10,ATL
100.0,410.0,88.0,52.0,52.0,44.0,0.0,0.0,78.0,25.0,9.0,7.0,3.0,0.0,16.0,16.0,8.0,3.0,-7.268846180016146,-0.4815999999999998,2.348167369970751,364.0,2.0,0.0,36.0,26.0,1.0,65.0,49.0,58.0,28.0,0.0,127.0,86.0,6.0,3.0,16.0,3.12,1.32,5.28,1.5,2.64,4.68,1.7727272727272727,0.24175824175824176,0.32195121951219513,0.5247252747252747,0.8466764942374698,0.23954372623574144,0.06097560975609756,0.1902439024390244,0.1073170731707317,0.596244131455399,0.40375586854460094,1.4767441860465116,0.6666666666666666,252.43675417661098,4.246449242076252,88.0,0.5625,S10,BAL
96.0,401.0,95.0,48.0,48.0,38.0,3.0,0.0,80.0,18.0,8.0,8.0,4.0,0.0,16.0,16.0,4.0,1.0,-10.914731467173327,0.8863000000000003,2.6771667651066586,360.0,3.0,0.0,48.0,24.0,5.0,46.0,40.0,60.0,42.0,0.0,94.0,102.0,6.0,8.0,16.0,3.0,1.3854166666666667,5.9375,1.125,2.375,5.0,2.1052631578947367,0.2638888888888889,0.3316708229426434,0.5083333333333333,0.8400041562759767,0.29056603773584905,0.04488778054862843,0.19950124688279303,0.09476309226932668,0.47959183673469385,0.5204081632653061,0.9215686274509803,0.42857142857142855,259.4493568979085,3.194782575409585,84.0,0.5,S10,BOS
99.0,400.0,95.0,45.0,45.0,25.0,2.0,0.0,65.0,20.0,5.0,11.0,1.0,0.0,16.0,16.0,11.0,1.0,-16.898368985925245,-0.8128000000000001,3.271576168806316,372.0,3.0,0.0,43.0,24.0,8.0,46.0,64.0,77.0,28.0,0.0,126.0,105.0,6.0,1.0,16.0,2.727272727272727,1.2121212121212122,5.757575757575758,1.2121212121212122,1.5151515151515151,3.9393939393939394,2.6,0.2553763440860215,0.3,0.5241935483870968,0.8241935483870968,0.25862068965517243,0.05,0.1625,0.0625,0.5454545454545454,0.45454545454545453,1.2,0.8571428571428571,257.50620470873633,3.3071563127833223,81.0,0.3125,S10,CHC
94.0,423.0,101.0,73.0,73.0,52.0,0.0,0.0,109.0,31.0,5.0,11.0,0.0,0.0,16.0,16.0,11.0,0.0,14.340616966580978,-1.8628,0.2386275815929868,369.0,2.0,0.0,43.0,22.0,5.0,26.0,34.0,63.0,38.0,0.0,68.0,101.0,7.0,4.0,16.0,4.659574468085107,1.627659574468085,6.446808510638299,1.978723404255319,3.3191489361702127,6.957446808510638,2.0961538461538463,0.27371273712737126,0.3617021276595745,0.6124661246612466,0.974168252320821,0.30303030303030304,0.07328605200945626,0.2576832151300236,0.12293144208037825,0.40236686390532544,0.5976331360946746,0.6732673267326733,0.6363636363636364,237.59907834101384,4.864108816544337,125.0,0.3125,S10,CIN
92.66666666666667,406.0,114.0,63.0,63.0,43.0,0.0,0.0,61.0,19.0,7.0,9.0,5.0,3.0,16.0,16.0,0.0,0.0,7.389708388670707,-1.4015000000000009,0.866494520399928,358.0,5.0,0.0,58.0,27.0,10.0,45.0,45.0,60.0,38.0,0.0,107.0,98.0,10.0,8.0,16.0,4.0791366906474815,1.6942446043165467,7.381294964028776,1.2302158273381294,2.7841726618705036,3.9496402877697845,1.4186046511627908,0.31843575418994413,0.3866995073891626,0.6089385474860335,0.9956380548751961,0.33568904593639576,0.046798029556650245,0.15024630541871922,0.10591133004926108,0.5219512195121951,0.47804878048780486,1.0918367346938775,0.5555555555555556,243.25964698721853,3.977456436320856,120.0,0.4375,S10,CLE
99.00000000000001,434.0,117.0,71.0,71.0,38.0,1.0,2.0,71.0,24.0,5.0,11.0,0.0,0.0,16.0,16.0,13.0,1.0,8.282806872876467,-3.7241,0.8879064208943173,392.0,4.0,0.0,49.0,37.0,7.0,42.0,52.0,79.0,35.0,0.0,104.0,114.0,12.0,5.0,16.0,4.303030303030303,1.5656565656565655,7.09090909090909,1.4545454545454544,2.3030303030303028,4.303030303030302,1.868421052631579,0.29846938775510207,0.35714285714285715,0.6122448979591837,0.9693877551020409,0.3089700996677741,0.055299539170506916,0.16359447004608296,0.08755760368663594,0.47706422018348627,0.5229357798165137,0.9122807017543859,0.7058823529411765,246.05528803915828,4.1051361107631195,109.0,0.3125,S10,COL
94.0,392.0,92.0,41.0,41.0,31.0,3.0,1.0,35.0,9.0,10.0,6.0,5.0,0.0,16.0,16.0,3.0,2.0,-17.65938303341902,1.5731000000000006,3.3160427881514174,357.0,4.0,0.0,43.0,34.0,6.0,35.0,48.0,62.0,88.0,0.0,88.0,150.0,10.0,8.0,16.0,2.617021276595745,1.3085106382978724,5.872340425531915,0.574468085106383,1.978723404255319,2.234042553191489,1.1290322580645162,0.25770308123249297,0.3137755102040816,0.46218487394957986,0.7759603841536615,0.2618296529968454,0.02295918367346939,0.08928571428571429,0.07908163265306123,0.3697478991596639,0.6302521008403361,0.5866666666666667,0.5555555555555556,258.7797224953567,2.7258109442039116,62.0,0.625,S10,CWS
99.66666666666667,428.0,111.0,63.0,63.0,37.0,0.0,1.0,77.0,25.0,6.0,10.0,2.0,0.0,16.0,16.0,6.0,0.0,0.908531582044029,-1.6693,1.6016078609243543,390.0,1.0,0.0,50.0,32.0,4.0,37.0,40.0,76.0,50.0,0.0,88.0,126.0,2.0,5.0,16.0,3.792642140468227,1.4849498327759196,6.682274247491638,1.5050167224080266,2.2274247491638794,4.6354515050167215,2.081081081081081,0.2846153846153846,0.34579439252336447,0.5794871794871795,0.9252815720105441,0.2975778546712803,0.05841121495327103,0.17990654205607476,0.08644859813084112,0.411214953271028,0.5887850467289719,0.6984126984126984,0.2857142857142857,243.67876588021778,4.0658806802033425,106.0,0.375,S10,DET
92.33333333333333,403.0,112.0,66.0,66.0,31.0,3.0,0.0,77.0,20.0,7.0,9.0,0.0,0.0,16.0,16.0,7.0,2.0,7.3755056694764995,-1.7248000000000006,0.8560517477927452,365.0,7.0,0.0,57.0,28.0,7.0,32.0,28.0,73.0,50.0,0.0,67.0,123.0,11.0,8.0,16.0,4.288808664259928,1.5487364620938628,7.277978339350181,1.2996389891696751,2.0144404332129966,5.003610108303249,2.4838709677419355,0.30684931506849317,0.3548387096774194,0.5863013698630137,0.9411400795404331,0.33454545454545453,0.04962779156327544,0.19106699751861042,0.07692307692307693,0.3526315789473684,0.6473684210526316,0.5447154471544715,0.5789473684210527,235.74200304960513,3.391683899115963,120.0,0.4375,S10,HOU
