G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
10,24,19,5,3.0,2,1,0,2,12,2.0,5,0,3,1,0,0,0,0,0,5,3,2,1,0,0.2631578947368421,0.4166666666666667,0.631578947368421,1.0482456140350878,0.3684210526315789,0.21428571428571427,,0.08333333333333333,0.125,0.20833333333333334,0.7272727272727273,0.2727272727272727,2.6666666666666665,261.0869565217391,0.375,0.6,1.889675400171949,0.1956,8,3,1B,24,20,5,12,4,0,0,S6,278.0,False,JEF,JEF,14,0.2710652754164798
4,9,9,4,1.0,3,1,0,0,5,0.0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0.4444444444444444,0.4444444444444444,0.5555555555555556,1.0,0.11111111111111116,0.5,,0.0,0.1111111111111111,0.0,0.8,0.2,4.0,254.22222222222223,0.4444444444444444,0.42857142857142855,-0.7448566651799545,-0.03409999999999999,4,1,1B,9,7,2,3,2,0,0,S6,282.0,False,JEF,JEF,12,-0.043699015743263625
8,23,21,7,4.0,4,0,0,3,16,6.0,1,0,3,1,1,0,0,1,2,2,0,9,1,0,0.3333333333333333,0.34782608695652173,0.7619047619047619,1.1097308488612836,0.42857142857142855,0.25,1.0,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.26666666666666666,0.7333333333333333,0.36363636363636365,211.2608695652174,0.30434782608695654,0.7,0.8599302095464197,0.31399999999999995,4,11,SM,23,20,5,14,2,1,0,S6,284.0,False,WWC,WWC,10,0.16467001737895665
10,27,24,6,5.0,2,3,1,0,11,0.0,3,0,6,0,0,0,0,0,1,4,1,5,2,0,0.25,0.3333333333333333,0.4583333333333333,0.7916666666666666,0.20833333333333331,0.3333333333333333,,0.0,0.2222222222222222,0.1111111111111111,0.46153846153846156,0.5384615384615384,0.8571428571428571,248.59259259259258,0.2962962962962963,0.36,-4.070746189187909,-0.3735,6,7,BP,27,25,6,9,2,0,0,S6,287.0,False,JEF,JEF,14,-0.31471466659459535
8,27,25,8,4.0,5,0,1,2,16,4.0,2,0,2,0,1,0,0,0,1,5,3,7,0,0,0.32,0.37037037037037035,0.64,1.0103703703703704,0.32,0.2857142857142857,1.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.5625,0.4375,1.2857142857142858,239.35714285714286,0.3333333333333333,0.56,-1.2453155473037323,-0.45710000000000006,9,7,BP,27,25,7,14,2,0,0,S6,289.0,False,JEF,JEF,14,-0.03217160240617776
7,22,16,7,5.0,4,0,0,3,16,7.0,6,2,3,0,0,0,0,0,1,2,1,2,1,0,0.4375,0.5909090909090909,1.0,1.5909090909090908,0.5625,0.4,,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.5714285714285714,0.42857142857142855,1.3333333333333333,169.0,0.6363636363636364,1.0666666666666667,4.677345420130681,0.31999999999999995,4,3,MH,22,15,7,16,7,0,0,S6,290.0,False,JEF,JEF,11,0.5429907994624126
10,35,32,12,2.0,8,1,2,1,20,6.0,3,0,2,0,1,0,0,0,2,2,5,3,8,0,0.375,0.42857142857142855,0.625,1.0535714285714286,0.25,0.3793103448275862,1.0,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.45,0.55,0.8181818181818182,248.11111111111111,0.42857142857142855,0.6333333333333333,2.3135839208024462,0.3820000000000001,9,11,BC,35,30,10,19,5,0,0,S6,293.0,False,2TM,LMN,14,0.3510842562042017
4,12,11,5,1.0,3,1,0,1,9,3.0,1,0,0,0,1,0,0,0,0,1,1,1,3,0,0.45454545454545453,0.5,0.8181818181818182,1.3181818181818183,0.3636363636363637,0.4,1.0,0.08333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.5,218.23076923076923,0.5,0.8181818181818182,3.290463845029479,0.20459999999999998,2,4,BC,12,11,5,9,1,0,0,S6,293.0,True,LMN,LMN,14,0.3700952522025903
9,23,21,7,1.0,5,0,2,0,11,3.0,2,0,2,0,0,0,0,0,2,1,4,2,5,0,0.3333333333333333,0.391304347826087,0.5238095238095238,0.9151138716356109,0.19047619047619052,0.3684210526315789,,0.0,0.08695652173913043,0.08695652173913043,0.5,0.5,1.0,265.0,0.391304347826087,0.5263157894736842,-0.9768799242270321,0.17740000000000009,7,7,BC,23,19,5,10,4,0,0,S6,293.0,True,JEF,JEF,14,-0.019010995998388548
4,11,11,0,0.0,0,0,0,0,0,0.0,0,0,4,1,0,0,0,0,1,0,3,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.36363636363636365,0.0,0.5,0.5,1.0,356.9,0.0,0.0,-3.789230855783638,-0.4027,4,4,BN,11,11,0,0,0,0,0,S6,295.0,False,POR,POR,10,-0.34129495685369154
10,28,27,10,3.0,6,1,0,3,20,7.0,1,0,8,1,0,0,0,0,1,2,3,3,1,0,0.37037037037037035,0.39285714285714285,0.7407407407407407,1.1335978835978835,0.37037037037037035,0.4375,,0.10714285714285714,0.2857142857142857,0.03571428571428571,0.6,0.4,1.5,232.4814814814815,0.39285714285714285,0.6666666666666666,2.940472324766586,0.4539000000000001,6,4,HK,28,24,7,16,4,0,0,S6,298.0,False,2TM,JEF,14,0.38982792377582426
10,22,21,9,3.0,6,0,0,3,18,7.0,1,0,5,1,0,0,0,0,1,2,1,3,1,0,0.42857142857142855,0.45454545454545453,0.8571428571428571,1.3116883116883116,0.42857142857142855,0.46153846153846156,,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.5,0.5,1.0,204.04761904761904,0.45454545454545453,0.7777777777777778,3.6468864142996984,0.5056,4,4,HK,22,18,6,14,4,0,0,S6,298.0,True,JEF,JEF,14,0.4399448988793143
2,6,6,1,0.0,0,1,0,0,2,0.0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,,0.0,0.5,0.0,1.0,0.0,,332.0,0.16666666666666666,0.3333333333333333,-0.7064140895331128,-0.0517,2,0,HK,6,6,1,2,0,0,0,S6,298.0,True,LMN,LMN,9,-0.05011697510349007
10,28,21,6,3.0,2,3,0,1,12,4.0,7,0,7,0,3,1,0,0,0,2,3,3,0,0,0.2857142857142857,0.4642857142857143,0.5714285714285714,1.0357142857142856,0.2857142857142857,0.38461538461538464,0.75,0.03571428571428571,0.25,0.25,0.625,0.375,1.6666666666666667,217.125,0.4642857142857143,0.6190476190476191,3.5789647296908806,0.22089999999999999,5,3,WC,28,21,6,13,7,0,0,S6,301.0,False,2TM,JEF,14,0.4536771642682537
10,26,19,5,3.0,2,2,0,1,10,3.0,7,0,6,0,3,1,0,0,0,2,3,3,0,0,0.2631578947368421,0.46153846153846156,0.5263157894736842,0.9878542510121457,0.2631578947368421,0.3333333333333333,0.75,0.038461538461538464,0.23076923076923078,0.2692307692307692,0.625,0.375,1.6666666666666667,221.36666666666667,0.46153846153846156,0.5789473684210527,3.0018816134949677,0.2218,5,3,WC,26,19,5,11,7,0,0,S6,301.0,True,JEF,JEF,14,0.38912737469872205
1,2,2,1,0.0,0,1,0,0,2,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0,1.5,0.5,1.0,,0.0,0.5,0.0,,,,153.5,0.5,1.0,0.5770831161959128,-0.000899999999999998,0,0,WC,2,2,1,2,0,0,0,S6,301.0,True,LIM,LIM,4,0.06454978956953168
1,1,1,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,286.0,0.0,0.0,-0.18647406434668418,-0.0070999999999999995,0,0,1B,1,1,0,0,0,0,0,S6,302.0,False,JEF,JEF,4,-0.015226667459698215
4,8,8,4,3.0,2,1,1,0,7,0.0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0.5,0.5,0.875,1.375,0.375,0.5,,0.0,0.0,0.0,0.6,0.4,1.5,252.375,0.5,0.8571428571428571,-0.47706800411923744,-0.05250000000000002,3,2,BC,8,7,3,6,1,0,0,S6,303.0,False,2TM,PBA,8,-0.02034088861216212
3,6,6,3,2.0,2,0,1,0,5,0.0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0.5,0.5,0.8333333333333334,1.3333333333333335,0.33333333333333337,0.5,,0.0,0.0,0.0,0.5,0.5,1.0,250.0,0.5,0.8,-0.47213543284063597,-0.015200000000000005,2,2,BC,6,5,2,4,1,0,0,S6,303.0,True,PBA,PBA,8,-0.02668910943424238
1,2,2,1,1.0,0,1,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,1.0,0.0,,259.5,0.5,1.0,-0.0049325712786015274,-0.0373,1,0,BC,2,2,1,2,0,0,0,S6,303.0,True,LIM,LIM,4,0.006348220822080253
2,5,4,1,2.0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0.25,0.4,0.25,0.65,0.0,0.25,,0.0,0.0,0.2,0.6666666666666666,0.3333333333333333,2.0,285.0,0.4,0.25,-0.30999203051278196,-0.008100000000000003,2,1,WC,5,4,1,1,1,0,0,S6,304.0,False,PBA,PBA,11,-0.013895508176427183
10,26,23,7,3.0,5,1,0,1,11,3.0,2,0,3,1,2,0,0,1,0,2,2,9,1,0,0.30434782608695654,0.34615384615384615,0.4782608695652174,0.8244147157190636,0.17391304347826086,0.3,1.0,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.26666666666666666,0.7333333333333333,0.36363636363636365,232.5185185185185,0.34615384615384615,0.5,-1.713955633054086,-0.25250000000000006,4,11,SM,26,24,7,12,2,0,0,S6,305.0,False,2TM,AAL,14,-0.08245634995618331
8,20,19,6,2.0,4,1,0,1,10,2.0,1,0,3,1,0,0,0,0,0,0,2,7,1,0,0.3157894736842105,0.35,0.5263157894736842,0.8763157894736842,0.21052631578947367,0.3333333333333333,,0.05,0.15,0.05,0.2,0.8,0.25,227.10526315789474,0.35,0.5789473684210527,-1.6912023953366817,-0.2678,2,8,SM,20,19,6,11,1,0,0,S6,305.0,True,AAL,AAL,14,-0.1007054600342641
3,6,4,1,1.0,1,0,0,0,1,1.0,1,0,0,0,2,0,0,1,0,2,0,2,0,0,0.25,0.3333333333333333,0.25,0.5833333333333333,0.0,0.2,1.0,0.0,0.0,0.16666666666666666,0.4,0.6,0.6666666666666666,245.375,0.3333333333333333,0.2,-0.02275323771740373,0.015300000000000001,2,3,SM,6,5,1,1,1,0,0,S6,305.0,True,LMN,LMN,12,0.018249110078080843
11,28,24,4,2.0,0,3,0,1,10,4.0,4,0,7,0,0,0,0,0,0,1,3,8,1,0,0.16666666666666666,0.2857142857142857,0.4166666666666667,0.7023809523809523,0.25,0.1875,,0.03571428571428571,0.25,0.14285714285714285,0.3076923076923077,0.6923076923076923,0.4444444444444444,236.60714285714286,0.2857142857142857,0.4583333333333333,-3.568646931622462,0.00810000000000003,4,9,TT,28,24,4,11,4,0,0,S6,306.0,False,SAR,SAR,14,-0.26108400186308056
11,27,24,6,1.0,5,0,0,1,9,1.0,3,2,3,0,0,4,0,0,0,1,7,4,3,0,0.25,0.3333333333333333,0.375,0.7083333333333333,0.125,0.25,0.0,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.5333333333333333,0.4666666666666667,1.1428571428571428,305.6551724137931,0.3333333333333333,0.3181818181818182,-4.330500360959097,-0.6316,8,7,BC,27,22,4,7,5,0,0,S6,307.0,False,AAL,AAL,13,-0.3406900837717142
4,13,13,4,1.0,2,1,0,1,8,4.0,0,0,1,0,0,1,0,0,0,1,2,4,1,0,0.3076923076923077,0.3076923076923077,0.6153846153846154,0.9230769230769231,0.3076923076923077,0.2727272727272727,0.0,0.07692307692307693,0.07692307692307693,0.0,0.375,0.625,0.6,252.92857142857142,0.3076923076923077,0.6153846153846154,1.9244453730853635,0.044300000000000006,3,5,BC,13,13,4,8,0,0,0,S6,308.0,False,AAL,AAL,14,0.23691414398314897
6,15,15,5,2.0,1,3,0,1,11,4.0,0,0,2,0,0,0,0,0,0,2,3,1,2,0,0.3333333333333333,0.3333333333333333,0.7333333333333333,1.0666666666666667,0.39999999999999997,0.3333333333333333,,0.06666666666666667,0.13333333333333333,0.0,0.625,0.375,1.6666666666666667,281.3333333333333,0.3333333333333333,0.7142857142857143,0.4123365125136589,0.046499999999999986,5,3,BN,15,14,4,10,1,0,0,S6,309.0,False,AAL,AAL,13,0.09254473587591892
11,31,27,6,4.0,2,4,0,0,10,2.0,4,0,9,0,1,0,0,0,0,1,2,4,5,0,0.2222222222222222,0.3225806451612903,0.37037037037037035,0.6929510155316607,0.14814814814814814,0.3333333333333333,1.0,0.0,0.2903225806451613,0.12903225806451613,0.25,0.75,0.3333333333333333,242.65625,0.3225806451612903,0.37037037037037035,-0.8666725775682651,-0.264,3,9,WC,31,27,6,10,4,0,0,S6,310.0,False,SAR,SAR,14,0.019375650467249782
5,14,13,4,2.0,2,1,0,1,8,3.0,1,0,3,1,0,0,0,0,1,1,2,3,0,0,0.3076923076923077,0.35714285714285715,0.6153846153846154,0.9725274725274726,0.3076923076923077,0.3333333333333333,,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.42857142857142855,1.3333333333333333,232.92307692307693,0.35714285714285715,0.6153846153846154,1.0191457031123736,-0.012399999999999984,4,3,BN,14,13,4,8,1,0,0,S6,314.0,False,AAL,AAL,13,0.14980491596082018
10,26,24,5,4.0,0,3,1,1,13,6.0,2,0,5,3,0,0,0,0,0,2,1,7,4,0,0.20833333333333334,0.2692307692307692,0.5416666666666666,0.8108974358974359,0.33333333333333326,0.2222222222222222,,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.21428571428571427,0.7857142857142857,0.2727272727272727,243.04545454545453,0.2692307692307692,0.5,1.9937854884188093,0.15390000000000004,3,11,S,26,24,5,12,2,0,0,S6,315.0,False,PBA,PBA,13,0.2883177621911062
6,14,13,4,1.0,1,2,0,1,9,2.0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,0.3076923076923077,0.35714285714285715,0.6923076923076923,1.0494505494505495,0.3846153846153846,0.2727272727272727,,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,1.0,0.0,185.64285714285714,0.35714285714285715,0.7142857142857143,0.48932145271344185,0.19899999999999998,0,8,SM,14,14,5,10,0,0,0,S6,321.0,False,CWJ,CWJ,13,0.09682249092092703
3,8,8,2,1.0,0,1,0,1,6,1.0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0.25,0.25,0.75,1.0,0.5,0.16666666666666666,,0.125,0.125,0.0,0.4,0.6,0.6666666666666666,240.875,0.25,0.75,-0.4026897186834949,-0.07139999999999999,2,3,SF,8,8,2,6,0,0,0,S6,323.0,False,CWJ,CWJ,13,-0.012903060068587869
6,18,18,4,1.0,2,1,0,1,8,2.0,0,0,5,0,0,0,0,0,0,0,1,8,0,0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.25,,0.05555555555555555,0.2777777777777778,0.0,0.1111111111111111,0.8888888888888888,0.125,230.77777777777777,0.2222222222222222,0.4117647058823529,-1.5785795911069593,-0.1812,1,8,BC,18,17,3,7,1,0,0,S6,324.0,False,LID,LID,14,-0.09628465756123228
7,19,19,7,2.0,5,2,0,0,9,2.0,0,0,3,0,0,0,0,0,0,0,2,4,3,0,0.3684210526315789,0.3684210526315789,0.47368421052631576,0.8421052631578947,0.10526315789473684,0.4375,,0.0,0.15789473684210525,0.0,0.2222222222222222,0.7777777777777778,0.2857142857142857,228.52631578947367,0.3684210526315789,0.4117647058823529,0.5256718025242807,0.09640000000000001,2,7,S,19,17,5,7,2,0,0,S6,326.0,False,LID,LID,14,0.11756122077686193
12,29,25,8,3.0,4,3,0,1,14,3.0,3,0,6,0,0,0,0,1,2,1,3,6,2,0,0.32,0.3793103448275862,0.56,0.9393103448275862,0.24000000000000005,0.3684210526315789,,0.034482758620689655,0.20689655172413793,0.10344827586206896,0.4,0.6,0.6666666666666666,240.03571428571428,0.3793103448275862,0.6666666666666666,-1.2188636372817416,0.20239999999999997,6,9,WC,29,24,7,16,4,1,0,S6,327.0,False,SAR,SAR,14,-0.02268493345403828
7,18,18,7,0.0,5,2,0,0,9,1.0,0,0,2,0,0,0,0,0,0,0,4,3,2,0,0.3888888888888889,0.3888888888888889,0.5,0.8888888888888888,0.1111111111111111,0.4375,,0.0,0.1111111111111111,0.0,0.4444444444444444,0.5555555555555556,0.8,247.55555555555554,0.3888888888888889,0.47058823529411764,-0.1571994056144465,-0.06699999999999998,4,5,BC,18,17,6,8,1,0,0,S6,329.0,False,LID,LID,14,0.045853360988019
4,9,8,1,0.0,1,0,0,0,1,1.0,1,0,1,0,0,1,0,0,0,1,1,4,0,0,0.125,0.2222222222222222,0.125,0.3472222222222222,0.0,0.14285714285714285,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.5,304.5,0.2222222222222222,0.0,-1.9114413879614216,-0.2237,2,4,SM,9,7,0,0,2,0,0,S6,331.0,False,2TM,LMN,14,-0.16035748802141034
2,5,4,0,0.0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.0,0.2,0.25,0.75,0.3333333333333333,279.4,0.2,0.0,-0.40253522963621424,-0.0928,1,3,SM,5,4,0,0,1,0,0,S6,331.0,True,LID,LID,10,-0.023149828088770412
2,4,4,1,0.0,1,0,0,0,1,0.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0.25,0.25,0.25,0.5,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.5,0.5,1.0,329.6,0.25,0.0,-1.5089061583252075,-0.13090000000000002,1,1,SM,4,3,0,0,1,0,0,S6,331.0,True,LMN,LMN,14,-0.13720765993263995
8,27,21,6,5.0,3,0,1,2,14,6.0,5,0,6,0,0,0,0,1,1,0,3,3,4,0,0.2857142857142857,0.4074074074074074,0.6666666666666666,1.074074074074074,0.38095238095238093,0.2857142857142857,,0.07407407407407407,0.2222222222222222,0.18518518518518517,0.3333333333333333,0.6666666666666666,0.5,231.44444444444446,0.4074074074074074,0.7142857142857143,0.836630922318481,0.17420000000000002,4,8,WC,27,21,6,15,5,1,0,S6,335.0,False,CWJ,CWJ,14,0.17602304455604356
11,26,23,2,3.0,1,0,0,1,5,1.0,3,0,5,0,0,0,0,0,2,4,3,5,4,0,0.08695652173913043,0.19230769230769232,0.21739130434782608,0.4096989966555184,0.13043478260869565,0.058823529411764705,,0.038461538461538464,0.19230769230769232,0.11538461538461539,0.5,0.5,1.0,294.1923076923077,0.11538461538461539,0.16,-3.3576385377788034,-0.31439999999999996,9,9,BN,26,25,2,4,1,0,0,S6,338.0,False,2TM,LIM,14,-0.24682464042865507
3,8,7,1,2.0,0,0,0,1,4,1.0,1,0,1,0,0,0,0,0,0,0,1,3,1,0,0.14285714285714285,0.25,0.5714285714285714,0.8214285714285714,0.42857142857142855,0.0,,0.125,0.125,0.125,0.2,0.8,0.25,258.625,0.125,0.375,0.0744489873544687,0.1473,1,4,BN,8,8,1,3,0,0,0,S6,338.0,True,MPD,MPD,4,0.03481081053520849
8,18,16,1,1.0,1,0,0,0,1,0.0,2,0,4,0,0,0,0,0,2,4,2,2,3,0,0.0625,0.16666666666666666,0.0625,0.22916666666666666,0.0,0.08333333333333333,,0.0,0.2222222222222222,0.1111111111111111,0.6153846153846154,0.38461538461538464,1.6,310.0,0.1111111111111111,0.058823529411764705,-3.4320875251332725,-0.46169999999999994,8,5,BN,18,17,1,1,1,0,0,S6,338.0,True,LIM,LIM,14,-0.28163545096386355
9,22,19,5,3.0,2,0,0,2,10,3.0,3,0,4,0,0,0,0,0,1,2,4,2,2,0,0.2631578947368421,0.36363636363636365,0.5263157894736842,0.8899521531100478,0.2631578947368421,0.23076923076923078,,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.6363636363636364,0.36363636363636365,1.75,256.0,0.36363636363636365,0.5789473684210527,-0.9713090128602346,0.228,7,4,HK,22,19,5,11,3,0,0,S6,339.0,False,2TM,CWJ,11,-0.02187464383667901
7,17,15,5,3.0,2,0,0,2,10,3.0,2,0,4,0,0,0,0,0,0,1,2,1,2,0,0.3333333333333333,0.4117647058823529,0.6666666666666666,1.0784313725490196,0.3333333333333333,0.3333333333333333,,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.5,0.5,1.0,233.11764705882354,0.4117647058823529,0.7333333333333333,0.42380445509363557,0.3990999999999999,3,3,HK,17,15,5,11,2,0,0,S6,339.0,True,CWJ,CWJ,11,0.10053300808385701
3,5,4,0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.0,0.2,0.8,0.2,4.0,333.8,0.2,0.0,-1.3951134679538701,-0.17109999999999997,4,1,HK,5,4,0,0,1,0,0,S6,339.0,True,LMN,LMN,9,-0.122407651920536
8,22,19,8,2.0,3,5,0,0,13,6.0,3,0,4,1,1,0,0,0,1,3,0,2,2,0,0.42105263157894735,0.5,0.6842105263157895,1.1842105263157894,0.26315789473684215,0.5333333333333333,1.0,0.0,0.18181818181818182,0.13636363636363635,0.5,0.5,1.0,198.8181818181818,0.5,0.7368421052631579,4.213225013665812,0.4832,4,4,XB,22,19,8,14,3,0,0,S6,340.0,False,POR,POR,14,0.4965787588159257
2,6,4,2,1.0,0,1,0,1,6,4.0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0.5,0.5,1.5,2.0,1.0,0.25,,0.16666666666666666,0.0,0.16666666666666666,0.25,0.75,0.3333333333333333,192.66666666666666,0.5,1.2,3.164623108970451,0.39009999999999995,1,3,1B,6,5,2,6,1,0,0,S6,344.0,False,PBA,PBA,14,0.3369867447468663
9,26,17,4,3.0,1,2,0,1,9,2.0,9,0,6,0,0,1,0,0,0,2,3,1,1,0,0.23529411764705882,0.5,0.5294117647058824,1.0294117647058822,0.29411764705882354,0.3,0.0,0.038461538461538464,0.23076923076923078,0.34615384615384615,0.7142857142857143,0.2857142857142857,2.5,258.9259259259259,0.4230769230769231,0.47368421052631576,1.6992900521191645,0.39729999999999993,5,2,WC,26,19,4,9,7,0,0,S6,349.0,False,SAR,SAR,14,0.2588682185611417
12,26,24,10,6.0,5,0,1,4,24,6.0,2,0,3,1,0,0,0,0,1,3,1,5,2,0,0.4166666666666667,0.46153846153846156,1.0,1.4615384615384617,0.5833333333333333,0.35294117647058826,,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.4166666666666667,0.5833333333333334,0.7142857142857143,196.41666666666666,0.46153846153846156,0.9583333333333334,2.974678724851346,0.28489999999999993,5,7,BC,26,24,10,23,2,0,0,S6,350.0,False,MBT,MBT,14,0.3864070858343599
1,2,2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,325.5,0.0,0.0,-0.4043198545722348,-0.0485,2,0,MH,2,2,0,0,0,0,0,S6,354.0,False,PBA,PBA,1,-0.033590507507283075
7,15,15,3,2.0,2,0,0,1,6,2.0,0,0,4,0,0,0,0,0,0,2,1,3,2,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.2,,0.06666666666666667,0.26666666666666666,0.0,0.375,0.625,0.6,287.06666666666666,0.2,0.4666666666666667,-1.2223190099164911,-0.16239999999999993,3,5,BP,15,15,3,7,0,0,0,S6,355.0,False,2TM,MBT,14,-0.07092081636709607
5,8,8,0,0.0,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375,0.0,0.6,0.4,1.5,372.25,0.0,0.0,-2.0323292346931474,-0.1739,3,2,BP,8,8,0,0,0,0,0,S6,355.0,True,MBT,MBT,14,-0.17586701166955312
3,7,7,3,2.0,2,0,0,1,6,2.0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.2857142857142856,0.42857142857142855,0.4,,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,0.0,189.71428571428572,0.42857142857142855,1.0,0.8100102247766561,0.011500000000000014,0,3,BP,7,7,3,7,0,0,0,S6,355.0,True,LMN,LMN,12,0.10494619530245704
7,18,16,3,1.0,1,1,0,1,7,6.0,2,0,4,0,0,0,0,0,1,5,2,2,0,0,0.1875,0.2777777777777778,0.4375,0.7152777777777778,0.25,0.18181818181818182,,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.8,0.2,4.0,273.6666666666667,0.2777777777777778,0.4375,1.9980588109770088,-0.27280000000000004,8,2,1B,18,16,3,7,2,0,0,S6,357.0,False,MBT,MBT,14,0.26137918264716453
11,26,21,7,3.0,3,2,0,2,15,6.0,5,0,1,0,0,0,0,0,1,3,2,6,2,0,0.3333333333333333,0.46153846153846156,0.7142857142857143,1.1758241758241759,0.380952380952381,0.2777777777777778,,0.07692307692307693,0.038461538461538464,0.19230769230769232,0.42857142857142855,0.5714285714285714,0.75,226.07692307692307,0.38461538461538464,0.6363636363636364,3.7400429015182644,0.1559,6,8,WC,26,22,6,14,4,0,0,S6,360.0,False,MBT,MBT,13,0.46294350350105173
1,1,0,0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,0.0,0.0,1.0,,,,180.0,1.0,,0.4091332712022367,0.024399999999999998,0,0,WC,1,0,0,,1,0,0,S6,361.0,False,AAL,AAL,10,0.04433406609519387
3,8,8,4,2.0,4,0,0,0,4,2.0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0.5,0.5,0.5,1.0,0.0,0.5714285714285714,,0.0,0.125,0.0,1.0,0.0,,240.375,0.5,0.42857142857142855,1.0644372765696923,0.1453,3,0,BC,8,7,3,3,1,0,0,S6,362.0,False,SUP,SUP,11,0.13380963945673086
5,12,8,1,1.0,1,0,0,0,1,1.0,4,0,3,1,0,0,0,0,0,2,1,1,0,0,0.125,0.4166666666666667,0.125,0.5416666666666667,0.0,0.2,,0.0,0.25,0.3333333333333333,0.75,0.25,3.0,237.72727272727272,0.4166666666666667,0.125,0.22266273349131532,-0.009000000000000008,3,1,1B,12,8,1,1,4,0,0,S6,363.0,False,MVS,MVS,13,0.06331514104877396
7,16,14,5,5.0,1,1,0,3,15,4.0,2,0,3,1,0,0,0,0,0,0,1,4,1,0,0.35714285714285715,0.4375,1.0714285714285714,1.5089285714285714,0.7142857142857142,0.25,,0.1875,0.1875,0.125,0.16666666666666666,0.8333333333333334,0.2,192.53333333333333,0.4375,0.9230769230769231,1.4788078052968285,0.41059999999999997,1,5,BP,16,13,4,12,3,0,0,S6,369.0,False,MBT,MBT,11,0.2026126041292061
5,14,12,6,3.0,2,3,0,1,12,4.0,1,0,2,1,0,0,0,1,1,3,1,1,0,0,0.5,0.5,1.0,1.5,0.5,0.5,,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.7142857142857143,0.2857142857142857,2.5,210.07692307692307,0.5,0.9090909090909091,2.176479720589872,0.632,5,2,1B,14,11,5,10,2,1,0,S6,377.0,False,HEL,HEL,12,0.26553831770857006
