IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,W,L,SV,HLD,GS,GF,CG,SHO,RE24,WPA,WAR,AB_A,SF_A,SH_A,1B,2B_A,3B_A,RGO,LGO,FO,PO,LO,GB_outs_A,FB_outs_A,SB_A,CS_A,G,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,SB%_A,Avg Diff,FIP,ERA-,W-L%,Season,Team
102.66666666666666,440.0,112.0,62.0,62.0,43.0,1.0,4.0,79.0,21.0,8.0,10.0,1.0,0.0,18.0,18.0,7.0,1.0,-5.51970777553276,0.6524000000000003,1.8657967517773284,395.0,2.0,0.0,64.0,23.0,4.0,44.0,37.0,80.0,19.0,0.0,105.0,99.0,1.0,1.0,18.0,3.6233766233766236,1.5097402597402598,6.545454545454547,1.2272727272727273,2.512987012987013,4.616883116883117,1.8372093023255813,0.28354430379746837,0.3522727272727273,0.5215189873417722,0.8737917146144994,0.3063973063973064,0.04772727272727273,0.17954545454545454,0.09772727272727273,0.5147058823529411,0.4852941176470588,1.0606060606060606,0.5,249.17295625260442,4.060126620367585,102.0,0.4444444444444444,S2,MTL
100.66666666666666,435.0,118.0,66.0,66.0,38.0,0.0,0.0,77.0,21.0,7.0,11.0,0.0,0.0,18.0,18.0,13.0,2.0,1.5715946955788205,0.039699999999999847,1.1417366640499882,395.0,2.0,0.0,63.0,31.0,3.0,50.0,33.0,77.0,16.0,0.0,107.0,93.0,4.0,1.0,18.0,3.9337748344370866,1.5496688741721856,7.033112582781458,1.2516556291390728,2.264900662251656,4.589403973509934,2.026315789473684,0.29873417721518986,0.3586206896551724,0.5518987341772152,0.9105194238323877,0.32441471571906355,0.04827586206896552,0.17701149425287357,0.08735632183908046,0.535,0.465,1.1505376344086022,0.8,241.92292934338388,3.9980727801680493,107.0,0.3888888888888889,S2,OAK
100.66666666666667,415.0,97.0,52.0,52.0,37.0,2.0,4.0,95.0,21.0,11.0,7.0,1.0,0.0,18.0,18.0,2.0,0.0,-15.005367032668591,2.3072,2.73971347441,375.0,3.0,0.0,54.0,21.0,1.0,45.0,33.0,76.0,10.0,0.0,97.0,86.0,5.0,5.0,18.0,3.0993377483443707,1.3311258278145695,5.781456953642383,1.2516556291390728,2.205298013245033,5.662251655629139,2.5675675675675675,0.25866666666666666,0.3228915662650602,0.488,0.8108915662650602,0.2900763358778626,0.05060240963855422,0.2289156626506024,0.0891566265060241,0.5300546448087432,0.46994535519125685,1.127906976744186,0.5,254.9851195311975,3.6106555616250025,84.0,0.6111111111111112,S2,PHI
104.0,455.0,119.0,60.0,60.0,37.0,1.0,1.0,102.0,19.0,13.0,5.0,3.0,0.0,18.0,18.0,9.0,4.0,-9.582015358433498,1.7429999999999999,2.31681703191595,414.0,4.0,0.0,74.0,24.0,2.0,38.0,35.0,90.0,14.0,0.0,89.0,104.0,3.0,1.0,18.0,3.4615384615384617,1.5,6.865384615384615,1.096153846153846,2.1346153846153846,5.884615384615384,2.7567567567567566,0.28743961352657005,0.34285714285714286,0.4927536231884058,0.8356107660455487,0.3367003367003367,0.041758241758241756,0.22417582417582418,0.08131868131868132,0.46113989637305697,0.538860103626943,0.8557692307692307,0.75,251.57192163754746,3.1642724745134387,98.0,0.7222222222222222,S2,PIT
100.66666666666666,463.0,137.0,81.0,81.0,41.0,3.0,5.0,80.0,27.0,6.0,12.0,0.0,0.0,18.0,18.0,6.0,0.0,11.374278066220883,1.3245000000000002,0.24507543443640345,415.0,7.0,0.0,79.0,29.0,2.0,47.0,47.0,69.0,12.0,0.0,117.0,81.0,4.0,1.0,18.0,4.827814569536424,1.7682119205298015,8.165562913907285,1.6092715231788082,2.4437086092715234,4.768211920529802,1.951219512195122,0.3301204819277108,0.38444924406047515,0.6048192771084338,0.989268521168909,0.3492063492063492,0.058315334773218146,0.17278617710583152,0.08855291576673865,0.5909090909090909,0.4090909090909091,1.4444444444444444,0.8,241.0536233577241,4.802708541757453,128.0,0.3333333333333333,S2,SDP
93.66666666666666,446.0,137.0,82.0,82.0,48.0,3.0,6.0,88.0,18.0,5.0,13.0,0.0,1.0,18.0,18.0,8.0,0.0,18.11162649778941,-1.2913999999999997,-0.47942086681546936,391.0,7.0,0.0,90.0,22.0,7.0,29.0,32.0,70.0,9.0,0.0,87.0,79.0,5.0,1.0,18.0,5.252669039145908,1.9750889679715304,8.775800711743774,1.1530249110320285,3.074733096085409,5.637010676156584,1.8333333333333333,0.35038363171355497,0.4147982062780269,0.5805626598465473,0.9953608661245742,0.4075342465753425,0.04035874439461883,0.19730941704035873,0.10762331838565023,0.5240963855421686,0.4759036144578313,1.1012658227848102,0.8333333333333334,239.84241478251283,3.8400868736374467,134.0,0.2777777777777778,S2,SEA
105.0,448.0,129.0,56.0,56.0,27.0,0.0,1.0,94.0,27.0,11.0,7.0,2.0,1.0,18.0,18.0,7.0,0.0,-13.848041800531243,2.8231,2.7225178992630688,416.0,5.0,0.0,75.0,20.0,7.0,28.0,40.0,81.0,19.0,0.0,93.0,100.0,3.0,2.0,18.0,3.2,1.4857142857142858,7.371428571428572,1.5428571428571427,1.5428571428571427,5.371428571428572,3.4814814814814814,0.31009615384615385,0.3482142857142857,0.5865384615384616,0.9347527472527473,0.34,0.060267857142857144,0.20982142857142858,0.060267857142857144,0.48186528497409326,0.5181347150259067,0.93,0.6,253.80912194380807,4.0073127675537314,84.0,0.6111111111111112,S2,SFG
108.33333333333334,444.0,112.0,50.0,50.0,41.0,1.0,4.0,79.0,21.0,12.0,6.0,0.0,1.0,18.0,18.0,10.0,3.0,-23.09503834277854,2.865900000000001,3.635273680994853,399.0,4.0,0.0,72.0,17.0,2.0,47.0,49.0,60.0,17.0,0.0,131.0,77.0,0.0,3.0,18.0,2.769230769230769,1.4123076923076923,6.203076923076923,1.1630769230769231,2.2707692307692304,4.375384615384615,1.9268292682926829,0.2807017543859649,0.34459459459459457,0.49122807017543857,0.8358226647700331,0.30033003300330036,0.0472972972972973,0.17792792792792791,0.09234234234234234,0.6298076923076923,0.3701923076923077,1.7012987012987013,0.0,257.6645519022195,3.8804263206672847,79.0,0.6666666666666666,S2,STL
103.66666666666667,448.0,114.0,58.0,58.0,39.0,2.0,0.0,87.0,18.0,11.0,7.0,1.0,1.0,18.0,18.0,7.0,4.0,-12.438213873581393,3.7560999999999996,2.581535106568084,404.0,5.0,0.0,67.0,26.0,3.0,46.0,50.0,72.0,16.0,0.0,115.0,88.0,4.0,2.0,18.0,3.3569131832797425,1.4758842443729903,6.598070739549838,1.0418006430868165,2.2572347266881025,5.035369774919614,2.230769230769231,0.28217821782178215,0.34151785714285715,0.49504950495049505,0.8365673620933523,0.3157894736842105,0.04017857142857143,0.19419642857142858,0.08705357142857142,0.5665024630541872,0.43349753694581283,1.3068181818181819,0.6666666666666666,251.57638010679466,3.390898742136491,92.0,0.6111111111111112,S2,TB
105.0,453.0,123.0,60.0,60.0,33.0,0.0,6.0,60.0,21.0,10.0,8.0,1.0,0.0,18.0,18.0,14.0,1.0,-9.825981262063703,0.6108999999999996,2.3352416860324974,415.0,5.0,0.0,80.0,22.0,0.0,52.0,62.0,85.0,12.0,0.0,135.0,97.0,8.0,1.0,18.0,3.4285714285714284,1.4857142857142858,7.0285714285714285,1.2000000000000002,1.8857142857142857,3.4285714285714284,1.8181818181818181,0.2963855421686747,0.3443708609271523,0.5012048192771085,0.8455756802042608,0.3008849557522124,0.046357615894039736,0.13245033112582782,0.0728476821192053,0.5818965517241379,0.41810344827586204,1.3917525773195876,0.8888888888888888,244.2959404016411,4.083503243744207,83.0,0.5555555555555556,S2,TEX
102.66666666666667,425.0,95.0,46.0,46.0,42.0,0.0,3.0,74.0,15.0,11.0,7.0,2.0,0.0,18.0,18.0,12.0,2.0,-20.027292287324833,2.3508000000000004,3.271765681107989,381.0,2.0,0.0,55.0,22.0,3.0,56.0,34.0,87.0,15.0,0.0,110.0,102.0,1.0,2.0,18.0,2.688311688311688,1.3344155844155843,5.551948051948052,0.8766233766233766,2.454545454545454,4.324675324675324,1.7619047619047619,0.24934383202099739,0.32235294117647056,0.4409448818897638,0.7632978230662344,0.272108843537415,0.03529411764705882,0.17411764705882352,0.0988235294117647,0.5188679245283019,0.4811320754716981,1.0784313725490196,0.3333333333333333,254.71050711991703,3.368568178809143,74.0,0.6111111111111112,S2,TOR
58.99999999999999,254.0,59.0,34.0,34.0,27.0,0.0,2.0,57.0,5.0,3.0,8.0,0.0,0.0,11.0,11.0,8.0,1.0,-3.260810492681271,0.37749999999999967,1.0845169525701936,225.0,2.0,0.0,38.0,14.0,2.0,19.0,29.0,44.0,10.0,0.0,55.0,54.0,2.0,4.0,11.0,3.4576271186440684,1.457627118644068,6.000000000000002,0.5084745762711865,2.745762711864407,5.796610169491526,2.111111111111111,0.26222222222222225,0.33858267716535434,0.4088888888888889,0.7474715660542433,0.32727272727272727,0.01968503937007874,0.22440944881889763,0.1062992125984252,0.5045871559633027,0.4954128440366973,1.0185185185185186,0.3333333333333333,255.18628839514915,2.2258761251001404,105.0,0.2727272727272727,S2,WSH
