G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
4.0,7.0,23.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,2.0,1.0,5.0,1.0,0.0,0.0,0.8571428571428571,3.4285714285714284,0.0,1.7142857142857142,4.285714285714286,2.5,0.19047619047619047,0.2608695652173913,0.23809523809523808,0.4989648033126294,0.25,0.0,0.21739130434782608,0.08695652173913043,0.5,0.5,1.0,288.75,-4.540458675897879,0.5793,21.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,1.0,0.0,BS-B,S2,38,False,SFG,SFG,18,1.1120746723156365,6.666666666666667,7,0.25967538524191747,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5237598325998514
6.0,27.0,103.0,24.0,4.0,4.0,8.0,1.0,0.0,22.0,1.0,19.0,11.0,17.0,10.0,1.0,0.0,0.8888888888888888,1.1851851851851851,5.333333333333333,0.2222222222222222,1.7777777777777777,4.888888888888888,2.75,0.25263157894736843,0.3106796116504854,0.3263157894736842,0.6369954011241696,0.3194444444444444,0.009708737864077669,0.21359223300970873,0.07766990291262135,0.7755102040816326,0.22448979591836735,3.4545454545454546,272.031914893617,-15.166132234290469,1.5793,95.0,0.0,0.0,4.0,0.0,38.0,11.0,0.0,0.0,,BF-B,S2,39,False,STL,STL,18,1.4242439844849486,28.0,18,3.0,4.0,6.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,1.828810544995853
13.0,34.0,157.0,43.0,17.0,17.0,20.0,1.0,0.0,41.0,5.0,31.0,10.0,12.0,20.0,4.0,0.0,3.0,1.8529411764705883,7.588235294117647,0.8823529411764706,3.5294117647058822,7.235294117647058,2.05,0.3161764705882353,0.4012738853503185,0.4852941176470588,0.8865680029973773,0.4175824175824176,0.03184713375796178,0.2611464968152866,0.12738853503184713,0.5384615384615384,0.46153846153846156,1.1666666666666667,251.91875,-5.307719537752433,1.2216000000000002,136.0,1.0,0.0,6.0,1.0,28.0,24.0,3.0,3.0,0.5,BS-B,S2,58,False,2TM,BOS,18,2.948209126097149,35.0,83,16.99442574067124,6.0,9.0,2.0,1.0,5.0,4.0,0.0,0.0,0.5555555555555556,1.0066455410178505
10.0,18.666666666666668,87.0,26.0,11.0,11.0,12.0,1.0,0.0,18.0,3.0,18.0,6.0,9.0,11.0,1.0,0.0,3.5357142857142856,2.0357142857142856,8.357142857142858,0.9642857142857142,3.8571428571428568,5.785714285714285,1.5,0.3466666666666667,0.4367816091954023,0.5333333333333333,0.9701149425287356,0.42592592592592593,0.034482758620689655,0.20689655172413793,0.13793103448275862,0.6129032258064516,0.3870967741935484,1.5833333333333333,249.85714285714286,-1.3711526440395134,0.7939,75.0,0.0,0.0,5.0,0.0,19.0,12.0,3.0,3.0,0.5,BS-B,S2,58,True,PHI,PHI,11,3.772788958029922,19.333333333333332,105,11.873424258213655,3.0,7.0,0.0,0.0,2.0,4.0,0.0,0.0,0.3333333333333333,0.4008159146594088
3.0,15.333333333333334,70.0,17.0,6.0,6.0,8.0,0.0,0.0,23.0,2.0,13.0,4.0,3.0,9.0,3.0,0.0,2.3478260869565215,1.6304347826086956,6.6521739130434785,0.7826086956521738,3.1304347826086953,9.0,2.875,0.2786885245901639,0.35714285714285715,0.4262295081967213,0.7833723653395784,0.40540540540540543,0.02857142857142857,0.32857142857142857,0.11428571428571428,0.42857142857142855,0.5714285714285714,0.75,254.63768115942028,-3.9365668937129206,0.4277,61.0,1.0,0.0,1.0,1.0,9.0,12.0,0.0,0.0,,BS-B,S2,58,True,BOS,BOS,18,1.9443728089615993,15.666666666666666,56,5.121001482457586,3.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.6058296263584417
14.0,40.333333333333336,193.0,46.0,30.0,30.0,29.0,4.0,0.0,57.0,6.0,21.0,7.0,8.0,33.0,4.0,0.0,4.462809917355371,1.8595041322314048,6.84297520661157,0.8925619834710744,4.314049586776859,8.479338842975206,1.9655172413793103,0.2857142857142857,0.38860103626943004,0.5217391304347826,0.9103401667042126,0.39603960396039606,0.031088082901554404,0.29533678756476683,0.15025906735751296,0.3620689655172414,0.6379310344827587,0.5675675675675675,238.375,3.9367518846353757,0.43389999999999995,161.0,3.0,0.0,18.0,1.0,21.0,37.0,0.0,0.0,,BS-B,S2,74,False,2TM,TB,18,2.9479660536615633,42.333333333333336,117,29.085839575429812,7.0,7.0,2.0,2.0,5.0,6.0,1.0,0.0,0.45454545454545453,0.1913159092296038
12.0,33.666666666666664,162.0,40.0,25.0,25.0,23.0,4.0,0.0,48.0,5.0,17.0,6.0,7.0,26.0,4.0,0.0,4.455445544554456,1.8712871287128714,7.12871287128713,0.8910891089108912,4.099009900990099,8.554455445544555,2.0869565217391304,0.29411764705882354,0.3888888888888889,0.5441176470588235,0.9330065359477124,0.4069767441860465,0.030864197530864196,0.2962962962962963,0.1419753086419753,0.375,0.625,0.6,237.49019607843138,3.0462289654412285,0.13929999999999998,136.0,3.0,0.0,17.0,1.0,18.0,30.0,0.0,0.0,,BS-B,S2,74,True,ARI,ARI,14,2.8122161150313367,35.666666666666664,119,24.826164190187896,6.0,6.0,2.0,2.0,3.0,6.0,1.0,0.0,0.3333333333333333,0.18640590048328082
2.0,6.666666666666667,31.0,6.0,5.0,5.0,6.0,0.0,0.0,9.0,1.0,4.0,1.0,1.0,7.0,0.0,0.0,4.5,1.7999999999999998,5.3999999999999995,0.8999999999999999,5.3999999999999995,8.1,1.5,0.24,0.3870967741935484,0.4,0.7870967741935484,0.3333333333333333,0.03225806451612903,0.2903225806451613,0.1935483870967742,0.3,0.7,0.42857142857142855,242.74193548387098,0.8905229191941455,0.2946,25.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,,BS-B,S2,74,True,TB,TB,18,3.633503243744208,6.666666666666667,109,4.259675385241917,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.00491000874632318
10.0,48.333333333333336,223.0,65.0,41.0,41.0,17.0,0.0,0.0,55.0,13.0,35.0,16.0,12.0,42.0,5.0,0.0,5.089655172413793,1.6965517241379309,8.068965517241379,1.6137931034482758,2.1103448275862067,6.827586206896552,3.235294117647059,0.32338308457711445,0.36771300448430494,0.6119402985074627,0.9796533029917676,0.37681159420289856,0.05829596412556054,0.24663677130044842,0.07623318385650224,0.41975308641975306,0.5802469135802469,0.723404255319149,242.88444444444445,7.777040698860914,0.3494000000000001,201.0,5.0,0.0,15.0,2.0,34.0,47.0,2.0,3.0,0.4,BS-B,S2,75,False,COL,COL,16,3.9593653127097252,49.0,133,38.07818691817614,8.0,9.0,7.0,0.0,3.0,5.0,1.0,0.0,0.375,-0.10178171348417164
11.0,47.333333333333336,194.0,47.0,19.0,19.0,13.0,1.0,0.0,20.0,10.0,24.0,24.0,26.0,40.0,14.0,0.0,2.408450704225352,1.2676056338028168,5.957746478873239,1.267605633802817,1.6478873239436618,2.535211267605634,1.5384615384615385,0.26256983240223464,0.30927835051546393,0.5027932960893855,0.8120716466048494,0.24503311258278146,0.05154639175257732,0.10309278350515463,0.06701030927835051,0.5178571428571429,0.48214285714285715,1.0740740740740742,253.2871794871795,-12.57562974322593,1.5532999999999997,179.0,2.0,0.0,13.0,0.0,58.0,54.0,2.0,2.0,0.5,BF-B,S2,76,False,COL,COL,18,4.408855356420264,48.333333333333336,65,18.380676867699506,8.0,9.0,6.0,1.0,4.0,4.0,1.0,0.0,0.5,1.8455851139726935
2.0,5.666666666666667,20.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,3.0,2.0,4.0,3.0,0.0,2.1176470588235294,0.7058823529411764,3.1764705882352944,2.117647058823529,1.0588235294117645,3.1764705882352944,3.0,0.15789473684210525,0.2,0.47368421052631576,0.6736842105263158,0.07142857142857142,0.1,0.15,0.05,0.46153846153846156,0.5384615384615384,0.8571428571428571,288.1904761904762,-1.9419805674452206,0.4756,19.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,1.0,POS,S2,91,False,DET,DET,15,5.742326773155972,6.0,57,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2548188958837077
17.0,58.0,270.0,83.0,46.0,46.0,22.0,0.0,5.0,76.0,15.0,55.0,17.0,15.0,46.0,0.0,0.0,4.758620689655173,1.8103448275862069,8.586206896551724,1.5517241379310347,2.275862068965517,7.862068965517241,3.4545454545454546,0.3360323886639676,0.3888888888888889,0.582995951417004,0.9718848403058928,0.43312101910828027,0.05555555555555555,0.2814814814814815,0.08148148148148149,0.4772727272727273,0.5227272727272727,0.9130434782608695,235.73563218390805,9.127532291694973,-0.5882000000000001,247.0,1.0,0.0,10.0,3.0,42.0,46.0,4.0,0.0,1.0,BS-B,S2,92,False,2TM,DET,18,3.562813588571794,57.666666666666664,114,38.63826212253329,13.0,9.0,6.0,0.0,4.0,6.0,0.0,0.0,0.4,-0.09437190079049121
2.0,9.333333333333334,44.0,16.0,10.0,10.0,1.0,0.0,0.0,12.0,2.0,11.0,1.0,4.0,9.0,0.0,0.0,6.428571428571428,1.8214285714285714,10.285714285714285,1.2857142857142856,0.6428571428571428,7.7142857142857135,12.0,0.37209302325581395,0.38636363636363635,0.627906976744186,1.0142706131078225,0.4827586206896552,0.045454545454545456,0.2727272727272727,0.022727272727272728,0.4,0.6,0.6666666666666666,231.4090909090909,2.7478766084316755,-0.12040000000000001,43.0,0.0,0.0,1.0,2.0,6.0,9.0,0.0,0.0,,BS-B,S2,92,True,CLE,CLE,3,2.2192175294584935,9.0,158,8.31802971296697,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.14142181473695917
15.0,48.666666666666664,226.0,67.0,36.0,36.0,21.0,0.0,5.0,64.0,13.0,44.0,16.0,11.0,37.0,0.0,0.0,4.438356164383562,1.808219178082192,8.260273972602741,1.6027397260273974,2.589041095890411,7.890410958904111,3.0476190476190474,0.3284313725490196,0.3893805309734513,0.5735294117647058,0.9629099427381571,0.421875,0.05752212389380531,0.2831858407079646,0.09292035398230089,0.4931506849315068,0.5068493150684932,0.972972972972973,236.61290322580646,6.3796556832633,-0.4678000000000003,204.0,1.0,0.0,9.0,1.0,36.0,37.0,4.0,0.0,1.0,BS-B,S2,92,True,DET,DET,18,3.820489545114071,48.666666666666664,106,30.320232409566323,11.0,8.0,5.0,0.0,3.0,5.0,0.0,0.0,0.375,0.047049913946467646
1.0,5.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,0.4,2.4000000000000004,0.0,0.0,3.5999999999999996,,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.16666666666666666,0.0,0.2,0.0,0.4,0.6,0.6666666666666666,299.73333333333335,-4.253259139046926,0.7101,15.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,,POS,S2,104,False,DET,DET,11,0.48350324374420794,5.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4707915432590818
7.0,32.666666666666664,142.0,32.0,21.0,21.0,17.0,0.0,1.0,41.0,4.0,20.0,8.0,10.0,25.0,4.0,0.0,3.857142857142857,1.5,5.877551020408164,0.7346938775510204,3.122448979591837,7.53061224489796,2.411764705882353,0.25806451612903225,0.34507042253521125,0.4274193548387097,0.772489777373921,0.35,0.028169014084507043,0.2887323943661972,0.11971830985915492,0.43137254901960786,0.5686274509803921,0.7586206896551724,256.73571428571427,-1.3236339803786112,-0.1624000000000001,124.0,1.0,0.0,7.0,1.0,22.0,29.0,1.0,2.0,0.3333333333333333,BS-B,S2,110,False,2TM,HOU,16,2.3263603866013507,32.333333333333336,114,21.519350770483832,6.0,4.0,4.0,1.0,2.0,4.0,0.0,0.0,0.3333333333333333,0.5627713559260792
3.0,16.0,78.0,21.0,14.0,14.0,12.0,0.0,1.0,17.0,1.0,14.0,5.0,7.0,13.0,2.0,0.0,5.25,2.0625,7.875,0.375,4.5,6.375,1.4166666666666667,0.3181818181818182,0.4230769230769231,0.4696969696969697,0.8927738927738929,0.4166666666666667,0.01282051282051282,0.21794871794871795,0.15384615384615385,0.4642857142857143,0.5357142857142857,0.8666666666666667,245.126582278481,3.621808740804846,-0.4564000000000002,66.0,0.0,0.0,5.0,1.0,13.0,15.0,1.0,2.0,0.3333333333333333,BS-B,S2,110,True,WSH,WSH,9,2.621003243744208,15.333333333333334,161,14.519350770483834,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.12575960143766066
4.0,16.666666666666668,64.0,11.0,7.0,7.0,5.0,0.0,0.0,24.0,3.0,6.0,3.0,3.0,12.0,2.0,0.0,2.52,0.96,3.9599999999999995,1.08,1.7999999999999998,8.64,4.8,0.1896551724137931,0.25,0.3793103448275862,0.6293103448275862,0.25,0.046875,0.375,0.078125,0.391304347826087,0.6086956521739131,0.6428571428571429,271.7704918032787,-4.945442721183458,0.29399999999999993,58.0,1.0,0.0,2.0,0.0,9.0,14.0,0.0,0.0,,BS-B,S2,110,True,HOU,HOU,16,2.0435032437442078,17.0,70,7.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.6885309573637398
8.0,35.666666666666664,154.0,41.0,21.0,21.0,9.0,0.0,0.0,35.0,9.0,23.0,16.0,14.0,26.0,5.0,0.0,3.532710280373832,1.4018691588785048,6.897196261682243,1.5140186915887852,1.5140186915887852,5.88785046728972,3.888888888888889,0.2887323943661972,0.3246753246753247,0.5422535211267606,0.8669288458020853,0.31683168316831684,0.05844155844155844,0.22727272727272727,0.05844155844155844,0.5303030303030303,0.4696969696969697,1.1290322580645162,266.6496815286624,-4.187811638836439,0.4954000000000001,142.0,3.0,0.0,9.0,0.0,35.0,31.0,2.0,1.0,0.6666666666666666,BS-B,S2,112,False,2TM,TB,18,3.758269598884395,36.333333333333336,108,22.970588993339973,8.0,4.0,4.0,2.0,4.0,3.0,0.0,0.0,0.5714285714285714,0.8855616252553732
4.0,19.333333333333332,84.0,21.0,14.0,14.0,5.0,0.0,0.0,20.0,7.0,11.0,13.0,8.0,13.0,2.0,0.0,4.344827586206897,1.3448275862068966,6.517241379310345,2.1724137931034484,1.5517241379310347,6.206896551724139,4.0,0.2692307692307692,0.30952380952380953,0.5769230769230769,0.8864468864468864,0.2692307692307692,0.08333333333333333,0.23809523809523808,0.05952380952380952,0.5945945945945946,0.40540540540540543,1.4666666666666666,279.1904761904762,1.1985671358561656,-0.03399999999999988,78.0,1.0,0.0,3.0,0.0,22.0,15.0,0.0,0.0,,BS-B,S2,112,True,HOU,HOU,7,5.097296347192485,19.666666666666668,121,14.0,4.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.75,0.1347508107989631
4.0,16.333333333333332,70.0,20.0,7.0,7.0,4.0,0.0,0.0,15.0,2.0,12.0,3.0,6.0,13.0,3.0,0.0,2.5714285714285716,1.469387755102041,7.346938775510204,0.7346938775510204,1.469387755102041,5.510204081632653,3.75,0.3125,0.34285714285714286,0.5,0.8428571428571429,0.3673469387755102,0.02857142857142857,0.21428571428571427,0.05714285714285714,0.4482758620689655,0.5517241379310345,0.8125,252.21917808219177,-5.386378774692603,0.5293999999999999,64.0,2.0,0.0,6.0,0.0,13.0,16.0,2.0,1.0,0.6666666666666666,BS-B,S2,112,True,TB,TB,18,2.173299162111555,16.666666666666668,92,8.970588993339973,4.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.7508108144564101
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,,,,144.0,0.12385321100917435,-0.36060000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,POS,S2,113,False,MIL,MIL,3,,0.6666666666666666,180,0.7040723981900453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009354279143958153
5.0,6.333333333333333,31.0,11.0,6.0,6.0,2.0,0.0,1.0,3.0,3.0,5.0,4.0,2.0,6.0,2.0,0.0,5.684210526315789,2.0526315789473686,10.421052631578949,2.8421052631578947,1.8947368421052633,2.8421052631578947,1.5,0.3793103448275862,0.41935483870967744,0.7931034482758621,1.2124582869855396,0.34782608695652173,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.4666666666666667,0.5333333333333333,0.875,226.56666666666666,2.3910117247456935,-0.07870000000000002,29.0,0.0,0.0,3.0,0.0,7.0,8.0,0.0,0.0,,,S2,120,False,2TM,MIN,9,7.841397980586313,6.666666666666667,160,6.270318155632126,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.14513887180883162
3.0,2.6666666666666665,14.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,4.0,1.0,0.0,9.0,2.25,13.5,2.25,0.0,0.0,,0.42857142857142855,0.42857142857142855,0.7857142857142857,1.2142857142857142,0.38461538461538464,0.07142857142857142,0.0,0.0,0.375,0.625,0.6,213.14285714285714,2.485070733992933,-0.11219999999999998,14.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,,,S2,120,True,MIN,MIN,9,6.558503243744208,2.6666666666666665,209,3.2703181556321264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20607248600186337
2.0,3.6666666666666665,17.0,5.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,3.272727272727273,1.9090909090909092,8.181818181818183,3.2727272727272734,3.2727272727272734,4.909090909090909,1.5,0.3333333333333333,0.4117647058823529,0.8,1.211764705882353,0.3,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.5714285714285714,0.42857142857142855,1.3333333333333333,238.3125,-0.09405900924723945,0.033500000000000016,15.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,,,S2,120,True,MTL,MTL,4,8.774412334653299,4.0,128,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06093361419303173
1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,248.0,-0.43098159509202455,0.1383,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,POS,S2,126,False,SEA,SEA,1,1.683503243744208,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046129201466161736
1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,6.0,,0.25,0.25,0.25,0.5,0.3333333333333333,0.0,0.25,0.0,1.0,0.0,,298.75,-0.6486369536996972,0.027800000000000005,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,POS,S2,127,False,PHI,PHI,14,-0.3164967562557921,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07698786319780684
1.0,0.3333333333333333,4.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,9.0,54.0,0.0,0.0,18.0,,0.75,0.75,1.25,2.0,1.0,0.0,0.25,0.0,,,,136.75,2.447530864197531,-0.1805,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,POS,S2,147,False,BAL,BAL,17,-4.316496756255792,1.0,171,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23262891859191598
