IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,W,L,SV,HLD,GS,GF,CG,SHO,RE24,WPA,WAR,AB_A,SF_A,SH_A,1B,2B_A,3B_A,RGO,LGO,FO,PO,LO,GB_outs_A,FB_outs_A,SB_A,CS_A,G,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,SB%_A,Avg Diff,FIP,ERA-,W-L%,Season,Team
80.0,339.0,81.0,39.0,39.0,27.0,5.0,1.0,59.0,15.0,7.0,6.0,0.0,0.0,14.0,14.0,8.0,1.0,-9.493456796055876,0.09399999999999983,2.1645316908465553,310.0,2.0,0.0,38.0,24.0,4.0,34.0,32.0,71.0,35.0,0.0,75.0,106.0,3.0,0.0,14.0,2.925,1.35,6.074999999999999,1.125,2.0250000000000004,4.425000000000001,2.185185185185185,0.26129032258064516,0.3185840707964602,0.5096774193548387,0.8282614901512988,0.2773109243697479,0.04424778761061947,0.17404129793510326,0.07964601769911504,0.4143646408839779,0.585635359116022,0.7075471698113207,1.0,251.8738530037214,2.988555787278415,93.0,0.5384615384615384,S6,LID
77.33333333333334,336.0,77.0,55.0,55.0,37.0,1.0,8.0,55.0,30.0,4.0,9.0,1.0,0.0,14.0,14.0,5.0,0.0,8.918074324324321,-1.9302999999999997,0.31262472030197785,296.0,3.0,0.0,22.0,20.0,5.0,27.0,31.0,72.0,37.0,0.0,65.0,109.0,3.0,3.0,14.0,4.267241379310344,1.4741379310344827,5.974137931034482,2.3275862068965516,2.8706896551724133,4.267241379310344,1.4864864864864864,0.26013513513513514,0.3392857142857143,0.6655405405405406,1.0048262548262548,0.21962616822429906,0.08928571428571429,0.1636904761904762,0.11011904761904762,0.3735632183908046,0.6264367816091954,0.5963302752293578,0.5,241.58391762549206,6.069590270037035,132.0,0.3076923076923077,S6,LIM
51.0,230.0,69.0,38.0,38.0,17.0,0.0,0.0,28.0,15.0,3.0,5.0,0.0,0.0,9.0,9.0,1.0,0.0,7.869510135135132,-1.1588,0.03751147198920786,213.0,0.0,0.0,34.0,18.0,2.0,32.0,22.0,32.0,30.0,0.0,60.0,62.0,5.0,3.0,9.0,4.470588235294118,1.6862745098039216,8.117647058823529,1.7647058823529411,2.0,3.294117647058824,1.6470588235294117,0.323943661971831,0.3739130434782609,0.6384976525821596,1.0124106960604204,0.3176470588235294,0.06521739130434782,0.12173913043478261,0.07391304347826087,0.4918032786885246,0.5081967213114754,0.967741935483871,0.625,238.69627851140459,4.739045983356847,153.0,0.375,S6,LMN
71.33333333333333,321.0,89.0,74.0,74.0,33.0,0.0,4.0,57.0,29.0,4.0,10.0,0.0,0.0,14.0,14.0,8.0,1.0,31.401405085236302,-2.4297000000000004,-1.9894776483220062,284.0,4.0,0.0,23.0,27.0,10.0,37.0,33.0,55.0,17.0,0.0,80.0,72.0,3.0,5.0,14.0,6.224299065420561,1.7102803738317758,7.4859813084112155,2.4392523364485985,2.7757009345794397,4.794392523364486,1.7272727272727273,0.31338028169014087,0.38006230529595014,0.7852112676056338,1.165273572901584,0.297029702970297,0.09034267912772585,0.17757009345794392,0.102803738317757,0.5263157894736842,0.47368421052631576,1.1111111111111112,0.375,231.21401848836143,6.088322142418602,171.0,0.2857142857142857,S6,MBT
80.33333333333333,329.0,78.0,46.0,46.0,25.0,2.0,0.0,62.0,15.0,5.0,9.0,0.0,0.0,14.0,14.0,4.0,1.0,-1.3079579579579619,-0.49529999999999996,1.310135612014906,302.0,2.0,0.0,35.0,26.0,2.0,40.0,38.0,62.0,24.0,0.0,89.0,86.0,2.0,4.0,14.0,3.435684647302905,1.2821576763485478,5.825726141078839,1.120331950207469,1.8672199170124482,4.630705394190872,2.48,0.2582781456953642,0.3130699088145897,0.5066225165562914,0.819692425370881,0.2775330396475771,0.04559270516717325,0.1884498480243161,0.07598784194528875,0.5085714285714286,0.49142857142857144,1.0348837209302326,0.3333333333333333,253.62759669325285,2.8309831731705315,99.0,0.35714285714285715,S6,MPD
80.66666666666667,337.0,73.0,46.0,46.0,35.0,0.0,2.0,66.0,9.0,4.0,8.0,0.0,0.0,14.0,14.0,7.0,2.0,-2.898751876876882,-0.4271999999999997,1.497891959924284,297.0,5.0,0.0,43.0,15.0,6.0,40.0,41.0,57.0,25.0,0.0,92.0,82.0,5.0,2.0,14.0,3.421487603305785,1.3388429752066116,5.429752066115702,0.6694214876033058,2.603305785123967,4.909090909090908,1.8857142857142857,0.24579124579124578,0.32047477744807124,0.4276094276094276,0.7480842050574988,0.28193832599118945,0.026706231454005934,0.19584569732937684,0.10385756676557864,0.5287356321839081,0.47126436781609193,1.1219512195121952,0.7142857142857143,249.9606513321325,2.129258266617258,97.0,0.3333333333333333,S6,MVS
82.33333333333333,344.0,68.0,39.0,39.0,40.0,0.0,3.0,68.0,13.0,7.0,6.0,1.0,0.0,14.0,14.0,10.0,2.0,-8.943196321321324,0.4022000000000001,2.127428740884028,302.0,2.0,0.0,38.0,13.0,4.0,32.0,24.0,68.0,43.0,0.0,66.0,111.0,3.0,1.0,14.0,2.8421052631578947,1.3117408906882593,4.955465587044534,0.9473684210526316,2.91497975708502,4.955465587044534,1.7,0.2251655629139073,0.313953488372093,0.423841059602649,0.7377945479747421,0.24663677130044842,0.0377906976744186,0.19767441860465115,0.11627906976744186,0.3728813559322034,0.6271186440677966,0.5945945945945946,0.75,246.00783186165344,2.8718553824201156,64.0,0.5384615384615384,S6,PBA
82.99999999999999,338.0,72.0,45.0,45.0,31.0,2.0,0.0,52.0,17.0,10.0,3.0,2.0,9.0,14.0,14.0,1.0,0.0,-4.4895457957958,0.020799999999999673,1.6605559713183615,305.0,2.0,0.0,34.0,15.0,6.0,42.0,33.0,73.0,35.0,0.0,87.0,108.0,4.0,2.0,14.0,3.2530120481927716,1.2409638554216869,5.2048192771084345,1.2289156626506026,2.240963855421687,3.759036144578314,1.6774193548387097,0.2360655737704918,0.3047337278106509,0.4918032786885246,0.7965370064991755,0.23109243697478993,0.05029585798816568,0.15384615384615385,0.09171597633136094,0.4461538461538462,0.5538461538461539,0.8055555555555556,0.6666666666666666,251.97063000566465,3.5436762692061263,92.0,0.7692307692307693,S6,PHB
78.33333333333333,325.0,75.0,35.0,35.0,34.0,0.0,3.0,77.0,17.0,8.0,5.0,0.0,0.0,14.0,14.0,12.0,2.0,-11.672719594594597,1.7484,2.332273297669827,290.0,1.0,0.0,33.0,20.0,5.0,37.0,36.0,45.0,21.0,0.0,87.0,66.0,4.0,5.0,14.0,2.6808510638297873,1.3914893617021278,5.74468085106383,1.3021276595744682,2.6042553191489364,5.897872340425533,2.264705882352941,0.25862068965517243,0.3353846153846154,0.5379310344827586,0.873315649867374,0.29441624365482233,0.052307692307692305,0.23692307692307693,0.10461538461538461,0.5686274509803921,0.43137254901960786,1.3181818181818181,0.4444444444444444,253.77647618515883,3.1710025957890537,85.0,0.6153846153846154,S6,POR
79.66666666666667,348.0,82.0,49.0,49.0,34.0,0.0,2.0,91.0,20.0,4.0,9.0,0.0,0.0,14.0,14.0,7.0,1.0,1.1456925675675604,-0.8157999999999999,1.1328783300038827,310.0,4.0,0.0,33.0,27.0,2.0,31.0,25.0,66.0,19.0,0.0,60.0,85.0,4.0,3.0,14.0,3.6903765690376567,1.4560669456066946,6.175732217573222,1.506276150627615,2.5606694560669454,6.853556485355648,2.676470588235294,0.2645161290322581,0.3333333333333333,0.5580645161290323,0.8913978494623656,0.3054187192118227,0.05747126436781609,0.2614942528735632,0.09770114942528736,0.41379310344827586,0.5862068965517241,0.7058823529411765,0.5714285714285714,241.77508538142112,3.2729700132198376,112.0,0.3076923076923077,S6,PUK
82.33333333333334,340.0,71.0,37.0,37.0,36.0,0.0,5.0,76.0,21.0,7.0,7.0,1.0,0.0,14.0,14.0,10.0,2.0,-12.080339714714718,1.8424000000000003,2.4268046022146246,302.0,2.0,0.0,32.0,14.0,4.0,47.0,21.0,65.0,24.0,0.0,80.0,89.0,2.0,2.0,14.0,2.6963562753036436,1.2995951417004048,5.174089068825911,1.5303643724696354,2.623481781376518,5.538461538461538,2.111111111111111,0.23509933774834438,0.31470588235294117,0.5165562913907285,0.8312621737436696,0.24154589371980675,0.061764705882352944,0.2235294117647059,0.10588235294117647,0.47337278106508873,0.5266272189349113,0.898876404494382,0.5,250.9013372897699,3.794932305497038,92.0,0.5,S6,RBD
80.33333333333333,356.0,104.0,49.0,49.0,28.0,0.0,0.0,52.0,12.0,5.0,5.0,0.0,0.0,14.0,14.0,11.0,2.0,0.8950442194887831,0.8663000000000003,1.1866201208292468,323.0,4.0,1.0,63.0,25.0,4.0,44.0,33.0,46.0,49.0,0.0,91.0,95.0,4.0,3.0,14.0,3.6597510373443987,1.6431535269709545,7.767634854771785,0.896265560165975,2.091286307053942,3.8838174273858925,1.8571428571428572,0.3219814241486068,0.3707865168539326,0.5356037151702786,0.9063902320242112,0.34980988593155893,0.033707865168539325,0.14606741573033707,0.07865168539325842,0.489247311827957,0.510752688172043,0.9578947368421052,0.5714285714285714,245.3291833175779,2.7065018453697016,92.0,0.5,S6,SAR
80.0,318.0,53.0,30.0,30.0,34.0,0.0,3.0,67.0,15.0,8.0,5.0,1.0,0.0,14.0,14.0,10.0,3.0,-17.263513513513516,2.1721,2.8662603530464184,282.0,2.0,0.0,28.0,7.0,3.0,37.0,41.0,55.0,31.0,0.0,86.0,86.0,4.0,1.0,14.0,2.25,1.0875,3.9749999999999996,1.125,2.55,5.025,1.9705882352941178,0.1879432624113475,0.27358490566037735,0.39361702127659576,0.6672019269369731,0.18811881188118812,0.04716981132075472,0.21069182389937108,0.1069182389937107,0.5,0.5,1.0,0.8,277.58837934235964,3.051055787278415,73.0,0.6153846153846154,S6,SAS
80.33333333333334,324.0,70.0,28.0,28.0,25.0,1.0,0.0,46.0,16.0,6.0,5.0,0.0,0.0,14.0,14.0,10.0,3.0,-19.898751876876883,1.4533,3.151291906395869,297.0,2.0,0.0,39.0,13.0,2.0,44.0,43.0,67.0,29.0,0.0,96.0,96.0,9.0,3.0,14.0,2.0912863070539416,1.1825726141078836,5.228215767634854,1.1950207468879668,1.8672199170124477,3.4356846473029043,1.84,0.2356902356902357,0.2932098765432099,0.45454545454545453,0.7477553310886644,0.22784810126582278,0.04938271604938271,0.1419753086419753,0.07716049382716049,0.5,0.5,1.0,0.75,258.9014991181658,3.3911491482742653,67.0,0.5454545454545454,S6,SGP
77.66666666666667,311.0,65.0,32.0,32.0,26.0,0.0,1.0,55.0,14.0,6.0,5.0,1.0,0.0,14.0,14.0,6.0,1.0,-14.459085081308274,0.9676999999999999,2.560725173310594,285.0,0.0,0.0,36.0,14.0,1.0,29.0,28.0,42.0,66.0,0.0,67.0,108.0,6.0,3.0,14.0,2.4721030042918453,1.1716738197424892,5.021459227467811,1.0815450643776823,2.008583690987124,4.24892703862661,2.1153846153846154,0.22807017543859648,0.29260450160771706,0.43157894736842106,0.7241834489761381,0.2361111111111111,0.04501607717041801,0.17684887459807075,0.08360128617363344,0.38285714285714284,0.6171428571428571,0.6203703703703703,0.6666666666666666,253.32731838254568,2.9448862593814193,83.0,0.5454545454545454,S6,SLT
83.33333333333333,346.0,82.0,51.0,51.0,27.0,0.0,2.0,87.0,18.0,5.0,7.0,1.0,0.0,14.0,14.0,8.0,0.0,0.9196602852852804,-1.2875999999999996,1.1483123192277391,316.0,3.0,0.0,33.0,24.0,7.0,33.0,22.0,74.0,21.0,0.0,64.0,95.0,1.0,4.0,14.0,3.672,1.308,5.904000000000001,1.2960000000000003,1.944,6.264,3.2222222222222223,0.25949367088607594,0.315028901734104,0.5506329113924051,0.8656618131265091,0.29906542056074764,0.05202312138728324,0.2514450867052023,0.07803468208092486,0.4025157232704403,0.5974842767295597,0.6736842105263158,0.2,242.75709798273903,2.7055557872784153,102.0,0.4166666666666667,S6,SUP
75.66666666666667,334.0,84.0,52.0,52.0,34.0,2.0,6.0,54.0,17.0,2.0,9.0,0.0,1.0,14.0,14.0,4.0,0.0,9.25442735853863,-3.5671999999999997,0.2718201778761752,299.0,1.0,0.0,34.0,26.0,7.0,33.0,36.0,48.0,45.0,0.0,77.0,93.0,6.0,3.0,14.0,4.1233480176211454,1.5594713656387664,6.6607929515418505,1.3480176211453745,2.696035242290749,4.28193832599119,1.588235294117647,0.2809364548494983,0.3532934131736527,0.5852842809364549,0.9385776941101076,0.2925764192139738,0.05089820359281437,0.16167664670658682,0.10179640718562874,0.45294117647058824,0.5470588235294118,0.8279569892473119,0.6666666666666666,246.15023287952158,3.8549654789083707,129.0,0.18181818181818182,S6,TAK
81.0,328.0,65.0,45.0,45.0,34.0,1.0,4.0,50.0,19.0,8.0,4.0,0.0,1.0,14.0,14.0,5.0,2.0,-2.8543074324324382,0.49729999999999963,1.4611859399601679,292.0,2.0,0.0,27.0,18.0,1.0,30.0,43.0,63.0,43.0,0.0,85.0,106.0,4.0,2.0,14.0,3.3333333333333335,1.2222222222222223,4.814814814814815,1.4074074074074074,2.518518518518518,3.7037037037037033,1.4705882352941178,0.2226027397260274,0.3018292682926829,0.4863013698630137,0.7881306381556966,0.20444444444444446,0.057926829268292686,0.1524390243902439,0.10365853658536585,0.44502617801047123,0.5549738219895288,0.8018867924528302,0.6666666666666666,261.2721477337533,4.0876298613524895,118.0,0.6666666666666666,S6,TTT
77.99999999999999,339.0,82.0,42.0,42.0,32.0,1.0,2.0,86.0,15.0,7.0,6.0,0.0,0.0,14.0,14.0,7.0,1.0,-4.081925675675679,-0.17929999999999993,1.623378578808535,306.0,1.0,0.0,43.0,23.0,1.0,30.0,28.0,61.0,20.0,0.0,64.0,81.0,7.0,2.0,14.0,3.2307692307692313,1.461538461538462,6.307692307692309,1.1538461538461542,2.461538461538462,6.615384615384617,2.6875,0.2679738562091503,0.336283185840708,0.49673202614379086,0.8330152119844989,0.32524271844660196,0.04424778761061947,0.2536873156342183,0.0943952802359882,0.4413793103448276,0.5586206896551724,0.7901234567901234,0.7777777777777778,243.06900730832413,2.539196812919441,70.0,0.5384615384615384,S6,WWC
