ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
18,7020,7,S7,2,BOS,BOS,HOU,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,5,3,1,1,0.5526323983259614,0.06720247908161622,0.004499999999999997,Away
18,7038,7,S7,3,BOS,BOS,KCR,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0.23756467718397956,0.03569570696741803,0.0666,Home
18,7051,7,S7,4,BOS,BOS,CWS,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,0,0.027206397089377554,0.014659878957957825,0.033299999999999996,Away
18,7064,7,S7,5,BOS,BOS,TOR,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,1,0,0.064640903862906,0.018403329635310675,0.0397,Away
18,7079,7,S7,6,BOS,BOS,TBR,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,-0.6159075458871516,-0.049651515339695085,-0.0429,Home
18,7103,7,S7,7,BOS,BOS,NYY,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,-0.5972120071098516,-0.04778196146196509,-0.062,Away
18,7108,7,S7,8,BOS,BOS,SFG,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,3,0,0,-0.14802824674327617,-0.002863585425307548,-0.0344,Home
18,7125,7,S7,9,BOS,BOS,ANA,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.41727205123281597,-0.03376771229060155,-0.0349,Home
18,7137,7,S7,10,BOS,BOS,TEX,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,3,0,0,-0.6400867862479281,-0.05206943937577274,-0.10779999999999999,Home
18,7153,7,S7,11,BOS,BOS,BAL,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,4,1,1,0.7314904850551831,0.08906803417087841,0.1685,Away
18,7169,7,S7,12,BOS,BOS,NYY,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,3,1,0,0.0604174827623023,0.0179809875252503,0.0638,Home
18,7186,7,S7,13,BOS,BOS,MIL,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,-0.6500804382281442,-0.05306880457379434,-0.0949,Away
18,7203,7,S7,14,BOS,BOS,TOR,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,1,0,-0.6605594701934037,-0.054116707770320294,-0.0965,Home
18,7225,7,S7,15,BOS,BOS,CLE,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,2,3,0,0,-0.22474237491995497,-0.010534998242975435,-0.01129999999999999,Away
18,7238,7,S7,16,BOS,BOS,TBR,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,3,0,0,-0.5066668443902026,-0.03872744519000018,-0.06060000000000001,Away
18,8014,8,S8,1,BOS,BOS,CLE,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,4,3,1,2,1.4701369745558783,0.1585102510896195,0.05530000000000001,Home
18,8028,8,S8,2,BOS,BOS,NYY,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0,0,-0.10603033081309376,0.0008935205527222725,0.019699999999999995,Away
18,8040,8,S8,3,BOS,BOS,OAK,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,-0.19398159531496403,-0.007901605897464761,0.0053,Home
18,8058,8,S8,4,BOS,BOS,TBR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0.9157194202070815,0.09540412656538537,0.3714,Home
18,8062,8,S8,5,BOS,BOS,ATL,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,0,0.24591748604409003,0.036088302238440645,0.03849999999999999,Away
18,8078,8,S8,6,BOS,BOS,BAL,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,2,1,2,0.774364747652196,0.08510084385457403,0.07880000000000001,Away
18,8105,8,S8,7,BOS,BOS,TOR,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0.2347460428812181,0.034971157922153454,0.016399999999999998,Away
18,8108,8,S8,8,BOS,BOS,MIL,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,3,0,1,0.6851065922158677,0.0800072128556184,0.09620000000000001,Home
18,8125,8,S8,9,BOS,BOS,HOU,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,3,0,0,-0.5694545708034493,-0.04544890344631329,-0.0691,Away
18,8138,8,S8,10,BOS,BOS,SEA,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,-0.9410774410774412,-0.0864433750183897,-0.09960000000000001,Home
18,8155,8,S8,11,BOS,BOS,DET,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,4,0,1,-0.7255155464677512,-0.05722281646806625,-0.015200000000000003,Away
18,8166,8,S8,12,BOS,BOS,CWS,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,3,1,0,-0.2118729538274759,-0.009690741748715948,0.0214,Away
18,8184,8,S8,13,BOS,BOS,TBR,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,2,4,4,0,1,0.03416580739801467,0.018745318918510348,-0.0727,Away
18,8196,8,S8,14,BOS,BOS,BAL,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,-0.8722400310417773,-0.07572744947014608,-0.1223,Home
18,8212,8,S8,15,BOS,BOS,TOR,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,-0.5264791736703937,-0.044983548277684936,-0.046,Home
18,8227,8,S8,16,BOS,BOS,NYY,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.6342288854104079,-0.051926334907009146,-0.07629999999999999,Home
18,9024,9,S9,2,BOS,BOS,DET,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,-0.333505193536039,-0.026225431378365537,-0.0394,Away
18,9045,9,S9,3,BOS,BOS,ANA,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,3,1,1,0.5052667264647075,0.06121430460932831,0.10230000000000002,Home
18,9058,9,S9,4,BOS,BOS,OAK,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,3,0,1,0.46977205014627776,0.057664836977485326,0.014099999999999994,Home
18,9069,9,S9,5,BOS,BOS,SEA,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,-0.8707566767114188,-0.07638803570828433,-0.0524,Away
18,9086,9,S9,6,BOS,BOS,MIN,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0.188535569377017,0.025978644912940062,0.0199,Home
18,9114,9,S9,8,BOS,BOS,TBR,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,3,0,0,-0.33643909241478537,-0.022956277278620988,-0.030699999999999998,Away
18,9121,9,S9,9,BOS,BOS,ATL,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,-0.3525216505348956,-0.02812707707825119,-0.0571,Home
18,9158,9,S9,11,BOS,BOS,NYY,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,1,0,0.19747916200117,0.02687300417535536,0.05480000000000001,Home
18,9236,9,S9,16,BOS,BOS,BAL,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.8350518548996073,-0.07638009751472237,-0.0648,Away
19,3046,3,S3,4,BOS,BOS,PHI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1928348297014576,-0.015392041071256935,0.0,Away
19,4170,4,S4,12,CLE,ANA,CWS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1780500195407986,-0.014103457257189167,-0.0226,Away
20,2005,2,S2,1,SFG,SFG,ATL,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,3,0,0,0.12732586730305928,0.024350628611658348,0.0851,Home
20,2017,2,S2,2,SFG,SFG,WSH (S1-2),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,3,3,0,0,1.036459103605349,0.11526395224188735,0.121,Home
20,2028,2,S2,3,SFG,SFG,ARI,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,3,1,0,0.8431507645914885,0.09593311834050128,0.08990000000000001,Home
20,2040,2,S2,4,SFG,SFG,MIL,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,-0.270608865308579,-0.015442844649505474,-0.009800000000000003,Away
20,2047,2,S2,5,SFG,SFG,SEA (S2),0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,-0.1633495929174847,-0.0047169174103960446,0.007499999999999996,Home
20,2062,2,S2,6,SFG,SFG,SDP,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,3,1,2,1.3213776705269709,0.14375580893404952,0.1343,Away
20,2076,2,S2,7,SFG,SFG,PHI,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,-0.8438147495592317,-0.07276343307457074,-0.114,Away
20,2078,2,S2,8,SFG,SFG,COL,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,2,2,3,0,0,0.6559407118168894,0.08108479369015885,0.0713,Home
20,2094,2,S2,9,SFG,SFG,LAD,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,4,0,0,-0.6040804606334921,-0.044917323554879304,-0.14450000000000002,Away
20,2106,2,S2,10,SFG,SFG,PIT,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,4,2,0,-0.34565812201280555,-0.01907508969281066,0.0419,Away
20,2115,2,S2,11,SFG,SFG,STL,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,3,0,0,0.2651918109841102,0.038137222979763456,0.029699999999999994,Home
20,2162,2,S2,16,SFG,SFG,ARI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.10387268062711748,0.0535,Away
20,2172,2,S2,17,SFG,SFG,COL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.33389135104797657,-0.02951645447768018,-0.0576,Away
20,2182,2,S2,18,SFG,SFG,OAK,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0.0985458091234056,0.021472622793692994,0.02939999999999999,Home
20,5013,5,S5,1,LAD,LAD,SFG,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,-0.18999954978383704,-0.0073767742070555975,-0.015099999999999999,Home
20,5028,5,S5,2,LAD,LAD,CHC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1.1421911421911422,0.11809350780955692,0.06570000000000001,Away
20,5045,5,S5,3,LAD,LAD,ARI,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-1.0101834282099937,-0.08939516204967125,-0.0522,Home
20,5054,5,S5,4,LAD,LAD,FLA,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,-0.5244704490012801,-0.044698257719242615,-0.07379999999999999,Home
20,5074,5,S5,5,LAD,LAD,STL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-0.4718614718614718,-0.04331175359570448,-0.12140000000000001,Away
20,5083,5,S5,6,LAD,LAD,TEX,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,1,0.44253212693417265,0.05200199987430267,0.0857,Home
20,5208,5,S5,14,LAD,LAD,CIN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.27390642144740507,-0.023516248554297806,0.0005,Home
20,5224,5,S5,15,LAD,LAD,COL,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,2,3,3.0,0.3116231807713281,0.3217,Away
20,5240,5,S5,16,LAD,LAD,SDP,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,-0.6673292891535283,-0.05898414173446743,-0.0876,Away
20,6012,6,S6,1,SDP,SDP,MIL,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,3,0,1,0.26839676024458636,0.03837579332163947,0.0223,Home
20,6027,6,S6,2,SDP,SDP,MTL,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,3,0,0,0.20946488069004573,0.03248260536618541,-0.0188,Home
20,6049,6,S6,4,SDP,SDP,ARI,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.5184058510637155,-0.04030446780919071,-0.1144,Home
20,6090,6,S6,6,SDP,SDP,ANA,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.4761019778181393,-0.0399194529170267,-0.0492,Away
20,6095,6,S6,7,SDP,SDP,LAD,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.5761516275175184,-0.04992441788696461,-0.0805,Away
20,6118,6,S6,8,SDP,SDP,BOS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,1,1,0.7890765936104323,0.08659840422583046,0.09749999999999999,Home
20,6141,6,S6,10,SDP,SDP,LAD,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,-0.29402281196243396,-0.01786616389906255,-0.0291,Home
20,6170,6,S6,12,SDP,SDP,SFG,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,0,-1.2875482105353993,-0.11337333132396547,-0.08710000000000001,Away
20,6206,6,S6,14,SDP,SDP,PHI,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0.5490998716965245,0.06260073203443968,0.0987,Home
20,6224,6,S6,15,SDP,SDP,PIT,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,-0.8281290525554066,-0.07127678795835982,-0.0374,Away
20,7010,7,S7,1,SDP,SDP,MTL,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-1.0567876038786221,-0.09373952113884215,-0.2117,Home
20,7043,7,S7,3,SDP,SDP,COL,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.5460335255966703,-0.04664385972698698,-0.09259999999999999,Home
20,7046,7,S7,4,SDP,SDP,PHI,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,-0.8339728688635101,-0.07145804763733093,-0.11929999999999999,Away
20,7088,7,S7,6,SDP,SDP,MIL,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0.06354592156724428,0.014314084989404476,0.005200000000000003,Home
20,7100,7,S7,7,SDP,SDP,ARI,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,3,1,2,1.4027879928901483,0.1522180385380349,0.182,Away
20,7109,7,S7,8,SDP,SDP,NYY,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,-1.4929369492071993,-0.13735445567169985,-0.0756,Away
20,7127,7,S7,9,SDP,SDP,STL,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0.33787779406388263,0.04174727223906831,0.059899999999999995,Home
20,7164,7,S7,11,SDP,SDP,COL,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,-0.1745558658743502,-0.00551634733841495,0.0012000000000000066,Away
20,7195,7,S7,13,SDP,SDP,PIT,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,-0.042738590059070714,0.007665380243112998,0.055499999999999994,Away
20,7218,7,S7,15,SDP,SDP,SFG,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,3,2,0,0.4115383978514183,0.05309307903416191,0.054099999999999995,Away
20,7231,7,S7,16,SDP,SDP,ARI,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.5460335255966703,-0.04664385972698698,-0.096,Home
20,8122,8,S8,9,CLE,CLE,KCR,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0.07255042310022072,0.022583780488730932,0.022700000000000005,Home
20,8140,8,S8,10,CLE,CLE,DET,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,3,0,0,-0.8161966778019788,-0.07012311414616623,-0.024599999999999997,Away
20,8186,8,S8,13,CLE,CLE,MIN,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,1,0,-0.7739049114726176,-0.06589393751323011,-0.12940000000000002,Away
20,8216,8,S8,15,CLE,CLE,SEA,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,6,3,2,1,1.537282229811941,0.16522477661522575,-0.021699999999999997,Away
20,8226,8,S8,16,CLE,CLE,BAL,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,3,1,2,0.7295638367762509,0.08445293731165673,0.053899999999999976,Home
20,9018,9,S9,2,PHI,PHI,PIT,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.6744144329186887,-0.06031635531663051,-0.041499999999999995,Away
20,9048,9,S9,4,PHI,PHI,STL,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,3,1,1,0.048787654557995386,0.01556639741865709,0.06459999999999999,Away
20,9062,9,S9,5,PHI,PHI,MTL,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,5,3,1,2,0.9957757296466971,0.11026520492752727,0.20050000000000004,Home
20,9083,9,S9,6,PHI,PHI,SDP,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,1,0.7678704143085437,0.08391212940609274,0.1274,Home
20,9091,9,S9,7,PHI,PHI,ATL,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,3,0,0,-0.4365527045730829,-0.03296763849445074,-0.028999999999999998,Home
20,9108,9,S9,8,PHI,PHI,SFG,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,-0.2101459125447816,-0.0103269592916206,-0.004199999999999999,Away
20,9136,9,S9,10,PHI,PHI,FLA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.4160423193758946,-0.03447914396235109,-0.055499999999999994,Home
20,9163,9,S9,11,PHI,PHI,CLE,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.7563609007402095,-0.06851100209878258,-0.11629999999999999,Home
20,9182,9,S9,13,PHI,PHI,NYM,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,-0.425078775771859,-0.03182024561432835,-0.10070000000000001,Away
20,9218,9,S9,15,PHI,PHI,COL,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.6196269176688065,-0.05483760379164228,-0.0801,Home
20,10012,10,S10,1,PHI,PHI,MTL,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4,3,1,2,0.8855889466507357,0.09967890070147963,0.20909999999999998,Home
20,10025,10,S10,2,PHI,PHI,COL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0.7637994754411065,0.08008661622291266,0.049400000000000006,Home
20,10048,10,S10,4,PHI,PHI,CIN,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,0,0,-1.247593541076383,-0.10993267939243023,-0.093,Away
20,10073,10,S10,5,PHI,PHI,ARI,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,-0.07966614722891682,0.003153391313514376,0.010599999999999998,Home
20,10100,10,S10,7,PHI,PHI,FLA,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,1,0,-0.24085364561529266,-0.012965358525123202,-0.04809999999999999,Home
20,10110,10,S10,8,PHI,PHI,CLE,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,3,1,3,2.3809764153238446,0.2492176475687905,0.1108,Away
20,10160,10,S10,11,PHI,PHI,MTL,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,-0.40045382786385353,-0.032632045428781314,-0.0319,Away
20,10177,10,S10,12,PHI,PHI,ATL,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,-0.3733108108108108,-0.029917743723477042,-0.057800000000000004,Home
20,10191,10,S10,13,PHI,PHI,CHC,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,-0.79030020684585,-0.07161668332698097,-0.109,Home
20,10218,10,S10,15,PHI,PHI,FLA,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,4,0,0,-0.7977186474292384,-0.06494519002771577,-0.06739999999999999,Away
20,10226,10,S10,16,PHI,PHI,ATL,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,3,0,1,0.7944485053575334,0.0905648565721594,0.0795,Away
20,11028,11,S11,2,PHI,PHI,TBR,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,4,0,0,-1.426735324977605,-0.12818408740253356,-0.1831,Home
20,11055,11,S11,4,PHI,PHI,ATL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,2,2,1,1.2984535128162251,0.137090073829236,0.3255,Home
20,11071,11,S11,5,PHI,PHI,MTL,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,4,4,2,0,0.6142119563100734,0.07591064072623428,0.043300000000000005,Away
20,11099,11,S11,7,PHI,PHI,LAD,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0.6152395216883809,0.0723910359902583,0.0531,Away
20,11116,11,S11,8,PHI,PHI,OAK,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,2,2,1,1.2984535128162251,0.137090073829236,0.0092,Away
20,11134,11,S11,9,PHI,PHI,SFG,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,-0.6753474753920486,-0.05666766371778464,-0.0657,Away
20,11144,11,S11,10,PHI,PHI,FLA,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0.2828628370496545,0.042775728800192404,0.0276,Home
20,11165,11,S11,11,PHI,PHI,ARI,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-1.131326682491519,-0.10226558442773168,-0.06440000000000001,Home
20,11176,11,S11,12,PHI,PHI,NYM,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,3,1,0,0.19015680530865053,0.029882764352285263,0.0422,Away
20,11191,11,S11,13,PHI,PHI,PIT,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,3,0,1,0.9995099446439064,0.11081807828581083,0.09150000000000001,Home
20,11204,11,S11,14,PHI,PHI,MIL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.23925402949666502,-0.020303041675859765,-0.0833,Home
20,11221,11,S11,15,PHI,PHI,MTL,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.1467891749948657,-0.007434194951873096,-0.0324,Home
20,11227,11,S11,16,PHI,PHI,ATL,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,-0.20825279628508236,-0.009958195807088021,-0.012600000000000004,Away
20,12013,12,S12,1,PHI,PHI,STL,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.3925284318286531,-0.03158084348549,-0.0168,Home
20,12027,12,S12,2,PHI,PHI,NYM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.23143714248448827,-0.019307714399761172,-0.016200000000000003,Away
20,12042,12,S12,3,PHI,PHI,ATL,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,3,0,0,-0.13508204449762745,-0.0020002049036997767,0.05299999999999999,Home
20,12059,12,S12,4,PHI,PHI,TBR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.1657754010695187,-0.012741540258264216,-0.0513,Away
20,12071,12,S12,5,PHI,PHI,MTL,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.684943204002757,-0.05698632085421274,-0.0658,Home
20,12095,12,S12,7,PHI,PHI,FLA,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.0356194319772653,0.007946056348336429,0.009999999999999998,Away
20,12113,12,S12,8,PHI,PHI,LAD,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,2,4,0,3,1.911391994599767,0.20648319885472735,0.14009999999999997,Away
20,12132,12,S12,9,PHI,PHI,COL,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,-0.1489555088318007,-0.007223551185804762,0.0008999999999999998,Home
20,12174,12,S12,12,PHI,PHI,MTL,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,3,0,0,-0.6192814625877876,-0.04658414686402814,-0.0905,Away
20,12191,12,S12,13,PHI,PHI,FLA,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,-1.0841809106360052,-0.0930740916688499,-0.06290000000000001,Home
20,12221,12,S12,15,PHI,PHI,NYM,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,-0.5629879446235257,-0.04479079491628961,-0.03969999999999999,Home
22,2046,2,S2,5,MIN,MIN (S1-2),TBR,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,-0.9429380184354474,-0.08267575996219233,-0.12179999999999999,Away
22,2061,2,S2,6,MIN,MIN (S1-2),DET,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,2,1,0,0.15349585700395235,0.02696762758174766,0.008799999999999995,Home
22,2069,2,S2,7,MIN,MIN (S1-2),SEA (S2),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1420413990007137,-0.010331459272953892,-0.0049,Away
22,2091,2,S2,9,MIN,MIN (S1-2),HOU,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,2,1,0,0.25260739766125706,0.03687878164747813,0.04150000000000001,Away
22,2100,2,S2,10,MIN,MIN (S1-2),CIN,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,-0.6000337182468262,-0.04451264931621271,-0.030500000000000003,Away
22,5002,5,S5,1,BAL,BAL,NYM,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,-0.06651644998419182,0.0010971421824662285,-0.028599999999999997,Away
22,5032,5,S5,3,BAL,BAL,ANA,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,-1.2343330907282635,-0.11181012830149824,-0.1438,Away
22,5047,5,S5,4,BAL,BAL,BOS,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,1,0.7897146170316736,0.08672024888405275,0.1491,Home
22,5076,5,S5,6,BAL,BAL,NYY,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,3,1,2,1.0084105053125512,0.11246423130258323,0.1043,Home
22,5092,5,S5,7,BAL,BAL,TBR,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,3,1,0,-0.3968596246644194,-0.02418838810467113,-0.007300000000000008,Away
22,5107,5,S5,8,BAL,BAL,CIN,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,-0.8382970310890121,-0.0722065223375731,-0.0873,Home
22,5137,5,S5,10,BAL,BAL,KCR,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,3,5,3,2,1,1.9883862805426236,0.21433620241603316,0.1835,Home
